datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-05-08 12:00:00,5966635.0,2192141.699,5972624.479166667,2157691.4822560535,2.37041565,1.149472,2.0075188,1.837588,48
2025-05-08 16:00:00,6203816.0,2323605.40996464,6072260.375,2260653.625849772,2.38834951,1.11798,2.08206687,0.613225,48
2025-05-08 20:00:00,6485829.0,2489261.1702,6384202.083333333,2419120.659173125,2.38594328,1.143713,2.05182927,1.060044,48
2025-05-09 00:00:00,6668623.0,2589637.50619041,6587380.44680851,2550054.1247046855,2.37146371,1.154068,1.98728497,0.136427,47
2025-05-09 04:00:00,6798526.0,2688817.033,6737166.875,2625671.686320679,2.37300613,1.136844,1.99774096,2.082133,48
2025-05-09 08:00:00,6878713.0,2731663.01910929,6812800.8125,2696627.7346933666,2.49551857,1.108804,2.06676899,0.33465,48
2025-05-09 12:00:00,6813038.0,2698987.79704558,6825340.208333333,2704037.1395696425,2.49742931,1.10146,2.07170393,0.380755,48
2025-05-09 16:00:00,6856126.0,2734268.77916042,6845890.520833333,2725464.0402190443,2.48465473,1.144519,2.03579589,1.824369,48
2025-05-09 20:00:00,6963834.0,2811299.7858,6910468.1875,2775851.9577510837,2.48840206,1.112278,2.02286585,0.983904,48
2025-05-10 00:00:00,7078926.0,2877407.93242446,7023539.531914894,2860007.576988592,2.47637292,1.150679,2.02657555,0.802386,47
2025-05-10 04:00:00,6974234.0,2882541.71672668,7022435.916666667,2869499.384839276,2.4351145,1.178459,2.00985595,1.64913,48
2025-05-10 08:00:00,6922579.0,2796217.12153932,6934439.791666667,2836057.152779816,2.52781371,1.175407,2.08141321,7.933052,48
2025-05-10 12:00:00,6956177.0,2811737.45393033,6930356.708333333,2819288.7256534826,2.62649007,1.277044,2.07598784,1.252115,48
2025-05-10 16:00:00,7030910.0,2860817.5865741,7001813.041666667,2844516.0919024292,2.6184739,1.824152,2.08812261,2.033115,48
2025-05-10 20:00:00,7011488.0,2940618.0672,7026041.916666667,2896873.4392739516,2.57142857,1.82612,2.12695925,1.226646,48
2025-05-11 00:00:00,6907043.0,2870255.5631607,6942478.170212766,2881134.485868499,2.77510608,1.946098,2.16227018,0.324657,47
2025-05-11 04:00:00,6874245.0,2765747.987226,6896891.125,2848248.2088823006,2.75728155,1.915728,2.16402536,0.664434,48
2025-05-11 08:00:00,6932749.0,2846586.7394,6884403.6875,2795457.001792024,2.78661088,1.934672,2.1264637,1.045746,48
2025-05-11 12:00:00,6890262.0,2779531.6908,6890330.208333333,2813385.1106391605,2.83380682,1.920718,2.18699839,0.820692,48
2025-05-11 16:00:00,6930193.0,2846128.11405518,6927312.104166667,2833898.9893310065,2.75862069,1.952716,2.11915888,0.850219,48
2025-05-11 20:00:00,6926728.0,2837880.4616,6934092.208333333,2841318.898368699,2.83122363,1.96468,2.14984227,1.628709,48
2025-05-12 00:00:00,6927083.0,2843156.31058229,6927083.0,2843156.31058229,2.82303371,1.965259,2.1466877,2.427904,1
2025-05-12 04:00:00,6949786.0,2923079.9916,6920966.395833333,2875386.833997235,2.79102384,1.628254,2.22945484,0.566239,48
2025-05-12 08:00:00,7147926.0,2978290.72974852,7082264.791666667,2985249.1711707716,2.81455064,1.541173,2.15286624,0.489689,48
2025-05-12 12:00:00,7166510.0,2940556.5066618,7161294.708333333,2992145.3990746397,2.91740413,1.585647,2.25248344,1.347078,48
2025-05-12 16:00:00,7184044.0,2925210.60223084,7161553.125,2935716.7019846807,2.71589311,1.550971,2.12179487,0.247948,48
2025-05-12 20:00:00,7186346.0,2995840.54289738,7160258.625,2953460.860180043,2.74823197,1.591459,2.0992126,0.262405,48
2025-05-13 00:00:00,7225259.0,2847310.41401552,7209484.744680851,2910598.4300090955,2.64305177,1.566178,2.04559505,0.730448,47
2025-05-13 04:00:00,7439659.0,3051748.1218,7344004.458333333,2967040.968148257,2.67493113,1.470611,2.03235747,0.273357,48
2025-05-13 08:00:00,7679818.0,3161013.0888,7569298.6875,3111381.872995475,2.80480905,1.388438,2.11556604,0.424134,48
2025-05-13 12:00:00,7744852.0,3197414.5173602,7695856.395833333,3168405.932101695,2.75871688,1.36234,2.10910518,0.788327,48
2025-05-13 16:00:00,7813728.0,3259040.39162208,7727377.75,3226717.255477721,2.79861111,1.93051,2.20047923,1.139229,48
2025-05-13 20:00:00,8045718.0,3345687.36304254,7973234.208333333,3312342.839318245,2.78116343,2.061961,2.18512658,2.098588,48
2025-05-14 00:00:00,7946896.0,3276288.74735296,7985778.957446809,3303831.7554841777,2.8579627,2.046535,2.22150883,1.512062,47
2025-05-14 04:00:00,7884755.0,3255963.60912835,7922895.354166667,3282170.197158783,2.86811594,1.999983,2.19116466,0.992548,48
2025-05-14 08:00:00,8094736.0,3317382.60288864,8009168.479166667,3254725.287009465,2.87518355,1.666809,2.21760391,0.678745,48
2025-05-14 12:00:00,8117378.0,3225034.2794,8052411.875,3240051.4682048857,2.79106628,1.577234,2.11181102,1.055264,48
2025-05-14 16:00:00,8000013.0,3220444.59321396,8008942.0,3189723.1239203736,2.71671388,1.557038,2.07946499,1.351675,48
2025-05-14 20:00:00,7995229.0,3210177.74782243,7986942.166666667,3205618.939467136,2.75718391,1.552834,2.10191083,0.579021,48
2025-05-15 00:00:00,7996120.0,3212862.2856792,7996120.0,3212862.2856792,2.75827338,1.553525,2.08888889,0.577182,1
2025-05-15 04:00:00,7975640.0,3059981.4177016,7958102.979166667,3106625.7460667365,2.5537415,1.623605,1.94175492,1.338843,48
2025-05-15 08:00:00,7834100.0,2988991.334282,7890317.25,3012548.024302159,2.63319386,1.608667,1.98535081,2.764507,48
2025-05-15 12:00:00,7796249.0,3026019.79269959,7800719.854166667,2975837.1496991515,2.60082305,1.565884,1.99152542,0.94013,48
2025-05-15 16:00:00,7814772.0,2999309.4936,7766393.854166667,3013017.4498488824,2.593361,1.587515,1.99070488,0.382178,48
2025-05-15 20:00:00,7776173.0,2982162.3455,7777139.916666667,2975649.24373441,2.50813008,1.575789,1.9411315,1.324099,48
2025-05-16 00:00:00,7777064.0,2987788.79229992,7777064.0,2987788.79229992,2.50813008,1.577011,1.93064024,1.527717,1
2025-05-16 04:00:00,7623861.0,2935876.97809077,7665037.479166667,2944229.8380775116,2.46082337,1.99825,2.01479751,0.70354,48
2025-05-16 08:00:00,7551864.0,2874239.4384,7610664.6875,2915386.5110594197,2.66242938,2.052767,2.14285714,1.954849,48
2025-05-16 12:00:00,7259497.0,2749583.99851954,7355648.9375,2792136.7641932317,2.67422096,2.151936,2.12693247,0.361421,48
2025-05-16 16:00:00,7558319.0,2836637.1207,7392036.020833333,2780375.057995839,2.84649123,2.341004,2.27684564,0.752765,48
2025-05-16 20:00:00,7498498.0,2769195.3114,7560946.895833333,2811901.437009916,2.87874251,2.484196,2.21017515,0.900744,48
2025-05-17 00:00:00,7514949.0,2727238.41826956,7536940.021276596,2728195.8118461412,2.79884226,2.453323,2.19333333,6.472715,47
2025-05-17 04:00:00,7454853.0,2669582.8593,7493354.541666667,2709250.0366156474,2.77985612,2.498346,2.20282627,5.344872,48
2025-05-17 08:00:00,7542459.0,2700954.5679,7470348.875,2673448.430191885,2.88592593,2.545342,2.26480541,0.782596,48
2025-05-17 12:00:00,7511786.0,2671380.47372506,7559707.020833333,2694652.364779149,2.90949555,2.525299,2.28583545,0.422032,48
2025-05-17 16:00:00,7482098.0,2632462.75269432,7504695.125,2655527.5055767377,2.85901163,2.475121,2.3106961,1.509212,48
2025-05-17 20:00:00,7397238.0,2622200.2960206,7420510.583333333,2629895.854634568,2.83936324,2.436925,2.28043661,0.275183,48
2025-05-18 00:00:00,7401183.0,2626679.8467,7401183.0,2626679.8467,2.84637681,2.436618,2.27493713,0.814379,1
2025-05-18 04:00:00,7411448.0,2684491.31577,7397242.520833333,2661870.941042297,2.9455081,2.523379,2.34957265,28.229456,48
2025-05-18 08:00:00,7372279.0,2667290.5422,7402848.208333333,2695980.4111464377,2.88904899,2.431903,2.31799163,0.626335,48
2025-05-18 12:00:00,7383260.0,2731067.874,7374085.895833333,2692324.5257196142,2.98680352,2.425243,2.42159383,0.983415,48
2025-05-18 16:00:00,7417891.0,2609614.0538,7404939.3125,2686850.421458248,2.96491228,2.356748,2.40137221,1.162961,48
2025-05-18 20:00:00,7402801.0,2714993.47888419,7416369.375,2651580.1437390605,2.94782609,2.37942,2.37840136,1.384261,48
2025-05-19 00:00:00,7354845.0,2612440.944,7361236.404255319,2649547.50304408,2.96193265,2.480547,2.32716569,1.085275,47
2025-05-19 04:00:00,7329068.0,2592291.3516,7337067.458333333,2594249.2348502795,2.96307238,2.478773,2.31895093,2.294089,48
2025-05-19 08:00:00,7332393.0,2565604.3107,7331598.3125,2569826.6181444456,2.95747801,2.44666,2.33983051,0.533798,48
2025-05-19 12:00:00,7321042.0,2590916.7638,7328703.75,2569690.4422734827,3.00445104,2.434256,2.39122958,0.930603,48
2025-05-19 16:00:00,7314678.0,2613534.4494,7332793.1875,2613592.41927278,2.92207792,2.464685,2.33922559,1.904002,48
2025-05-19 20:00:00,7288745.0,2623362.0391271,7308761.6875,2617166.9933188283,2.88968481,2.465249,2.34401349,1.197542,48
2025-05-20 00:00:00,7290441.0,2620348.89484455,7290441.0,2620348.89484455,2.89655172,2.465822,2.34148398,0.394698,1
2025-05-20 04:00:00,7320347.0,2618488.1219,7334758.041666667,2641672.0458648824,2.95809249,2.26816,2.40254237,8.920348,48
2025-05-20 08:00:00,7329388.0,2612617.59512028,7335001.541666667,2621058.863217997,3.03524229,2.201908,2.43162393,0.233231,48
2025-05-20 12:00:00,7177254.0,2613658.33784916,7201217.604166667,2578081.9523213725,2.89957567,2.042808,2.30179445,1.488467,48
2025-05-20 16:00:00,7264853.0,2664021.5951,7271046.916666667,2666544.326367075,2.64814815,1.809516,2.17435496,1.113617,48
2025-05-20 20:00:00,7256669.0,2692971.41820693,7255962.958333333,2687845.995384849,2.74431058,1.782604,2.2171875,0.161689,48
2025-05-21 00:00:00,7271397.0,2705181.24346659,7278516.659574468,2693954.9834303465,2.7688172,1.801596,2.23264984,2.495058,47
2025-05-21 04:00:00,7321460.0,2704672.3745368,7313280.916666667,2721568.687661998,2.84882108,1.808502,2.26332538,1.506149,48
2025-05-21 08:00:00,7281532.0,2666497.0184,7315293.020833333,2678771.8471030854,2.82990398,2.146636,2.2275215,0.870548,48
2025-05-21 12:00:00,7168765.0,2656744.309,7212019.291666667,2658206.1400392633,2.71156463,2.233587,2.17517675,2.104399,48
2025-05-21 16:00:00,7207307.0,2660645.63224729,7174132.083333333,2642620.5467994283,2.6875,2.264165,2.19580983,0.461188,48
2025-05-21 20:00:00,7093062.0,2657061.0252,7146732.916666667,2650842.9634403563,2.71939477,2.344994,2.19579288,1.051676,48
2025-05-22 00:00:00,7141952.0,2716956.66361728,7106549.127659574,2681496.26498611,2.84857143,2.256264,2.24938068,0.741999,47
2025-05-22 04:00:00,7155034.0,2744671.0424,7170397.645833333,2735817.8144428683,2.86819484,2.193685,2.25660066,1.440988,48
2025-05-22 08:00:00,7296816.0,2843916.1588008,7224493.0,2801572.2612682283,2.94492754,2.101941,2.27640264,0.709353,48
2025-05-22 12:00:00,7302540.0,2872819.236,7280315.625,2837258.7462349813,2.99262537,1.939206,2.28997514,1.064669,48
2025-05-22 16:00:00,7278305.0,2857462.543,7290668.729166667,2872944.990057256,2.92647059,1.914487,2.27787022,0.251745,48
2025-05-22 20:00:00,7287824.0,2884520.7392,7281214.333333333,2861568.5463356706,2.95280236,1.875092,2.27603306,0.41375,48
2025-05-23 00:00:00,7288399.0,2885201.22531386,7288399.0,2885201.22531386,2.94698085,1.871525,2.27250206,0.749261,1
2025-05-23 04:00:00,7487141.0,2910251.7067,7432102.125,2911785.4220153484,3.30769231,2.091466,2.43728223,4.160302,48
2025-05-23 08:00:00,7560532.0,2855612.9364,7491700.125,2928886.141879115,3.29983793,2.036259,2.43996494,1.063317,48
2025-05-23 12:00:00,7518462.0,2854008.1752,7557716.291666667,2854213.08412162,3.34087237,1.99041,2.50265487,0.825939,48
2025-05-23 16:00:00,7469567.0,2818772.5718292,7505310.854166667,2846190.9761176216,3.39935065,1.958894,2.49211909,1.795928,48
2025-05-23 20:00:00,7529705.0,2760767.61829985,7482610.854166667,2786424.70207955,3.44166667,1.897822,2.4809566,0.96032,48
2025-05-24 00:00:00,7528798.0,2755540.068,7528798.0,2755540.068,3.47147651,1.890493,2.50892857,2.024933,1
2025-05-24 04:00:00,7457380.0,2756247.648,7478124.583333333,2760720.237218657,3.03736921,1.659155,2.41816624,5.504934,48
2025-05-24 08:00:00,7627862.0,2841576.08034718,7522275.604166667,2786411.9644414573,2.90387374,1.706389,2.26985413,0.45849,48
2025-05-24 12:00:00,7594274.0,2806547.41777126,7597868.208333333,2818055.611426655,2.94109195,1.719941,2.31234669,0.551365,48
2025-05-24 16:00:00,7606568.0,2820515.4144,7620783.041666667,2833323.1462806,2.88559322,1.755841,2.27903226,3.302561,48
2025-05-24 20:00:00,7575304.0,2788501.74894808,7583007.958333333,2801305.069366357,2.84776536,1.771367,2.25922953,3.11231,48
2025-05-25 00:00:00,7579531.0,2783961.7363,7579531.0,2783961.7363,2.84916201,1.766571,2.26790024,0.081652,1
2025-05-25 04:00:00,7658739.0,2723292.03941091,7661224.270833333,2739655.5678469134,3.13803681,2.473461,2.36141533,0.853268,48
