datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2026-05-01 04:00:00,70740.656,27193129.24166596,71163.73402083333,27259599.637682024,1.15151515,0.748676,1.21865782,0.59446,48
2026-05-01 08:00:00,70756.212,27018931.10506859,70419.02860416667,27017211.150721643,1.17356688,0.746241,1.24227941,1.95321,48
2026-05-01 12:00:00,69837.732,26421709.14756,70597.57266666666,26885863.82562467,1.25876461,0.704991,1.31548757,0.493508,48
2026-05-01 16:00:00,70263.45,26513912.8575,70070.73733333334,26401784.446667235,1.24073079,0.706783,1.29206466,1.397899,48
2026-05-01 20:00:00,69651.47,26439698.012,69855.48414583334,26455097.226828232,1.1216285,0.706744,1.14733219,0.833592,48
2026-05-02 00:00:00,69136.737,26545050.17115,69459.73787234043,26587217.08679422,1.09514371,0.708869,1.13104152,0.458702,47
2026-05-02 04:00:00,70146.264,27134679.30312,69394.73285416666,26710918.797272414,1.08087167,0.738073,1.13464751,2.635359,48
2026-05-02 08:00:00,70399.992,27027964.92864,70309.36997916667,27134512.57982944,1.08602151,0.743194,1.11096301,1.580884,48
2026-05-02 12:00:00,70061.46,26937230.1408,70302.7020625,27113009.531849537,1.08100147,0.745506,1.10026738,1.363071,48
2026-05-02 16:00:00,68193.659,26295542.09615672,68732.35635416667,26444034.493852016,1.12050633,0.766989,1.14791667,1.003957,48
2026-05-02 20:00:00,67819.923,26023030.644110993,67969.51752083334,26140523.17759948,1.18842887,0.765465,1.21745508,0.753964,48
2026-05-03 00:00:00,67865.005,26008584.5162,67865.005,26008584.5162,1.18832891,0.765138,1.21546354,1.54005,1
2026-05-03 04:00:00,68058.509,26314822.50485,67830.67891666667,26269688.823462293,1.17279597,0.780378,1.21072664,0.476458,48
2026-05-03 08:00:00,68766.741,27252259.4583,68613.2276875,26978097.085613977,1.15603533,0.761394,1.21184433,0.969849,48
2026-05-03 12:00:00,68880.317,27339286.62047,69161.41881250001,27363619.447234716,1.21168959,0.745874,1.23787062,1.38968,48
2026-05-03 16:00:00,68687.54,26912465.0474,68937.33889583334,27226226.500939775,1.31936638,0.748952,1.36979534,0.729759,48
2026-05-03 20:00:00,68336.081,26806028.534913767,68496.38054166666,26870540.05568401,1.32462101,0.754883,1.39030612,1.923972,48
2026-05-04 00:00:00,68337.413,26808307.60956775,68337.413,26808307.60956775,1.33210526,0.75504,1.39684866,2.256422,1
2026-05-04 04:00:00,69131.637,27807361.52746034,68814.34102083334,27555713.8037771,1.42591609,0.754421,1.50227445,0.550143,48
2026-05-04 08:00:00,69775.805,27066732.51755,69744.8668125,27562505.391928475,1.47608069,0.769379,1.54944604,2.234924,48
2026-05-04 12:00:00,68224.558,26767908.580153447,68981.79860416667,26903504.425432105,1.40564972,0.766501,1.44466403,1.497166,48
2026-05-04 16:00:00,67970.676,27065243.47644,67733.17275,26820704.366521165,1.22994652,0.746887,1.29473684,0.310413,48
2026-05-04 20:00:00,71368.473,29030553.76221,69392.57170833333,27916000.46578152,1.27029859,0.785515,1.32175503,1.077851,48
2026-05-05 00:00:00,71384.506,29073481.60368,71384.506,29073481.60368,1.26764245,0.784162,1.32115455,1.328775,1
2026-05-05 04:00:00,70103.024,28676342.99744,70758.2004375,28778474.837512527,1.35669125,0.764546,1.40880734,0.911872,48
2026-05-05 08:00:00,70143.289,28739108.36908,70502.6103125,28729247.85788147,1.34310532,0.748355,1.42530488,1.525849,48
2026-05-05 12:00:00,70985.878,28908890.64650925,70542.24143750001,28967213.486627225,1.3967033,0.765981,1.48291925,1.209817,48
2026-05-05 16:00:00,71223.632,29131889.96064,71355.6840625,28957714.560744774,1.38405797,0.75422,1.47812251,2.394608,48
2026-05-05 20:00:00,72820.504,30048383.72938233,71816.55972916666,29956904.782545228,1.49184149,0.759269,1.6120726,3.494162,48
2026-05-06 00:00:00,72862.378,30083418.62864,72862.378,30083418.62864,1.4872093,0.760554,1.61061947,1.339118,1
2026-05-06 04:00:00,77608.482,32833820.47974,74902.77702083332,30900842.08270988,1.42752397,0.857229,1.49940547,0.464027,48
2026-05-06 08:00:00,73991.325,31824408.79575,76081.20572916667,32375555.425756548,1.51979638,0.905432,1.59524752,2.059529,48
2026-05-06 12:00:00,74678.786,31358203.66877095,74487.646375,31691284.364828374,1.57382953,0.898476,1.67063323,1.065996,48
