datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-06-03 00:00:00,44907062.0,3404094.06242158,45108337.127659574,3457637.315211714,2.31054461,1.749431,1.92307692,0.184076,47
2025-06-03 04:00:00,46313463.0,3494813.91798,45679432.833333336,3449265.2726941,2.3626883,1.801854,1.92168323,1.433487,48
2025-06-03 08:00:00,46212625.0,3501544.4600375,46113017.0,3484372.9752062443,2.32448037,1.76923,1.94273908,1.744241,48
2025-06-03 12:00:00,45988377.0,3529607.93475,46161463.145833336,3528632.1493211947,2.36756126,1.763676,1.9594997,0.529129,48
2025-06-03 16:00:00,46661003.0,3597396.75151929,46406472.604166664,3567094.3034218377,2.36608187,1.782268,1.95306001,0.937443,48
2025-06-03 20:00:00,45490146.0,3452410.9444656,46061214.208333336,3502913.4055508072,2.42718447,1.774668,1.96121212,1.423775,48
2025-06-04 00:00:00,46141085.0,3556093.42095,46199207.29787234,3547615.03757019,2.27471264,1.842562,1.9024246,0.5679,47
2025-06-04 04:00:00,45826691.0,3498716.6297697,46028446.375,3531243.4154034364,2.23423423,1.639701,1.91122869,1.020342,48
2025-06-04 08:00:00,45160437.0,3418548.43756482,45601696.645833336,3475903.9830513597,2.21444695,1.722392,1.86371578,1.715328,48
2025-06-04 12:00:00,45263852.0,3435321.32155044,45245367.041666664,3385957.507788989,2.30715123,1.769623,1.92298507,1.210823,48
2025-06-04 16:00:00,44969788.0,3334060.08232,45262530.270833336,3387846.710914858,2.31658879,1.657879,1.93361244,1.019361,48
2025-06-04 20:00:00,44697236.0,3286745.99129544,44633417.604166664,3279381.56681427,2.30607477,1.66562,1.94010889,1.304329,48
2025-06-05 00:00:00,44894241.0,3322560.37341501,44784044.042553194,3297565.567815288,2.08547009,1.653495,1.86162791,0.70978,47
2025-06-05 04:00:00,44230186.0,3315349.22524806,44677957.541666664,3306425.8909148593,2.09364909,1.523737,1.83872832,1.843313,48
2025-06-05 08:00:00,44600234.0,3345017.55,44447022.833333336,3338038.4333191104,2.11422414,1.486969,1.9062318,1.282674,48
2025-06-05 12:00:00,45038373.0,3407251.10110314,44878352.8125,3408208.9457161594,2.01659751,1.387694,1.84273504,2.768405,48
2025-06-05 16:00:00,43400277.0,3126279.06131274,44199515.770833336,3268988.2622900433,2.25904317,1.483709,1.98635236,0.467276,48
2025-06-05 20:00:00,43939993.0,3106417.33652233,43762804.291666664,3088217.0277994233,2.20685714,1.447566,1.93268054,0.598073,48
2025-06-06 00:00:00,43785832.0,3119740.53,43955138.74468085,3093816.1522390037,2.06243272,1.372551,1.91949153,1.69178,47
2025-06-06 04:00:00,42957439.0,3076611.78118,43176358.875,3090371.2013017014,2.16367713,1.397631,1.98875703,5.074536,48
2025-06-06 08:00:00,43232922.0,3146924.39238,43040776.291666664,3114390.639450101,2.10321865,1.406553,1.90423573,0.775633,48
2025-06-06 12:00:00,42762299.0,3168258.73291,42929931.229166664,3166465.976804801,2.05875952,1.366114,1.90847666,0.401191,48
2025-06-06 16:00:00,42679208.0,3067588.56101984,42750145.666666664,3106400.528032225,2.18514286,1.416385,1.98606713,1.437231,48
2025-06-06 20:00:00,42331303.0,3054031.22304679,42436161.041666664,3066487.267739184,2.21261682,1.414768,1.98975672,2.766637,48
2025-06-07 00:00:00,42248234.0,3135241.44514,42300684.08510638,3093426.6246906715,2.27196149,1.410786,2.00781759,0.785628,47
2025-06-07 04:00:00,41533674.0,3108380.16216,42013039.3125,3125491.890021061,2.23747017,1.445723,2.03698811,1.096615,48
2025-06-07 08:00:00,41766472.0,3127055.75864,41668982.229166664,3111145.8063552952,2.33743842,1.495622,2.05718085,1.402561,48
2025-06-07 12:00:00,41945935.0,3170381.1488936,41880282.895833336,3157849.330811303,2.29789864,1.550163,1.99278215,0.740941,48
2025-06-07 16:00:00,41943126.0,3156220.2315,41787543.541666664,3140988.6302147806,2.35669587,1.554146,2.04114134,0.145788,48
2025-06-07 20:00:00,41718461.0,3153081.28238,41881746.604166664,3167297.625437598,2.35794743,1.551691,2.08938172,0.8256,48
2025-06-08 00:00:00,41947234.0,3161563.02658,41777181.957446806,3151994.0737013323,2.38220551,1.610776,2.04161162,2.102077,47
2025-06-08 04:00:00,42159610.0,3127821.4659,41960268.3125,3145004.3833912574,2.57866667,1.680473,2.12321307,1.587056,48
2025-06-08 08:00:00,41767572.0,3146051.72526876,42023057.541666664,3129837.617759612,2.40699126,1.711867,2.0286645,0.832654,48
