datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-04-08 04:00:00,139030171.0,31797590.40941,137569989.97916666,31736853.120269403,1.26756757,0.664693,1.28619529,2.233199,48
2025-04-08 08:00:00,136306771.0,32028001.98187,138456965.875,31733199.295674622,1.23378176,0.646343,1.28332628,1.345174,48
2025-04-08 12:00:00,135612964.0,31426652.64109848,135926009.375,31991171.87554274,1.22866789,0.628266,1.27237354,0.494034,48
2025-04-08 16:00:00,136409757.0,30413471.99671704,137329029.125,30923071.83827846,1.51220275,0.650932,1.52311111,1.045397,48
2025-04-08 20:00:00,136371635.0,30120227.103040848,136199394.95833334,30297823.589311834,1.5568615,0.659409,1.5731377,0.867421,48
2025-04-09 00:00:00,135461381.0,29215226.963032,136728441.10638297,29964766.59761193,1.48700565,0.662606,1.5187188,0.310106,47
2025-04-09 04:00:00,131810164.0,29321595.41052808,133098232.4375,29381798.791189153,1.31528211,0.664275,1.39882328,0.177899,48
2025-04-09 08:00:00,130378974.0,28220528.9223,132202155.5625,29096566.235621855,1.2883487,0.669298,1.36182862,1.093745,48
2025-04-09 12:00:00,130977846.0,28928807.03165724,131118283.14583333,28731186.457015242,1.13889667,0.677187,1.22371092,0.378294,48
2025-04-09 16:00:00,133913043.0,32646161.257319607,131763028.41666667,31016696.963031545,1.07654048,0.711876,1.15751358,0.843991,48
2025-04-09 20:00:00,132287040.0,32034629.6064,132933622.3125,32268167.992575724,0.86259374,0.70587,0.93581245,1.201498,48
2025-04-10 00:00:00,130259603.0,30496378.25436,131172321.34042554,31106646.638428755,0.88440447,0.654481,0.94508197,0.782788,47
2025-04-10 04:00:00,127585586.0,29810372.1689,128954759.20833333,30297086.256796643,0.92795845,0.649028,0.99510052,0.687852,48
2025-04-10 08:00:00,124703605.0,29067163.28945,125966708.0,29442960.542649467,0.92210145,0.638111,0.98273261,0.976718,48
2025-04-10 12:00:00,125107666.0,28453641.82721784,123896999.45833333,28859517.832885157,1.01671868,0.61846,1.08344482,2.156132,48
2025-04-10 16:00:00,123978234.0,28305744.59643714,124441957.89583333,28209655.468279433,1.30266894,0.633769,1.33265431,1.503046,48
2025-04-10 20:00:00,122764558.0,28282498.87204,123447113.10416667,28350997.94736043,1.09938753,0.630758,1.16197324,1.620556,48
2025-04-11 00:00:00,123125185.0,28609787.843480848,123111261.0,28508381.40486183,1.0751859,0.653695,1.16800967,1.094893,47
2025-04-11 04:00:00,121230273.0,28655356.016062167,122130157.16666667,28583780.477552846,1.06844832,0.650956,1.1464727,0.633253,48
2025-04-11 08:00:00,122691516.0,28758936.74626092,121986012.85416667,28824116.606083255,1.20533643,0.640998,1.2562783,0.465315,48
