datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-11-12 08:00:00,9436644.9,4509717.86516958,9543551.954166668,4565322.108516568,1.61177407,1.648798,1.48442211,1.749551,48
2025-11-12 12:00:00,9581703.3,4397941.16251811,9464317.264583332,4490524.739218537,1.72918419,1.694783,1.55735987,1.178184,48
2025-11-12 16:00:00,9819187.8,4362734.65938962,9766364.81875,4378117.1524732895,1.77587682,1.658326,1.60330138,0.837739,48
2025-11-12 20:00:00,10137217.7,4513761.0120848,10048410.674999999,4507126.834218058,1.79705117,1.600532,1.59840426,2.400565,48
2025-11-13 00:00:00,9776058.5,4411430.07210731,9889861.627659574,4431314.377431464,1.80890052,1.729619,1.61892036,0.948149,47
2025-11-13 04:00:00,9762758.8,4366084.97961157,9702073.691666666,4384005.353596872,1.84391534,1.686961,1.65186789,0.610194,48
2025-11-13 08:00:00,9797960.9,4354322.48334638,9798027.00625,4379948.723581894,1.85065502,1.725481,1.65668449,0.927168,48
2025-11-13 12:00:00,10032865.6,4443426.75027376,9946840.952083332,4444779.662309239,1.73974895,1.714418,1.58436853,0.967206,48
2025-11-13 16:00:00,10386921.5,4324969.31891429,10304759.229166666,4408344.684721111,1.76380629,1.821145,1.5629515,1.583683,48
2025-11-13 20:00:00,10286140.5,4359311.294333991,10317175.38125,4314500.714267424,1.83597884,1.713771,1.640365,0.615946,48
2025-11-14 00:00:00,9984248.0,4210357.3816,10124735.414893618,4304110.882724367,1.74829352,1.849331,1.56162246,0.650849,47
2025-11-14 04:00:00,9845536.6,4197152.25258,9822903.389583332,4140817.0214293916,1.79268293,1.938453,1.55532359,0.687851,48
2025-11-14 08:00:00,10064752.1,4213105.22906,9987576.49375,4226731.22822538,1.69093988,1.954706,1.50154162,0.799398,48
2025-11-14 12:00:00,9821635.0,4207588.434,9932634.602083333,4169849.248794159,1.66304348,1.866618,1.5084572,0.289539,48
2025-11-14 16:00:00,9718320.7,4197208.7918707505,9775941.516666668,4202882.182839558,1.71477663,1.863212,1.54884454,0.657806,48
2025-11-14 20:00:00,10342373.7,4275445.13703033,9980301.841666667,4202242.662458734,1.87862319,2.066699,1.66190999,0.169058,48
2025-11-15 00:00:00,10367578.8,4424882.63184,10328671.887234041,4360376.573259069,1.75368604,1.970231,1.59030368,1.027867,47
2025-11-15 04:00:00,10286487.4,4375871.73996,10358895.793750001,4415420.754538876,1.72664953,1.986217,1.60085607,2.884319,48
2025-11-15 08:00:00,10261296.6,4279289.0436912,10285634.831249999,4321465.9147770405,1.74310345,2.056418,1.58992042,0.863742,48
2025-11-15 12:00:00,10260993.9,4319886.74330506,10247385.077083332,4329750.8770836955,1.75108413,1.978547,1.59872272,1.2858,48
2025-11-15 16:00:00,10387075.4,4391948.8101293,10313519.43125,4356272.551290879,1.74374461,1.963682,1.57195378,7.967958,48
2025-11-15 20:00:00,10208864.0,4305339.49989568,10303503.829166668,4342704.063042363,1.72331341,2.035781,1.56790771,0.37985,48
2025-11-16 00:00:00,10206442.2,4299748.23029411,10206442.2,4299748.23029411,1.72478632,2.033275,1.56521739,0.930796,1
2025-11-16 04:00:00,10187906.6,4262977.81884073,10025361.347916666,4199864.898482713,1.81206294,1.843489,1.63197425,1.62255,48
2025-11-16 08:00:00,10440144.0,4266632.84409648,10314688.799999999,4290929.039119735,1.78938356,1.82636,1.62711864,0.88924,48
2025-11-16 12:00:00,10308692.2,4097515.46956352,10438895.395833334,4240486.875868001,1.71299342,1.880694,1.49705882,0.429621,48
2025-11-16 16:00:00,10566979.8,4218338.33616,10564347.739583334,4189954.2786402293,1.78503869,1.814417,1.52026342,0.614882,48
2025-11-16 20:00:00,10551968.8,4271436.97024,10609350.44375,4231241.8099048,1.77214101,1.780813,1.54797332,0.531254,48
2025-11-17 00:00:00,10465250.4,4301217.9144,10486738.99787234,4289423.425809715,1.7210084,1.812485,1.5389313,0.976891,47
2025-11-17 04:00:00,10469492.9,4346605.547562369,10487802.745833334,4322316.211821096,1.69816054,1.835778,1.5128853,0.231615,48
2025-11-17 08:00:00,10345492.3,4326682.68567278,10388159.549999999,4322479.886473308,1.63613861,1.840218,1.48215184,1.100403,48
2025-11-17 12:00:00,10563871.0,4326374.738565951,10477527.93125,4319009.821301036,1.67365772,1.865414,1.49872253,0.878812,48
2025-11-17 16:00:00,10915841.8,4293569.09875917,10646486.947916666,4301407.348225308,1.84448463,1.857993,1.62037037,1.283509,48
2025-11-17 20:00:00,10728396.4,4218892.74824449,10758170.200000001,4225140.287806707,1.83618362,1.718192,1.63320673,1.700131,48
2025-11-18 00:00:00,10571001.1,4245314.04176,10651965.661702128,4226435.076812959,1.76889279,1.856011,1.57805008,0.491475,47
2025-11-18 04:00:00,10913949.9,4320010.61756403,10801602.424999999,4325642.380774014,1.7594381,1.920517,1.56922258,1.491102,48
2025-11-18 08:00:00,10731808.0,4264820.4992,10795476.793750001,4308276.878211289,1.75,1.961466,1.59421842,0.252903,48
2025-11-18 12:00:00,10760562.1,4400129.21056122,10761112.24375,4312071.856720352,1.73263889,1.925204,1.56289641,2.842579,48
2025-11-18 16:00:00,10823397.9,4453828.23585,10762050.808333334,4437204.543174009,1.74390244,1.928841,1.61955938,0.49854,48
2025-11-18 20:00:00,10728901.6,4372027.402,10773872.602083333,4407284.52821259,1.7729682,1.969488,1.6416122,0.515679,48
2025-11-19 00:00:00,10778565.8,4346995.58714,10747778.776595745,4400803.307459141,1.75633188,2.003822,1.58138298,2.136043,47
2025-11-19 04:00:00,10469889.0,4217016.45210174,10690392.227083333,4277873.480011825,1.65333333,2.034716,1.50986501,0.670341,48
