datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-01-05 12:00:00,6362437.0,31864562.935485687,6319006.708333333,31757889.846877795,3.43951868,3.036745,2.64335664,1.046327,48
2025-01-05 16:00:00,6775792.0,32999452.3735016,4002084.8333333335,19584921.252196193,3.4911315,2.852113,2.76374189,1.032637,48
2025-01-05 20:00:00,6826491.0,33675080.103,6805468.854166667,33492814.70980629,3.39241257,2.960585,2.82123474,0.836429,48
2025-01-06 00:00:00,6825375.0,33655924.125,6825375.0,33655924.125,3.39063426,2.962071,2.82083475,1.055001,1
2025-01-06 04:00:00,6782685.0,34098293.1840915,6811285.104166667,34330624.13027676,3.26287744,2.805692,2.61087173,1.084905,48
2025-01-06 08:00:00,6874073.0,33901335.382026635,6802001.354166667,33543171.907468516,3.47665252,2.896896,2.81273408,5.722467,48
2025-01-06 12:00:00,6963554.0,35282029.65773122,6897470.104166667,34106761.61417115,3.43428225,2.985985,2.76518493,2.396058,48
2025-01-06 16:00:00,6883239.0,34374895.566,6930070.25,34751800.08894931,3.48548487,3.130867,2.84706704,1.143384,48
2025-01-06 20:00:00,6859093.0,34007383.094,6885608.458333333,34216769.643106215,3.34009547,3.15922,2.76573187,0.917173,48
2025-01-07 00:00:00,7031675.0,34370827.4,6938221.085106383,33925793.92474826,3.21145125,2.878266,2.64487516,1.115434,47
2025-01-07 04:00:00,7021968.0,34324624.01716896,7012110.4375,34322979.804915525,3.15487465,2.903998,2.61362169,0.486235,48
2025-01-07 08:00:00,6992513.0,33543399.524085,7018926.291666667,34173278.339262106,3.25913242,2.871318,2.62789938,2.242391,48
2025-01-07 12:00:00,7012049.0,32304509.743,7004775.541666667,33347657.431913987,3.38421955,2.706006,2.75090729,1.999863,48
2025-01-07 16:00:00,7035067.0,31111616.34508616,7052755.8125,31915886.520465627,3.23189189,2.655722,2.69340974,0.668132,48
2025-01-07 20:00:00,6967264.0,30666702.89156352,6980972.854166667,31011459.609611508,3.04594734,2.52046,2.63126752,0.21648,48
2025-01-08 00:00:00,6959206.0,30623784.81235454,6959206.0,30623784.81235454,3.02257568,2.512866,2.58574063,0.359535,1
2025-01-08 04:00:00,6634597.0,27885345.27620537,6712186.333333333,28657357.350637782,2.76717746,2.364566,2.43067034,4.517901,48
2025-01-08 08:00:00,6552186.0,27044446.95333462,6594736.791666667,27574117.562639493,2.74815906,2.279092,2.3856327,0.601297,48
