datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2025-10-01 12:00:00,18401878.0,146547732.15566352,18393420.666666668,145291218.61688605,2.7700267,5.450879,2.1424171,1.227584,48
2025-10-01 16:00:00,18221023.0,146827219.37481725,18320668.333333332,147090899.2044444,2.60166945,5.640644,2.05170217,0.723164,48
2025-10-01 20:00:00,18223934.0,146633138.56013113,18212344.666666668,146060885.3439837,2.58896321,5.563097,2.02778787,1.501936,48
2025-10-02 00:00:00,18206014.0,146886120.952,18206014.0,146886120.952,2.59307796,5.562716,2.03964194,1.01969,1
2025-10-02 04:00:00,18379750.0,149878764.234935,18389032.9375,150194485.00984487,2.6148222,5.65513,1.95613409,0.531724,48
2025-10-02 08:00:00,18329064.0,150060839.51672736,18358718.375,150099005.00590247,2.61416281,5.914798,1.97003745,0.524013,48
2025-10-02 12:00:00,18267025.0,148626711.39220974,18309945.75,149106910.29659158,2.754427,6.029195,2.04492963,1.47947,48
2025-10-02 16:00:00,18271630.0,152476752.35,18277034.916666668,150895801.2425705,2.56684492,6.216887,1.96149655,0.667448,48
2025-10-02 20:00:00,18214145.0,152047777.16517055,18222874.3125,151554511.62005776,2.56789298,6.417642,1.93599425,2.116183,48
2025-10-03 00:00:00,18210525.0,152003252.175,18210525.0,152003252.175,2.57324841,6.416644,1.94252252,1.250395,1
2025-10-03 04:00:00,18055452.0,148018595.496,18149110.166666668,150283814.11665598,2.6432247,7.243835,1.94168666,0.823591,48
2025-10-03 08:00:00,18091589.0,148658586.813,18070996.770833332,148492246.23337945,2.59087838,7.273003,1.92443554,0.892314,48
2025-10-03 12:00:00,18232159.0,152179059.6346681,18178803.041666668,149423862.36646762,2.78681771,7.448793,2.0118505,1.377141,48
