datetime,sum_open_interest_last,sum_open_interest_value_last,sum_open_interest_mean,sum_open_interest_value_mean,count_toptrader_long_short_ratio_last,sum_toptrader_long_short_ratio_last,count_long_short_ratio_last,sum_taker_long_short_vol_ratio_last,observations
2026-03-18 20:00:00,82164874.7,19681671.37954462,82207814.28750001,19693624.743750546,0.9856387,2.243741,0.75108628,0.014965,48
2026-03-19 00:00:00,82161839.3,19677703.82068088,82161839.3,19677703.82068088,0.98488855,2.24235,0.75077559,0.223273,1
2026-03-19 04:00:00,81251034.1,19397555.002001006,81298399.8,19506477.929359224,0.91645841,2.124665,0.72875622,1.194395,48
2026-03-19 08:00:00,81082987.9,19256533.39413092,81084762.07708333,19281774.368788168,0.88892758,2.144268,0.69633205,0.165696,48
2026-03-19 12:00:00,81459947.8,19021913.616849072,81121124.97708334,18929115.564545173,0.86208065,2.06366,0.67189542,0.708383,48
2026-03-19 16:00:00,82460721.4,19337178.526919167,82053968.11041667,19128240.52791186,0.84717608,2.059797,0.65764448,0.065755,48
2026-03-19 20:00:00,83120435.4,19585289.995320927,82811431.96875,19596002.931138087,0.84148343,2.074673,0.65397861,1.743467,48
2026-03-20 00:00:00,83202193.1,19680680.03675124,83202193.1,19680680.03675124,0.83327885,2.058493,0.64906888,11.494745,1
2026-03-20 04:00:00,83104548.7,19652758.97226545,83385212.10208334,19891391.639482092,0.85473754,2.161429,0.6737016,0.158565,48
2026-03-20 08:00:00,82970050.9,19497961.9615,83121838.63333334,19684501.705717113,0.84673449,2.178959,0.66309286,0.765199,48
2026-03-20 12:00:00,83324251.0,19538042.02243706,83297788.67708333,19582956.0615437,0.84023476,2.124788,0.67960454,0.312193,48
2026-03-20 16:00:00,83650286.1,19544667.67400684,83561940.625,19487969.410807624,0.84225806,2.141767,0.68032491,0.712414,48
2026-03-20 20:00:00,84041114.4,19788896.47825764,83822812.18958333,19723631.073403668,0.83596012,2.176901,0.66517618,1.025805,48
2026-03-21 00:00:00,83590147.2,19685148.64861709,83802738.63617021,19747076.58115625,0.84682361,2.241839,0.66911238,0.262072,47
2026-03-21 04:00:00,83630870.5,19525020.84483624,83611973.27499999,19619722.489248257,0.84998394,2.263582,0.66376863,0.05272,48
2026-03-21 08:00:00,83437784.7,19399653.73775838,83409677.96666667,19442146.857195836,0.83481013,2.247568,0.66778523,2.225458,48
2026-03-21 12:00:00,83204969.6,19592548.76811168,83420569.75833334,19537963.73542327,0.80890134,2.223176,0.63128011,1.008885,48
2026-03-21 16:00:00,83065133.2,19471473.97149438,83140302.68541667,19503126.855509162,0.81160324,2.226475,0.64907698,0.476097,48
2026-03-21 20:00:00,83166879.4,18998999.54771742,83102025.34791666,19432235.410726395,0.80753659,2.188598,0.63716661,0.759879,48
2026-03-22 00:00:00,83369338.3,18910950.46233922,83369338.3,18910950.46233922,0.80775242,2.162429,0.63604853,0.685861,1
2026-03-22 04:00:00,84616399.0,19080293.96606032,84230804.39375,19068699.093283042,0.74891775,2.116173,0.61005677,1.36397,48
2026-03-22 08:00:00,85862538.4,18846188.3615143,85395207.09375,19004262.90073507,0.74099291,1.992489,0.60120942,1.575706,48
2026-03-22 12:00:00,87316890.4,19078035.90509447,86325847.06875001,18858150.032432657,0.75077096,1.812671,0.61165201,1.5865,48
2026-03-22 16:00:00,88973115.8,19367628.69917305,87810577.58958334,19071850.067366462,0.73400391,1.7796,0.58143122,2.456409,48
2026-03-22 20:00:00,87975110.5,18958498.19182652,88278991.18958333,19150042.192520697,0.74351826,1.732326,0.59872512,0.29986,48
2026-03-23 00:00:00,88362731.3,19263075.4234,88284931.54893617,19266757.85667027,0.75083426,1.734392,0.61717521,0.464343,47
2026-03-23 04:00:00,88845071.9,19146623.853613432,88572645.55833334,19188313.506792538,0.72148108,1.747187,0.58503925,0.110964,48
2026-03-23 08:00:00,89472801.1,19952434.6453,89635724.98958333,19492908.601209782,0.71784346,1.816998,0.59641745,0.775942,48
2026-03-23 12:00:00,88990280.6,19444875.54657416,89117415.05833334,19838462.407347757,0.71072114,1.855631,0.57809111,0.443246,48
2026-03-23 16:00:00,88945259.4,19435744.387164872,88671926.47500001,19396310.95553124,0.72135202,1.822326,0.58809856,2.75153,48
2026-03-23 20:00:00,88458399.9,19372389.5781,88814677.63958333,19460484.696877535,0.73191607,1.835281,0.6065625,1.110924,48
2026-03-24 00:00:00,88086125.9,19387973.88332097,88189442.07659574,19290116.66526963,0.72447859,1.727572,0.59174241,1.283605,47
2026-03-24 04:00:00,87320260.6,19472418.1138,87800723.74583334,19378745.29759479,0.7066048,1.587991,0.57982806,0.963376,48
2026-03-24 08:00:00,87847596.1,19729896.29299791,87799223.80624999,19778315.0906779,0.71381398,1.542865,0.57931247,1.17314,48
2026-03-24 12:00:00,87128810.8,19560245.50955462,87469156.17083333,19595376.589912046,0.71243094,1.562136,0.57659049,1.700559,48
2026-03-24 16:00:00,86666239.8,19066572.756,86856967.73333333,19244411.02173247,0.72879464,1.617218,0.58824447,0.344382,48
2026-03-24 20:00:00,86938481.6,19608066.8871321,87089249.63125001,19533945.02730438,0.73056413,1.616772,0.58981191,0.843433,48
2026-03-25 00:00:00,87196975.2,20182564.793425392,87017549.78723404,19852690.17088382,0.71617069,1.683557,0.5703553,10.216357,47
2026-03-25 04:00:00,86411522.5,20267769.89134628,87045319.97083333,20433825.69849964,0.72675414,1.62266,0.59690422,0.748102,48
2026-03-25 08:00:00,85795065.0,20034553.858615354,85826087.61666666,20029865.57366841,0.78246657,1.694242,0.62963576,0.278049,48
2026-03-25 12:00:00,85303613.0,19829985.824022926,85609567.17708333,20053930.297977228,0.79901961,1.736841,0.63356454,0.652157,48
2026-03-25 16:00:00,85920622.3,20147866.968791313,85578980.41458334,20248639.833608624,0.79975201,1.732519,0.65524403,0.405411,48
2026-03-25 20:00:00,84514691.0,19858793.87979186,84969497.65416667,19897578.539035007,0.81751358,1.792432,0.67277628,0.35438,48
2026-03-26 00:00:00,83172591.0,19093836.89911626,83885931.03191489,19476803.09643705,0.91186676,1.816019,0.72827988,44.748912,47
2026-03-26 04:00:00,82074979.9,18510288.9626169,82807446.13333334,18783935.157470442,0.86895632,1.843749,0.68971301,6.906314,48
2026-03-26 08:00:00,82529083.1,18197469.70549555,82290651.45833333,18340564.40571014,0.88134476,1.86633,0.69715335,2.52764,48
2026-03-26 12:00:00,83643816.5,18521966.27866424,83288165.97083333,18440363.634228557,0.83475244,1.810614,0.64533566,0.408886,48
2026-03-26 16:00:00,84320888.2,18297632.7394,83991586.825,18378752.506735247,0.83541927,1.751177,0.64950769,0.679178,48
2026-03-26 20:00:00,84462390.1,18624012.76222746,84367425.99791667,18530256.949523695,0.82644883,1.707164,0.66163349,0.036968,48
2026-03-27 00:00:00,85292228.6,18934874.7492,85008830.07021277,18820421.935087003,0.82623457,1.636376,0.667696,1.026702,47
2026-03-27 04:00:00,85154818.8,19500453.5052,85271594.90833333,19203722.064727467,0.77764314,1.531946,0.62704434,0.912665,48
2026-03-27 08:00:00,84831378.6,18365846.70861502,84497149.91875,18605141.85486201,0.80459418,1.651212,0.62776558,2.386977,48
2026-03-27 12:00:00,84037811.6,18104760.73569832,84387418.4375,18166494.903948296,0.81433426,1.646217,0.64228474,0.132034,48
2026-03-27 16:00:00,82788714.7,17629024.76878227,83610313.27499999,17775322.89289072,0.82208589,1.708332,0.65072095,2.069304,48
2026-03-27 20:00:00,82733556.1,17086095.9483362,82598774.10208334,17479941.851698857,0.84510109,1.782615,0.67137931,0.479783,48
2026-03-28 00:00:00,82887190.3,17198929.52835701,82843970.91276596,17249217.1002832,0.81380563,1.719424,0.65139006,1.31669,47
2026-03-28 04:00:00,83148440.6,17490330.1896652,83198741.09375,17400288.038530182,0.79386357,1.676694,0.64322527,0.396261,48
2026-03-28 08:00:00,82838433.5,17765756.59733345,82945555.31875001,17591174.563115448,0.78845582,1.650018,0.64480692,0.491611,48
2026-03-28 12:00:00,82840640.0,17976418.88,82503826.79375,17743875.96768191,0.76637168,1.620693,0.62448509,2.961397,48
2026-03-28 16:00:00,82164130.4,17625565.78715812,82466209.38333334,17793667.506628577,0.77901383,1.662193,0.63586138,0.389726,48
2026-03-28 20:00:00,82276247.8,17195735.7902,82139894.83125,17393496.268842753,0.77911526,1.642535,0.62439674,5.366129,48
2026-03-29 00:00:00,82291902.3,17445883.2876,82264372.20425531,17295130.253077023,0.78300181,1.67717,0.63222241,5.470263,47
2026-03-29 04:00:00,82280723.5,17433538.4898901,82224992.73333333,17395291.249727353,0.78455039,1.699416,0.63038017,0.76617,48
2026-03-29 08:00:00,82211711.9,17305565.35495,82034885.64375,17285735.85664994,0.77797834,1.655962,0.63651619,18.030004,48
2026-03-29 12:00:00,82306793.2,17092504.41468417,82020384.12916666,17095426.3758372,0.81815403,1.689536,0.65831782,3.580738,48
