event_id,symbol,day,ok,status,quote_volume
P0RES018-00153,NOTUSDT,2024-05-17,True,200,777088063.9491732
P0RES018-00153,NOTUSDT,2024-05-18,True,200,307907317.794104
P0RES018-00152,BBUSDT,2024-05-19,True,200,108056808.21069998
P0RES018-00153,NOTUSDT,2024-05-19,True,200,404168259.075338
P0RES018-00153,NOTUSDT,2024-05-21,True,200,363525403.8107739
P0RES018-00153,NOTUSDT,2024-05-22,True,200,214919668.622212
P0RES018-00154,TURBOUSDT,2024-06-01,True,200,141285439.76560998
P0RES018-00154,TURBOUSDT,2024-05-31,True,200,271529769.80115396
P0RES018-00154,TURBOUSDT,2024-06-05,True,200,74527915.081395
P0RES018-00153,NOTUSDT,2024-05-20,True,200,427170682.527785
P0RES018-00154,TURBOUSDT,2024-06-04,True,200,102019961.241387
P0RES018-00154,TURBOUSDT,2024-06-03,True,200,76553600.09519
P0RES018-00155,IOUSDT,2024-06-12,True,200,2638582292.0438995
P0RES018-00154,TURBOUSDT,2024-05-30,True,200,22695747.277801003
P0RES018-00155,IOUSDT,2024-06-13,True,200,2159386397.8585997
P0RES018-00155,IOUSDT,2024-06-16,True,200,927212689.3987
P0RES018-00155,IOUSDT,2024-06-15,True,200,839665293.4579
P0RES018-00155,IOUSDT,2024-06-11,True,200,800614989.1041001
P0RES018-00154,TURBOUSDT,2024-06-02,True,200,113505285.53202198
P0RES018-00156,MEWUSDT,2024-06-18,True,200,199823920.442045
P0RES018-00156,MEWUSDT,2024-06-17,True,200,111737028.942253
P0RES018-00155,IOUSDT,2024-06-17,True,200,826834326.0716002
P0RES018-00156,MEWUSDT,2024-06-20,True,200,79411524.33140598
P0RES018-00156,MEWUSDT,2024-06-22,True,200,42955456.177669
P0RES018-00157,ZKUSDT,2024-06-17,True,200,498443391.6782001
P0RES018-00156,MEWUSDT,2024-06-21,True,200,36672906.567179
P0RES018-00155,IOUSDT,2024-06-14,True,200,1366170090.1924
P0RES018-00156,MEWUSDT,2024-06-23,True,200,35271506.872141995
P0RES018-00157,ZKUSDT,2024-06-19,True,200,500196483.4785
P0RES018-00156,MEWUSDT,2024-06-19,True,200,93812838.725267
P0RES018-00158,LISTAUSDT,2024-06-21,True,200,861647898.3597002
P0RES018-00157,ZKUSDT,2024-06-18,True,200,720390582.4533999
P0RES018-00158,LISTAUSDT,2024-06-20,True,200,207035681.14739996
P0RES018-00157,ZKUSDT,2024-06-22,True,200,135365751.43129998
P0RES018-00158,LISTAUSDT,2024-06-22,True,200,505735362.92520005
P0RES018-00157,ZKUSDT,2024-06-23,True,200,115158300.62540002
P0RES018-00158,LISTAUSDT,2024-06-24,True,200,485546194.645
P0RES018-00157,ZKUSDT,2024-06-20,True,200,306545712.61270005
P0RES018-00157,ZKUSDT,2024-06-21,True,200,216154084.43199995
P0RES018-00158,LISTAUSDT,2024-06-26,True,200,491491679.11350006
P0RES018-00159,ZROUSDT,2024-06-20,True,200,194523730.9403
P0RES018-00159,ZROUSDT,2024-06-21,True,200,312281085.0728
P0RES018-00158,LISTAUSDT,2024-06-25,True,200,701867820.2105998
P0RES018-00159,ZROUSDT,2024-06-23,True,200,206798235.7527
P0RES018-00159,ZROUSDT,2024-06-22,True,200,323760275.9766
P0RES018-00158,LISTAUSDT,2024-06-23,True,200,239489862.02870002
P0RES018-00159,ZROUSDT,2024-06-25,True,200,119725482.0169
P0RES018-00159,ZROUSDT,2024-06-26,True,200,103850570.40570001
P0RES018-00159,ZROUSDT,2024-06-24,True,200,197250962.27549997
P0RES018-00160,RENDERUSDT,2024-07-27,True,200,28056462.625100005
P0RES018-00160,RENDERUSDT,2024-07-29,True,200,22939480.2395
P0RES018-00160,RENDERUSDT,2024-07-26,True,200,27232290.9419
P0RES018-00160,RENDERUSDT,2024-07-28,True,200,16078915.1939
P0RES018-00160,RENDERUSDT,2024-07-30,True,200,17739057.777400002
P0RES018-00161,BANANAUSDT,2024-08-15,True,200,108540495.98739998
P0RES018-00160,RENDERUSDT,2024-08-01,True,200,41679280.0393
P0RES018-00161,BANANAUSDT,2024-08-19,True,200,85711715.6926
P0RES018-00161,BANANAUSDT,2024-08-16,True,200,119978701.7161
P0RES018-00160,RENDERUSDT,2024-07-31,True,200,23549792.706800003
P0RES018-00161,BANANAUSDT,2024-08-18,True,200,199572093.31830004
P0RES018-00161,BANANAUSDT,2024-08-17,True,200,368787939.96089995
P0RES018-00161,BANANAUSDT,2024-08-20,True,200,57634408.527799994
P0RES018-00162,GUSDT,2024-08-15,True,200,7503348.74673
P0RES018-00162,GUSDT,2024-08-16,True,200,26401529.134010002
P0RES018-00161,BANANAUSDT,2024-08-21,True,200,68308644.66160001
P0RES018-00162,GUSDT,2024-08-19,True,200,22957358.290319994
P0RES018-00162,GUSDT,2024-08-18,True,200,45304344.70261
P0RES018-00162,GUSDT,2024-08-17,True,200,87264273.53806001
P0RES018-00163,RAREUSDT,2024-08-15,True,200,184776036.4963
P0RES018-00163,RAREUSDT,2024-08-17,True,200,2660532230.5982
P0RES018-00163,RAREUSDT,2024-08-18,True,200,2768338826.3346996
P0RES018-00162,GUSDT,2024-08-21,True,200,15123671.39971
P0RES018-00162,GUSDT,2024-08-20,True,200,23665927.925049998
P0RES018-00163,RAREUSDT,2024-08-19,True,200,1388151385.8793998
P0RES018-00163,RAREUSDT,2024-08-20,True,200,1318901145.6190996
P0RES018-00163,RAREUSDT,2024-08-16,True,200,1038974777.9005
P0RES018-00164,SYNUSDT,2024-08-16,True,200,137654997.519
P0RES018-00163,RAREUSDT,2024-08-21,True,200,1588446805.7879999
P0RES018-00164,SYNUSDT,2024-08-19,True,200,108117209.06520002
P0RES018-00164,SYNUSDT,2024-08-17,True,200,350102045.8045
P0RES018-00164,SYNUSDT,2024-08-21,True,200,84475480.48020001
P0RES018-00164,SYNUSDT,2024-08-22,True,200,60570549.83619999
P0RES018-00164,SYNUSDT,2024-08-18,True,200,234107287.57399997
P0RES018-00164,SYNUSDT,2024-08-20,True,200,99403186.1002
P0RES018-00165,SYSUSDT,2024-08-19,True,200,322975171.40699995
P0RES018-00165,SYSUSDT,2024-08-20,True,200,344705010.1856
P0RES018-00165,SYSUSDT,2024-08-23,True,200,60358785.22019999
P0RES018-00165,SYSUSDT,2024-08-22,True,200,66478171.2293
P0RES018-00165,SYSUSDT,2024-08-21,True,200,111273224.7998
P0RES018-00165,SYSUSDT,2024-08-25,True,200,45820661.7052
P0RES018-00166,BRETTUSDT,2024-08-22,True,200,36016045.9115
P0RES018-00166,BRETTUSDT,2024-08-21,True,200,45908799.28634
P0RES018-00165,SYSUSDT,2024-08-24,True,200,49111597.778900005
P0RES018-00166,BRETTUSDT,2024-08-24,True,200,19784591.676749997
P0RES018-00167,VOXELUSDT,2024-08-20,True,200,154272652.33820003
P0RES018-00166,BRETTUSDT,2024-08-26,True,200,13722683.234900001
P0RES018-00167,VOXELUSDT,2024-08-21,True,200,155407744.50489998
P0RES018-00166,BRETTUSDT,2024-08-23,True,200,28444902.365020003
P0RES018-00166,BRETTUSDT,2024-08-25,True,200,13184561.33174
P0RES018-00167,VOXELUSDT,2024-08-22,True,200,62467952.210099995
P0RES018-00167,VOXELUSDT,2024-08-24,True,200,62020426.83329999
P0RES018-00166,BRETTUSDT,2024-08-20,True,200,46902895.96482999
P0RES018-00167,VOXELUSDT,2024-08-23,True,200,96423332.0567
P0RES018-00168,ALPACAUSDT,2024-08-22,True,200,236236749.94065
P0RES018-00167,VOXELUSDT,2024-08-25,True,200,79258414.63129999
P0RES018-00168,ALPACAUSDT,2024-08-24,True,200,332566563.23137003
P0RES018-00167,VOXELUSDT,2024-08-26,True,200,369354230.83230007
P0RES018-00168,ALPACAUSDT,2024-08-25,True,200,313766812.52720994
P0RES018-00168,ALPACAUSDT,2024-08-23,True,200,547056214.3966299
P0RES018-00168,ALPACAUSDT,2024-08-28,True,200,78716387.64163998
P0RES018-00169,POPCATUSDT,2024-08-22,True,200,34745174.4266
P0RES018-00168,ALPACAUSDT,2024-08-26,True,200,129690915.9688
P0RES018-00169,POPCATUSDT,2024-08-23,True,200,169870545.0848
P0RES018-00169,POPCATUSDT,2024-08-26,True,200,103984463.7871
P0RES018-00169,POPCATUSDT,2024-08-25,True,200,104155089.0247
P0RES018-00169,POPCATUSDT,2024-08-28,True,200,161267492.4798
P0RES018-00170,SUNUSDT,2024-08-22,True,200,168688542.44864297
P0RES018-00170,SUNUSDT,2024-08-24,True,200,1158809065.3126092
P0RES018-00170,SUNUSDT,2024-08-25,True,200,1000240524.2244029
P0RES018-00170,SUNUSDT,2024-08-23,True,200,813939970.345732
P0RES018-00170,SUNUSDT,2024-08-26,True,200,537325823.344686
P0RES018-00168,ALPACAUSDT,2024-08-27,True,200,132230982.15403003
P0RES018-00170,SUNUSDT,2024-08-27,True,200,623212026.472239
P0RES018-00170,SUNUSDT,2024-08-28,True,200,482714408.69023
P0RES018-00169,POPCATUSDT,2024-08-24,True,200,137027223.49749997
P0RES018-00171,VIDTUSDT,2024-08-25,True,200,201519876.68729997
P0RES018-00171,VIDTUSDT,2024-08-27,True,200,208653736.51787996
P0RES018-00171,VIDTUSDT,2024-08-24,True,200,142007488.25832
P0RES018-00171,VIDTUSDT,2024-08-28,True,200,236282315.76759
P0RES018-00172,DOGSUSDT,2024-08-26,True,200,984537695.1199737
P0RES018-00171,VIDTUSDT,2024-08-29,True,200,346767389.8819501
P0RES018-00172,DOGSUSDT,2024-08-27,True,200,1132740328.3801618
P0RES018-00171,VIDTUSDT,2024-08-26,True,200,209314214.20373
P0RES018-00171,VIDTUSDT,2024-08-23,True,200,93388449.42186
P0RES018-00172,DOGSUSDT,2024-08-30,True,200,747717055.2186024
P0RES018-00172,DOGSUSDT,2024-08-29,True,200,1211162732.6560616
P0RES018-00172,DOGSUSDT,2024-08-31,True,200,523003486.835441
P0RES018-00173,NULSUSDT,2024-08-26,True,200,146548345.1861
P0RES018-00173,NULSUSDT,2024-08-30,True,200,40216808.85270001
P0RES018-00173,NULSUSDT,2024-08-31,True,200,42549689.258200005
P0RES018-00172,DOGSUSDT,2024-08-28,True,200,2305424120.074768
P0RES018-00174,MBOXUSDT,2024-08-28,True,200,70249640.38329999
P0RES018-00173,NULSUSDT,2024-08-27,True,200,96936183.27709998
P0RES018-00173,NULSUSDT,2024-09-01,True,200,163081835.35270002
P0RES018-00173,NULSUSDT,2024-08-28,True,200,44053194.372700006
P0RES018-00173,NULSUSDT,2024-08-29,True,200,40785008.61129999
P0RES018-00174,MBOXUSDT,2024-08-29,True,200,126959944.35170001
P0RES018-00174,MBOXUSDT,2024-08-30,True,200,42058146.175999984
P0RES018-00169,POPCATUSDT,2024-08-27,True,200,103624130.7569
P0RES018-00174,MBOXUSDT,2024-09-01,True,200,16797873.7894
P0RES018-00172,DOGSUSDT,2024-09-01,True,200,549183533.0530652
P0RES018-00175,CHESSUSDT,2024-08-30,True,200,67208559.2427
P0RES018-00174,MBOXUSDT,2024-09-03,True,200,16273612.6568
P0RES018-00175,CHESSUSDT,2024-08-29,True,200,96904458.4314
P0RES018-00175,CHESSUSDT,2024-08-31,True,200,32071775.943600003
P0RES018-00175,CHESSUSDT,2024-09-03,True,200,26570596.0528
P0RES018-00175,CHESSUSDT,2024-09-04,True,200,30211547.650000006
P0RES018-00175,CHESSUSDT,2024-09-02,True,200,27523231.8794
P0RES018-00176,FLUXUSDT,2024-09-05,True,200,24587121.160999995
P0RES018-00175,CHESSUSDT,2024-09-01,True,200,29723513.112000007
P0RES018-00174,MBOXUSDT,2024-08-31,True,200,12877604.335099997
P0RES018-00174,MBOXUSDT,2024-09-02,True,200,18467422.18
P0RES018-00176,FLUXUSDT,2024-09-08,True,200,28272016.0296
P0RES018-00176,FLUXUSDT,2024-09-06,True,200,18681420.326
P0RES018-00176,FLUXUSDT,2024-09-03,True,200,70012470.5405
P0RES018-00176,FLUXUSDT,2024-09-07,True,200,6906337.5565
P0RES018-00176,FLUXUSDT,2024-09-04,True,200,53245656.7969
P0RES018-00176,FLUXUSDT,2024-09-09,True,200,16195350.671700003
P0RES018-00177,BSWUSDT,2024-09-05,True,200,31670714.739900004
P0RES018-00177,BSWUSDT,2024-09-07,True,200,6171559.50032
P0RES018-00177,BSWUSDT,2024-09-06,True,200,16880718.36715
P0RES018-00178,NEIROETHUSDT,2024-09-08,True,200,456015193.48190004
P0RES018-00178,NEIROETHUSDT,2024-09-12,True,200,318668450.16630006
P0RES018-00178,NEIROETHUSDT,2024-09-11,True,200,463042196.29200006
P0RES018-00179,QUICKUSDT,2024-09-07,True,200,34254643.02724001
P0RES018-00177,BSWUSDT,2024-09-08,True,200,5749219.1182200005
P0RES018-00177,BSWUSDT,2024-09-10,True,200,6895270.190779998
P0RES018-00178,NEIROETHUSDT,2024-09-09,True,200,724923475.6771998
P0RES018-00177,BSWUSDT,2024-09-09,True,200,6468486.808909999
P0RES018-00178,NEIROETHUSDT,2024-09-06,True,200,159201613.57879996
P0RES018-00177,BSWUSDT,2024-09-11,True,200,11420695.948059998
P0RES018-00178,NEIROETHUSDT,2024-09-10,True,200,796216786.6870999
P0RES018-00179,QUICKUSDT,2024-09-11,True,200,34995787.901700005
P0RES018-00179,QUICKUSDT,2024-09-10,True,200,11235772.13647
P0RES018-00180,RPLUSDT,2024-09-09,True,200,39427346.48199999
P0RES018-00179,QUICKUSDT,2024-09-12,True,200,17179717.02259
P0RES018-00179,QUICKUSDT,2024-09-08,True,200,13470016.1108
P0RES018-00180,RPLUSDT,2024-09-10,True,200,45159956.705
P0RES018-00178,NEIROETHUSDT,2024-09-07,True,200,413200630.4156999
P0RES018-00180,RPLUSDT,2024-09-14,True,200,5965860.761000001
P0RES018-00181,POLUSDT,2024-09-14,True,200,77338404.59500003
P0RES018-00181,POLUSDT,2024-09-13,True,200,81244672.13080001
P0RES018-00179,QUICKUSDT,2024-09-06,True,200,118182682.12919003
P0RES018-00181,POLUSDT,2024-09-16,True,200,58932179.44280001
P0RES018-00180,RPLUSDT,2024-09-15,True,200,6241505.545999999
P0RES018-00181,POLUSDT,2024-09-17,True,200,37578390.25230001
P0RES018-00181,POLUSDT,2024-09-15,True,200,56454611.6186
P0RES018-00181,POLUSDT,2024-09-18,True,200,36721748.882
P0RES018-00180,RPLUSDT,2024-09-12,True,200,14948821.611000001
P0RES018-00180,RPLUSDT,2024-09-11,True,200,44041080.55899999
P0RES018-00179,QUICKUSDT,2024-09-09,True,200,12217229.53007
P0RES018-00182,UXLINKUSDT,2024-09-16,True,200,162805667.01099998
P0RES018-00180,RPLUSDT,2024-09-13,True,200,9772200.587
P0RES018-00182,UXLINKUSDT,2024-09-15,True,200,42348139.731
P0RES018-00182,UXLINKUSDT,2024-09-17,True,200,805682039.5623
P0RES018-00183,1MBABYDOGEUSDT,2024-09-20,True,200,184895798.06160042
P0RES018-00182,UXLINKUSDT,2024-09-18,True,200,764353028.3311999
P0RES018-00183,1MBABYDOGEUSDT,2024-09-17,True,200,445620160.11046225
P0RES018-00183,1MBABYDOGEUSDT,2024-09-18,True,200,480484509.0540866
P0RES018-00182,UXLINKUSDT,2024-09-19,True,200,455971100.84000003
P0RES018-00182,UXLINKUSDT,2024-09-21,True,200,189579382.60170004
P0RES018-00183,1MBABYDOGEUSDT,2024-09-22,True,200,64418029.07722519
P0RES018-00183,1MBABYDOGEUSDT,2024-09-16,True,200,459968438.475691
P0RES018-00184,NEIROUSDT,2024-09-16,True,200,397263021.66819656
P0RES018-00183,1MBABYDOGEUSDT,2024-09-19,True,200,330260973.7502827
P0RES018-00184,NEIROUSDT,2024-09-19,True,200,1493229448.88688
P0RES018-00181,POLUSDT,2024-09-19,True,200,32010644.054799996
P0RES018-00184,NEIROUSDT,2024-09-18,True,200,2428803961.9348884
P0RES018-00182,UXLINKUSDT,2024-09-20,True,200,394817117.1658001
P0RES018-00183,1MBABYDOGEUSDT,2024-09-21,True,200,107959410.5581913
P0RES018-00184,NEIROUSDT,2024-09-17,True,200,1501510314.1719017
P0RES018-00184,NEIROUSDT,2024-09-20,True,200,997545061.6387707
P0RES018-00184,NEIROUSDT,2024-09-21,True,200,471842999.8411349
P0RES018-00185,KDAUSDT,2024-09-19,True,200,53387345.5624
P0RES018-00184,NEIROUSDT,2024-09-22,True,200,563999204.9468523
P0RES018-00185,KDAUSDT,2024-09-18,True,200,52045933.549
P0RES018-00185,KDAUSDT,2024-09-21,True,200,13474635.2943
P0RES018-00185,KDAUSDT,2024-09-23,True,200,10238003.784899998
P0RES018-00186,FIDAUSDT,2024-09-20,True,200,205304014.91959995
P0RES018-00186,FIDAUSDT,2024-09-19,True,200,242324364.673
P0RES018-00186,FIDAUSDT,2024-09-22,True,200,41380040.4966
P0RES018-00186,FIDAUSDT,2024-09-21,True,200,64484402.68210001
P0RES018-00186,FIDAUSDT,2024-09-23,True,200,30331440.124099996
P0RES018-00185,KDAUSDT,2024-09-20,True,200,17331800.7792
P0RES018-00186,FIDAUSDT,2024-09-24,True,200,461136025.8415
P0RES018-00185,KDAUSDT,2024-09-22,True,200,25356018.898899995
P0RES018-00187,CATIUSDT,2024-09-20,True,200,765597790.2012
P0RES018-00187,CATIUSDT,2024-09-23,True,200,527855100.8871
P0RES018-00187,CATIUSDT,2024-09-21,True,200,652236338.2802999
P0RES018-00185,KDAUSDT,2024-09-24,True,200,16204462.847599998
P0RES018-00187,CATIUSDT,2024-09-22,True,200,458308077.39599997
P0RES018-00187,CATIUSDT,2024-09-24,True,200,262893729.76570004
P0RES018-00187,CATIUSDT,2024-09-26,True,200,311421237.95649993
P0RES018-00188,FIOUSDT,2024-09-20,True,200,148734062.32092
P0RES018-00187,CATIUSDT,2024-09-25,True,200,263750281.6932
P0RES018-00186,FIDAUSDT,2024-09-25,True,200,108187614.40229999
P0RES018-00188,FIOUSDT,2024-09-23,True,200,34452780.550579995
P0RES018-00188,FIOUSDT,2024-09-24,True,200,58744996.37464002
P0RES018-00188,FIOUSDT,2024-09-25,True,200,33343731.08553
P0RES018-00188,FIOUSDT,2024-09-26,True,200,28450524.257239997
P0RES018-00189,GHSTUSDT,2024-09-26,True,200,12082274.610000001
P0RES018-00189,GHSTUSDT,2024-09-25,True,200,13917084.625000002
P0RES018-00189,GHSTUSDT,2024-09-23,True,200,24610563.47
P0RES018-00189,GHSTUSDT,2024-09-24,True,200,37980191.187
P0RES018-00189,GHSTUSDT,2024-09-27,True,200,14584670.062
P0RES018-00189,GHSTUSDT,2024-09-28,True,200,6817061.501999999
P0RES018-00190,LOKAUSDT,2024-09-25,True,200,24144571.360899996
P0RES018-00189,GHSTUSDT,2024-09-29,True,200,13169589.298
P0RES018-00190,LOKAUSDT,2024-09-24,True,200,25500419.4964
P0RES018-00188,FIOUSDT,2024-09-21,True,200,122789059.45797998
P0RES018-00188,FIOUSDT,2024-09-22,True,200,70215781.29427002
P0RES018-00190,LOKAUSDT,2024-09-26,True,200,13218996.678399997
P0RES018-00190,LOKAUSDT,2024-09-27,True,200,8053484.9441
P0RES018-00190,LOKAUSDT,2024-09-30,True,200,8523790.511999998
P0RES018-00190,LOKAUSDT,2024-09-28,True,200,10360040.2232
P0RES018-00190,LOKAUSDT,2024-09-29,True,200,8599698.4792
P0RES018-00191,HMSTRUSDT,2024-09-28,True,200,278557580.72213995
P0RES018-00191,HMSTRUSDT,2024-09-29,True,200,352848250.598602
P0RES018-00191,HMSTRUSDT,2024-09-27,True,200,620832390.5990621
P0RES018-00191,HMSTRUSDT,2024-09-30,True,200,338694752.35780996
P0RES018-00191,HMSTRUSDT,2024-09-26,True,200,813469957.6882961
P0RES018-00192,REIUSDT,2024-09-29,True,200,14391809.30389
P0RES018-00192,REIUSDT,2024-09-27,True,200,29373954.484860007
P0RES018-00192,REIUSDT,2024-09-28,True,200,20648010.398330003
P0RES018-00191,HMSTRUSDT,2024-10-01,True,200,357422284.1063611
P0RES018-00191,HMSTRUSDT,2024-10-02,True,200,266452117.184496
P0RES018-00192,REIUSDT,2024-10-01,True,200,10442095.437439999
P0RES018-00192,REIUSDT,2024-10-02,True,200,7552940.152950002
P0RES018-00193,COSUSDT,2024-10-01,True,200,31724466.156726006
P0RES018-00193,COSUSDT,2024-09-30,True,200,28356998.356148
P0RES018-00192,REIUSDT,2024-10-03,True,200,33788859.18816001
P0RES018-00193,COSUSDT,2024-10-04,True,200,6667849.315496999
P0RES018-00193,COSUSDT,2024-10-02,True,200,10752866.946207002
P0RES018-00193,COSUSDT,2024-10-03,True,200,7331350.475123001
P0RES018-00193,COSUSDT,2024-10-06,True,200,6537802.232686001
P0RES018-00193,COSUSDT,2024-10-05,True,200,8685072.803096
P0RES018-00194,EIGENUSDT,2024-10-02,True,200,589799462.0539
P0RES018-00194,EIGENUSDT,2024-10-03,True,200,410721749.18909997
P0RES018-00192,REIUSDT,2024-09-30,True,200,13541072.940179998
P0RES018-00194,EIGENUSDT,2024-10-01,True,200,1017057337.8631
P0RES018-00194,EIGENUSDT,2024-10-04,True,200,303327250.9527
P0RES018-00194,EIGENUSDT,2024-10-06,True,200,249394867.69149992
P0RES018-00194,EIGENUSDT,2024-10-05,True,200,189574119.23889998
P0RES018-00195,DIAUSDT,2024-10-04,True,200,226190547.05999997
P0RES018-00195,DIAUSDT,2024-10-05,True,200,585129324.3508999
P0RES018-00195,DIAUSDT,2024-10-03,True,200,62038564.52949999
P0RES018-00195,DIAUSDT,2024-10-02,True,200,35879653.504099995
P0RES018-00195,DIAUSDT,2024-10-06,True,200,210644876.5084
P0RES018-00196,1000CATUSDT,2024-10-22,True,200,181006841.23372996
P0RES018-00196,1000CATUSDT,2024-10-21,True,200,83077660.77703
P0RES018-00195,DIAUSDT,2024-10-07,True,200,133071709.9034
P0RES018-00196,1000CATUSDT,2024-10-24,True,200,199405899.35807005
P0RES018-00196,1000CATUSDT,2024-10-23,True,200,389465179.0688
P0RES018-00196,1000CATUSDT,2024-10-26,True,200,76290787.13122001
P0RES018-00196,1000CATUSDT,2024-10-25,True,200,175209688.87549996
P0RES018-00196,1000CATUSDT,2024-10-27,True,200,64650695.406
P0RES018-00194,EIGENUSDT,2024-10-07,True,200,269631699.88299996
P0RES018-00195,DIAUSDT,2024-10-08,True,200,115493496.3712
P0RES018-00197,SCRUSDT,2024-10-22,True,200,119575978.08500001
P0RES018-00197,SCRUSDT,2024-10-23,True,200,246805518.34099996
P0RES018-00197,SCRUSDT,2024-10-27,True,200,38154138.215
P0RES018-00198,GOATUSDT,2024-10-24,True,200,155163383.9492
P0RES018-00197,SCRUSDT,2024-10-26,True,200,56790495.21099999
P0RES018-00197,SCRUSDT,2024-10-25,True,200,95827162.63499999
P0RES018-00197,SCRUSDT,2024-10-28,True,200,63469599.17200001
P0RES018-00198,GOATUSDT,2024-10-29,True,200,469613905.8529999
P0RES018-00198,GOATUSDT,2024-10-30,True,200,392960156.47300005
P0RES018-00198,GOATUSDT,2024-10-26,True,200,694297884.6055
P0RES018-00198,GOATUSDT,2024-10-27,True,200,430529102.08339995
P0RES018-00199,MOODENGUSDT,2024-10-26,True,200,1366108180.87848
P0RES018-00197,SCRUSDT,2024-10-24,True,200,82553503.11199999
P0RES018-00199,MOODENGUSDT,2024-10-25,True,200,1090463389.89948
P0RES018-00199,MOODENGUSDT,2024-10-27,True,200,1001775200.5595301
P0RES018-00199,MOODENGUSDT,2024-10-28,True,200,779583559.4471
P0RES018-00198,GOATUSDT,2024-10-25,True,200,444102782.97110003
P0RES018-00199,MOODENGUSDT,2024-10-30,True,200,679428770.0185299
P0RES018-00198,GOATUSDT,2024-10-28,True,200,483186522.7051999
P0RES018-00199,MOODENGUSDT,2024-10-29,True,200,679693107.2098199
P0RES018-00200,SAFEUSDT,2024-10-25,True,200,41422525.650800005
P0RES018-00200,SAFEUSDT,2024-10-26,True,200,52232885.97449999
P0RES018-00200,SAFEUSDT,2024-10-29,True,200,37773209.628400005
P0RES018-00200,SAFEUSDT,2024-10-30,True,200,41754574.5794
P0RES018-00200,SAFEUSDT,2024-10-28,True,200,39032726.6152
P0RES018-00200,SAFEUSDT,2024-10-27,True,200,43214622.842700005
P0RES018-00200,SAFEUSDT,2024-10-31,True,200,20142637.4851
P0RES018-00201,SANTOSUSDT,2024-10-29,True,200,269693873.6628
P0RES018-00199,MOODENGUSDT,2024-10-31,True,200,622328938.50576
