event_id,dataset,period,probe_symbol,ok,status,url
P0RES018-00118,perp_oi_metrics_daily,2024-01-07,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-07.zip
P0RES018-00118,perp_kline_1h_daily,2023-12-29,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2023-12-29.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-04,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-04.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-08,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-08.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-12,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-12.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-12,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-12.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-10,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-10.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-09,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-09.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-08,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-08.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-11,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-11.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-13,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-13.zip
P0RES018-00118,perp_oi_metrics_daily,2023-12-28,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2023-12-28.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-11,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-11.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-10,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-10.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-13,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-13.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-16,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-16.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-16,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-16.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-15,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-15.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-14,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-14.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-14,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-14.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-18,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-18.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-17,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-17.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-15,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-15.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-18,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-18.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-17,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-17.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-19,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-19.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-19,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-19.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-20,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-20.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-21,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-21.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-21,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-21.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-22,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-22.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-20,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-20.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-24,NFPUSDT,False,404,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-24.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-23,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-23.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-22,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-22.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-23,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-23.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-13,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-13.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-11,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-11.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-24,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-24.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-12,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-12.zip
P0RES018-00118,perp_kline_1h_daily,2024-01-25,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/NFPUSDT/1h/NFPUSDT-1h-2024-01-25.zip
P0RES018-00118,perp_oi_metrics_daily,2024-01-25,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/NFPUSDT/NFPUSDT-metrics-2024-01-25.zip
P0RES018-00118,perp_fundingRate_monthly,2023-12,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/NFPUSDT/NFPUSDT-fundingRate-2023-12.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-10,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-10.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-14,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-14.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-15,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-15.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-16,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-16.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-17,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-17.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-20,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-20.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-18,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-18.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-21,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-21.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-22,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-22.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-24,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-24.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-19,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-19.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-27,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-27.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-25,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-25.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-23,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-23.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-28,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-28.zip
P0RES018-00118,perp_fundingRate_monthly,2024-01,NFPUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/NFPUSDT/NFPUSDT-fundingRate-2024-01.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-26,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-26.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-29,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-29.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-30,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-30.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-31,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-31.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-04,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-04.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-02,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-02.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-05,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-05.zip
P0RES018-00119,spot_1h_daily_pre30,2023-12-09,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2023-12-09.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-06,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-06.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-01,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-01.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-10,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-10.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-11,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-11.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-08,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-08.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-12,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-12.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-07,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-07.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-15,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-15.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-09,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-09.zip
P0RES018-00119,spot_1h_daily_pre30,2024-01-03,AIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-03.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-08,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-08.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-10,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-10.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-09,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-09.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-09,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-09.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-11,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-11.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-13,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-13.zip
P0RES018-00119,spot_1h_daily_near_listing,2024-01-14,AIUSDT,True,200,https://data.binance.vision/data/spot/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-14.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-08,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-08.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-12,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-12.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-11,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-11.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-10,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-10.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-13,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-13.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-13,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-13.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-12,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-12.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-14,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-14.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-14,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-14.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-15,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-15.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-16,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-16.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-17,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-17.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-18,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-18.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-15,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-15.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-19,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-19.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-17,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-17.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-20,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-20.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-19,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-19.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-16,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-16.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-18,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-18.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-21,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-21.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-20,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-20.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-23,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-23.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-21,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-21.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-22,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-22.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-22,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-22.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-24,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-24.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-25,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-25.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-26,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-26.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-24,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-24.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-26,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-26.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-23,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-23.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-25,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-25.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-29,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-29.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-28,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-28.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-27,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-27.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-28,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-28.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-27,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-27.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-29,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-29.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-01,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-01.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-31,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-31.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-03,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-03.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-05,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-05.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-31,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-31.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-02,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-02.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-01,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-01.zip
P0RES018-00119,perp_oi_metrics_daily,2024-01-30,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-01-30.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-04,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-04.zip
P0RES018-00119,perp_kline_1h_daily,2024-01-30,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-01-30.zip
P0RES018-00119,perp_kline_1h_daily,2024-02-06,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/klines/AIUSDT/1h/AIUSDT-1h-2024-02-06.zip
P0RES018-00119,perp_fundingRate_monthly,2024-02,AIUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/AIUSDT/AIUSDT-fundingRate-2024-02.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-02,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-02.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-05,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-05.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-03,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-03.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-04,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-04.zip
P0RES018-00119,perp_fundingRate_monthly,2024-01,AIUSDT,True,200,https://data.binance.vision/data/futures/um/monthly/fundingRate/AIUSDT/AIUSDT-fundingRate-2024-01.zip
P0RES018-00119,perp_oi_metrics_daily,2024-02-06,AIUSDT,True,200,https://data.binance.vision/data/futures/um/daily/metrics/AIUSDT/AIUSDT-metrics-2024-02-06.zip
P0RES018-00120,spot_1h_daily_pre30,2023-12-12,XAIUSDT,False,404,https://data.binance.vision/data/spot/daily/klines/XAIUSDT/1h/XAIUSDT-1h-2023-12-12.zip
