symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
ETH,1,LONG,2020-01-18 00:00:00,2020-01-18 04:00:00,2020-01-18 08:00:00,171.91,172.08190999999997,168.1,167.93189999999998,TREND_EXIT,275.87563933599074,275.87563933599074,47473.20693940841,142419.62081822523,0.3333333333333333,-1051.0861858701253,-1196.4248951063958,23.736603469704207,23.164160138703828,46.900763608408035,47.42578115824147,46.37469497238271,93.80047613062419,4.637469497238005,-0.025202108141407668,1,0.16666666666666666
ETH,1,LONG,2020-01-18 12:00:00,2020-01-18 16:00:00,2020-01-18 20:00:00,175.54,175.71553999999998,174.95,174.77505,TREND_EXIT,267.6127235094659,267.6127235094659,47023.71422233649,141071.1426670095,0.3333333333333333,-157.8915068705858,-298.5849610105828,23.511857111168247,23.38601356600154,46.89787067716979,46.97673748484732,46.818845977979855,93.79558346282718,0.0,-0.006349667735705009,1,0.16666666666666666
ETH,1,LONG,2020-01-19 00:00:00,2020-01-19 04:00:00,2020-01-19 12:00:00,176.26,176.43625999999998,166.61,166.44339000000002,TREND_EXIT,268.5261150924245,268.5261150924245,47377.743459236925,142133.23037771077,0.3333333333333333,-2591.2770106418907,-2738.7936486813387,23.688871729618462,22.347198449756654,46.036070179375116,47.33041304618671,44.73913603554656,92.06954908173327,9.411018778340354,-0.057807600124259916,2,0.3333333333333333
ETH,1,LONG,2020-01-21 00:00:00,2020-01-21 04:00:00,2020-01-21 12:00:00,168.32,168.48832,167.92,167.75207999999998,ADX_EXIT,270.4412737824328,270.4412737824328,45566.195878262144,136698.58763478644,0.3333333333333333,-108.17650951297466,-252.15191926831477,22.78309793913107,22.68354309742628,45.46664103655735,45.520675203057536,45.412498693548656,90.93317389660619,7.575594822176592,-0.0055337496231193314,2,0.3333333333333333
BTC,1,LONG,2020-01-28 20:00:00,2020-01-29 00:00:00,2020-01-31 20:00:00,9375.34,9384.715339999999,9303.72,9294.41628,TREND_EXIT,4.7834536242751495,4.7834536242751495,44891.35060591359,134674.05181774078,0.3333333333333333,-342.59094857059,-663.0268502836116,22.445675302956797,22.229704620043975,44.675379923000776,44.8465041018055,44.503913153240646,89.35041725504615,186.4101045349746,-0.014769590162347895,17,2.8333333333333335
ETH,1,LONG,2020-01-30 16:00:00,2020-01-30 20:00:00,2020-01-31 12:00:00,181.49,181.67148999999998,180.86,180.67914000000002,TREND_EXIT,247.9267354801814,247.9267354801814,45041.219445520415,135123.65833656126,0.3333333333333333,-156.19384335251317,-388.4929823705895,22.52060972276021,22.397594674783335,44.91820439754355,44.99622322229023,44.840029378944514,89.83625260123475,97.54468201929805,-0.008625276738799025,4,0.6666666666666666
BTC,1,LONG,2020-01-31 20:00:00,2020-02-01 00:00:00,2020-02-02 20:00:00,9351.71,9361.061709999998,9437.9,9428.462099999999,ADX_EXIT,4.758097465317197,4.758097465317197,44540.84399502885,133622.53198508656,0.3333333333333333,410.1004205356916,167.129986432397,22.270421997514426,22.430770809924624,44.70119280743905,44.49634764737673,44.90644806792102,89.40279571529774,108.86644558055782,0.0037522860242848156,11,1.8333333333333333
ETH,1,LONG,2020-02-01 04:00:00,2020-02-01 08:00:00,2020-02-01 12:00:00,183.13,183.31312999999997,180.92,180.73908,TREND_EXIT,243.41886643362398,243.41886643362398,44621.87430699954,133865.62292099863,0.3333333333333333,-537.9556948183109,-670.8809212838908,22.310937153499772,21.99765098692804,44.308588140427815,44.577297009983994,44.03934131516789,88.61663832515188,0.0,-0.015034799225783622,1,0.16666666666666666
ETH,1,LONG,2020-02-01 12:00:00,2020-02-01 16:00:00,2020-02-02 04:00:00,181.48,181.66147999999998,180.58,180.39942000000002,TREND_EXIT,243.58146278977284,243.58146278977284,44249.36903095506,132748.1070928652,0.3333333333333333,-219.22331651079003,-367.25464288119673,22.12468451547753,21.970977305013307,44.09566182049083,44.20516386708638,43.98594055057522,88.19110441766159,15.744560132254266,-0.008299658298500942,3,0.5
ETH,1,LONG,2020-02-02 04:00:00,2020-02-02 08:00:00,2020-02-03 16:00:00,187.17,187.35716999999997,187.59,187.40241,TREND_EXIT,235.7845229488999,235.7845229488999,44175.92094950593,132527.7628485178,0.3333333333333333,99.02949963854171,-51.400504919056154,22.08796047475297,22.093293920662077,44.181254395415046,44.131789160341,44.230818659984166,88.36260782032517,17.88614234185765,-0.0011635412191589188,8,1.3333333333333333
ETH,1,LONG,2020-02-03 16:00:00,2020-02-03 20:00:00,2020-02-04 04:00:00,190.2,190.39019999999996,188.08,187.89192,TREND_EXIT,232.3301057555043,232.3301057555043,44233.375300811604,132700.1259024348,0.3333333333333333,-492.5398242016636,-640.4919255221689,22.1166876504058,21.826474822102377,43.94316247250818,44.189186114691324,43.6966462904984,87.88583240518972,16.123106442807565,-0.014479833862246931,2,0.3333333333333333
ETH,1,LONG,2020-02-05 00:00:00,2020-02-05 04:00:00,2020-02-24 04:00:00,189.85,190.03984999999997,267.95,267.68205,ADX_EXIT,231.6349859900659,231.6349859900659,44019.87799230422,132059.63397691265,0.3333333333333333,18090.692405824146,14998.669100939669,22.00993899615211,31.00226395077106,53.01220294692317,43.97590209020904,62.06659449603464,106.04249658624369,2932.9686053513124,0.3407249130395549,113,18.833333333333332
BTC,1,LONG,2020-02-06 16:00:00,2020-02-06 20:00:00,2020-03-12 12:00:00,9747.29,9757.03729,6064.27,6058.205730000001,TREND_EXIT,4.677639702503797,4.677639702503797,45639.905006514055,136919.71501954217,0.3333333333333333,-17227.840577115538,-19277.158671584428,22.819952503257028,14.169051824292,36.989004327549026,45.59431069581514,28.366470118702004,73.96078081451714,1938.3683093268266,-0.42237508313904365,207,34.5
ETH,1,LONG,2020-02-26 04:00:00,2020-02-26 08:00:00,2020-03-12 12:00:00,237.94,238.17793999999998,136.45,136.31355,TREND_EXIT,199.66541506768027,199.66541506768027,47555.89725006504,142667.69175019514,0.3333333333333333,-20264.042975218872,-20877.934255593987,23.777948625032522,13.608550770049494,37.38649939508201,47.50838886119995,27.244345885984256,74.7527347471842,501.7520462328489,-0.4390188275874751,91,15.166666666666666
ETH,1,LONG,2020-03-19 12:00:00,2020-03-19 16:00:00,2020-03-22 04:00:00,128.0,128.128,135.92,135.78408,ADX_EXIT,278.11566077327353,278.11566077327353,35634.40338355799,106903.21015067399,0.3333333333333333,2202.676033324323,2066.1826963210547,17.817201691778994,18.881839565845517,36.699041257624515,35.59880457897509,37.80148061230298,73.40028519127807,26.394010554365977,0.05798280594405598,15,2.5
ETH,1,LONG,2020-04-03 00:00:00,2020-04-03 04:00:00,2020-04-06 04:00:00,141.55,141.69155,144.1,143.95589999999999,TREND_EXIT,256.35354365873155,256.35354365873155,36323.13094899835,108969.39284699505,0.3333333333333333,653.7015363297612,515.1634723049494,18.161565474499174,18.451802547790994,36.61336802229017,36.28684410489222,36.94054564122547,73.2273897461177,28.69730625640384,0.014182793686708764,18,3.0
ETH,1,LONG,2020-04-06 04:00:00,2020-04-06 08:00:00,2020-04-13 20:00:00,149.47,149.61946999999998,154.62,154.46538,TREND_EXIT,243.91780098160575,243.91780098160575,36494.852106433325,109484.55631929998,0.3333333333333333,1256.176675055271,1085.2995415937712,18.247426053216664,18.838427908694054,37.085853961910715,36.458393712715626,37.714570387774465,74.17296410049009,59.61831539909886,0.029738428270064267,45,7.5
ETH,1,LONG,2020-04-18 12:00:00,2020-04-18 16:00:00,2020-04-20 20:00:00,184.5,184.68449999999999,167.52,167.35248,TREND_EXIT,199.56530526545498,199.56530526545498,36856.618620297915,110569.85586089375,0.3333333333333333,-3388.6188834074233,-3515.7851867544514,18.428309310148958,16.698874379065476,35.127183689214434,36.81979882147358,33.43117993806824,70.25097875954182,21.78814089827185,-0.09539087736112112,13,2.1666666666666665
ETH,1,LONG,2020-04-20 20:00:00,2020-04-21 00:00:00,2020-04-21 12:00:00,170.21,170.38020999999998,169.15,168.98085,TREND_EXIT,209.44152037794237,209.44152037794237,35684.69022471309,107054.07067413928,0.3333333333333333,-222.0080116006194,-332.24620076490646,17.842345112356547,17.695803069378513,35.53814818173506,35.64904118352305,35.42703317192935,71.0760743554524,3.623966627099537,-0.0093106090783664,3,0.5
ETH,1,LONG,2020-04-21 12:00:00,2020-04-21 16:00:00,2020-05-05 08:00:00,170.32,170.49031999999997,208.45,208.24155,ADX_EXIT,208.65666444361648,208.65666444361648,35573.94149112479,106721.82447337438,0.3333333333333333,7956.078615235096,7554.176072223613,17.786970745562396,21.72549361078429,39.51246435634668,35.53840308803162,43.494481703271674,79.0328847913033,283.35719386383283,0.2123513941829661,82,13.666666666666666
BTC,1,LONG,2020-05-07 16:00:00,2020-05-07 20:00:00,2020-05-09 00:00:00,9863.93,9873.79393,9800.02,9790.21998,TREND_EXIT,3.857888918071232,3.857888918071232,38092.000181865995,114276.00054559798,0.3333333333333333,-246.5576807539319,-415.7186207685956,19.046000090933,18.88479058316078,37.93079067409378,38.053946235628544,37.8073885548787,75.86133479050724,55.36881455006271,-0.010913541394093078,7,1.1666666666666667
BTC,1,LONG,2020-05-26 20:00:00,2020-05-27 00:00:00,2020-06-04 08:00:00,8841.0,8849.840999999999,9649.59,9639.94041,ADX_EXIT,4.288599909114351,4.288599909114351,37953.427308276456,113860.28192482937,0.3333333333333333,3467.719000510774,3255.6355294563145,18.97671365413823,20.67092378309688,39.64763743723511,37.91551179647368,41.38323079699461,79.29874259346829,93.13709102375603,0.08577975061415237,50,8.333333333333334
ETH,1,LONG,2020-05-29 20:00:00,2020-05-30 00:00:00,2020-05-30 04:00:00,220.63,220.85062999999997,222.69,222.46731,TREND_EXIT,175.5613813438586,175.5613813438586,38772.841673461415,116318.52502038424,0.3333333333333333,361.6564455683491,244.91181903053786,19.386420836730707,19.528334123726207,38.91475496045692,38.73410756589052,39.095764011463885,77.8298715773544,0.0,0.0063165816189885045,1,0.16666666666666666
ETH,1,LONG,2020-05-30 04:00:00,2020-05-30 08:00:00,2020-06-01 00:00:00,232.15,232.38214999999997,231.56,231.32844,TREND_EXIT,167.82319562420702,167.82319562420702,38999.11501902381,116997.34505707143,0.3333333333333333,-99.01568541828271,-235.62532657298442,19.499557509511906,19.411139019781317,38.91069652929322,38.960154864153225,38.861139178741674,77.82129404289489,19.877650582513578,-0.006041812140045899,10,1.6666666666666667
ETH,1,LONG,2020-06-01 00:00:00,2020-06-01 04:00:00,2020-06-05 00:00:00,238.79,239.02878999999996,243.22,242.97678,TREND_EXIT,162.96335384699793,162.96335384699793,38952.93328438976,116858.79985316927,0.3333333333333333,721.9276575422019,543.530548139493,19.47646664219488,19.798155487872087,39.274622130066966,38.91401926511911,39.63594692266814,78.54996618778725,60.5725210848546,0.01395352037216953,23,3.8333333333333335
BTC,1,LONG,2020-06-13 00:00:00,2020-06-13 04:00:00,2020-07-02 04:00:00,9408.54,9417.94854,9237.88,9228.642119999999,ADX_EXIT,4.164698005272204,4.164698005272204,39222.911498294256,117668.73449488277,0.3333333333333333,-710.7473615797612,-971.5884635059463,19.61145574914713,19.217253714267517,38.82870946341465,39.18372777051765,38.47298040894643,77.65670817946408,144.35568428330635,-0.02477094194163019,114,19.0
ETH,1,LONG,2020-06-14 16:00:00,2020-06-14 20:00:00,2020-06-30 16:00:00,234.95,235.18494999999996,226.37,226.14363,ADX_EXIT,166.5812091523078,166.5812091523078,39177.393345425044,117532.18003627514,0.3333333333333333,-1429.266774526798,-1729.425505657868,19.588696672712523,18.835639663746054,38.42433633645858,39.13825509032961,37.70898831580839,76.847243406138,184.88715138847323,-0.044143455140305356,95,15.833333333333334
BTC,1,LONG,2020-07-03 20:00:00,2020-07-04 00:00:00,2020-07-07 20:00:00,9057.79,9066.84779,9238.5,9229.2615,ADX_EXIT,4.226669995589833,4.226669995589833,38322.57350857299,114967.72052571898,0.3333333333333333,763.8015349030351,605.1902036546369,19.161286754286497,19.50452133175121,38.66580808603771,38.28428921934912,39.04809075425446,77.33237997360358,42.61314318875685,0.015792003204566942,23,3.8333333333333335
ETH,1,LONG,2020-07-07 04:00:00,2020-07-07 08:00:00,2020-07-11 08:00:00,237.03,237.26702999999998,240.47,240.22953,ADX_EXIT,162.59429319879757,162.59429319879757,38578.2650422279,115734.7951266837,0.3333333333333333,559.3243686038634,394.5155893571714,19.28913252111395,19.52997531791467,38.81910783902862,38.53972531690707,39.09904968551286,77.63877500241992,48.350896405243375,0.01022636940581266,24,4.0
BTC,1,LONG,2020-07-17 04:00:00,2020-07-17 08:00:00,2020-07-19 04:00:00,9109.94,9119.049939999999,9153.41,9144.256589999999,ADX_EXIT,4.239017115516561,4.239017115516561,38655.80877291027,115967.42631873082,0.3333333333333333,184.27007401150217,48.7382126157746,19.327904386455135,19.38133009684255,38.709234483297685,38.617191581322416,38.80146165534386,77.41865323666627,19.40397367576359,0.0012608250651821831,11,1.8333333333333333
BTC,1,LONG,2020-07-21 20:00:00,2020-07-22 00:00:00,2020-08-06 08:00:00,9390.0,9399.39,11628.51,11616.88149,ADX_EXIT,4.114315380443007,4.114315380443007,38672.05484378219,116016.16453134659,0.3333333333333333,9209.936122275478,8209.277550759522,19.336027421891096,23.89775709354534,43.23378451543644,38.63342142235744,47.84335754463721,86.47677896699466,870.948008033525,0.21227932117704454,92,15.333333333333334
ETH,1,LONG,2020-07-22 16:00:00,2020-07-22 20:00:00,2020-08-09 04:00:00,245.19,245.43518999999998,394.86,394.46514,ADX_EXIT,157.38602001489684,157.38602001489684,38628.067725700006,115884.20317710003,0.3333333333333333,23555.965615629615,21641.965727334544,19.314033862850003,31.04164920960954,50.35568307245954,38.58947824744934,62.145443863081255,100.73492211053059,1762.9092831120809,0.5602652941642152,104,17.333333333333332
BTC,1,LONG,2020-08-11 20:00:00,2020-08-12 00:00:00,2020-08-15 20:00:00,11392.09,11403.48209,11837.1,11825.2629,ADX_EXIT,4.2638265124695405,4.2638265124695405,48622.46926981356,145867.4078094407,0.3333333333333333,1897.4454363140712,1645.1144750655458,24.311234634906782,25.210434734971223,49.521669369878005,48.57389537443645,50.471340810755954,99.04523618519241,103.7640556934551,0.03383444937640975,23,3.8333333333333335
ETH,1,LONG,2020-08-12 12:00:00,2020-08-12 16:00:00,2020-08-17 08:00:00,385.09,385.4750899999999,423.6,423.1764,ADX_EXIT,126.76347489419153,126.76347489419153,48864.16189355121,146592.48568065363,0.3333333333333333,4881.661418175321,4106.529071490192,24.432080946775606,26.821655478607177,51.25373642538278,48.815346546995876,53.69700796518229,102.51235451217816,621.3662557475692,0.08403969110195966,28,4.666666666666667
ETH,1,LONG,2020-08-21 12:00:00,2020-08-21 16:00:00,2020-08-28 04:00:00,404.21,404.61420999999996,387.39,387.00261,ADX_EXIT,124.90832634210288,124.90832634210288,50539.68378533214,151619.05135599643,0.3333333333333333,-2100.95804907417,-2401.240408799771,25.269841892666072,24.169924152562785,49.43976604522886,50.48919459073863,48.388236541665,98.87743113240363,151.96516254796848,-0.047511979279472066,39,6.5
BTC,1,LONG,2020-08-21 20:00:00,2020-08-22 00:00:00,2020-08-25 00:00:00,11531.23,11542.761229999998,11748.19,11736.44181,ADX_EXIT,4.317422732710662,4.317422732710662,49834.97973265327,149504.93919795981,0.3333333333333333,936.7080360889092,740.608508708233,24.917489866326637,25.335590335814935,50.253080202141575,49.78519453810949,50.721902574205146,100.50709711231463,45.33935006622003,0.01486121821823408,18,3.0
BTC,1,LONG,2020-08-25 16:00:00,2020-08-25 20:00:00,2020-08-30 04:00:00,11294.0,11305.293999999998,11612.61,11600.99739,ADX_EXIT,4.395466505577815,4.395466505577815,49692.04111270983,149076.1233381295,0.3333333333333333,1400.4395833421502,1175.9279234047835,24.846020556354915,25.495897729520326,50.34191828587524,49.64239871398727,51.04283829733857,100.68523701132584,73.4845046401656,0.02366431116680402,26,4.333333333333333
ETH,1,LONG,2020-08-30 20:00:00,2020-08-31 00:00:00,2020-09-12 12:00:00,428.94,429.36893999999995,370.79,370.41921,ADX_EXIT,117.33060102834457,117.33060102834457,50378.115793103214,151134.34737930965,0.3333333333333333,-6822.774449798234,-7213.686725111309,25.189057896551606,21.730754270872293,46.9198121674239,50.32778800509279,43.505013555299826,93.83280156039262,250.15966158525836,-0.1431908798403069,75,12.5
BTC,1,LONG,2020-09-03 04:00:00,2020-09-03 08:00:00,2020-09-12 08:00:00,11400.44,11411.84044,10343.97,10333.62603,ADX_EXIT,4.435610422081845,4.435610422081845,50618.478390799064,151855.4351723972,0.3333333333333333,-4686.089342616811,-4960.858782355833,25.30923919539953,22.917969658282118,48.227208853681645,50.567910480316236,45.88182113770149,96.44973161801772,130.09249926732215,-0.09800489742215503,54,9.0
