symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
LTC,1,LONG,2024-05-25 00:00:00,2024-05-25 04:00:00,2024-05-30 08:00:00,85.43244795,85.3418282422315,82.45,82.36755000000001,TREND_EXIT,573.0426876045453,555.4657786928574,48905.632728060795,373288.95845396945,0.13101280287156253,-1571.279056398739,-1834.1383823908939,48.90563272806079,47.23821139881426,96.14384412687505,48.85677595210015,47.28549689570679,96.14227284780694,70.57320901747318,-0.037503622386190136,31,5.166666666666667
LTC,1,LONG,2024-05-30 12:00:00,2024-05-30 16:00:00,2024-05-31 00:00:00,85.30906535,85.38868415372045,84.47094173,84.38647078827,TREND_EXIT,548.3485419949411,548.3485419949411,46822.76045855915,371603.820882135,0.12600182728855835,-456.466735499928,-647.2901481658586,46.82276045855915,46.27319822084655,93.0959586794057,46.77598447407909,46.319517738587216,93.0955022126663,4.631951773858514,-0.01382426285478721,2,0.3333333333333333
LTC,1,LONG,2024-06-03 16:00:00,2024-06-03 20:00:00,2024-06-04 08:00:00,83.28,83.36038892195133,82.06771207,81.98564435793,TREND_EXIT,560.1114523498463,560.1114523498463,46691.1085075222,370956.5307339692,0.12586679203393414,-677.3986449220134,-871.8291626581417,46.6911085075222,45.92109833315816,92.61220684068036,46.64446404347189,45.96706539855657,92.61152944202846,9.206781453419438,-0.018672273812425876,3,0.5
BNB,1,LONG,2024-06-03 20:00:00,2024-06-04 00:00:00,2024-06-12 00:00:00,626.85,632.6591841351457,602.18,601.57782,TREND_EXIT,89.33464015256537,74.34908992173433,56468.304010146436,370636.276430019,0.15235503808221643,-1556.98707775456,-1842.8402747994342,56.46830401014644,54.80005013523358,111.26835414538002,56.4118921180183,54.85490504027217,111.26679715829047,63.318045741203626,-0.03263494994410149,48,8.0
BTC,1,LONG,2024-06-04 16:00:00,2024-06-04 20:00:00,2024-06-08 12:00:00,70459.1,70521.7752498337,69404.4,69334.9956,TREND_EXIT,0.6855874562221815,0.6665722339685911,48349.05103454728,373211.86974317476,0.12954853517338186,-682.6041568895769,-931.5883489720076,48.34905103454728,47.57052798124606,95.91957901579335,48.30075028425799,47.61814612737303,95.91889641163101,57.14571665500624,-0.01926797587622457,22,3.6666666666666665
SOL,1,LONG,2024-06-05 20:00:00,2024-06-06 00:00:00,2024-06-11 12:00:00,173.64401175,171.99334508583124,153.90335508,153.74945172492002,TREND_EXIT,315.8682018388255,295.0996040178823,54349.390786426164,375422.83689004433,0.14476847289485556,-5478.4916983508065,-5774.801832258884,54.34939078642616,48.76778738839226,103.11717817481842,54.295095690730406,48.81660399238167,103.11169968311208,90.08125605014689,-0.10625329463124633,33,5.5
BTC,1,LONG,2024-06-08 12:00:00,2024-06-08 16:00:00,2024-06-09 08:00:00,69462.1,69531.56512512255,69331.9,69262.56809999999,TREND_EXIT,0.6642467510599742,0.6633906021817071,46186.11623047766,369443.3369272036,0.12501542622104006,-86.49998721071236,-280.09271057454646,46.18611623047766,46.00742279074572,92.19353902122339,46.13997625421661,46.05347626701584,92.19345252123244,9.20573182137824,-0.006064435233671297,4,0.6666666666666666
BNB,1,LONG,2024-06-12 04:00:00,2024-06-12 08:00:00,2024-06-14 00:00:00,614.59143468,614.7641971397376,599.7646434,599.1648787565999,TREND_EXIT,78.02165562522306,74.77830118877377,47965.94196146326,361255.37840470596,0.13277571720393358,-1052.9567027485703,-1242.1059018112223,47.96594196146326,46.81820216754239,94.78414412900565,47.91802393752082,46.86506723477877,94.78309117229959,-0.41803623865302864,-0.025895580301730625,10,1.6666666666666667
BNB,1,LONG,2024-06-14 08:00:00,2024-06-14 12:00:00,2024-06-23 16:00:00,610.65,609.1080670970293,585.05792617,584.47286824383,TREND_EXIT,84.36637858225241,75.06183365598687,51398.94389747348,360013.2725028947,0.14276958052167427,-1852.6426339576185,-2054.3295865370196,51.39894389747349,49.44545871354748,100.84440261102097,51.347596301169105,49.49495366721108,100.84254996838018,0.0,-0.039968322902408905,55,9.166666666666666
ETH,1,LONG,2024-06-15 04:00:00,2024-06-15 08:00:00,2024-06-15 12:00:00,3529.34816667,3532.8775148366694,3538.48324282,3534.9447595771803,TREND_EXIT,12.724750906189833,12.724750906189833,44954.986358375594,359639.89086700475,0.125,116.24156851782894,-63.63110350600425,44.95498635837559,44.98129153276073,89.93627789113631,44.91007628208688,45.02631785060998,89.93639413269685,0.0,-0.0014154403918342886,1,0.16666666666666666
