symbol,entry_time,exit_time,sweep_time,entry_price,stop_loss,tp1,tp2,exit_price,exit_reason,tp1_hit,entry_fee,exit_fees,funding_paid,net_pnl,net_return,initial_risk_pct,net_r,holding_hours
SOLUSDT,2024-02-24 20:00:00,2024-02-28 08:00:00,2024-02-24 00:00:00,103.90379999999999,98.533,109.067,114.33399999999999,114.21966599999999,TP2,True,0.002400442874696775,0.002577985970250771,0.009455033955234643,0.16310963275381418,0.06794980812631013,0.0516901210542828,1.3145608240102995,84.0
SOLUSDT,2024-03-12 04:00:00,2024-03-14 20:00:00,2024-03-11 00:00:00,149.68953999999997,136.77540305,162.30459695,175.0691939,174.8941247061,TP2,True,0.002563552507450589,0.002886008441385239,0.010804563897185902,0.3062018090886278,0.11944432899216895,0.0862728080398936,1.3844956679390386,64.0
SOLUSDT,2024-03-21 00:00:00,2024-04-10 12:00:00,2024-03-20 04:00:00,189.73954999999998,162.606,216.49400000000003,243.43800000000005,162.44339399999998,STOP,False,0.002869754316539217,0.0024569080675314174,0.04248314952104066,-0.4606560609129109,-0.16052107954259984,0.14300418652832259,-1.1224921692121788,492.0
SOLUSDT,2024-04-15 00:00:00,2024-08-05 04:00:00,2024-04-13 20:00:00,146.49985704353998,116.06903074,176.63797633999997,206.92244913999997,115.95296170926001,STOP,True,0.0024090982556263063,0.002404284872498182,0.037624076406314745,-0.04725084266256019,-0.01961349752016492,0.2077191535722515,-0.09442315348807111,2692.0
SOLUSDT,2024-08-18 12:00:00,2024-08-24 12:00:00,2024-08-16 16:00:00,144.05299084175996,136.12103142,151.69713209999998,159.48518243999996,159.32569725755997,TP2,True,0.0023618474129637455,0.0025484725277878954,0.0003441947442987498,0.18137060013909867,0.07679183640043333,0.05506278887658149,1.3946230833413766,144.0
SOLUSDT,2024-10-05 00:00:00,2024-10-15 12:00:00,2024-10-03 12:00:00,141.92478299999996,133.09945763,150.46654236999998,159.15008473999998,158.99093465526,TP2,True,0.0025432180131028446,0.002771310070063931,0.001973628609551168,0.2208039002683675,0.08682067330868597,0.06218311688382131,1.3962097376189069,252.0
SOLUSDT,2024-10-27 12:00:00,2024-11-03 12:00:00,2024-10-25 20:00:00,174.13396,159.34968714,188.57031286000003,203.18062572000005,159.19033745285998,STOP,False,0.002764021913371212,0.0025268223448008816,0.004652901244708766,-0.24714331407321044,-0.08941438303279427,0.08490172083607365,-1.0531515987224047,168.0
SOLUSDT,2024-11-05 16:00:00,2024-11-05 20:00:00,2024-11-02 12:00:00,163.50333999999998,162.1,164.58,165.82000000000002,165.65418000000003,TP2,True,0.0025168785992980016,0.0025404530345338877,0.0,0.01851710360205372,0.007357169951390759,0.008582943932521415,0.8571849017344612,4.0
SOLUSDT,2024-11-21 16:00:00,2024-11-26 08:00:00,2024-11-21 00:00:00,248.70845999999997,229.69758474,267.22241526000005,285.98483052000006,229.46788715526,STOP,False,0.002535395702900055,0.0023392525330541676,0.007492587753841585,-0.2085104058356837,-0.08223978828913521,0.07643839401361731,-1.0758963391418768,112.0
SOLUSDT,2024-11-28 04:00:00,2024-11-28 08:00:00,2024-11-25 12:00:00,238.01778,235.50554001,240.05445999,242.32891998,235.27003446999,STOP,False,0.0023268852970643717,0.002300023065705628,0.00023268803546599398,-0.031721827756979515,-0.013632742360356215,0.010554841701321573,-1.2916103098589586,4.0
SOLUSDT,2024-12-04 00:00:00,2024-12-09 20:00:00,2024-12-03 12:00:00,234.32408999999998,215.19325555,252.98674445,271.8834889,214.97806229445,STOP,False,0.0022951634693073922,0.002105672512291462,0.011985529707674603,-0.20587732270520398,-0.08970050519640384,0.08164262773836008,-1.0986969391022887,140.0
SOLUSDT,2024-12-16 00:00:00,2024-12-16 08:00:00,2024-12-14 20:00:00,220.64941743844997,215.14042061,225.71755628999998,231.00612412999996,214.92528018939,STOP,False,0.0020892861466021884,0.00203508541136097,0.0002112303902692264,-0.05853633718945117,-0.0280173863616762,0.0249671940783016,-1.1221680046948268,8.0
SOLUSDT,2024-12-18 08:00:00,2024-12-18 20:00:00,2024-12-17 00:00:00,217.23808216109998,211.38656293,222.65555927,228.29005744,211.17517636707,STOP,False,0.002030749809412737,0.001974073536711235,1.2674891714219777e-05,-0.06069377093934025,-0.02988737000393564,0.026935973531383876,-1.1095708112837654,12.0
SOLUSDT,2024-12-29 00:00:00,2025-01-03 08:00:00,2024-12-27 16:00:00,192.83263999999997,182.7765044,202.50349559999998,212.36699119999997,212.15462420879996,TP2,True,0.0019700560384733968,0.0021171228833381964,0.0011248731532170345,0.14185479278977087,0.07200546076836202,0.052149551030364866,1.380749389892844,128.0
SOLUSDT,2025-01-15 16:00:00,2025-01-18 12:00:00,2025-01-13 12:00:00,196.49802690517998,169.05219451,223.55125585000002,250.80078652000003,250.54998573348004,TP2,True,0.0021119108312631675,0.0025465584633575598,0.0015734408963196242,0.42841572190345234,0.20285691780235346,0.13967484980612024,1.4523510716777925,68.0
SOLUSDT,2025-02-04 04:00:00,2025-02-17 12:00:00,2025-02-03 00:00:00,203.85486489368,176.04,231.26242736000003,258.87364104000005,180.09972,WINDOW_END,False,0.00254032655316662,0.002244303078920818,-0.004573506244650862,-0.2962345976332381,-0.11661280210765411,0.13644444986969914,-0.8546540531257685,320.0
