symbol,signal_time,entry_time,exit_time,entry_price,stop_price,atr14,atr_multiple,btc_sigma,vol_percentile,vol_scalar,high_fear,atr_risk_pct,exit_price,exit_reason,initial_quantity,initial_notional,nominal_pct_of_entry_equity,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
ETH,2023-01-18 16:00:00,2023-01-18 20:00:00,2023-01-22 16:00:00,1543.5019599999998,1419.1344599999998,35.53357142857141,3.5,0.007246634455943879,0.06319788189248302,1.0,False,0.08057488958420238,1633.4649,TIME_T24,9.798468640316452,15123.955551326977,0.12410814400868396,1218.611048624556,124.36749999999995,121861.1048624556,7.561977775663489,15.564705074517313,18.699887476611934,881.4990463806718,847.2344538295425,0.006952459973063714,0.6952459973063715,24,96
ETH,2023-01-25 00:00:00,2023-01-25 04:00:00,2023-01-29 00:00:00,1548.17663,1448.21913,28.559285714285675,3.5,0.008622138496806696,0.1028080229226361,1.0,False,0.06456466146243266,1592.7656399999998,TIME_T24,12.429763995438975,19243.470134154046,0.1548834884826053,1242.4481345740896,99.95749999999987,124244.81345740896,9.621735067077022,19.52058556969918,23.624345053359193,554.2308710902673,511.08594046720896,0.004113539440762321,0.4113539440762321,24,96
BTC,2023-01-30 20:00:00,2023-01-31 00:00:00,2023-02-03 20:00:00,22850.20738,21660.804880000003,339.8292857142852,3.5,0.009228592026131415,0.1223744292237443,1.0,False,0.05205215341025926,23408.468100000002,TIME_T24,1.0488955538421718,23967.48092525358,0.19211501051998828,1247.558993978762,1189.4024999999983,124755.89939787619,11.983740462626791,24.26025951879995,26.975841989245744,585.5571870927317,534.3210855846861,0.004282932415729771,0.42829324157297705,24,96
BTC,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-09 16:00:00,22903.790909999996,22204.440909999994,199.8142857142866,3.5,0.009587990731750907,0.15014776085473971,1.0,False,0.030534246612191205,22010.67729,STOP_CLOSE,1.7915238504820234,41032.68768171836,0.32750112118395497,1252.9022048346087,699.3500000000031,125290.22048346087,20.51634384085918,40.23267050600819,41.06482778083316,-1600.0343514203323,-1681.3318497071737,-0.01341949789232848,-1.341949789232848,21,84
ETH,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-09 16:00:00,1637.04541,1560.65041,21.827142857142867,3.5,0.009587990731750907,0.15014776085473971,1.0,False,0.0466663902744152,1578.23019,STOP_CLOSE,16.40031683794238,26848.063402099287,0.2142869834413246,1252.9022048346087,76.39500000000004,125290.22048346087,13.424031701049644,26.365769280652646,26.96262929139925,-964.5882428932847,-1017.9166414653366,-0.008124470030761166,-0.8124470030761166,21,84
BTC,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-14 04:00:00,21932.52061,20848.39561,309.7500000000003,3.5,0.010058607512779595,0.19757424620267514,1.0,False,0.04943002308205746,21746.71152,TIME_T24,1.1307826310830231,24800.91336165843,0.20230619725585133,1225.9097199228834,1084.125000000001,122590.97199228834,12.400456680829215,24.695858515823762,27.059346796941604,-210.10969166934092,-261.8648969821063,-0.0021360863098351082,-0.21360863098351082,24,96
ETH,2023-02-10 20:00:00,2023-02-11 00:00:00,2023-02-14 20:00:00,1514.5630499999997,1400.5755499999996,32.56785714285719,3.5,0.009937333278461332,0.18581463856786767,1.0,False,0.07526098038638947,1554.15429,TIME_T24,10.722768165415774,16240.308457055016,0.13287097708082005,1222.2615362553324,113.98750000000018,122226.15362553325,8.120154228527507,16.452572301005684,17.926409601087414,424.52768790133774,390.14870599924467,0.003192023101655896,0.3192023101655896,24,96
ETH,2023-02-21 20:00:00,2023-02-22 00:00:00,2023-02-25 20:00:00,1661.4297699999997,1561.3672699999997,28.589285714285698,3.5,0.00931295305139911,0.1313540260908682,1.0,False,0.06022674073066595,1592.98542,STOP_CLOSE,12.264260417369702,20376.207364450645,0.16603920249843854,1227.192558013055,100.06249999999994,122719.25580130551,10.188103682225323,19.956497698201847,21.998906745313143,-839.419332497595,-881.3747369411099,-0.00718204108382259,-0.718204108382259,24,96
BTC,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-26 16:00:00,23815.47168,22369.46918,413.1435714285713,3.5,0.009442451537749825,0.14094638642238957,1.0,False,0.06071693726789961,23475.830670000003,TIME_T24,0.844736689079051,20117.802695819104,0.1646986895250873,1221.49136425003,1446.0024999999996,122149.13642500303,10.058901347909552,19.974349084687674,23.863705874397056,-286.90722226286124,-330.74527722194597,-0.0027077168689196305,-0.27077168689196307,24,96
ETH,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-01 20:00:00,1596.1745799999997,1514.1570799999997,23.433571428571423,3.5,0.00973224070012789,0.1721624046657694,1.0,False,0.05138379036207932,1663.55478,TIME_T24,14.783637905794562,23597.26702515371,0.19461390313042948,1212.5170219385052,82.01749999999998,121251.70219385052,11.798633512576854,24.095329264563723,26.513685834871442,996.124478820023,945.5154637205878,0.007797956206907099,0.77979562069071,24,96
ETH,2023-03-21 04:00:00,2023-03-21 08:00:00,2023-03-25 04:00:00,1732.0703399999998,1602.2878399999997,37.08071428571429,3.5,0.013790182905106096,0.5259496466431095,1.0,False,0.07492911633138412,1745.50275,TIME_T24,9.435220561390247,16342.465685742194,0.13345946795600325,1224.52651250863,129.78250000000003,122452.65125086301,8.171232842871097,16.40583456125271,18.568957520182394,126.73775102102724,91.76295893959214,0.0007493750278350582,0.07493750278350582,24,96
BTC,2023-03-22 20:00:00,2023-03-23 00:00:00,2023-03-26 20:00:00,27278.22097,25090.090969999997,625.1800000000003,3.5,0.01481312667395702,0.6443856165894551,1.0,False,0.08021527512393346,27940.08195,TIME_T24,0.5596443217043583,15266.101472057251,0.12466453533382378,1224.574529650958,2188.130000000001,122457.45296509581,7.6330507360286255,15.451304841664593,17.134064397213095,370.40673921468255,337.8213699758049,0.0027586836227280875,0.27586836227280875,24,96
ETH,2023-04-03 00:00:00,2023-04-03 04:00:00,2023-04-07 00:00:00,1780.1083299999998,1717.0883299999996,18.005714285714312,3.5,0.01472519853535686,0.6314464031533997,1.0,False,0.03540233981153276,1874.85327,TIME_T24,19.498926623258996,34710.201708122106,0.28246720564899985,1228.8223557977838,63.020000000000095,122882.23557977838,17.355100854061053,35.63391402461465,43.46322443680404,1847.4246329850814,1768.3274945236628,0.014390424182799132,1.4390424182799133,24,96
BTC,2023-04-03 20:00:00,2023-04-04 00:00:00,2023-04-07 20:00:00,27827.799999999996,26563.724999999995,361.16428571428594,3.5,0.014779001554599209,0.6379951849420005,1.0,False,0.045424898842165065,27878.42367,TIME_T24,0.9765808685075607,27176.09709265469,0.2201435832525758,1234.4714613586955,1264.0750000000007,123447.14613586955,13.588048546327345,27.200816146462515,30.15312574383052,49.43810761564453,-7.9158342746485,-6.412326669695629e-05,-0.006412326669695629,24,96
BTC,2023-04-17 00:00:00,2023-04-17 04:00:00,2023-04-17 12:00:00,30012.782799999997,29264.7278,213.72999999999956,3.5,0.010498785592205285,0.24910491483129002,1.0,False,0.02492454648357361,29328.95169,STOP_CLOSE,1.6662230349376397,50007.99004394019,0.40121091096243,1246.4264724002735,748.0549999999985,124642.64724002736,25.003995021970095,49.4382824701957,4.971726278337978,-1139.4151474889675,-1193.825156237501,-0.009577982999177826,-0.9577982999177826,3,12
BTC,2023-04-18 00:00:00,2023-04-18 04:00:00,2023-04-19 20:00:00,29476.446999999996,28532.601999999995,269.67000000000036,3.5,0.010428538664661579,0.24395532906863276,1.0,False,0.03202031099609805,28768.3029,STOP_CLOSE,1.3079353292520457,38553.28641212547,0.31230177624503974,1234.4882208378988,943.8450000000013,123448.82208378987,19.276643206062733,38.090183068829774,19.5770007449105,-926.2066865913906,-983.8738704051309,-0.007969892736095404,-0.7969892736095404,11,44
ETH,2023-04-20 16:00:00,2023-04-20 20:00:00,2023-04-24 16:00:00,1929.6276999999998,1793.5926999999997,38.867142857142916,3.5,0.009951519278650331,0.1912544647689144,1.0,False,0.07049805514296888,1829.49867,TIME_T24,9.002458794676706,17371.39385831678,0.14184788473554577,1224.6494821338474,136.0350000000002,122464.94821338475,8.68569692915839,16.920690124953808,20.247772168541577,-901.4074667259462,-938.5759290194416,-0.007664037283419684,-0.7664037283419685,24,96
BTC,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-25 04:00:00,28183.17502,26497.91502,481.50285714285695,3.5,0.0099683206064609,0.1936810214239342,1.0,False,0.059796669424366344,27239.27346,TIME_T24,0.7265471503877297,20476.405499659646,0.16723339437238177,1224.4208506624248,1685.2599999999993,122442.08506624248,10.238202749829822,20.133511005327378,22.007185113412223,-685.7889886645315,-727.9296847832711,-0.005945093832643028,-0.5945093832643028,24,96
ETH,2023-04-24 16:00:00,2023-04-24 20:00:00,2023-04-28 16:00:00,1833.1513199999997,1730.4563199999998,29.34142857142857,3.5,0.008018570429344968,0.08247867861384,1.0,False,0.056021016311954004,1890.4676399999998,TIME_T24,11.774182214118639,21583.857667732103,0.17850443741175323,1209.1496424789136,102.695,120914.96424789136,10.791928833866052,21.92128406549347,26.51567028147503,674.852795522734,626.4158411757654,0.00518063124007986,0.518063124007986,24,96
BTC,2023-05-01 04:00:00,2023-05-01 08:00:00,2023-05-05 04:00:00,28657.709079999997,27471.92158,338.7964285714284,3.5,0.009538501257652682,0.14824768866910343,1.0,False,0.041377609657833804,29033.22771,TIME_T24,1.0240018421577046,29345.546889939575,0.24167659955936463,1214.2485844075786,1185.7874999999995,121424.85844075786,14.672773444969788,29.537812774381845,32.180380195824874,384.5317688845398,322.8135759143331,0.002658546034639448,0.2658546034639448,24,96
ETH,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-05 20:00:00,1832.56073,1737.00073,27.30285714285713,3.5,0.009642904718304361,0.16269073715882226,1.0,False,0.05214561156726301,1991.3066999999999,TIME_T24,12.641359339662488,23166.058699684207,0.19177069171201352,1208.0082984981466,95.55999999999995,120800.82984981465,11.583029349842104,24.16944112493085,26.164807451327945,2006.7648504932804,1956.4306019170215,0.01619550630860193,1.6195506308601928,24,96
ETH,2023-05-08 00:00:00,2023-05-08 04:00:00,2023-05-12 00:00:00,1867.2453799999998,1751.69038,33.01571428571425,3.5,0.009861174882560202,0.18966070855185702,1.0,False,0.06188527830230856,1761.48675,TIME_T24,10.705214193984627,19989.261745628217,0.16158931937172788,1237.0410261858924,115.5549999999999,123704.10261858924,9.994630872814108,19.423177352122032,23.638900711088453,-1132.1687870123665,-1175.230865075577,-0.009500338632253033,-0.9500338632253034,24,96
BTC,2023-05-08 08:00:00,2023-05-08 12:00:00,2023-05-12 00:00:00,27962.024089999995,26608.676589999995,386.6707142857148,3.5,0.009876693886287312,0.19165329052969501,1.0,False,0.048399482657051164,26557.735679999998,STOP_CLOSE,0.9136192307964449,25546.642940617457,0.2066137787227594,1236.4443019502933,1353.3475000000017,123644.43019502932,12.77332147030873,24.90515049213718,27.69581881005575,-1282.9848969605603,-1335.5858662627531,-0.010801827984941012,-1.080182798494101,22,88
BTC,2023-06-28 16:00:00,2023-06-28 20:00:00,2023-07-02 16:00:00,30130.089989999997,28829.494989999996,371.59857142857203,3.5,0.008961329614109188,0.12410649539003418,1.0,False,0.04316598458324094,30527.18226,TIME_T24,0.9318295540675668,28076.108319397357,0.2316638922185611,1211.932858872509,1300.595000000002,121193.28588725091,14.038054159698678,28.261119475836246,34.037680789580605,370.02231287778216,307.7235126123653,0.00253911353553569,0.25391135355356903,24,96
BTC,2023-07-06 12:00:00,2023-07-06 16:00:00,2023-07-10 12:00:00,30437.406999999996,29211.922,350.1385714285711,3.5,0.008783164089595867,0.11865979381443299,1.0,False,0.04026246388202513,30282.497190000002,TIME_T24,0.9914524404612329,30177.24145146181,0.2483702942100477,1215.0100939986328,1225.4849999999988,121501.00939986327,15.088620725730905,30.100448596873868,32.937205114215296,-153.58570917587969,-216.62336288696883,-0.0017828935245636948,-0.17828935245636945,24,96
ETH,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-11 00:00:00,1859.8880299999998,1774.9805299999998,24.25928571428572,3.5,0.00835837631726778,0.10388539626919509,1.0,False,0.04565194174619212,1877.93019,TIME_T24,14.272418941526222,26545.101148489888,0.21904873303300643,1211.835411277638,84.90750000000003,121183.5411277638,13.272550574244944,26.673853781554914,31.95564628927944,257.5052661300495,198.87576605921515,0.001641112020728462,0.1641112020728462,24,96
ETH,2023-07-17 08:00:00,2023-07-17 12:00:00,2023-07-21 08:00:00,1912.0000899999998,1857.6925899999997,15.516428571428573,3.5,0.007993855592851613,0.09370199692780339,1.0,False,0.028403502847115458,1887.36075,TIME_T24,22.369518354377483,42770.521106826396,0.35206925194494315,1214.8326180303552,54.307500000000005,121483.26180303551,21.385260553413197,42.494936022641525,50.99999646192497,-551.1701683697411,-644.6651008543075,-0.005306616658840808,-0.5306616658840808,24,96
SOL,2023-07-18 12:00:00,2023-07-18 16:00:00,2023-07-22 12:00:00,25.545519999999996,22.088019999999997,0.9878571428571428,3.5,0.008051054169732851,0.09701187065083913,1.0,False,0.13534662829333677,25.65432,TIME_T24,350.2935422572845,8948.430689604305,0.07388436731742588,1211.1399223545611,3.4574999999999996,121113.9922354561,4.474215344802153,8.967486658303102,9.951839535529453,38.11193739759334,19.192611203760784,0.00015846733188720825,0.015846733188720822,24,96
BTC,2023-07-18 16:00:00,2023-07-18 20:00:00,2023-07-22 16:00:00,29745.695979999997,28755.17598,283.0057142857139,3.5,0.008066582775923483,0.09822981684232068,1.0,False,0.03329960746811878,29806.164,TIME_T24,1.2206526595617238,36309.16290850147,0.30030384020514517,1209.080872349077,990.5199999999986,120908.0872349077,18.154581454250735,36.34606813321719,43.811418685152155,73.81044943143625,-6.3470373869330885,-5.2494729939790316e-05,-0.005249472993979032,24,96
BTC,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-25 12:00:00,26610.594009999997,25400.241509999996,345.815,3.5,0.007380172041659471,0.09299350521550875,1.0,False,0.04548385877989652,26217.476280000003,TIME_T24,0.9984813703115253,26570.182371908464,0.21985821494151497,1208.5144227599803,1210.3525,120851.44227599802,13.285091185954233,26.37392200703639,29.13328603647608,-392.5207297441507,-448.0279377876632,-0.0037072618195525234,-0.3707261819552523,24,96
SOL,2023-10-05 16:00:00,2023-10-05 20:00:00,2023-10-09 16:00:00,22.822799999999997,20.3203,0.7149999999999993,3.5,0.006314778455568002,0.046550209817507564,1.0,False,0.10964912280701745,22.177799999999998,TIME_T24,481.13252482801386,10980.791387644793,0.09120000000000007,1204.0341433821036,2.5024999999999977,120403.41433821035,5.490395693822396,10.825626148387759,13.39184269606294,-310.3304785140687,-334.5479473585194,-0.0027785586413586424,-0.2778558641358642,24,96
SOL,2023-10-09 16:00:00,2023-10-09 20:00:00,2023-10-13 16:00:00,22.222199999999997,20.722199999999997,0.4285714285714288,3.5,0.006231374338293158,0.04517573751338721,1.0,False,0.06750006750006755,21.558419999999998,TIME_T24,800.4591092723452,17787.962418071907,0.14814799999999992,1200.6886639085185,1.5000000000000009,120068.86639085184,8.893981209035953,17.52229804429551,20.93440708479964,-531.3287475527967,-569.7854526818919,-0.004745488733333326,-0.4745488733333326,24,96
BTC,2023-10-11 04:00:00,2023-10-11 08:00:00,2023-10-15 04:00:00,27048.97195,26195.911949999998,243.73142857142895,3.5,0.006324269004180908,0.04941634241245136,1.0,False,0.03153761265222508,26855.63748,TIME_T24,1.405308769764115,38012.15749443855,0.31708170527278223,1198.8126991349777,853.0600000000013,119881.26991349776,19.006078747219277,37.87631018134421,41.45772030727828,-271.6946261886943,-351.0286566773168,-0.0029281359542704805,-0.292813595427048,24,96
ETH,2023-10-27 16:00:00,2023-10-27 20:00:00,2023-10-31 16:00:00,1776.1043299999997,1649.4893299999997,36.17571428571427,3.5,0.008193426062323206,0.15463917525773196,1.0,False,0.07128804195866127,1809.65853,TIME_T24,9.410263577103244,16713.609885734357,0.14027598072898156,1191.4805228149269,126.61499999999995,119148.05228149268,8.356804942867178,16.871486818793777,20.234108717968205,315.75386611884016,278.6482705820782,0.0023386724771946674,0.23386724771946674,24,96
ETH,2023-11-03 00:00:00,2023-11-03 04:00:00,2023-11-07 00:00:00,1800.1383399999997,1701.9508399999997,28.053571428571413,3.5,0.008173958778018511,0.15561102044734568,1.0,False,0.05454441906948105,1888.2198899999999,TIME_T24,12.163126727136834,21895.31075579773,0.18333681374920438,1194.2670055207473,98.18749999999994,119426.70055207473,10.947655377898865,22.43098428328405,27.119989869103005,1071.3470549726408,1021.7960808202537,0.008555842839974554,0.8555842839974555,24,96
BTC,2023-11-14 00:00:00,2023-11-14 04:00:00,2023-11-14 16:00:00,36484.52808,35259.27308,350.0728571428564,3.5,0.008689090820871487,0.1820089668987885,1.0,False,0.033582865518045575,35258.69601,STOP_CLOSE,0.9830483991731945,35866.05692363346,0.29777089732341494,1204.48496632895,1225.2549999999974,120448.496632895,17.933028461816733,35.26353079659913,7.159634880776298,-1205.0522540686602,-1247.4754197460356,-0.010356919800735352,-1.0356919800735354,4,16
ETH,2023-11-17 16:00:00,2023-11-17 20:00:00,2023-11-21 16:00:00,1940.8088699999996,1798.7463699999996,40.58928571428573,3.5,0.009442765376938889,0.22322703474535935,1.0,False,0.07319757354571452,1983.6144,TIME_T24,8.390745004005202,16284.83232968148,0.13661655046194449,1192.0102121314894,142.06250000000006,119201.02121314895,8.14241616484074,16.46441747317713,19.992586167318176,359.1702869912975,322.71328335080216,0.002707303008534997,0.27073030085349975,24,96
SOL,2023-11-21 12:00:00,2023-11-21 16:00:00,2023-11-25 12:00:00,55.16510999999999,48.00510999999999,2.0457142857142863,3.5,0.009326440548006198,0.215330547112462,1.0,False,0.12979218205130022,58.49145,TIME_T24,166.9995919027919,9212.550857272623,0.07704624301675975,1195.7170780239903,7.160000000000002,119571.70780239903,4.6062754286363115,9.49029956853759,10.36533067022249,555.4974225299343,535.6417922911742,0.004479670000000011,0.44796700000000106,24,96
BTC,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,36416.36998999999,34255.48998999999,617.394285714286,3.5,0.009605596562488841,0.24518089450194663,1.0,False,0.059338149315634234,37692.64962,TIME_T24,0.5524777527060367,20119.23425378675,0.16852564691236893,1193.838126267421,2160.880000000001,119383.8126267421,10.059617126893375,20.471792304690197,24.789082297857956,705.1161018068946,659.8552272043464,0.005527175022190053,0.5527175022190053,24,96
ETH,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,1980.2883099999997,1837.7458099999997,40.72642857142858,3.5,0.009605596562488841,0.24518089450194663,1.0,False,0.07198068042930579,2073.87405,TIME_T24,8.375313511881867,16585.535440164706,0.1389261665818966,1193.838126267421,142.54250000000002,119383.8126267421,8.292767720082352,16.977440396535435,20.760098984739383,783.8099127414652,746.0723733601903,0.006249359581879104,0.6249359581879104,24,96
ETH,2023-11-26 16:00:00,2023-11-26 20:00:00,2023-11-30 16:00:00,2059.0970399999997,1981.2595399999996,22.23928571428574,3.5,0.008113051668906171,0.14878302869589924,1.0,False,0.03780176382556506,2039.38857,TIME_T24,15.604985243533685,32132.178924203883,0.2645379206680581,1214.6530388935546,77.83750000000009,121465.30388935546,16.066089462101942,31.978403732442573,38.114521047950795,-307.55038352261977,-377.64330830301316,-0.0031090632156736218,-0.3109063215673622,24,96
BTC,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,37320.483199999995,36517.4007,229.4521428571414,3.5,0.008104040131520503,0.1481726945654232,1.0,False,0.021518545076072194,38205.835920000005,TIME_T24,1.5095801259872088,56338.2597309595,0.464715433345892,1212.317381528115,803.082499999995,121231.7381528115,28.16912986547975,57.006515166259874,62.39846280649863,1336.510870600733,1217.1058926279743,0.010039498824093602,1.00394988240936,24,96
SOL,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,55.985929999999996,51.040929999999996,1.412857142857143,3.5,0.008104040131520503,0.1481726945654232,1.0,False,0.08832576327659468,60.79914,TIME_T24,245.16023893389584,13725.523975736367,0.11321724974721942,1212.317381528115,4.945,121231.7381528115,6.862761987868184,14.315527832555876,15.591210555240043,1180.007713639018,1150.100975251222,0.009486797704752284,0.9486797704752284,24,96
SOL,2023-12-05 04:00:00,2023-12-05 08:00:00,2023-12-09 04:00:00,59.749689999999994,53.60218999999999,1.7564285714285712,3.5,0.008088911531094782,0.14872761545711594,1.0,False,0.10288756309865373,76.88304,TIME_T24,200.82125652530567,11999.00782279749,0.09719347702318017,1234.5486744893165,6.147499999999999,123454.86744893163,5.999503911398745,13.719378260541411,14.560344383110763,3440.740875487846,3412.4611528441937,0.027641365815372108,2.7641365815372105,24,96
SOL,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-15 00:00:00,70.95087999999998,59.83587999999999,3.1757142857142844,3.5,0.008562619269466607,0.18290277125410992,1.0,False,0.15665767640936937,74.30561999999999,TIME_T24,114.14064651531794,8098.37931403074,0.06383345029239768,1268.6732860177583,11.114999999999995,126867.32860177584,4.04918965701537,8.28983541027614,9.573546726472292,382.9121924907985,365.04881035405003,0.00287740598290599,0.287740598290599,24,96
BTC,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,40820.76998999999,38366.71998999999,701.1571428571436,3.5,0.008839113685926001,0.19476007136820359,1.0,False,0.06011768030346268,42053.98392,TIME_T24,0.5161897977342897,21071.26500449606,0.16634041682117293,1266.7555731298353,2454.050000000003,126675.55731298352,10.535632502248031,21.38955122904097,26.063072770559636,636.5724490898114,589.1198250902107,0.004650619563761961,0.4650619563761961,24,96
ETH,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,2189.7875999999997,2042.2350999999996,42.15785714285715,3.5,0.008839113685926001,0.19476007136820359,1.0,False,0.06738210591748717,2239.9777799999997,TIME_T24,8.585117657307299,18799.58419051257,0.1484073533149218,1266.7555731298353,147.5525,126675.55731298352,9.399792095256286,19.015028490783287,23.07829865843205,430.8886005414321,388.79527339221676,0.0030692209423764456,0.30692209423764455,24,96
BTC,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,41146.225119999996,39522.317619999994,463.97357142857174,3.5,0.008786920614110435,0.19272148938160727,1.0,False,0.03946674318880996,43710.18606,TIME_T24,0.7895172139460671,32485.65302114008,0.25337788710255954,1282.1029251061238,1623.9075000000012,128210.29251061237,16.24282651057004,33.49779867014775,40.8478647632857,2024.2912980153428,1949.9456345819092,0.01520896330862443,1.5208963308624428,24,96
SOL,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,69.08901999999999,61.21401999999999,2.25,3.5,0.008786920614110435,0.19272148938160727,1.0,False,0.11398337970346085,93.68622,TIME_T24,162.8067206483967,11248.156779011491,0.08773208888888889,1282.1029251061238,7.875,128210.29251061237,5.624078389505746,13.250451513577865,15.767505281355923,4004.5894691327458,3975.571512337812,0.03100820873650796,3.100820873650796,24,96
BTC,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,42728.245559999996,41071.64556,473.3142857142858,3.5,0.008689889356909578,0.1901834776939555,1.0,False,0.03877060661603258,41852.06604,TIME_T24,0.8097054790385854,34597.294539638104,0.2579273545816732,1341.3580965753208,1656.6000000000004,134135.80965753208,17.298647269819053,34.242570860655405,41.32600896433558,-709.447357965396,-785.0159377903869,-0.005852396461427004,-0.5852396461427004,24,96
ETH,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,2244.8425999999995,2148.9425999999994,27.39999999999996,3.5,0.008689889356909578,0.1901834776939555,1.0,False,0.04272014438785146,2285.8518599999998,TIME_T24,13.987050016426723,31398.7257252054,0.23408160583941634,1341.3580965753208,95.89999999999986,134135.80965753208,15.699362862602701,31.685525010583728,38.80909839282833,573.5985707566515,503.1039473532394,0.0037507057111574884,0.3750705711157489,24,96
BTC,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,43043.01001,39775.62001,933.5399999999998,3.5,0.009282226127117784,0.22900055627665492,1.0,False,0.07590988639597697,44003.52243,TIME_T24,0.40966611780991863,17633.262809650165,0.13173514643186154,1338.5389766709498,3267.3899999999994,133853.89766709495,8.816631404825083,17.83000750675497,19.696821093868213,393.48939420960966,355.9625656089865,0.00265933657377907,0.2659336573779069,24,96
SOL,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,102.13202999999999,84.89452999999997,4.9250000000000025,3.5,0.009282226127117784,0.22900055627665492,1.0,False,0.168776631581689,93.86604,TIME_T24,77.65273251173018,7930.831206470001,0.05924990862944159,1338.5389766709495,17.237500000000008,133853.89766709495,3.9654156032350008,7.609892851262684,8.416158455086341,-641.8767104146356,-657.9027617209846,-0.004915081093546039,-0.4915081093546039,24,96
ETH,2024-01-07 20:00:00,2024-01-08 00:00:00,2024-01-11 20:00:00,2223.64142,2132.1714199999997,26.134285714285756,3.5,0.008885755306197543,0.2015353311135775,1.0,False,0.041135229438206876,2615.39199,TIME_T24,14.60062943817456,32466.56437679628,0.2431006253416417,1335.519574709829,91.47000000000014,133551.9574709829,16.23328218839814,35.32646682917811,38.45277251229518,5719.804904763666,5646.025665422193,0.04227587354269155,4.227587354269155,24,96
SOL,2024-01-12 20:00:00,2024-01-13 00:00:00,2024-01-16 20:00:00,92.23213999999999,75.06463999999998,4.905,3.5,0.009463549190352772,0.2472790997970854,1.0,False,0.18613359724712017,97.51239,TIME_T24,81.08226773636531,7478.391069377927,0.05372485219164117,1391.9798313640515,17.1675,139197.98313640515,3.739195534688964,7.692458391485399,8.524178807124086,428.1346442149437,411.91800701633423,0.002959223960972774,0.2959223960972774,24,96
BTC,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 16:00:00,41368.83751,39448.96751,548.5342857142849,3.5,0.009820513088199758,0.29407979407979407,1.0,False,0.04640860404974907,39780.489689999995,STOP_CLOSE,0.7271841382146798,30082.762453652467,0.21547728497242033,1396.099011434215,1919.8699999999972,139609.9011434215,15.041381226826234,29.50525178331653,33.120029886445,-1155.0213406718672,-1217.6466223416287,-0.008721778415205224,-0.8721778415205224,23,92
ETH,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 16:00:00,2473.2808099999997,2349.82831,35.27214285714285,3.5,0.009820513088199758,0.29407979407979407,1.0,False,0.0499144696796479,2319.5481299999997,STOP_CLOSE,11.308794973242463,27969.825591545046,0.20034270751908628,1396.099011434215,123.45249999999999,139609.9011434215,13.984912795772523,27.1005599121415,30.574831279892443,-1738.531358807093,-1796.206749999127,-0.01286589801502603,-1.286589801502603,23,92
SOL,2024-02-16 12:00:00,2024-02-16 16:00:00,2024-02-20 12:00:00,109.77967,99.74467,2.867142857142855,3.5,0.009274342063227919,0.2309502262443439,1.0,False,0.09141036769376328,106.51338,TIME_T24,136.11962906933815,14943.167959754348,0.10939678126557059,1365.9604777108073,10.034999999999993,136596.04777108072,7.471583979877174,14.720864868137904,16.585223964695366,-444.6061832328882,-475.9122720657215,-0.0034840852267065277,-0.34840852267065275,24,96
SOL,2024-02-20 12:00:00,2024-02-20 16:00:00,2024-02-24 12:00:00,106.72662,96.38662,2.9542857142857164,3.5,0.008731135567269132,0.18809824814881704,1.0,False,0.0968830456731414,101.84805,TIME_T24,131.6442316238055,14049.943883705871,0.1032172340425531,1361.2013549901496,10.340000000000007,136120.13549901498,7.024971941852936,13.728826084169398,14.990591943465983,-642.2355990729483,-670.9550171005837,-0.00492913862185686,-0.49291386218568606,24,96
