symbol,signal_time,entry_time,exit_time,entry_price,sweep_low,exit_price,exit_reason,initial_quantity,initial_notional,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours,holding_window
BTC,2020-02-24 16:00:00,2020-02-24 20:00:00,2020-02-25 12:00:00,9605.940569999999,9473.56,9468.82322,STOP,6.974961261631208,67001.0633572816,923.3493475426538,132.38056999999935,92334.93475426538,26.800425342912643,53.21829540400628,39.98257316446845,-956.3882045475183,-1049.589073115993,-0.011367193531996377,-1.1367193531996378,5,20,6
ETH,2020-02-25 04:00:00,2020-02-25 08:00:00,2020-02-25 12:00:00,257.75881499999997,254.85,254.722575,STOP,97.98689369453658,25256.985604234716,285.02574618207103,2.9088149999999757,91669.1381068812,10.102794241693887,20.086583792943337,0.0,-297.5117261110962,-317.5983099040395,-0.003464615425245269,-1.1142793735593328,2,8,6
ETH,2020-02-25 16:00:00,2020-02-25 20:00:00,2020-02-25 20:00:00,250.52519999999998,245.93,245.807035,STOP,197.96254215539216,49594.60546598805,909.6774737124535,4.595199999999977,90967.74737124535,19.83784218639522,39.302076397707005,0.0,-934.0199377085901,-973.322014106297,-0.010699638522806396,-1.0699638522806396,1,4,6
BTC,2020-02-25 20:00:00,2020-02-26 00:00:00,2020-02-26 00:00:00,9321.138239999998,9250.0,9245.375,STOP,5.360611125964561,49966.997355997715,381.34444082552864,71.1382399999984,89994.42535713906,19.986798942399087,39.81114297788493,0.0,-406.13726728311474,-445.94841026099965,-0.004955289269210535,-1.1694110691521222,1,4,6
ETH,2020-02-25 20:00:00,2020-02-26 00:00:00,2020-02-26 00:00:00,246.79333499999998,244.44,244.31778,STOP,162.04426519196403,39991.44462434921,381.3444408255286,2.353334999999987,89994.42535713906,15.996577849739685,31.832695903112455,0.0,-401.1494909172902,-432.98218682040266,-0.004811211195606075,-1.1354097253472202,1,4,6
BTC,2020-02-26 08:00:00,2020-02-26 12:00:00,2020-02-26 12:00:00,9162.93918,9102.0,9097.449,STOP,9.721756421713113,89079.86281493168,592.4358644989254,60.939179999999396,89115.49476005766,35.63194512597267,71.00921842075569,0.0,-636.6795779741367,-707.6887963948924,-0.007941254192666893,-1.1945407744574115,1,4,6
ETH,2020-02-26 16:00:00,2020-02-26 20:00:00,2020-02-27 00:00:00,229.884885,215.66,215.55217000000002,STOP,62.1501024181656,14287.36914713822,884.0780596366276,14.224885,88407.80596366276,5.714947658855289,11.073583435638426,1.392037993962073,-890.779705180377,-903.2453266099775,-0.010216805142537165,-1.0216805142537164,2,8,6
ETH,2020-04-20 20:00:00,2020-04-21 00:00:00,2020-04-21 20:00:00,170.295105,166.7,170.65463000000003,TIME,243.39917926472896,41449.68878980084,875.0456063705278,3.595105000000018,87504.56063705278,16.57987551592034,33.19475426781074,8.35711082005447,87.50808992515636,45.956224837291145,0.0005251866245909875,0.05251866245909875,6,24,6
ETH,2020-05-04 00:00:00,2020-05-04 04:00:00,2020-05-04 04:00:00,203.7018,202.03,201.928985,STOP,429.62561282044163,87515.51065762703,718.2480995132101,1.6717999999999904,87550.51686189008,35.00620426305081,69.70774983378473,0.0,-761.6467307922627,-831.3544806260475,-0.009495711852135602,-1.1574753642780187,1,4,6
BTC,2020-05-04 04:00:00,2020-05-04 08:00:00,2020-05-05 04:00:00,8652.744209999999,8522.0,9009.043225,TIME,6.632734434761184,57391.354476847446,867.1916238126404,130.74420999999893,86719.16238126403,22.956541790738978,46.85837827982276,11.75315235652134,2363.2367458619947,2304.6252152256507,0.02657573195983236,2.6575731959832356,6,24,6
ETH,2020-05-11 16:00:00,2020-05-11 20:00:00,2020-05-12 16:00:00,187.39365,176.0,189.40525000000002,TIME,78.13456407427788,14641.921153037803,890.2378759648967,11.393650000000008,89023.78759648967,5.856768461215122,11.77640711806697,4.412883909787066,157.1754890918186,140.98619806396457,0.0015836913017338733,0.15836913017338733,6,24,6
BTC,2020-05-21 08:00:00,2020-05-21 12:00:00,2020-05-21 12:00:00,9394.664985,9228.0,9223.386,STOP,5.349940408571959,50260.89782824757,891.6477379455363,166.66498499999943,89164.77379455364,20.10435913129903,39.842185317401785,0.0,-916.332362990685,-956.1745483080869,-0.01072368052557648,-1.072368052557648,1,4,6
BTC,2020-05-21 16:00:00,2020-05-21 20:00:00,2020-05-22 16:00:00,9070.342905,8815.0,9169.13314,TIME,3.4545153798671526,31333.639065991407,882.0859924624556,255.34290499999952,88208.59924624556,12.533455626396563,25.2034202072684,-0.1769988528650277,341.27238618819166,316.2459648337883,0.0035852056096134953,0.35852056096134954,6,24,6
ETH,2020-05-21 16:00:00,2020-05-21 20:00:00,2020-05-22 16:00:00,198.709305,191.71,207.546175,TIME,126.02479709949152,25042.299844405978,882.0859924624556,6.999304999999993,88208.59924624556,10.016919937762392,20.479305775022617,6.010496816912218,1113.6647487445841,1087.1749461526495,0.012325044898600666,1.2325044898600668,6,24,6
BTC,2020-05-25 00:00:00,2020-05-25 04:00:00,2020-05-26 00:00:00,8790.963285,8642.72,8899.308120000002,TIME,6.044929465589739,53140.75299241406,896.1202015723202,148.24328500000047,89612.02015723202,21.256301196965627,42.77457714814564,-4.5594629237309,654.9368855359687,616.7217713115539,0.006882132220983997,0.6882132220983996,6,24,6
ETH,2020-05-26 16:00:00,2020-05-26 20:00:00,2020-05-27 16:00:00,199.39965,196.9,206.39675,TIME,360.9655028845778,71976.39493725881,902.2874192854358,2.4996500000000026,90228.74192854358,28.790557974903525,58.59140063790052,22.013120227913095,2525.7117202336754,2445.1071993678615,0.027098983617706407,2.7098983617706405,6,24,6
BTC,2020-06-02 12:00:00,2020-06-02 16:00:00,2020-06-03 12:00:00,9472.81404,9266.0,9554.510355000002,TIME,4.481023103069393,42447.898564320116,926.7384912791146,206.8140399999993,92673.84912791144,16.979159425728046,34.104752081436345,7.948313456762753,366.0830749506475,324.03000941244835,0.003496455714979656,0.34964557149796555,6,24,6
BTC,2020-06-15 04:00:00,2020-06-15 08:00:00,2020-06-16 04:00:00,9127.861649999999,8910.45,9499.337955,TIME,4.277502108894563,39044.4474575728,929.9787913732389,217.4116499999982,92997.87913732388,15.61777898302912,31.871154237274986,-13.378401440112958,1588.9906780418683,1570.4979252447063,0.016887459583090653,1.688745958309065,6,24,6
ETH,2020-06-15 04:00:00,2020-06-15 08:00:00,2020-06-16 04:00:00,224.702295,218.27,232.85351500000002,TIME,144.57962381595394,32487.373281681506,929.9787913732389,6.432294999999982,92997.87913732388,12.994949312672603,26.46129875384164,6.611481617479758,1178.5003212410834,1145.427540869762,0.012316706052816368,1.2316706052816366,6,24,6
BTC,2020-08-02 04:00:00,2020-08-02 08:00:00,2020-08-03 04:00:00,11331.612975,10518.5,11191.511445000002,TIME,1.1771279950788922,13338.75886227171,957.1380460343834,813.112975,95713.80460343834,5.3355035449086845,10.605040116570816,6.598231101715546,-164.91743311638302,-182.1207043346694,-0.0019027631916757705,-0.19027631916757706,6,24,6
ETH,2020-08-07 12:00:00,2020-08-07 16:00:00,2020-08-07 16:00:00,385.662735,376.75,376.56162500000005,STOP,107.18559892008872,41337.49123213446,955.3168389910368,8.912734999999998,95531.68389910368,16.534996492853786,32.67978981523253,0.0,-975.5079261876032,-1008.1877160028357,-0.010553438135431997,-1.0553438135431998,1,4,6
BTC,2020-08-11 12:00:00,2020-08-11 16:00:00,2020-08-11 16:00:00,11486.52039,11372.0,11366.314,STOP,8.225789768727335,94485.70190233992,942.0206523726615,114.52038999999968,94523.49618310084,37.79428076093597,75.19304452467287,0.0,-988.7924929976426,-1063.9855375223156,-0.011256307484239433,-1.1294715618415179,1,4,6
BTC,2020-08-11 16:00:00,2020-08-11 20:00:00,2020-08-11 20:00:00,11392.743524999998,11285.0,11279.3575,STOP,4.546425030729462,51796.254330740994,489.84785895901666,107.74352499999804,93459.51064557853,20.7185017322964,41.23080303971483,0.0,-515.5010621949073,-556.7318652346221,-0.005956931096567437,-1.136540366671688,1,4,6
ETH,2020-08-11 16:00:00,2020-08-11 20:00:00,2020-08-11 20:00:00,380.7202649999999,376.24,376.05188000000004,STOP,109.33457261100084,41625.88745812197,489.84785895901666,4.480264999999918,93459.51064557853,16.65035498324879,33.09654361499415,0.0,-510.4158787585948,-543.512422373589,-0.005815485429136493,-1.1095535326593358,1,4,6
BTC,2020-08-11 20:00:00,2020-08-12 00:00:00,2020-08-12 20:00:00,11397.786044999999,11125.0,11558.547835000001,TIME,3.3857768038673197,38590.35960660363,923.5926635797032,272.7860449999989,92359.26635797032,15.436143842641455,31.09000910109499,7.796919183901839,544.303539530197,505.41661124520016,0.00547228915056864,0.547228915056864,6,24,6
ETH,2020-08-11 20:00:00,2020-08-12 00:00:00,2020-08-12 04:00:00,379.179495,367.0,366.8165,STOP,75.831770001934,28753.852254289483,923.5926635797033,12.179494999999974,92359.26635797032,11.501540901715794,22.628078686081565,0.0,-937.5077933750567,-960.1358720611383,-0.010395663693773826,-1.0395663693773824,2,8,6
ETH,2020-08-12 04:00:00,2020-08-12 08:00:00,2020-08-13 04:00:00,379.28955,365.85,389.355225,TIME,68.11696925952461,25836.054617808924,915.4614142118437,13.439549999999997,91546.14142118437,10.33442184712357,20.943101004067685,14.678251112608478,685.6432745513653,650.0219224346891,0.007100484109363783,0.7100484109363782,6,24,6
BTC,2020-08-19 04:00:00,2020-08-19 08:00:00,2020-08-19 20:00:00,11829.25167,11612.71,11606.903645,STOP,4.274215166974044,50560.76690186704,925.5456901958906,216.54167000000052,92554.56901958906,20.224306760746817,40.06846820117295,12.05461884626561,-950.363300801721,-1002.4863878491597,-0.010831300912189269,-1.0831300912189268,4,16,6
ETH,2020-08-19 04:00:00,2020-08-19 08:00:00,2020-08-19 16:00:00,413.576685,402.0,401.79900000000004,STOP,79.94911239235505,33065.08887192262,925.5456901958906,11.576684999999998,92554.56901958906,13.22603554876905,26.075424912823397,13.159778465400628,-941.6154617867512,-980.8506651649753,-0.010597539111844165,-1.0597539111844165,3,12,6
BTC,2020-08-19 20:00:00,2020-08-20 00:00:00,2020-08-20 20:00:00,11760.257189999998,11561.0,11847.623225,TIME,4.545443603143036,53455.58581560238,905.7123196657494,199.25718999999845,90571.23196657494,21.382234326240955,42.923315606451,16.016195932163882,397.11738492272474,338.17787338410983,0.0037338332055471372,0.3733833205547137,6,24,6
ETH,2020-08-19 20:00:00,2020-08-20 00:00:00,2020-08-20 20:00:00,407.66372999999993,393.25,415.73203,TIME,62.836775745470035,25616.274381571842,905.7123196657494,14.41372999999993,90571.23196657494,10.246509752628738,20.695813888356348,9.40453107800867,506.98595774718086,476.88561278081585,0.005265309993318951,0.5265309993318951,6,24,6
ETH,2020-08-22 00:00:00,2020-08-22 04:00:00,2020-08-23 00:00:00,385.58269499999994,379.92,389.65507500000007,TIME,161.3830436792747,62226.50890915744,913.8629545273989,5.662694999999928,91386.29545273987,24.890603563662978,50.044092359093405,22.9240964191643,657.2130794186246,584.244890640367,0.006393134635187257,0.6393134635187255,6,24,6
BTC,2020-08-25 12:00:00,2020-08-25 16:00:00,2020-08-25 16:00:00,11425.12971,11328.03,11322.365985000002,STOP,4.990242473285985,57014.16754164358,484.5510969857449,97.0997099999986,91970.54034338023,22.805667016657434,45.40620767123164,0.0,-512.8159052080662,-558.2221128792978,-0.006069575222621567,-1.1520397257417008,1,4,6
ETH,2020-08-25 12:00:00,2020-08-25 16:00:00,2020-08-25 16:00:00,385.75278,380.4,380.2098,STOP,90.52326024715104,34919.599295002,484.5510969857448,5.352779999999996,91970.54034338023,13.967839718000802,27.734971987567704,0.0,-501.7686210847533,-529.503593072321,-0.005757317409415798,-1.0927714256890821,1,4,6
ETH,2020-10-06 08:00:00,2020-10-06 12:00:00,2020-10-06 12:00:00,346.29305999999997,343.6,343.42820000000006,STOP,262.3398691472761,90846.47604700983,706.4970080057491,2.693059999999946,90882.81463742862,36.33859041880393,72.37655403859776,0.0,-751.5669975252412,-823.9435515638389,-0.00906599949452392,-1.166237849880794,1,4,6
ETH,2020-10-06 12:00:00,2020-10-06 16:00:00,2020-10-06 16:00:00,351.525675,341.0,340.8295,STOP,85.56113606572971,30076.93610927248,900.5887108586477,10.525674999999978,90058.87108586478,12.030774443708992,23.695478133594843,0.0,-915.176884557855,-938.8723626914499,-0.01042509584420952,-1.0425095844209522,1,4,6
ETH,2020-10-06 20:00:00,2020-10-07 00:00:00,2020-10-07 00:00:00,340.9704,336.8,336.63160000000005,STOP,213.6965248493524,72864.18955649361,891.1999872317333,4.170399999999972,89119.99872317332,29.145675822597447,57.92047705238835,0.0,-927.1864820163563,-985.1069590687447,-0.011053713792441891,-1.105371379244189,1,4,6
ETH,2020-10-07 00:00:00,2020-10-07 04:00:00,2020-10-08 00:00:00,337.018425,332.18,339.0304,TIME,182.1561598332207,61389.9820910403,881.3489176410459,4.838424999999972,88134.89176410458,24.55599283641612,49.258583128704416,12.381746756067564,366.4936396804454,304.85330979567345,0.0034589400825682246,0.3458940082568224,6,24,6
BTC,2020-10-16 04:00:00,2020-10-16 08:00:00,2020-10-17 04:00:00,11311.522935,11200.0,11339.30751,TIME,7.815427138200117,88404.38332057204,871.5993727307344,111.52293500000087,88439.74507390027,35.36175332822882,70.81036598504897,17.702278531390206,217.14832147835398,128.63567696191478,0.0014545007660800783,0.147585784233526,6,24,6
ETH,2020-10-26 08:00:00,2020-10-26 12:00:00,2020-10-26 12:00:00,405.312555,400.0,399.8,STOP,166.71522600869562,67571.77421098687,885.6838075086217,5.312554999999975,88568.38075086218,27.028709684394748,53.689808627705354,0.0,-919.026852710359,-972.7166613380643,-0.010982662809137959,-1.098266280913796,1,4,6
ETH,2020-10-26 16:00:00,2020-10-26 20:00:00,2020-10-27 16:00:00,391.69575,382.3,405.95692,TIME,93.22902811326871,36517.41408859787,875.9566408952411,9.395749999999964,87595.66408952411,14.606965635439149,29.745753278421542,14.302438441036596,1329.555018858109,1285.5068271386508,0.014675461856477771,1.4675461856477772,6,24,6
ETH,2020-10-28 12:00:00,2020-10-28 16:00:00,2020-10-29 12:00:00,387.73377,380.52,380.32974,STOP,123.21043076874176,47772.84482528824,888.8117091666276,7.213770000000011,88881.17091666276,19.109137930115295,37.853374369940724,9.553983222669775,-912.2537257246843,-959.6610833172948,-0.010797124671288337,-1.0797124671288336,6,24,6
ETH,2020-10-30 08:00:00,2020-10-30 12:00:00,2020-10-31 08:00:00,379.62971999999996,373.29,390.12484,TIME,138.68358513206618,52648.410592282446,879.2150983334548,6.339719999999943,87921.50983334547,21.05936423691298,42.70092882102246,15.931554209216365,1455.5008679912564,1396.8683849610177,0.015887675127608372,1.588767512760837,6,24,6
ETH,2020-11-03 04:00:00,2020-11-03 08:00:00,2020-11-04 04:00:00,375.70775999999995,370.23,378.080865,TIME,163.0563920622802,61261.551815401064,893.183782183065,5.4777599999999325,89318.37821830649,24.504620726160425,49.16402142803484,12.54490657970359,386.94993928496825,325.2410112772298,0.0036413671829362564,0.36413671829362565,6,24,6
ETH,2020-11-15 20:00:00,2020-11-16 00:00:00,2020-11-16 20:00:00,448.29403499999995,440.19,460.31972500000006,TIME,110.61603168000167,49588.50717751577,896.4361922958371,8.104034999999953,89643.61922958371,19.83540287100631,40.202899384418174,10.109862831425433,1330.2341060138915,1279.9213437980477,0.0142778856409186,1.42778856409186,6,24,6
ETH,2020-11-26 08:00:00,2020-11-26 12:00:00,2020-11-26 16:00:00,512.9463450000001,482.0,481.759,STOP,29.381027250029547,15070.89054024806,909.2354057338175,30.946345000000065,90923.54057338175,6.028356216099224,11.690185938878018,1.9813683346602426,-916.3162333010742,-929.9877875746125,-0.010228239922355931,-1.022823992235593,2,8,6
BTC,2020-11-26 16:00:00,2020-11-26 20:00:00,2020-11-27 16:00:00,16525.11843,16188.0,16794.73843,TIME,2.6694937083625923,44113.69967883171,899.9355278580713,337.1184299999986,89993.55278580713,17.645479871532686,35.57885930052487,13.900505959953646,719.7488936487291,670.2695283882506,0.007447972745153792,0.7447972745153791,6,24,6
ETH,2020-11-26 16:00:00,2020-11-26 20:00:00,2020-11-27 16:00:00,500.41008,481.0,506.44665000000003,TIME,46.364338934103905,23201.18255516205,899.9355278580713,19.410079999999994,89993.55278580713,9.28047302206482,18.672898675121417,10.665695415414776,279.88157747944547,250.54298338890928,0.0027840103611113617,0.27840103611113615,6,24,6
ETH,2020-12-05 00:00:00,2020-12-05 04:00:00,2020-12-06 00:00:00,576.288,560.88,596.751475,TIME,59.00465037485995,34003.67195522729,909.143652975843,15.408000000000015,90914.3652975843,13.601468782090917,27.68591363931371,12.573957941558971,1207.4401878296883,1167.1803162488156,0.012838238626298027,1.2838238626298026,6,24,6
BTC,2020-12-08 12:00:00,2020-12-08 16:00:00,2020-12-08 20:00:00,18819.314954999998,18610.0,18600.695,STOP,2.4101891442864454,45358.10860744855,504.488632277801,209.314954999998,92081.5456138331,18.143243442979422,36.07572070905269,0.0,-526.9154422653871,-562.9911629744398,-0.006114049880694699,-1.1159640216916205,2,8,6
ETH,2020-12-08 12:00:00,2020-12-08 16:00:00,2020-12-08 20:00:00,574.417065,568.21,567.9258950000001,STOP,81.27651833480165,46686.61911529545,504.488632277801,6.207064999999943,92081.5456138331,18.67464764611818,37.13826341322864,0.0,-527.5796975193061,-564.7179609325348,-0.006132802801777679,-1.1193868896169061,2,8,6
BTC,2020-12-09 00:00:00,2020-12-09 04:00:00,2020-12-09 04:00:00,18309.149999999998,18032.0,18022.984,STOP,2.7509507403553894,50367.569747777874,762.4259976894901,277.1499999999978,90953.83648992615,20.14702789911115,39.97916437039649,0.0,-787.2285695645334,-827.2077339349298,-0.00909480859585895,-1.084967900414937,1,4,6
ETH,2020-12-09 00:00:00,2020-12-09 04:00:00,2020-12-09 04:00:00,552.3860549999999,542.0,541.729,STOP,73.40862316726557,40549.89975434743,762.4259976894901,10.386054999999942,90953.83648992615,16.219959901738974,32.12699190965082,0.0,-782.3197345678161,-814.4467264774669,-0.008954506570678557,-1.0682305285308005,1,4,6
BTC,2020-12-09 08:00:00,2020-12-09 12:00:00,2020-12-10 08:00:00,18254.062469999997,17650.0,18183.393755,TIME,1.4785255907309418,26989.09849669626,893.1218202951376,604.0624699999971,89312.18202951376,10.795639398678505,21.549484595920383,8.165408924162051,-104.48550359156589,-134.20039711164833,-0.001502599019104706,-0.15025990191047062,6,24,6
ETH,2020-12-09 08:00:00,2020-12-09 12:00:00,2020-12-10 08:00:00,562.170945,530.43,554.7125050000001,TIME,28.137845936695875,15818.27944049673,893.1218202951376,31.74094500000001,89312.18202951376,6.327311776198692,12.57067777813815,4.795927012834191,-209.86443564808667,-227.23104043905903,-0.0025442334435852114,-0.25442334435852115,6,24,6
ETH,2020-12-20 20:00:00,2020-12-21 00:00:00,2020-12-21 08:00:00,638.41905,621.01,620.6994950000001,STOP,51.094545993011195,32619.73151303951,889.5075059196305,17.40904999999998,88950.75059196305,13.047892605215806,25.733636163262336,13.589440142015329,-905.3726179231863,-944.6956942284639,-0.010620435330129973,-1.0620435330129974,3,12,6
BTC,2020-12-21 12:00:00,2020-12-21 16:00:00,2020-12-22 12:00:00,22704.996825000002,21815.0,23330.908710000003,TIME,0.988835605090326,22451.509274022806,880.0605489773459,889.996825000002,88006.05489773459,8.980603709609124,18.208777002233127,4.486910776589711,618.9239575372029,596.2282697583801,0.006774855098904427,0.6774855098904426,6,24,6
ETH,2020-12-21 12:00:00,2020-12-21 16:00:00,2020-12-22 04:00:00,610.14492,595.9,595.60205,STOP,61.78065927905156,37695.15541336417,880.0605489773459,14.24491999999998,88006.05489773459,15.078062165345669,29.796737092127522,4.9049761001601775,-898.4680964095402,-933.1698096018279,-0.010603472802936074,-1.0603472802936076,4,16,6
ETH,2020-12-22 08:00:00,2020-12-22 12:00:00,2020-12-23 08:00:00,611.88579,588.0,601.7989500000001,TIME,36.61979084905345,22407.129653307842,874.692634064414,23.885790000000043,87469.2634064414,8.962851861323138,17.77795253419513,14.463784077413766,-369.37797112786404,-401.619707739473,-0.004591552416227355,-0.45915524162273547,6,24,6
BTC,2021-01-04 08:00:00,2021-01-04 12:00:00,2021-01-05 08:00:00,30758.361495,28130.0,31760.771670000002,TIME,0.3320224170692002,10212.465528658118,872.674936501517,2628.361495000001,87267.4936501517,4.084986211463248,8.3031014826058,20.12577411244638,332.82264919826025,304.39377360320805,0.00348805449625376,0.34880544962537596,6,24,6
BTC,2021-01-10 20:00:00,2021-01-11 00:00:00,2021-01-11 00:00:00,38169.09501,35111.11,35093.554445,STOP,0.28637121221125605,10930.530007020303,875.718874237549,3057.9850099999967,87571.8874237549,4.372212002808121,8.392125493694667,0.0,-880.7462798039401,-889.1384052976348,-0.01015324017164492,-1.015324017164492,1,4,6
BTC,2021-01-11 00:00:00,2021-01-11 04:00:00,2021-01-11 04:00:00,35455.949115,33600.0,33583.200000000004,STOP,0.4670534785564804,16559.824369682312,866.8274901845726,1855.949115000003,86682.74901845727,6.623929747872925,12.897989900296123,0.0,-874.6739886243195,-887.5719785246156,-0.010239315072202266,-1.0239315072202266,1,4,6
ETH,2021-01-11 00:00:00,2021-01-11 04:00:00,2021-01-11 12:00:00,1105.57251,1010.91,1010.404545,STOP,9.15703048846447,10123.761181278189,866.8274901845728,94.66251,86682.74901845727,4.049504472511276,7.750426562210505,6.502220106899191,-871.4559570301194,-885.7086036992291,-0.010217818582456772,-1.021781858245677,3,12,6
BTC,2021-01-11 04:00:00,2021-01-11 08:00:00,2021-01-11 12:00:00,34389.436125,32538.0,32521.731000000003,STOP,0.4616795390502558,15876.899018388216,854.770176770992,1851.4361250000002,85477.0176770992,6.350759607355287,12.356606718233854,0.0,-862.2812411917989,-874.6378479100327,-0.01023243290043288,-1.0232432900432882,2,8,6
BTC,2021-01-11 16:00:00,2021-01-11 20:00:00,2021-01-12 16:00:00,32270.757315,30420.0,34667.767445000005,TIME,0.4540564551993865,14652.74567304857,840.3483058832338,1850.757314999999,84034.83058832338,5.861098269219428,12.157547707520786,22.23849589111082,1088.3779227048233,1053.9818791061916,0.012542202700086625,1.2542202700086624,6,24,6
ETH,2021-01-11 16:00:00,2021-01-11 20:00:00,2021-01-12 16:00:00,984.642075,915.0,1082.21862,TIME,12.06667529483052,11881.35620065316,840.3483058832338,69.64207499999998,84034.83058832338,4.752542480261264,9.976054754485094,14.890208034211321,1177.4244849064198,1152.5582221177233,0.013715244191589659,1.371524419158966,6,24,6
BTC,2021-01-17 08:00:00,2021-01-17 12:00:00,2021-01-18 08:00:00,35287.634999999995,33850.0,36423.858960000005,TIME,0.5998836331165254,21168.474687889855,862.4137068954728,1437.6349999999948,86241.37068954729,8.467389875155943,17.20742061317543,24.724856299151167,681.6021571588518,639.6698802465252,0.007417204470801101,0.7417204470801101,6,24,6
BTC,2021-01-20 16:00:00,2021-01-20 20:00:00,2021-01-21 08:00:00,35214.71856,33400.0,33383.3,STOP,0.47875765688864597,16859.316145778714,868.8104056979382,1814.7185600000012,86881.04056979383,6.743726458311486,13.13673065319578,15.161096430439105,-876.8056585679773,-905.1034856516121,-0.010417733025705634,-1.0417733025705633,4,16,6
ETH,2021-01-21 12:00:00,2021-01-21 16:00:00,2021-01-21 16:00:00,1189.1342699999998,1185.75,1185.1571250000002,STOP,72.27237716389946,85941.56045995824,244.58923786445467,3.3842699999997876,85975.9370841422,34.376624183983296,68.6382732785764,0.0,-287.4377234754887,-356.07599675406516,-0.004141577385839757,-1.4558122011541395,1,4,6
ETH,2021-01-21 16:00:00,2021-01-21 20:00:00,2021-01-21 20:00:00,1231.6355099999998,1164.0,1163.4180000000001,STOP,12.659010198546348,15591.28648198183,856.1986108738814,67.63550999999984,85619.86108738814,6.236514592792732,12.12760272366169,0.0,-863.5661548094339,-875.6937575330955,-0.01022769421033417,-1.022769421033417,1,4,6
BTC,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-23 00:00:00,30958.8717,28850.0,32348.827495,TIME,0.4018460076535479,12440.698994103406,847.4416732985504,2108.8716999999997,84744.16732985504,4.976279597641363,10.175978470096993,3.8681447552205777,558.5481870356639,544.5040638103463,0.006425268911911529,0.642526891191153,6,24,6
ETH,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-23 00:00:00,1161.230325,1042.31,1231.0541650000002,TIME,7.126129812532468,8275.078038199266,847.4416732985504,118.92032500000005,84744.16732985504,3.310031215279707,6.819091929699214,3.5981066519611886,497.5737478494988,487.1565492678384,0.005748555500836398,0.5748555500836399,6,24,6
BTC,2021-01-26 12:00:00,2021-01-26 16:00:00,2021-01-27 08:00:00,31766.11512,30837.37,30821.951315000002,STOP,0.9235669302136765,29338.133426192653,857.7582794293322,928.7451199999996,85775.82794293322,11.735253370477063,23.12170735415304,5.929977590098581,-871.9984670027111,-901.0501519469627,-0.010504709468341509,-1.0504709468341509,5,20,6
ETH,2021-01-27 12:00:00,2021-01-27 16:00:00,2021-01-28 12:00:00,1282.0407,1207.0,1349.754785,TIME,11.310499207894681,14500.520321838743,848.7477779098625,75.04070000000002,84874.77779098626,5.800208128735497,11.90676829937332,3.526390883691263,765.8801047558139,750.4469455727493,0.0088418133761812,0.88418133761812,6,24,6
ETH,2021-02-01 00:00:00,2021-02-01 04:00:00,2021-02-02 00:00:00,1317.568455,1269.99,1368.105605,TIME,17.996638339046292,23711.802971570993,856.2522473655902,47.578455000000076,85625.224736559,9.484721188628397,19.333241901751244,40.0290062957114,909.4988112361312,850.1365630386687,0.009928576136930007,0.9928576136930005,6,24,6
BTC,2021-02-15 00:00:00,2021-02-15 04:00:00,2021-02-16 00:00:00,47143.870155,45570.79,49599.217985,TIME,0.5497199937634323,25915.92800759066,864.7536129959769,1573.080154999996,86475.36129959769,10.366371203036264,21.272643923590394,54.7419330065195,1349.7537937946604,1273.7392168645506,0.014729504424406221,1.472950442440622,6,24,6
BTC,2021-02-22 12:00:00,2021-02-22 16:00:00,2021-02-23 08:00:00,53263.308345,47622.0,47598.189000000006,STOP,0.15554742827386125,8284.970634422443,877.491005164622,5641.308344999998,87749.10051646222,3.3139882537689775,6.275498609546254,4.386046110489403,-881.1947449792501,-891.8562896992858,-0.010163708624363261,-1.0163708624363263,5,20,6
BTC,2021-02-26 04:00:00,2021-02-26 08:00:00,2021-02-27 04:00:00,45009.48349499999,44106.78,47134.950735,TIME,0.9621901843502166,43307.683221562074,868.5724422676294,902.7034949999943,86857.24422676294,17.32307328862483,35.46418806344404,18.010299043286004,2045.1037154859514,1991.6292283792213,0.022929915012955816,2.2929915012955813,6,24,6
SOL,2021-02-27 20:00:00,2021-02-28 00:00:00,2021-02-28 00:00:00,13.19189265,13.01,13.003495000000001,STOP,4884.687394193342,64438.2717330068,888.4887345514215,0.18189265,88848.87345514215,25.77530869320272,51.18251193598519,0.0,-920.2636260506437,-971.4461379866289,-0.010933691111762837,-1.0933691111762838,1,4,6
BTC,2021-02-28 04:00:00,2021-02-28 08:00:00,2021-02-28 12:00:00,44423.030415,43738.65,43716.780675,STOP,0.9930518158894418,44114.371020927654,679.6252138749194,684.3804149999996,87877.42731715553,17.645748408371063,35.010959782030746,0.0,-701.3425867784455,-736.3535465604763,-0.008379325260660249,-1.0834700236651276,2,8,6
SOL,2021-02-28 04:00:00,2021-02-28 08:00:00,2021-02-28 12:00:00,12.15897645,11.97,11.964015000000002,STOP,3596.3487189801626,43727.91938006747,679.6252138749194,0.18897645000000018,87877.42731715553,17.49116775202699,34.70187575967077,0.0,-701.1493609580122,-735.8512367176829,-0.008373609232572849,-1.0827309253613295,2,8,6
