label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-04_strategy,ETH,2021-04-25 04:00:00,2021-04-25 08:00:00,2021-04-26 08:00:00,GATE_OFF,2193.33,2195.5233299999995,2450.0,2447.55,60.22650490774478,60.22650490774478,132228.69660931313,396686.0898279394,15458.337014670857,14856.216127971447,132.22869660931315,147.40738208695078,279.6360786962639,132.09660000928008,147.55493702396376,279.6515370332438,42.83327096990281,6
p1-04_strategy,ETH,2021-05-01 04:00:00,2021-05-01 08:00:00,2021-05-27 04:00:00,GATE_OFF,2858.77,2861.62877,2679.26,2676.5807400000003,49.2749407221432,49.21114647145776,141006.58801052955,423019.7640315887,-8804.13734120506,-13062.575284562774,141.00658801052955,131.92952336208918,272.9361113726187,140.86572228823255,132.06158494703058,272.92730723526313,3712.574524749833,155
p1-04_strategy,BTC,2021-05-01 08:00:00,2021-05-01 12:00:00,2021-05-06 08:00:00,GATE_OFF,57816.91,57874.72691,56814.79,56757.975210000004,2.434497484766063,2.4313456404297704,140895.87709391778,422687.63128175336,-2439.4318867022744,-3886.1494063731993,140.8958770939178,138.17737439515832,279.07325148907614,140.75512197193146,138.3156900852356,279.070812057167,888.5734561246813,29
p1-04_strategy,SOL,2021-05-03 08:00:00,2021-05-03 12:00:00,2021-05-04 12:00:00,GATE_OFF,48.24,48.288239999999995,47.072,47.024928,2901.3889783287177,2897.6326686689417,140102.9673188919,438497.19970500213,-3391.258874795739,-4202.2646741319295,140.1029673188919,136.4351736943418,276.5381410132337,139.96300431455626,136.5717454397816,276.5347497543379,257.932908568619,6
p1-04_strategy,BTC,2021-05-13 00:00:00,2021-05-13 04:00:00,2021-05-15 08:00:00,GATE_OFF,50461.99,50512.451989999994,48469.71,48421.24029,3.0681251863568804,3.0681251863568804,154978.5261751617,464935.5785254851,-6112.564446275082,-6939.121953879512,154.9785261751617,148.56242688838753,303.54095306354924,154.8237024726772,148.7111380264065,303.5348404990837,219.48171404179746,13
p1-04_strategy,BTC,2021-05-15 12:00:00,2021-05-15 16:00:00,2021-05-15 20:00:00,GATE_OFF,48983.0,49031.98299999999,48108.4,48060.291600000004,3.0892238433167925,3.0892238433167925,151470.7709687036,454412.31290611083,-2701.835173364862,-3301.7120109220214,151.47077096870362,148.46899872747778,299.93976969618143,151.3194515171645,148.61761634381338,299.9370678609779,0.0,1
p1-04_strategy,BTC,2021-05-16 00:00:00,2021-05-16 04:00:00,2021-05-16 16:00:00,GATE_OFF,48386.62,48435.00662,47727.26,47679.53274,3.0876399042716334,3.0876399042716334,149549.85920357273,448649.5776107182,-2035.8662472805458,-2708.170697140383,149.54985920357274,147.2172279050498,296.76708710862255,149.40045874482016,147.3645924975463,296.76505124236644,78.7723115088477,3
p1-04_strategy,SOL,2021-05-19 16:00:00,2021-05-19 20:00:00,2021-05-27 16:00:00,GATE_OFF,40.838,40.878837999999995,34.14,34.10586,3144.359483174494,3144.359483174494,128537.76192645385,385613.28577936155,-21060.919818302762,-21789.71535589236,128.53776192645387,107.24108432282166,235.77884624927555,128.40935257386022,107.34843275557951,235.75778532943974,257.25890601088236,47
p1-04_strategy,SOL,2021-05-30 00:00:00,2021-05-30 04:00:00,2021-06-01 00:00:00,GATE_OFF,26.797,26.823797,32.759,32.726241,4562.243178432028,4562.243178432028,122376.6848828955,367130.0546486865,27200.093829811747,26573.688999785765,122.3766848828955,149.30506975797255,271.68175464086806,122.25443045243577,149.45452428224866,271.7089547346844,83.01412065043134,11
p1-04_strategy,ETH,2021-05-31 04:00:00,2021-05-31 08:00:00,2021-06-01 00:00:00,GATE_OFF,2450.3,2452.7502999999997,2706.15,2703.44385,52.2129714925084,52.2129714925084,128065.38149214142,384196.14447642426,13358.68875635827,12792.334333469284,128.06538149214143,141.1548366716472,269.2202181637886,127.93744404806803,141.29613280445054,269.2335768525186,27.900627872679777,4
p1-04_strategy,SOL,2021-06-03 16:00:00,2021-06-03 20:00:00,2021-06-06 04:00:00,GATE_OFF,39.487,39.526486999999996,39.696,39.656304,3428.0479482188016,3428.0479482188016,135498.69266064712,406496.0779819414,716.462021177716,79.81184318287107,135.49869266064712,135.94371156114104,271.44240422178814,135.36332933129543,136.0797913524911,271.44312068378656,93.76465308927031,14
p1-04_strategy,ETH,2021-06-09 12:00:00,2021-06-09 16:00:00,2021-07-02 00:00:00,GATE_OFF,2566.94,2569.5069399999998,2106.41,2104.30359,52.743697438067535,52.743697438067535,135525.29660837475,406575.88982512424,-24290.054981153255,-25118.57713687593,135.52529660837476,110.98875186879931,246.51404847717407,135.38990670165748,111.09985172051292,246.48975842217038,335.51834882332906,134
p1-04_strategy,SOL,2021-06-13 00:00:00,2021-06-13 04:00:00,2021-06-14 16:00:00,GATE_OFF,35.753,35.78875299999999,39.88,39.840120000000006,3668.544493780143,3668.544493780143,131292.63275740755,393877.8982722227,15140.083125830659,14516.537782437996,131.29263275740755,146.15525285754018,277.4478856149477,131.1614712860943,146.30155441193958,277.4630256980339,68.63443207968332,9
p1-04_strategy,SOL,2021-06-20 08:00:00,2021-06-20 12:00:00,2021-06-27 20:00:00,GATE_OFF,32.491,32.52349099999999,29.917,29.887083,4043.3922823545045,4043.3922823545045,131505.23250462615,394515.69751387846,-10407.691734780485,-10657.757961760637,131.50523250462615,120.8452007442885,252.35043324891467,131.37385864595257,120.96616691120408,252.34002555715665,-254.6242318259186,44
p1-04_strategy,SOL,2021-06-29 12:00:00,2021-06-29 16:00:00,2021-07-01 12:00:00,GATE_OFF,35.282,35.31728199999999,34.261,34.226739,3695.085063231935,3695.085063231935,130500.36119215004,391501.0835764501,-3772.681849559782,-4346.895568291456,130.50036119215005,126.47071204203795,256.971073234188,130.3699912009312,126.59730935139214,256.9673005523233,60.275344945162445,11
p1-04_strategy,ETH,2021-07-09 12:00:00,2021-07-09 16:00:00,2021-07-10 04:00:00,GATE_OFF,2171.86,2174.03186,2133.68,2131.54632,58.41208431671502,58.41208431671502,126989.73231354478,380969.19694063434,-2230.1733792121963,-2745.707756494259,126.98973231354478,124.5080633688236,251.49779568236838,126.86286944409625,124.63269606488342,251.49556550897967,12.541016090714397,3
p1-04_strategy,SOL,2021-07-13 16:00:00,2021-07-13 20:00:00,2021-07-17 08:00:00,GATE_OFF,29.029,29.058028999999998,26.626,26.599374,4338.714659370508,4338.714659370508,126074.49639471335,378223.48918414005,-10425.931326467327,-11046.183574271887,126.07449639471335,115.40709390387876,241.4815902985921,125.94854784685673,115.52261652040029,241.47116436725702,137.29949313871163,21
p1-04_strategy,SOL,2021-07-17 08:00:00,2021-07-17 12:00:00,2021-07-17 16:00:00,GATE_OFF,26.451,26.477451,26.533,26.506467,4622.515785348423,4622.515785348423,122392.43520328938,367177.30560986814,379.0462943985741,-123.05700043019162,122.39243520328938,122.52656212131707,244.91899732460644,122.27016503824191,122.64921133265241,244.91937637089433,12.264921133264973,1
p1-04_strategy,SOL,2021-08-15 20:00:00,2021-08-16 00:00:00,2021-09-11 04:00:00,GATE_OFF,53.515,53.568515,181.47,181.28853,2284.017322547507,2279.7385618896915,122351.41620314596,367054.2486094379,292191.69591139874,284264.37170763256,122.35141620314596,414.00646204460116,536.3578782477471,122.2291870161237,414.42088292750634,536.65006994363,6854.316255574804,157
