symbol,signal_time,entry_time,exit_time,entry_price,stop_type,stop_price,sweep_low,ref_low,sweep_risk_pct,ref_risk_pct,tightening_pct_of_price,exit_price,exit_reason,initial_quantity,initial_notional,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
ETH,2020-12-05 00:00:00,2020-12-05 04:00:00,2020-12-07 04:00:00,576.288,ref_low,565.82,560.88,565.82,0.026736631684157946,0.0181645288466877,0.008572102837470248,600.3996500000001,TIME_T12,118.1169500575178,68069.38091474681,1236.4482332020916,10.467999999999961,123644.82332020917,27.227752365898727,55.5947025553392,46.39694446588476,2847.9945588543555,2746.0029118331317,0.022208798056362385,2.2208798056362387,12,48
BTC,2020-12-08 12:00:00,2020-12-08 16:00:00,2020-12-08 20:00:00,18819.314954999998,ref_low,18700.0,18610.0,18700.0,0.011122347200230384,0.006340026472020858,0.004782320728209525,18690.65,STOP,3.377388200784615,63560.13227586644,402.97292119414055,119.31495499999801,126390.8262320423,25.424052910346578,50.674285220344565,0.0,-434.55150087147183,-485.2257860918164,-0.0038390902295470804,-1.2041151168518562,1,4
ETH,2020-12-08 12:00:00,2020-12-08 16:00:00,2020-12-08 20:00:00,574.417065,ref_low,570.73,568.21,570.73,0.010805850623535956,0.006418794330213643,0.004387056293322313,570.4446350000001,STOP,109.29368513821828,62780.15784012946,402.97292119414055,3.6870649999999614,126390.8262320423,25.112063136051784,50.05046166664213,0.0,-434.16151365360344,-484.2119753202456,-0.003831068992549155,-1.2015992883228162,1,4
BTC,2020-12-09 00:00:00,2020-12-09 04:00:00,2020-12-09 08:00:00,18309.149999999998,ref_low,18200.0,18032.0,18200.0,0.015137240123107727,0.005961500124254694,0.009175739998853034,18190.9,STOP,3.3564167541502865,61453.13781425071,366.3528887154964,109.14999999999782,125421.38847063025,24.581255125700284,49.00375173892927,6.016061528639499,-396.8962811782592,-451.916094445828,-0.0036031820406106614,-1.2335540632157498,1,4
ETH,2020-12-09 00:00:00,2020-12-09 04:00:00,2020-12-09 08:00:00,552.3860549999999,ref_low,549.22,542.0,549.22,0.018802167263255665,0.00573159834746356,0.013070568915792105,548.9453900000001,STOP,115.7127367387826,63918.10216038967,366.3528887154965,3.166054999999915,125421.38847063025,25.56724086415587,50.97523022297121,6.230320884226271,-398.1287633513265,-455.334314458524,-0.003630435924931169,-1.2428844659994724,1,4
BTC,2020-12-09 08:00:00,2020-12-09 12:00:00,2020-12-11 00:00:00,18254.062469999997,ref_low,17830.0,17650.0,17830.0,0.03309194712096311,0.023231128451375194,0.009860818669587912,17821.085000000003,STOP,2.936221591637825,53597.972359519685,1245.141380617259,424.0624699999971,124514.1380617259,21.439188943807874,42.36985076917307,26.89978891321029,-1271.3177961067022,-1340.5874357890857,-0.010766547933091026,-1.0766547933091026,9,36
ETH,2020-12-09 08:00:00,2020-12-09 12:00:00,2020-12-11 04:00:00,562.170945,ref_low,537.0,530.43,537.0,0.05646137581870229,0.044774539175090174,0.011686836643612114,536.7315,STOP,49.46740698917983,27809.138933806826,1245.141380617259,25.17094499999996,124514.1380617259,11.123655573522731,21.74394179528792,15.999398310121496,-1258.4233793938547,-1296.166719499264,-0.010409795543512576,-1.0409795543512577,10,40
ETH,2020-12-20 20:00:00,2020-12-21 00:00:00,2020-12-21 08:00:00,638.41905,ref_low,625.76,621.01,625.76,0.027269001449753073,0.019828747278139616,0.007440254171613457,625.44712,STOP,96.27688010272314,61464.99433214441,1218.7738390643754,12.65904999999998,121877.38390643754,24.585997732857763,48.67243668599116,25.606429684195668,-1248.8969493109105,-1323.1758156810974,-0.010856614847401623,-1.0856614847401624,2,8
BTC,2020-12-21 12:00:00,2020-12-21 16:00:00,2020-12-23 16:00:00,22704.996825000002,ref_low,22350.0,21815.0,22350.0,0.039198280090488494,0.015635184965501616,0.023563095124986874,23545.131545,TIME_T12,2.2728331237868415,51604.66885933508,806.8485426991653,354.996825000002,120554.20809075645,20.641867543734033,42.047529495491816,37.81889277225679,1909.4860200593794,1829.619597791631,0.015176737724611354,2.2676121985310536,12,48
ETH,2020-12-21 12:00:00,2020-12-21 16:00:00,2020-12-22 00:00:00,610.14492,ref_low,603.0,595.9,603.0,0.023346781285993465,0.011710201569817147,0.011636579716176319,602.6985000000001,STOP,112.9261828962634,68901.33682914599,806.8485426991654,7.144919999999956,120554.20809075645,27.560534731658397,54.784711148579845,8.965592705746735,-840.8957868423796,-904.6460906967062,-0.00750406066303106,-1.1212093011538162,2,8
ETH,2020-12-22 08:00:00,2020-12-22 12:00:00,2020-12-23 20:00:00,611.88579,ref_low,591.46,588.0,591.46,0.03903635349989095,0.033381703471165765,0.005654650028725191,591.1642700000001,STOP,59.02373193603751,36115.78284443054,1205.606353541796,20.425790000000006,120560.6353541796,14.446313137772217,28.40340169882954,26.888012168579564,-1223.0614417872364,-1278.3528556546455,-0.010603401781179545,-1.0603401781179544,8,32
BTC,2021-01-04 08:00:00,2021-01-04 12:00:00,2021-01-06 12:00:00,30758.361495,ref_low,28624.57,28130.0,28624.57,0.08545193460409979,0.069372729602221,0.01607920500187878,34548.906905,TIME_T12,0.5633204041906478,17326.812629605458,1202.0082874219672,2133.7914950000013,120200.82874219671,6.930725051842184,14.715566732670048,110.8571477537098,2135.291572464206,2009.7188579778262,0.016719675554718625,1.6719675554718623,12,48
BTC,2021-01-10 20:00:00,2021-01-11 00:00:00,2021-01-11 04:00:00,38169.09501,ref_low,36500.0,35111.11,36500.0,0.08011678058384222,0.043728964743929816,0.03638781583991241,36481.75,STOP,0.732196470949696,27947.27666566565,1222.1054760017455,1669.0950099999973,122210.54760017454,11.17891066626626,21.863634107893887,0.0,-1235.4680615965774,-1257.3316957044713,-0.0102882420576166,-1.0288242057616601,1,4
ETH,2021-01-11 00:00:00,2021-01-11 04:00:00,2021-01-11 08:00:00,1105.57251,ref_low,1065.0,1010.91,1065.0,0.08562306781669164,0.036698189972180086,0.048924877844511556,1064.4675,STOP,29.811617744248547,32958.905056669406,1209.5321590447006,40.572509999999966,120953.21590447007,13.183562022667763,25.87696130713812,21.168620172231257,-1225.4068454935139,-1272.4524269728831,-0.010520203348523428,-1.052020334852343,1,4
BTC,2021-01-11 04:00:00,2021-01-11 08:00:00,2021-01-11 12:00:00,34389.436125,ref_low,33600.0,32538.0,33600.0,0.05383735046629818,0.022955774038589304,0.030881576427708873,33583.200000000004,STOP,1.516028462435731,52135.36397261553,1196.8076347749718,789.4361250000002,119680.76347749718,20.85414558904621,41.21938041291487,0.0,-1222.2769129438855,-1263.4962933568004,-0.010557221199498512,-1.0557221199498512,1,4
BTC,2021-01-11 16:00:00,2021-01-11 20:00:00,2021-01-13 20:00:00,32270.757315,ref_low,31115.0,30420.0,31115.0,0.057350910514261014,0.035814384636792616,0.021536525877468397,37352.69431,TIME_T12,1.0245859199614107,33064.163571440695,1184.1726718414038,1155.757314999999,118417.26718414038,13.225665428576278,28.53408329363576,88.48815970802232,5206.881091208002,5089.858848206344,0.04298240424930216,4.298240424930215,12,48
ETH,2021-01-11 16:00:00,2021-01-11 20:00:00,2021-01-13 20:00:00,984.642075,ref_low,950.0,915.0,950.0,0.07072831515959743,0.03518240371761483,0.03554591144198261,1129.3250550000002,TIME_T12,34.183075691666986,33658.09457892504,1184.1726718414038,34.64207499999998,118417.26718414038,13.463237831570016,28.904759365794412,74.77187194562467,4945.70925663595,4842.032625324531,0.040889582579161435,4.088958257916143,12,48
BTC,2021-01-17 08:00:00,2021-01-17 12:00:00,2021-01-19 12:00:00,35287.634999999995,ref_low,34408.0,33850.0,34408.0,0.04074047467335215,0.024927570238130012,0.015812904435222142,37310.7353,TIME_T12,1.4591183690698077,51488.83642953066,1283.4915865767127,879.6349999999948,128349.15865767127,20.595534571812266,42.37184626770478,224.07403609903557,2951.942810200647,2685.4969278339063,0.020923369938065404,2.0923369938065406,12,48
BTC,2021-01-20 16:00:00,2021-01-20 20:00:00,2021-01-21 08:00:00,35214.71856,ref_low,33850.0,33400.0,33850.0,0.051532956508172106,0.038754208916216344,0.012778747591955766,33833.075000000004,STOP,0.9601588153494818,33811.72245543501,1310.3465558550517,1364.7185600000012,131034.65558550517,13.524688982174006,26.518739066826075,30.405906158562992,-1326.5972438048375,-1383.5218890302267,-0.010558442595572934,-1.0558442595572934,3,12
ETH,2021-01-21 12:00:00,2021-01-21 16:00:00,2021-01-21 20:00:00,1189.1342699999998,ref_low,1188.0,1185.75,1188.0,0.0028459948429539316,0.0009538620058437874,0.0018921328371101444,1187.4060000000002,STOP,108.98625769054945,129599.29397888339,123.61984251063637,1.1342699999997876,129651.13369647495,51.83971759155336,103.6040921112752,0.0,-188.35767957880353,-291.9617716900787,-0.0022519029596269296,-2.3617711021186425,1,4
BTC,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-24 04:00:00,30958.8717,ref_low,30071.0,28850.0,30071.0,0.06811849347855915,0.028679071660095406,0.03943942181846375,32784.749425,TIME_T12,1.4569579357556381,45105.773805355646,1293.5917192478487,887.8716999999997,129359.17192478487,18.042309522142258,37.1487098607478,29.187417721349156,2660.227041158204,2593.8909135761073,0.020051851561668235,2.0051851561668235,12,48
ETH,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-24 04:00:00,1161.230325,ref_low,1086.0,1042.31,1086.0,0.10240890410780484,0.06478501584084966,0.03762388826695518,1314.08263,TIME_T12,17.195083488577893,19967.45238784344,1293.5917192478487,75.230325,129359.17192478487,7.986980955137377,17.025285168633385,38.89273011851064,2628.308145896574,2572.39013060943,0.019885641600312122,1.9885641600312123,12,48
BTC,2021-01-26 12:00:00,2021-01-26 16:00:00,2021-01-27 08:00:00,31766.11512,ref_low,30900.0,30837.37,30900.0,0.02923697520114004,0.0272653774856684,0.0019715977154716366,30884.550000000003,STOP,1.5532052248316668,49339.29597698821,1345.2545296897038,866.1151199999986,134525.45296897038,19.735718390795284,38.923736161425225,9.972717596054327,-1369.2515504133485,-1418.148004170828,-0.0105418563764133,-1.05418563764133,4,16
ETH,2021-01-27 12:00:00,2021-01-27 16:00:00,2021-01-27 20:00:00,1282.0407,ref_low,1244.56,1207.0,1244.56,0.05853222912501921,0.029235187307236087,0.029297041817783122,1243.9377200000001,STOP,35.51355896896251,45529.82800005998,1331.0730496479957,37.48070000000007,133107.30496479958,18.21193120002399,35.88259342919871,0.0,-1353.1724271231953,-1389.0550205523941,-0.010435603221924836,-1.0435603221924836,1,4
ETH,2021-02-01 00:00:00,2021-02-01 04:00:00,2021-02-03 04:00:00,1317.568455,ref_low,1281.12,1269.99,1281.12,0.0361108030626007,0.02766342413685078,0.00844737892574992,1546.316455,TIME_T12,36.13822587109563,47614.5864274205,1317.182499442472,36.448455000000195,131718.2499442472,19.0458345709682,41.39828789856095,310.74535358587195,8266.546891561376,7914.403250076944,0.06008585183470703,6.008585183470703,12,48
BTC,2021-02-15 00:00:00,2021-02-15 04:00:00,2021-02-17 04:00:00,47143.870155,ref_low,46125.0,45570.79,46125.0,0.03336764991563082,0.021611932827112993,0.011755717088517829,51086.833805,TIME_T12,1.3704656330258742,64609.05385526169,1396.3265319432412,1018.8701549999969,139632.6531943241,25.843621542104678,53.848721554047465,384.93609481829367,5403.6961745952685,4964.911358222927,0.03555695064615978,3.555695064615978,12,48
BTC,2021-02-22 12:00:00,2021-02-22 16:00:00,2021-02-23 00:00:00,53263.308345,ref_low,50918.0,47622.0,50918.0,0.10591359268297433,0.04403234455150324,0.0618812481314711,50892.541000000005,STOP,0.6165396753088652,32838.94283290227,1445.9756455254706,2345.3083449999976,144597.56455254706,13.13557713316091,25.686485414674156,8.319124611918257,-1461.6721291191561,-1495.6777391457485,-0.010343727045293464,-1.0343727045293465,2,8
BTC,2021-02-26 04:00:00,2021-02-26 08:00:00,2021-02-28 00:00:00,45009.48349499999,ref_low,44892.56,44106.78,44892.56,0.020055851009716068,0.002597752427285335,0.017458098582430734,44870.11372,STOP,3.1781006543146297,143044.668945823,371.5946359642389,116.92349499999546,143101.88681340133,57.217867578329205,114.25856268741074,155.77476435706424,-442.9311731191571,-712.964500163632,-0.004982215930481104,-1.9186619804497003,10,40
BTC,2021-02-28 04:00:00,2021-02-28 08:00:00,2021-02-28 12:00:00,44423.030415,ref_low,44106.78,43738.65,44106.78,0.015405982181010998,0.007119064414237176,0.008286917766773823,44084.72661,STOP,3.2040135080332246,142331.98951743077,1013.2706015811203,316.25041500000225,142388.92231323774,56.932795806972315,113.43201962952901,0.0,-1083.9299610390483,-1197.3619806685774,-0.008409095042060446,-1.1816803712652855,1,4
ETH,2021-02-28 12:00:00,2021-02-28 16:00:00,2021-03-02 16:00:00,1318.9491449999998,ref_low,1313.74,1293.18,1313.74,0.019537633499887335,0.003949466148673843,0.01558816735121349,1479.170045,TIME_T12,107.00572256715265,141135.10629005317,557.4083246820497,5.209144999999808,141191.56033256918,56.45404251602127,119.76590630198635,355.27798936763827,17144.553174859535,16669.50927918991,0.11806307147485143,29.90538271687696,12,48
BTC,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-05 08:00:00,47313.454905,ref_low,47047.6,46300.0,47047.6,0.02142001481470546,0.005619012721303197,0.015801002093402263,47024.0762,STOP,2.543299383814256,120332.28070601009,676.148616070498,265.85490500000014,157861.0696117591,48.132912282404035,95.9714338919619,12.050152480511946,-735.976682115456,-843.9982684879299,-0.005346462370764656,-1.2482437269381783,1,4
ETH,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-05 08:00:00,1482.270765,ref_low,1455.52,1445.45,1455.52,0.02484078204159949,0.01804715145953783,0.006793630582061663,1454.79224,STOP,25.275860935958203,37465.66972557638,676.148616070498,26.750765,157861.0696117591,14.986267890230552,29.694718429811005,8.405693916491925,-694.5433766252506,-732.6437889715536,-0.004641066925324943,-1.0835543718618885,1,4
ETH,2021-03-05 08:00:00,2021-03-05 12:00:00,2021-03-07 12:00:00,1480.98012,ref_low,1445.45,1441.66,1445.45,0.0265500660468014,0.023990949993305716,0.0025591160534956833,1651.174,TIME_T12,43.98646206494661,65143.07586732007,1562.8442755429962,35.5301199999999,156284.42755429962,26.05723034692803,55.10895135237848,155.7438109657914,7486.226646306077,7275.373883987907,0.04655213572996672,4.655213572996672,12,48
ETH,2021-03-12 12:00:00,2021-03-12 16:00:00,2021-03-12 20:00:00,1776.4477799999997,ref_low,1725.0,1719.72,1725.0,0.03193326628492267,0.0289610426938639,0.0029722235910587666,1724.1375,STOP,31.791420628506874,56475.79859855723,1635.5980143828751,51.44777999999974,163559.8014382875,22.590319439422892,44.515431632975805,0.0,-1663.0181146749608,-1707.5335463079366,-0.010439811807623179,-1.0439811807623178,1,4
BTC,2021-03-15 08:00:00,2021-03-15 12:00:00,2021-03-16 00:00:00,56178.8754,ref_low,54962.84,54600.0,54962.84,0.028104432293423895,0.021645776839455934,0.006458655453967961,54935.35858,STOP,1.3309831925286013,74773.1389325585,1618.5226789197957,1216.0354000000007,161852.26789197957,29.909255573023405,59.15647115122816,28.511898860604816,-1655.0999870466103,-1742.7683570584431,-0.010767648669721262,-1.0767648669721261,3,12
ETH,2021-03-16 00:00:00,2021-03-16 04:00:00,2021-03-18 04:00:00,1749.4642949999998,ref_low,1723.22,1711.68,1723.22,0.02159763712125357,0.015001332164941235,0.006596304956312335,1814.43233,TIME_T12,61.00735399252399,106730.1875423464,1601.0949953492113,26.244294999999738,160109.49953492114,42.69207501693856,86.9695611976546,347.9009452853978,3963.5279094437083,3528.657402960656,0.022039025874233203,2.2039025874233205,12,48
BTC,2021-04-04 00:00:00,2021-04-04 04:00:00,2021-04-05 04:00:00,57521.166209999996,ref_low,56880.0,56388.0,56880.0,0.019699986712073927,0.011146613538035841,0.008553373174038087,56851.560000000005,STOP,2.552195583386762,146805.26635241782,1636.3815693788183,641.1662099999958,163638.1569378818,58.72210654096713,116.76062667722613,169.13263500206784,-1708.9660117703252,-1994.8592734496192,-0.01219067307270444,-1.2190673072704439,6,24
ETH,2021-04-07 08:00:00,2021-04-07 12:00:00,2021-04-07 16:00:00,1978.86894,ref_low,1975.24,1957.59,1975.24,0.010753082010575267,0.001833845550175777,0.00891923646039949,1974.2523800000001,STOP,81.65203007226594,161578.66619795305,296.31031801045344,3.628940000000057,161643.2976644322,64.63146647918123,129.11215235998228,53.118056469417624,-376.9514959504148,-559.1817047798147,-0.0034593559575891797,-1.8871489475438634,1,4
BTC,2021-04-07 12:00:00,2021-04-07 16:00:00,2021-04-08 00:00:00,56479.68573,ref_low,55700.0,55612.0,55700.0,0.015362793166873336,0.01380471084289083,0.0015580823239825063,55672.15,STOP,2.066013391827152,116687.78708436889,1610.8411595965238,779.6857299999974,161084.11595965238,46.67511483374756,92.68287781447155,47.14653090537179,-1668.379632558907,-1808.2090412787502,-0.011225247321912622,-1.1225247321912624,2,8
BTC,2021-04-17 16:00:00,2021-04-17 20:00:00,2021-04-18 00:00:00,60735.372509999994,ref_low,60000.0,59580.91,60000.0,0.019008074904124605,0.012107812624001207,0.006900262280123398,59970.0,STOP,2.1659214174102726,131548.04411380008,1592.7590691837363,735.3725099999938,159275.90691837363,52.61921764552003,104.57534060635766,106.08649383584162,-1657.7367117060446,-1868.398546148244,-0.011730578606002027,-1.1730578606002027,1,4
BTC,2021-05-04 16:00:00,2021-05-04 20:00:00,2021-05-05 00:00:00,54566.999865,ref_low,53526.0,53201.01,53526.0,0.0250332594494747,0.01907746197473666,0.00595579747473804,53499.237,STOP,1.512080007543764,82509.66956750976,1574.075083722254,1040.999864999998,157407.5083722254,33.0038678270039,65.36191850162214,35.96208520812281,-1614.5428809641464,-1715.8668846738913,-0.010900794392960841,-1.090079439296084,1,4
BTC,2021-05-10 16:00:00,2021-05-10 20:00:00,2021-05-11 00:00:00,55761.626879999996,ref_low,55570.35,55516.85,55570.35,0.004389701192304912,0.003430260031896645,0.0009594411604082669,55542.564825,STOP,2.7909764911733306,155629.38973165886,533.8492753849756,191.27687999999762,155691.6414875515,62.251755892663546,124.25895296708185,61.62250162907934,-611.3970456131049,-797.2785002092661,-0.0051208818443411,-1.4934524349299216,1,4
ETH,2021-07-08 08:00:00,2021-07-08 12:00:00,2021-07-08 16:00:00,2169.674295,ref_low,2157.32,2124.21,2157.32,0.020954433162973785,0.0056940781519465985,0.015260355011027188,2156.2413400000005,STOP,71.36206128825255,154832.4300153361,881.6279569631262,12.354294999999638,154894.36298734223,61.93297200613445,123.48250266907198,15.516823882395059,-958.6033579922893,-1097.6026845437564,-0.007086137050923222,-1.244972639393811,1,4
BTC,2021-08-03 04:00:00,2021-08-03 08:00:00,2021-08-03 12:00:00,38612.726715,ref_low,38512.0,37955.52,38512.0,0.01702046892079997,0.0026086402999575646,0.014411828620842409,38492.744,STOP,3.9814661971695977,153735.26619631998,401.04001092442417,100.72671499999706,153796.7603027985,61.494106478527996,122.79713010744914,0.0,-477.7071240171268,-600.5042541245759,-0.003904531232922525,-1.497367439075152,1,4
BTC,2021-08-03 12:00:00,2021-08-03 16:00:00,2021-08-03 20:00:00,38188.534725,ref_low,37955.52,37703.75,37955.52,0.012694509713215967,0.0061016932615500065,0.00659281645166596,37936.54224,STOP,4.009973232819679,153135.0020478548,934.3828101028421,233.0147250000009,153196.25604867394,61.25400081914192,122.10380839039516,0.0,-1010.4831197216952,-1132.5869281120904,-0.007393045739657252,-1.2121230355120007,1,4
BTC,2021-08-05 12:00:00,2021-08-05 16:00:00,2021-08-07 16:00:00,38769.375,ref_low,37508.56,37332.7,37508.56,0.03705695539327118,0.03252090083990269,0.004536054553368492,43909.44429500001,TIME_T12,1.2060743972792327,46758.75058601755,1520.6366912056185,1260.8150000000023,152063.66912056186,18.70350023440702,39.88672285959029,30.53881925375268,6199.305976940625,6128.880434827282,0.040304699145251276,4.030469914525128,12,48
BTC,2021-08-17 00:00:00,2021-08-17 04:00:00,2021-08-17 16:00:00,46440.2085,ref_low,45500.0,45239.45,45500.0,0.025856010099524068,0.020245570172235567,0.005610439927288503,45477.25,STOP,1.6825262647103172,78136.87053987333,1581.9254955538913,940.2085000000006,158192.54955538912,31.254748215949334,61.861415244668244,15.424978480771745,-1620.202968076051,-1697.489361801491,-0.010730526605534836,-1.0730526605534836,3,12
ETH,2021-08-17 16:00:00,2021-08-17 20:00:00,2021-08-18 00:00:00,3118.47846,ref_low,3111.13,3102.08,3111.13,0.005258481086317937,0.0023564248059612073,0.0029020562803567297,3109.5744350000004,STOP,50.163080875892334,156432.48719870817,368.621393293245,7.3484599999997045,156495.06019358762,62.572994879483275,124.96732842848817,15.107765556635123,-446.6533261959354,-586.7284201810587,-0.0037491817278785897,-1.591683040800363,1,4
BTC,2021-08-18 00:00:00,2021-08-18 04:00:00,2021-08-19 00:00:00,45078.30789,ref_low,44376.0,44203.28,44376.0,0.01941128518255918,0.015579730537219073,0.0038315546453401086,44353.812000000005,STOP,1.921831290239292,86632.90261404274,1349.7172783839278,702.3078899999964,155908.33177340656,34.6531610456171,68.7493785428135,26.035179173399428,-1392.358871051747,-1487.14342876796,-0.009538575724928791,-1.1018184716050892,5,20
ETH,2021-08-18 00:00:00,2021-08-18 04:00:00,2021-08-18 08:00:00,3051.394935,ref_low,2991.89,2950.0,2991.89,0.03322904348990794,0.019500895907464674,0.013728147582443265,2990.394055,STOP,22.68244269797,69213.0907620134,1349.717278383928,59.50493499999993,155908.33177340656,27.685236304805358,54.81701302356042,6.873619387864735,-1383.648965125735,-1445.33959753716,-0.009270444889614891,-1.0708461843710888,1,4
BTC,2021-08-19 04:00:00,2021-08-19 08:00:00,2021-08-21 08:00:00,44682.340005,ref_low,44044.65,43927.7,44044.65,0.016888999208984044,0.01427163404890251,0.0026173651600815344,48477.619065000006,TIME_T12,2.3989061698889604,107188.74112307082,1529.7584874710142,637.6900049999967,152975.8487471014,42.87549644922833,89.39280023985042,87.11717367907364,9104.518353484393,8928.00837956547,0.05836220849687973,5.836220849687972,12,48
BTC,2021-08-24 16:00:00,2021-08-24 20:00:00,2021-08-25 00:00:00,48267.321599999996,ref_low,48050.0,47749.1,48050.0,0.01073648967503507,0.004502458242886957,0.006234031432148112,48025.975000000006,STOP,3.3529749758908447,161839.12147807563,728.6738865205452,217.32159999999567,161903.85712666684,64.73564859123026,129.147605538334,31.279401531942778,-809.2291103163033,-969.65611738658,-0.005989085958761077,-1.3307134169672763,1,4
ETH,2021-08-25 08:00:00,2021-08-25 12:00:00,2021-08-26 04:00:00,3141.259845,ref_low,3126.42,3080.0,3126.42,0.019501680224737996,0.004724169833839381,0.014777510390898614,3124.8567900000003,STOP,51.21188981679198,160869.85306805305,759.9765070382698,14.839844999999968,160934.20100928028,64.34794122722123,128.35986987631495,33.00119785738984,-840.0314453187668,-1001.3925130524716,-0.006222372291112479,-1.3176624590081505,4,16
ETH,2021-08-26 04:00:00,2021-08-26 08:00:00,2021-08-26 12:00:00,3106.71258,ref_low,3080.0,3061.01,3080.0,0.01471091348913895,0.00859834288243037,0.006112570606708581,3078.46,STOP,51.45917326920763,159868.86095184708,1374.6072826875647,26.71257999999989,159932.80849622778,63.94754438073883,127.31354699766881,0.0,-1453.8544095221425,-1581.1679565198112,-0.009886451512899588,-1.1502688632846387,1,4
BTC,2021-08-26 12:00:00,2021-08-26 16:00:00,2021-08-27 00:00:00,46823.399999999994,ref_low,46560.01,46250.0,46560.01,0.012246013745263998,0.005625178863559506,0.0066208348817044915,46536.729995,STOP,2.4395724100058582,114229.0747826683,642.5589770714238,263.38999999999214,158351.64053970797,45.69162991306732,91.10351893214494,11.427898843417703,-699.3522349742235,-801.8836527497862,-0.005063942817496149,-1.247953388503749,2,8
ETH,2021-08-26 12:00:00,2021-08-26 16:00:00,2021-08-27 00:00:00,3106.31238,ref_low,3061.01,3053.3,3061.01,0.01706601703721751,0.014583974326496949,0.002482042710720561,3059.4794950000005,STOP,14.183779683792093,44059.25042695586,642.558977071424,45.30237999999963,158351.64053970797,17.623700170782346,34.98169341244615,4.387128158874997,-664.2673227963622,-703.6361443676834,-0.004443503976147572,-1.095053013771015,2,8
BTC,2021-08-31 00:00:00,2021-08-31 04:00:00,2021-08-31 20:00:00,47174.255339999996,ref_low,46853.0,46700.0,46853.0,0.010053266057553759,0.006809971618727328,0.00324329443882643,46829.573500000006,STOP,3.323495119311377,156783.40737963867,1067.690554542704,321.25533999999607,156846.1207425905,62.71336295185547,124.96850653852884,80.90838808847448,-1145.5484129552324,-1351.4253075822357,-0.008616249488249315,-1.2657462425159849,4,16
BTC,2021-09-01 00:00:00,2021-09-01 04:00:00,2021-09-03 04:00:00,47067.171825,ref_low,46700.0,46512.0,46700.0,0.01179530877835993,0.007801017370773321,0.003994291407586608,49280.457445,TIME_T12,3.302355259499126,155432.52242603782,1212.531807428635,367.1718249999976,155494.69543500824,62.17300897041513,127.26964010402259,412.9325124554546,7309.055407980793,6768.853255421315,0.04353108790293414,5.582412942861876,12,48
ETH,2021-09-19 20:00:00,2021-09-20 00:00:00,2021-09-20 04:00:00,3330.234285,ref_low,3302.0,3277.74,3302.0,0.015762940534377514,0.008478167775514328,0.007284772758863186,3300.349,STOP,48.70488240221229,162198.66922274054,1375.1475306355464,28.234285,162263.5486904296,64.87946768909622,129.1767116615998,0.0,-1455.5592914815911,-1584.7360031431908,-0.009766432547131021,-1.1524116269988718,1,4
ETH,2021-10-11 00:00:00,2021-10-11 04:00:00,2021-10-12 12:00:00,3519.909075,ref_low,3405.0,3371.0,3405.0,0.042304807262670566,0.032645466843486584,0.009659340419183982,3403.2975,STOP,13.983126457791638,49219.33371565339,1606.788126872864,114.90907500000003,160678.8126872864,19.687733486261358,38.72322921265581,31.440708947769167,-1630.5943996672524,-1700.7583378276772,-0.01058483261970387,-1.058483261970387,8,32
BTC,2021-10-12 20:00:00,2021-10-13 00:00:00,2021-10-15 00:00:00,56024.908455,ref_low,54080.0,53879.0,54080.0,0.03830275700894043,0.034715067077033694,0.003587689931906735,59401.994145000004,TIME_T12,0.8174063614189953,45795.11656903385,1589.7805434945872,1944.908454999997,158978.05434945872,18.31804662761354,37.740273785652306,37.22144929869174,2760.451326063063,2685.4896029787187,0.01689220322872735,1.689220322872735,12,48
ETH,2021-10-17 20:00:00,2021-10-18 00:00:00,2021-10-18 08:00:00,3848.9235,ref_low,3720.04,3640.0,3720.04,0.05428102169346829,0.033485596686969724,0.02079542500649856,3718.1799800000003,STOP,12.543385612001344,48278.531651593854,1616.635439524374,128.8834999999999,161663.5439524374,19.311412660637544,37.96683876622292,18.42284533251216,-1639.9663876304041,-1696.3560717291393,-0.010493126837725514,-1.0493126837725515,2,8
BTC,2021-10-22 16:00:00,2021-10-22 20:00:00,2021-10-23 00:00:00,61063.226355,ref_low,60478.1,60000.0,60478.1,0.017411892860340804,0.009582303293282976,0.007829589567057827,60447.86095,STOP,2.618650145677719,159903.22659007227,1532.2412147606235,585.1263550000003,159967.18788070828,63.96129063602891,127.27801058907852,41.610348879374634,-1611.4267074482702,-1780.3150669167235,-0.011129251507780151,-1.1619026102197987,1,4
BTC,2021-10-23 08:00:00,2021-10-23 12:00:00,2021-10-24 12:00:00,61583.01611999999,ref_low,60000.0,59562.15,60000.0,0.03281531576923991,0.025705400932545183,0.0071099148366947276,59970.0,STOP,0.9992751862425269,61538.37990268953,1581.8687281379152,1583.016119999993,158186.87281379153,24.615351961075813,48.58596512866155,51.83881854271371,-1611.846983725191,-1712.2717673965662,-0.010824360687704813,-1.0824360687704813,6,24
