symbol,signal_time,entry_time,exit_time,period,entry_price,net_pnl,trade_return_pct,is_winner,mae_pct,mfe_pct,mfe_mae_ratio,atr14_at_signal,atr14_pct_of_entry,mae_atr_multiple
ETH,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-10 04:00:00,2023-2024,1636.227705,-791.5214711835084,-5.40126422941848,False,6.834483040366311,3.769786736376039,0.5515833039764172,21.827142857142867,1.3339917659652918,5.12333225341972
BTC,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-14 04:00:00,2023-2024,21921.565305,-130.803400596456,-0.9015333490557,False,2.6024387267175597,0.7683515873822311,0.29524291177120177,309.7500000000003,1.4129921640648109,1.8417927522195314
ETH,2023-02-10 20:00:00,2023-02-11 00:00:00,2023-02-14 20:00:00,2023-2024,1513.806525,375.2758606511562,2.59015607596883,True,3.4268926803575446,3.6460058857257227,1.0639393251571907,32.56785714285719,2.151388344878299,1.592874986292351
ETH,2023-02-21 20:00:00,2023-02-22 00:00:00,2023-02-25 20:00:00,2023-2024,1660.599885,-607.995905008533,-4.18342760355544,False,6.218830070556108,1.1080402429390699,0.17817503137531226,28.589285714285698,1.7216239729105904,3.6121883572767097
BTC,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-26 16:00:00,2023-2024,23803.57584,-211.26845695580172,-1.45766453379676,False,4.543753624539469,3.3440948761251277,0.7359762769848833,413.1435714285713,1.7356365875681445,2.6179176315393686
ETH,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-01 20:00:00,2023-2024,1595.37729,602.6165565050815,4.17553139772349,True,0.47746009973602627,4.659882678911654,9.759732135707186,23.433571428571423,1.4688419833637862,0.32505885938976076
ETH,2023-03-21 04:00:00,2023-03-21 08:00:00,2023-03-25 04:00:00,2023-2024,1731.2051699999995,104.81458369318112,0.722272694218,True,1.217947494923413,7.2755576394218275,5.973621744572273,37.08071428571429,2.141901776189491,0.5686290139271367
BTC,2023-03-22 20:00:00,2023-03-23 00:00:00,2023-03-26 20:00:00,2023-2024,27264.595485,349.2777737762339,2.40657360139045,True,0.9704728065581335,5.448107659683469,5.613869469465773,625.1800000000003,2.293010363362815,0.42323088550497706
ETH,2023-04-03 00:00:00,2023-04-03 04:00:00,2023-04-07 00:00:00,2023-2024,1779.2191649999995,769.3232698717744,5.28483593331799,True,0.6153915838692948,9.20408447826047,14.956467913307305,18.005714285714312,1.0120009181507617,0.6080938987622713
BTC,2023-04-03 20:00:00,2023-04-04 00:00:00,2023-04-07 20:00:00,2023-2024,27813.9,27.004689519804824,0.18519011320924,True,0.5432895063259757,3.455466511348637,6.360267354906989,361.16428571428594,1.2985028554581914,0.41839685145264455
BTC,2023-04-17 00:00:00,2023-04-17 04:00:00,2023-04-21 00:00:00,2023-2024,29997.7914,-846.1429876082561,-5.780922330444279,False,6.626459173257664,1.624148236459841,0.24510046677936234,213.72999999999956,0.7124857865369367,9.300479109156425
ETH,2023-04-20 16:00:00,2023-04-20 20:00:00,2023-04-24 16:00:00,2023-2024,1928.66385,-758.7540810390093,-5.21733526468596,False,6.360042990384246,1.4832107730955848,0.2332076646868665,38.867142857142916,2.0152367587095554,3.1559780571176463
BTC,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-25 04:00:00,2023-2024,28169.09751,-492.2012409165168,-3.38254163221786,False,4.353272267827085,0.4946998743943825,0.11363862491451965,481.50285714285695,1.709330080496629,2.546770993793244
ETH,2023-04-24 16:00:00,2023-04-24 20:00:00,2023-04-28 16:00:00,2023-2024,1832.23566,444.201062014561,3.0773618094465003,True,2.578034094151407,7.230747817668824,2.8047525958142607,29.34142857142857,1.6014003663387146,1.609862310725938
BTC,2023-05-01 04:00:00,2023-05-01 08:00:00,2023-05-05 04:00:00,2023-2024,28643.39454,184.4277496398351,1.2744180611087599,True,3.40896934766727,3.0988137902456825,0.9090177922445022,338.7964285714284,1.1828082320979978,2.8820980909311347
ETH,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-05 20:00:00,2023-2024,1831.645365,1241.8923577260107,8.5992498918261,True,0.47527568198225034,9.101905761107846,19.150792069028615,27.30285714285713,1.4906191812331056,0.31884446944328293
ETH,2023-05-08 00:00:00,2023-05-08 04:00:00,2023-05-12 00:00:00,2023-2024,1866.31269,-832.8447846702607,-5.698889704768599,False,5.792313934274323,1.1336422944217377,0.19571492624281656,33.01571428571425,1.7690344422249122,3.2742799099995685
BTC,2023-05-08 08:00:00,2023-05-08 12:00:00,2023-05-12 08:00:00,2023-2024,27948.057045,-861.8797349766153,-5.89892256084843,False,6.538261468615804,1.3716980553701201,0.2097955338669743,386.6707142857148,1.3835334372730266,4.7257704746933005
BTC,2023-06-28 16:00:00,2023-06-28 20:00:00,2023-07-02 16:00:00,2023-2024,30115.039995,176.45045576837677,1.22155963055364,True,2.0423017704844963,3.8750073225662365,1.8973725521703713,371.59857142857203,1.233930193983699,1.6551193742094914
BTC,2023-07-06 12:00:00,2023-07-06 16:00:00,2023-07-10 12:00:00,2023-2024,30422.2035,-75.5957935967632,-0.52270821451015,False,2.3705827225828635,0.13781546100038874,0.05813568946045139,350.1385714285711,1.1509310015251561,2.0597088091653504
ETH,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-11 00:00:00,2023-2024,1858.959015,136.75458073825206,0.9465223451524001,True,0.8692507403128494,2.503604685442734,2.880187003972719,24.25928571428572,1.3049930374223835,0.6660960751405921
ETH,2023-07-17 08:00:00,2023-07-17 12:00:00,2023-07-21 08:00:00,2023-2024,1911.045045,-194.22621606667624,-1.34241231260457,False,1.9771927981948787,0.9421523080843905,0.4765100848761684,15.516428571428573,0.8119342143203417,2.435163789531838
SOL,2023-07-18 12:00:00,2023-07-18 16:00:00,2023-07-22 12:00:00,2023-2024,25.53276,52.97446833790009,0.36642744967642,True,2.595724081532896,7.234783861987499,2.787192950691054,0.9878571428571428,3.868979079649606,0.6709067245119293
BTC,2023-07-18 16:00:00,2023-07-18 20:00:00,2023-07-22 16:00:00,2023-2024,29730.837989999996,24.775128472468396,0.1715806344909,True,0.5377513746964427,2.309460669191191,4.294662511081198,283.0057142857139,0.9518928271746099,0.5649284870572941
BTC,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-25 12:00:00,2023-2024,26597.302005,-214.41213203053593,-1.48312309454372,False,2.281592339275324,0.5492211013453115,0.24071833161911577,345.815,1.3001882669715543,1.7548168963174016
SOL,2023-10-05 16:00:00,2023-10-05 20:00:00,2023-10-09 16:00:00,2023-2024,22.8114,-396.40509289908186,-2.74607034465222,False,5.354340373672809,6.131144953838878,1.1450794170623897,0.7149999999999993,3.1343977134239873,1.7082517482517483
SOL,2023-10-09 16:00:00,2023-10-09 20:00:00,2023-10-13 16:00:00,2023-2024,22.2111,-414.98209318634827,-2.88267733340536,False,5.767836802319555,1.2106559332946236,0.2098977441261435,0.4285714285714288,1.9295371619209714,2.989233333333328
BTC,2023-10-11 04:00:00,2023-10-11 08:00:00,2023-10-15 04:00:00,2023-2024,27035.460975,-105.14843096784304,-0.73106723384137,False,1.8375901763221254,1.096852113134713,0.5968970270237434,243.73142857142895,0.9015249593739503,2.0383131462030857
ETH,2023-10-27 16:00:00,2023-10-27 20:00:00,2023-10-31 16:00:00,2023-2024,1775.2171649999998,256.6406749144506,1.7892216825201999,True,0.7073593725644104,3.076966360901548,4.349933683279735,36.17571428571427,2.037819090472476,0.3471158827942899
ETH,2023-11-03 00:00:00,2023-11-03 04:00:00,2023-11-07 00:00:00,2023-2024,1799.2391699999998,688.5896027414836,4.792065768221359,True,1.0353915316327809,6.391080847800806,6.1726222907408435,28.053571428571413,1.5591907899921618,0.6640569828134926
BTC,2023-11-14 00:00:00,2023-11-14 04:00:00,2023-11-18 00:00:00,2023-2024,36466.30404,-76.08045737201098,-0.5269376457055399,False,4.569434945126956,4.150944275404547,0.9084152253510678,350.0728571428564,0.9599899588366848,4.759877853997758
ETH,2023-11-17 16:00:00,2023-11-17 20:00:00,2023-11-21 16:00:00,2023-2024,1939.839435,303.6173480449149,2.10405514031629,True,1.2289385693409256,6.524280449015617,5.308874350419777,40.58928571428573,2.092404401206831,0.5873331984161922
SOL,2023-11-21 12:00:00,2023-11-21 16:00:00,2023-11-25 12:00:00,2023-2024,55.137555,859.3050647361725,5.9408486429984,True,7.086921064961989,8.492297128517942,1.1983055900684694,2.0457142857142863,3.710201306014179,1.910117667597766
BTC,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,2023-2024,36398.179995,491.4649121804385,3.4035273556210095,True,0.43678006708533373,5.538243959662031,12.679708569622122,617.394285714286,1.6962229589476647,0.2575015653344957
ETH,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,2023-2024,1979.299155,667.6241911565284,4.62347797688016,True,0.10403455156327386,7.766428061755024,74.65239139356004,40.72642857142858,2.0576186509526693,0.05056065734780654
ETH,2023-11-26 16:00:00,2023-11-26 20:00:00,2023-11-30 16:00:00,2023-2024,2058.06852,-154.8955336188994,-1.05638291003059,False,3.512444765444439,1.1589254569619611,0.3299483790787296,22.23928571428574,1.0805901503359927,3.250487489963053
BTC,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,2023-2024,37301.84159999999,334.51690044963686,2.28291854945846,True,1.5946708647221122,3.0780206841047972,1.9301918359442618,229.4521428571414,0.615122827761784,2.5924429930922246
SOL,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,2023-2024,55.957964999999994,1246.782600017792,8.50869753036946,True,4.446132020705177,10.404300799716372,2.3400791409847077,1.412857142857143,2.524854402509354,1.7609459049544958
SOL,2023-12-05 04:00:00,2023-12-05 08:00:00,2023-12-09 04:00:00,2023-2024,59.71984499999999,4203.355340063617,28.390573378246398,True,0.48534117930144094,30.241463285780483,62.309700012077045,1.7564285714285712,2.941113747747623,0.16501952013013
SOL,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-15 00:00:00,2023-2024,70.91543999999999,701.8376870918711,4.60953010909896,True,10.217013389467779,7.5083225881416045,0.7348842858404755,3.1757142857142844,4.4781704600779255,2.281515069725593
BTC,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,2023-2024,40800.379995,442.7065263649573,2.91433807053813,True,0.6038669125880599,6.555870326030757,10.856482097907188,701.1571428571436,1.7185064034772934,0.3513905513335137
ETH,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,2023-2024,2188.6938,331.41525713433447,2.18170739192479,True,2.027410138412228,6.552593149393493,3.2320017668083554,42.15785714285715,1.9261651466667993,1.0525629860558072
BTC,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,2023-2024,41125.67256,923.4365679423878,6.00671942829305,True,0.5779177462769719,7.957529290798796,13.769311190151761,463.97357142857174,1.1281847628185555,0.5122545218862503
SOL,2023-12-18 08:00:00,2023-12-18 12:00:00,2023-12-22 08:00:00,2023-2024,69.05451,5443.261765432225,35.40702993012334,True,1.1939987699572259,44.089068186857034,36.92555578464833,2.25,3.2582955117630985,0.3664488888888842
BTC,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,2023-2024,42706.90278,-398.08609686469816,-2.4864743362030697,False,3.2943217335321755,2.530427517928293,0.7681179079054813,473.3142857142858,1.108285206615224,2.972449432572732
ETH,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-30 08:00:00,2023-2024,2243.7212999999997,214.40224455975553,1.33917180961826,True,2.909064508145459,9.006408237957206,3.095980928830908,27.39999999999996,1.2211855367241895,2.382164233576642
BTC,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,2023-2024,43021.510005,342.39952297218326,2.1411084975979398,True,2.3744169018736807,3.970269743673553,1.67210305003328,933.5399999999998,2.1699377820339247,1.0942327109711385
SOL,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-07 12:00:00,2023-2024,102.081015,-1308.8329946552512,-8.18445488027327,False,10.855118358687944,5.945263181405487,0.5476921563593241,4.9250000000000025,4.824599363554529,2.2499522842639568
ETH,2024-01-07 20:00:00,2024-01-08 00:00:00,2024-01-11 20:00:00,2023-2024,2222.53071,2786.3403394489865,17.52960949268503,True,2.5264312320795734,21.0057520420044,8.314396915016761,26.134285714285756,1.1758796221216559,2.1485458073685284
SOL,2024-01-12 20:00:00,2024-01-13 00:00:00,2024-01-16 20:00:00,2023-2024,92.18607,911.2838131171352,5.63436112853058,True,2.902900622621179,11.589527571790406,3.9923955651384384,4.905,5.320760501017128,0.545580020387359
BTC,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 20:00:00,2023-2024,41348.173755,-738.6722393778723,-4.54153532638407,False,4.635256121240999,2.052536225732026,0.44280966834309465,548.5342857142849,1.326622764440603,3.4940272739821006
ETH,2024-01-18 20:00:00,2024-01-19 00:00:00,2024-01-22 20:00:00,2023-2024,2472.045405,-1076.5383018949765,-6.6188174776668305,False,6.814413871981438,1.3007283335072874,0.19087897476486448,35.27214285714285,1.426840412631614,4.77587669346509
SOL,2024-02-16 12:00:00,2024-02-16 16:00:00,2024-02-20 12:00:00,2023-2024,109.724835,-527.8571455296784,-3.28202173537102,False,6.128817600864926,4.689152642608217,0.7650990693451969,2.867142857142855,2.613030001041109,2.3454830592924774
SOL,2024-02-20 12:00:00,2024-02-20 16:00:00,2024-02-24 12:00:00,2023-2024,106.67331,-768.9813681671628,-4.7969873516627395,False,7.680749758304113,2.931089323093093,0.3816150005309206,2.9542857142857164,2.769470371066311,2.7733641199226278
BTC,2024-02-21 12:00:00,2024-02-21 16:00:00,2024-02-25 12:00:00,2023-2024,51181.577999999994,65.95899023703957,0.41258800242912,True,1.2906557902532707,1.727578622136279,1.3385277741614354,722.2621428571438,1.4111759955059295,0.9145959075009277
BTC,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,2023-2024,61441.68549,1651.0957293687095,10.34507895072949,True,0.44558590445009616,13.912890640656798,31.22381229232754,2068.846428571429,3.367170695387492,0.13233243715873408
ETH,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-09 16:00:00,2023-2024,3378.14823,2267.6823039084848,14.20835391420642,True,1.5827674323219367,18.223053817860453,11.513412170180327,113.1392857142857,3.3491510144386325,0.47258765743868136
ETH,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,2023-2024,3868.85346,-742.3486723317513,-4.53978074685464,False,6.354685245690329,5.817396350804155,0.9154499595002669,59.3721428571428,1.5346185496811968,4.1408891134611
SOL,2024-03-11 00:00:00,2024-03-11 04:00:00,2024-03-15 00:00:00,2023-2024,141.23057999999995,3864.569936089301,23.63350382997792,True,1.1970353729340735,32.24473056755844,26.937157661868287,3.931428571428569,2.783694984066886,0.4300167151162677
BTC,2024-03-14 16:00:00,2024-03-14 20:00:00,2024-03-18 16:00:00,2023-2024,69449.797545,-661.3087030247287,-3.9984906782055996,False,7.0796427330319505,4.276344294705335,0.6040339118742414,1480.864285714286,2.1322802053595047,3.3202215708972993
ETH,2024-03-15 08:00:00,2024-03-15 12:00:00,2024-03-19 08:00:00,2023-2024,3691.174664999999,-1934.236208196252,-11.636281736312771,False,13.229790224516483,3.1276042311045944,0.2364061846807477,110.95071428571434,3.0058375545800504,4.401365670728947
BTC,2024-03-19 04:00:00,2024-03-19 08:00:00,2024-03-23 04:00:00,2023-2024,64736.582115,-89.56322689324777,-0.54466462907668,False,6.119541664962362,5.412531478377392,0.884466807272025,1682.658571428572,2.599239126402205,2.3543588594070077
SOL,2024-03-19 08:00:00,2024-03-19 12:00:00,2024-03-23 08:00:00,2023-2024,177.92892,-244.4349145740902,-1.49391401139286,False,8.699496405643341,9.976500728493154,1.1467906029619626,10.994285714285711,6.17903245536797,1.407905925155927
ETH,2024-03-20 04:00:00,2024-03-20 08:00:00,2024-03-24 04:00:00,2023-2024,3220.0792349999997,564.8238113119102,3.4621071056594896,True,2.4648224222966886,11.404712064484354,4.626991365105156,118.13857142857144,3.668809454888194,0.6718316807139288
ETH,2024-03-29 16:00:00,2024-03-29 20:00:00,2024-04-02 16:00:00,2023-2024,3502.1001749999996,-1140.2126398084763,-6.94073705365093,False,8.283605850880598,4.375084016550172,0.5281617806676635,62.90357142857143,1.7961671078860968,4.611823596207341
BTC,2024-04-01 04:00:00,2024-04-01 08:00:00,2024-04-05 04:00:00,2023-2024,69629.73747,-679.4525208097353,-4.13230648587203,False,7.377117387830348,0.6466526319936264,0.08765654631718021,632.4928571428588,0.9083659943646473,8.121305105647687
SOL,2024-04-02 04:00:00,2024-04-02 08:00:00,2024-04-06 04:00:00,2023-2024,183.27159,-574.8171952257128,-3.5310277071858,False,8.420066634441268,4.762554850972808,0.5656196153474786,5.2450000000000045,2.8618729176737125,2.9421525262154407
ETH,2024-04-02 16:00:00,2024-04-02 20:00:00,2024-04-06 16:00:00,2023-2024,3279.168765,304.8600317848468,1.87666207780556,True,2.3292111651960044,5.024481714956807,2.157160239498506,75.28071428571427,2.2957255231636204,1.0145860825671524
SOL,2024-04-09 08:00:00,2024-04-09 12:00:00,2024-04-13 08:00:00,2023-2024,176.2881,-2367.9611042480938,-14.600037501169949,False,20.017289879464347,0.7725422192422631,0.03859374690051379,3.693571428571431,2.0951904459639827,9.55392380584025
BTC,2024-04-10 12:00:00,2024-04-10 16:00:00,2024-04-14 12:00:00,2023-2024,68691.63865499999,-1104.6375178409642,-6.844223638779889,False,11.69147921384667,3.805778106604716,0.3255172452513439,1177.174285714285,1.7137082602244773,6.822327630208896
BTC,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,2023-2024,61816.03257,1157.3046966267352,7.291665342013561,True,0.12351580459897951,8.761994590750557,70.93824647945458,1759.6385714285705,2.84657312718342,0.043391052708065814
ETH,2024-04-19 00:00:00,2024-04-19 04:00:00,2024-04-23 00:00:00,2023-2024,2981.299905,1049.081885747693,6.60980124727506,True,0.07714436900972743,8.509713986657781,110.30894536948975,86.54785714285711,2.9030241807510175,0.026573794845129416
SOL,2024-05-23 12:00:00,2024-05-23 16:00:00,2024-05-27 12:00:00,2023-2024,172.776345,-199.62674670568092,-1.24051491539539,False,6.8159475187416385,4.782862491969025,0.7017164493737238,4.992142857142858,2.889367093130057,2.3589759622263538
BTC,2024-05-23 20:00:00,2024-05-24 00:00:00,2024-05-27 20:00:00,2023-2024,68003.64483,300.49338067561814,1.86377184123351,True,2.063896477179471,3.9467225274607283,1.9122676796533589,1107.3299999999997,1.6283391908892182,1.2674856004985051
BTC,2024-05-28 00:00:00,2024-05-28 04:00:00,2024-06-01 00:00:00,2023-2024,68084.32515,-128.91378280969,-0.80059059150666,False,2.077313899908728,2.0792962945304243,1.000954306723593,864.4700000000001,1.269704881550111,1.6360604185223364
ETH,2024-05-29 20:00:00,2024-05-30 00:00:00,2024-06-02 20:00:00,2023-2024,3769.32372,5.424445724832015,0.03371216048804,True,1.7707080887178335,2.1387465229439138,1.207848169086174,66.18642857142858,1.755923170521119,1.0084200256850229
BTC,2024-06-07 16:00:00,2024-06-07 20:00:00,2024-06-11 16:00:00,2023-2024,69289.63750499999,-476.9389863919971,-2.96419754750742,False,4.674057509344437,1.307991393279567,0.2798406717642249,854.6721428571431,1.2334775785130485,3.789333175378017
ETH,2024-06-11 08:00:00,2024-06-11 12:00:00,2024-06-15 08:00:00,2023-2024,3531.32478,-3.3050176057898284,-0.02061532363499,False,4.787573801127397,3.61578806693618,0.7552443507157466,42.017142857142936,1.1898407955878512,4.023709574323391
SOL,2024-06-11 16:00:00,2024-06-11 20:00:00,2024-06-15 16:00:00,2023-2024,149.29460999999998,-536.7545418029156,-3.34927183640452,False,6.446723026370471,8.40310979746692,1.3034699587827496,3.5442857142857145,2.37402121502291,2.7155288190245837
ETH,2024-07-23 16:00:00,2024-07-23 20:00:00,2024-07-27 16:00:00,2023-2024,3458.758515,-943.4589705635996,-5.90093853812166,False,10.732998947167024,1.1923782716007283,0.11109460435710344,68.68642857142855,1.9858694463215092,5.404685069830803
SOL,2024-07-25 00:00:00,2024-07-25 04:00:00,2024-07-29 00:00:00,2023-2024,170.615265,1973.7933222696684,12.45069729475847,True,3.0450176893609173,13.325147078721239,4.376049152449389,5.423571428571429,3.178831289551629,0.9579047807190844
BTC,2024-07-25 04:00:00,2024-07-25 08:00:00,2024-07-29 04:00:00,2023-2024,64166.066999999995,1287.8598980237743,8.12918556367403,True,1.1055173445491033,8.917381518801838,8.066252024692462,932.1835714285693,1.4527671945805394,0.7609735053717962
BTC,2024-07-29 16:00:00,2024-07-29 20:00:00,2024-08-02 16:00:00,2023-2024,67336.701525,-1166.5394579920728,-7.19193481290156,False,7.47690547795955,0.3221994396613812,0.04309261908033503,1169.2707142857148,1.736453802762527,4.305847622358009
SOL,2024-07-30 20:00:00,2024-07-31 00:00:00,2024-08-03 20:00:00,2023-2024,179.24957999999998,-3350.197232113577,-20.69108149893571,False,21.896609185918305,3.263840283475149,0.14905688162777836,4.462142857142855,2.4893463388549395,8.796128061469503
ETH,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-05 16:00:00,2023-2024,3133.2058199999997,-3736.12213252927,-23.393733420031097,False,32.624917695320754,2.749075067146418,0.08426304988167696,59.46000000000007,1.8977368042805463,17.191487050117697
BTC,2024-08-03 00:00:00,2024-08-03 04:00:00,2024-08-07 00:00:00,2023-2024,61926.93799499999,-1320.5526196485444,-8.362342710653161,False,20.87449890715365,0.4380678486346469,0.02098578991443583,1458.8542857142857,2.355766864869169,8.861020680122753
SOL,2024-08-04 08:00:00,2024-08-04 12:00:00,2024-08-08 08:00:00,2023-2024,143.57174999999998,1124.212463481647,7.19350780860443,True,23.38325610713806,8.92114918150682,0.38151868758703444,5.93214285714286,4.131831545650771,5.659295605057189
SOL,2024-09-30 08:00:00,2024-09-30 12:00:00,2024-10-04 08:00:00,2023-2024,155.6778,-1566.30332962882,-10.1872153484954,False,14.496479266793324,1.093412162813198,0.07542604950416108,2.5992857142857155,1.669657275658903,8.682308326463302
BTC,2024-09-30 16:00:00,2024-09-30 20:00:00,2024-10-04 16:00:00,2023-2024,63519.744,-309.76278252953784,-2.01558039306454,False,5.811789795626378,0.9617261681659148,0.16547848459516812,568.0435714285715,0.8942787480827559,6.498857104774405
BTC,2024-10-09 12:00:00,2024-10-09 16:00:00,2024-10-13 12:00:00,2023-2024,62347.158,-52.50285289102184,-0.34569598495459003,False,5.455193322524826,1.816990599635667,0.3330753819728445,824.3442857142862,1.3221842216357098,4.125895040387079
SOL,2024-10-09 12:00:00,2024-10-09 16:00:00,2024-10-13 12:00:00,2023-2024,142.901415,237.52005882636507,1.56390988605676,True,5.1653897198988385,3.84081921092244,0.7435681370035445,2.9278571428571474,2.0488650464777747,2.5210980727006467
BTC,2024-10-22 00:00:00,2024-10-22 04:00:00,2024-10-26 00:00:00,2023-2024,67423.705005,-152.0220410233118,-0.9997450218257801,False,3.209116148155223,2.1154206742187083,0.6591910596426274,652.8542857142862,0.9682859843817125,3.314223483472567
SOL,2024-10-25 20:00:00,2024-10-26 00:00:00,2024-10-29 20:00:00,2023-2024,164.99245499999998,1294.3155520616397,8.52231370549642,True,1.5530740481435783,11.144476273172625,7.175753330302473,4.827142857142854,2.9256749086755844,0.5308430008878311
SOL,2024-10-31 20:00:00,2024-11-01 00:00:00,2024-11-04 20:00:00,2023-2024,168.77434499999998,-1012.9367240944484,-6.61172443406607,False,8.09622161472466,3.096237760543534,0.38242996645649896,3.6314285714285717,2.1516472609794883,3.7628015342250105
BTC,2024-11-01 16:00:00,2024-11-01 20:00:00,2024-11-05 16:00:00,2023-2024,69302.63399999999,-105.77926144065086,-0.69138304671361,False,3.560664086735853,1.8401551663967242,0.5168011139415397,1115.375,1.6094265623439366,2.212380589487832
SOL,2024-11-04 20:00:00,2024-11-05 00:00:00,2024-11-08 20:00:00,2023-2024,158.02897499999995,3979.9229014765497,26.209885341659678,True,0.7397219402327533,29.72304604266406,40.181376847240344,3.7907142857142913,2.3987463600990213,0.3083785566233094
ETH,2024-11-15 04:00:00,2024-11-15 08:00:00,2024-11-19 04:00:00,2023-2024,3041.009745,342.6135414954205,2.1953355863810398,True,0.8717415339949803,6.048328365353536,6.9382129100072945,98.46285714285715,3.237834318181613,0.2692359918170722
ETH,2024-11-20 16:00:00,2024-11-20 20:00:00,2024-11-24 16:00:00,2023-2024,3059.56902,1294.3884863915305,8.27577467140781,True,0.8817915145447435,14.313812734317736,16.23264966629641,70.78428571428572,2.313537797368785,0.3811442006902225
SOL,2024-11-21 00:00:00,2024-11-21 04:00:00,2024-11-25 00:00:00,2023-2024,235.93791,1030.8823208917158,6.58653010374637,True,0.1177894641857222,12.05914301775412,102.37879169515625,6.682857142857141,2.832464330491501,0.04158550662676231
BTC,2024-11-25 12:00:00,2024-11-25 16:00:00,2024-11-29 12:00:00,2023-2024,96048.570285,274.36627997616785,1.7284853574421801,True,5.473762149087453,2.6772076954086557,0.4890982878850483,1232.9635714285719,1.2836875840734145,4.264092149055488
SOL,2024-11-25 12:00:00,2024-11-25 16:00:00,2024-11-29 12:00:00,2023-2024,245.092485,-140.45680448467095,-0.88486650008872,False,9.503549241830079,0.6844416302686717,0.07201958056428928,6.826428571428571,2.7852459741589266,3.412104112169091
ETH,2024-11-26 08:00:00,2024-11-26 12:00:00,2024-11-30 08:00:00,2023-2024,3324.68151,1499.062331662136,9.54964348465969,True,2.1861194758471734,12.092240679017706,5.531372284367795,89.61857142857136,2.6955535788620955,0.8110094687006832
SOL,2024-12-02 04:00:00,2024-12-02 08:00:00,2024-12-06 04:00:00,2023-2024,228.73431,656.9904555214595,4.09684008293291,True,6.004481793745763,7.985548822999054,1.3299313908015777,4.364285714285714,1.9080153363462238,3.146977741407527
BTC,2024-12-02 12:00:00,2024-12-02 16:00:00,2024-12-06 12:00:00,2023-2024,97096.534005,295.94377256159714,1.8451762921741999,True,6.79378936910385,7.200530962969265,1.0598696208797929,978.0242857142845,1.0072700284687,6.744754809623486
ETH,2024-12-03 12:00:00,2024-12-03 16:00:00,2024-12-07 12:00:00,2023-2024,3573.5859,1855.8087210145068,11.62027392739322,True,0.9804129795788553,14.387344096024107,14.674779297806024,73.1064285714286,2.045744264085791,0.4792451318527761
