,PORTFOLIO
2021-10-27 00:00:00,1.8077478441379669
2021-10-27 04:00:00,1.7885524744712369
2021-10-27 08:00:00,1.7616905314476956
2021-10-27 12:00:00,1.7617301867337947
2021-10-27 16:00:00,1.7626960740871764
2021-10-27 20:00:00,1.7513503157999335
2021-10-28 00:00:00,1.7619238583745427
2021-10-28 04:00:00,1.763917952761231
2021-10-28 08:00:00,1.783940565048389
2021-10-28 12:00:00,1.7841674682886
2021-10-28 16:00:00,1.7996520917383265
2021-10-28 20:00:00,1.8031006853687142
2021-10-29 00:00:00,1.816288325910499
2021-10-29 04:00:00,1.8062059694198498
2021-10-29 08:00:00,1.807357014111721
2021-10-29 12:00:00,1.8248507420786675
2021-10-29 16:00:00,1.819028362752486
2021-10-29 20:00:00,1.8209630893420676
2021-10-30 00:00:00,1.8063551087473233
2021-10-30 04:00:00,1.806358324324812
2021-10-30 08:00:00,1.8038092752000614
2021-10-30 12:00:00,1.7888391255771585
2021-10-30 16:00:00,1.8032862218974612
2021-10-30 20:00:00,1.8062553695255987
2021-10-31 00:00:00,1.8007398441630684
2021-10-31 04:00:00,1.7853171819272002
2021-10-31 08:00:00,1.747726734499875
2021-10-31 12:00:00,1.7734210936810453
2021-10-31 16:00:00,1.7831362194823877
2021-10-31 20:00:00,1.813150334861848
2021-11-01 00:00:00,1.7783596569339997
2021-11-01 04:00:00,1.8459209874491025
2021-11-01 08:00:00,1.8285856167698356
2021-11-01 12:00:00,1.8262378398990817
2021-11-01 16:00:00,1.8284622249233833
2021-11-01 20:00:00,1.8143638708102963
2021-11-02 00:00:00,1.8176251076527385
2021-11-02 04:00:00,1.8216771272559231
2021-11-02 08:00:00,1.854503397391156
2021-11-02 12:00:00,1.884894355252823
2021-11-02 16:00:00,1.8951781827681256
2021-11-02 20:00:00,1.9020843127497031
2021-11-03 00:00:00,1.9125211836110765
2021-11-03 04:00:00,1.9157449567599414
2021-11-03 08:00:00,1.9102254404927332
2021-11-03 12:00:00,1.8974630658728888
2021-11-03 16:00:00,1.9099378157535734
2021-11-03 20:00:00,1.9091090831344781
2021-11-04 00:00:00,1.900615663930618
2021-11-04 04:00:00,1.8913740257147278
2021-11-04 08:00:00,1.8866452329253571
2021-11-04 12:00:00,1.8802885823526172
2021-11-04 16:00:00,1.8822177361924481
2021-11-04 20:00:00,1.8871117478052717
2021-11-05 00:00:00,1.8961888810446401
2021-11-05 04:00:00,1.8945284859900369
2021-11-05 08:00:00,1.8814623307116778
2021-11-05 12:00:00,1.8752765683557862
2021-11-05 16:00:00,1.88080232033962
2021-11-05 20:00:00,1.8778829554511571
2021-11-06 00:00:00,1.8802724948132736
2021-11-06 04:00:00,1.8749914031012345
2021-11-06 08:00:00,1.8629139056481971
2021-11-06 12:00:00,1.8679993576863607
2021-11-06 16:00:00,1.8803701549301532
2021-11-06 20:00:00,1.8848957618375433
2021-11-07 00:00:00,1.894296615645893
2021-11-07 04:00:00,1.8896528343465784
2021-11-07 08:00:00,1.8945167405840893
2021-11-07 12:00:00,1.8956264113416375
2021-11-07 16:00:00,1.8985218696045474
2021-11-07 20:00:00,1.9098238444368398
2021-11-08 00:00:00,1.937729985203107
2021-11-08 04:00:00,1.945117934149686
2021-11-08 08:00:00,1.9458233500996076
2021-11-08 12:00:00,1.9500787202143595
2021-11-08 16:00:00,1.9459217734806318
2021-11-08 20:00:00,1.9593156462003467
2021-11-09 00:00:00,1.964536896588064
2021-11-09 04:00:00,1.9585446350338518
2021-11-09 08:00:00,1.956630749649813
2021-11-09 12:00:00,1.9534615433882336
2021-11-09 16:00:00,1.9503620223320344
2021-11-09 20:00:00,1.9498731239746074
2021-11-10 00:00:00,1.9446098082479615
2021-11-10 04:00:00,1.945928162514587
2021-11-10 08:00:00,1.9471655264941201
2021-11-10 12:00:00,1.9648496629182786
2021-11-10 16:00:00,1.9453622372420136
2021-11-10 20:00:00,1.9309565285608097
2021-11-11 00:00:00,1.9304931068957585
2021-11-11 04:00:00,1.9368010625881347
2021-11-11 08:00:00,1.9389759902475963
2021-11-11 12:00:00,1.9365715800219594
2021-11-11 16:00:00,1.9408152925786861
2021-11-11 20:00:00,1.9365401147822412
2021-11-12 00:00:00,1.9404884160150864
2021-11-12 04:00:00,1.9339060618845023
2021-11-12 08:00:00,1.9222081244345681
2021-11-12 12:00:00,1.917095609584283
2021-11-12 16:00:00,1.9262786538257146
2021-11-12 20:00:00,1.928493760706969
2021-11-13 00:00:00,1.9247794122864412
2021-11-13 04:00:00,1.926540582129194
2021-11-13 08:00:00,1.9213023747736113
2021-11-13 12:00:00,1.9324022240911904
2021-11-13 16:00:00,1.9256836953388305
2021-11-13 20:00:00,1.9280696787295382
2021-11-14 00:00:00,1.9282206229440193
2021-11-14 04:00:00,1.9260557215030618
2021-11-14 08:00:00,1.9259915494547446
2021-11-14 12:00:00,1.922009562639703
2021-11-14 16:00:00,1.9199484853152675
2021-11-14 20:00:00,1.9326711768991194
2021-11-15 00:00:00,1.9391676164352811
2021-11-15 04:00:00,1.936800889453539
2021-11-15 08:00:00,1.9404440009510582
2021-11-15 12:00:00,1.9276279987361244
2021-11-15 16:00:00,1.923887347351376
2021-11-15 20:00:00,1.9178717603888245
2021-11-16 00:00:00,1.885116503571763
2021-11-16 04:00:00,1.884608703338829
2021-11-16 08:00:00,1.8819257297779526
2021-11-16 12:00:00,1.8824058468724452
2021-11-16 16:00:00,1.8784990854113923
2021-11-16 20:00:00,1.873498618263642
2021-11-17 00:00:00,1.8616276660245996
2021-11-17 04:00:00,1.869643286406781
2021-11-17 08:00:00,1.8801418567863124
2021-11-17 12:00:00,1.8685049693770555
2021-11-17 16:00:00,1.8762340788654406
2021-11-17 20:00:00,1.8803078232003954
2021-11-18 00:00:00,1.877151031907798
2021-11-18 04:00:00,1.8742531880167759
2021-11-18 08:00:00,1.867017523495902
2021-11-18 12:00:00,1.8512792987534048
2021-11-18 16:00:00,1.8510573609278975
2021-11-18 20:00:00,1.846301091057332
2021-11-19 00:00:00,1.8472142949984207
2021-11-19 04:00:00,1.8508952777147343
2021-11-19 08:00:00,1.8564373025092111
2021-11-19 12:00:00,1.8616707895651203
2021-11-19 16:00:00,1.8669019495777999
2021-11-19 20:00:00,1.8671030414861625
2021-11-20 00:00:00,1.8662323859504208
2021-11-20 04:00:00,1.8661529952263924
2021-11-20 08:00:00,1.8687947338272082
2021-11-20 12:00:00,1.861551485197146
2021-11-20 16:00:00,1.8744255189561567
2021-11-20 20:00:00,1.878025128498088
2021-11-21 00:00:00,1.8623701735366847
2021-11-21 04:00:00,1.8660452493173603
2021-11-21 08:00:00,1.860714244760352
2021-11-21 12:00:00,1.8695669228270353
2021-11-21 16:00:00,1.8690962550669699
2021-11-21 20:00:00,1.8641867372067535
2021-11-22 00:00:00,1.8177139643355311
2021-11-22 04:00:00,1.8056146280054346
2021-11-22 08:00:00,1.8114624434765325
2021-11-22 12:00:00,1.835970918425753
2021-11-22 16:00:00,1.7784024774779421
2021-11-22 20:00:00,1.7874325883805682
2021-11-23 00:00:00,1.8085336381009312
2021-11-23 04:00:00,1.7818498771791873
2021-11-23 08:00:00,1.7815163256074042
2021-11-23 12:00:00,1.8015067897056187
2021-11-23 16:00:00,1.8303023824454752
2021-11-23 20:00:00,1.8220236266680692
2021-11-24 00:00:00,1.802732523673724
2021-11-24 04:00:00,1.8043104237016852
2021-11-24 08:00:00,1.7995851136839687
2021-11-24 12:00:00,1.7904420990266627
2021-11-24 16:00:00,1.7595235065715125
2021-11-24 20:00:00,1.773264183150183
2021-11-25 00:00:00,1.7907195991877811
2021-11-25 04:00:00,1.7753857920310303
2021-11-25 08:00:00,1.7886439358473287
2021-11-25 12:00:00,1.8220051226622536
2021-11-25 16:00:00,1.8114333101312916
2021-11-25 20:00:00,1.8115410441741766
2021-11-26 00:00:00,1.782473449893877
2021-11-26 04:00:00,1.754300858705422
2021-11-26 08:00:00,1.669623676746806
2021-11-26 12:00:00,1.6752550680931948
2021-11-26 16:00:00,1.676613623558537
2021-11-26 20:00:00,1.6737132797566021
2021-11-27 00:00:00,1.6788346893861548
2021-11-27 04:00:00,1.6794671924046698
2021-11-27 08:00:00,1.678620709808538
2021-11-27 12:00:00,1.6800386774123164
2021-11-27 16:00:00,1.678845058447543
2021-11-27 20:00:00,1.677452164032825
2021-11-28 00:00:00,1.6724031216451847
2021-11-28 04:00:00,1.675578784314738
2021-11-28 08:00:00,1.6775344524962217
2021-11-28 12:00:00,1.6762305831465145
2021-11-28 16:00:00,1.677688265366365
2021-11-28 20:00:00,1.6916059893343032
2021-11-29 00:00:00,1.6954825840247683
2021-11-29 04:00:00,1.7073252053556331
2021-11-29 08:00:00,1.696196976126141
2021-11-29 12:00:00,1.7098690532846736
2021-11-29 16:00:00,1.7189664389411934
2021-11-29 20:00:00,1.7175426511026757
2021-11-30 00:00:00,1.708607562434947
2021-11-30 04:00:00,1.695843592814991
2021-11-30 08:00:00,1.7332351195777065
2021-11-30 12:00:00,1.7483261679225162
2021-11-30 16:00:00,1.75951778021284
2021-11-30 20:00:00,1.7317964175927465
2021-12-01 00:00:00,1.762091104504722
2021-12-01 04:00:00,1.7682343129456106
2021-12-01 08:00:00,1.764611682419358
2021-12-01 12:00:00,1.7940328528937475
2021-12-01 16:00:00,1.7781995125610697
2021-12-01 20:00:00,1.7697775865247622
2021-12-02 00:00:00,1.7470822238627939
2021-12-02 04:00:00,1.7553830351788402
2021-12-02 08:00:00,1.7535797552527816
2021-12-02 12:00:00,1.7590880695354512
2021-12-02 16:00:00,1.762314471852374
2021-12-02 20:00:00,1.7657809570063838
2021-12-03 00:00:00,1.7627007286100465
2021-12-03 04:00:00,1.7722107909751756
2021-12-03 08:00:00,1.7778203779874306
2021-12-03 12:00:00,1.7577398706668645
2021-12-03 16:00:00,1.71865221531283
2021-12-03 20:00:00,1.7106872889775318
2021-12-04 00:00:00,1.6994051919110642
2021-12-04 04:00:00,1.6701958378609996
2021-12-04 08:00:00,1.6701958378609996
2021-12-04 12:00:00,1.6701958378609996
2021-12-04 16:00:00,1.6701958378609996
2021-12-04 20:00:00,1.6701958378609996
2021-12-05 00:00:00,1.6701958378609996
2021-12-05 04:00:00,1.6701958378609996
2021-12-05 08:00:00,1.6701958378609996
2021-12-05 12:00:00,1.6701958378609996
2021-12-05 16:00:00,1.6701958378609996
2021-12-05 20:00:00,1.6701958378609996
2021-12-06 00:00:00,1.6701958378609996
2021-12-06 04:00:00,1.6701958378609996
2021-12-06 08:00:00,1.6701958378609996
2021-12-06 12:00:00,1.6701958378609996
2021-12-06 16:00:00,1.6701958378609996
2021-12-06 20:00:00,1.6701958378609996
2021-12-07 00:00:00,1.6734679207737653
2021-12-07 04:00:00,1.6750991185154842
2021-12-07 08:00:00,1.682258770736637
2021-12-07 12:00:00,1.6793792082196137
2021-12-07 16:00:00,1.669852324326585
2021-12-07 20:00:00,1.6690029785541391
2021-12-08 00:00:00,1.6674636092873272
2021-12-08 04:00:00,1.6766023856324512
2021-12-08 08:00:00,1.6638497386966804
2021-12-08 12:00:00,1.681491950055
2021-12-08 16:00:00,1.6787184205976073
2021-12-08 20:00:00,1.6856441594026474
2021-12-09 00:00:00,1.675759690128709
2021-12-09 04:00:00,1.6782671436839987
2021-12-09 08:00:00,1.6685332631072225
2021-12-09 12:00:00,1.6548831389633882
2021-12-09 16:00:00,1.6448170249855882
2021-12-09 20:00:00,1.6424280521884238
2021-12-10 00:00:00,1.64694008010713
2021-12-10 04:00:00,1.633714970634972
2021-12-10 08:00:00,1.633714970634972
2021-12-10 12:00:00,1.633714970634972
2021-12-10 16:00:00,1.633714970634972
2021-12-10 20:00:00,1.633714970634972
2021-12-11 00:00:00,1.633714970634972
2021-12-11 04:00:00,1.633714970634972
2021-12-11 08:00:00,1.633714970634972
2021-12-11 12:00:00,1.633714970634972
2021-12-11 16:00:00,1.633714970634972
2021-12-11 20:00:00,1.633714970634972
2021-12-12 00:00:00,1.633714970634972
2021-12-12 04:00:00,1.633714970634972
2021-12-12 08:00:00,1.633714970634972
2021-12-12 12:00:00,1.633714970634972
2021-12-12 16:00:00,1.633714970634972
2021-12-12 20:00:00,1.6332775787554954
2021-12-13 00:00:00,1.598228091344083
2021-12-13 04:00:00,1.5860902799036258
2021-12-13 08:00:00,1.6010224283321934
2021-12-13 12:00:00,1.555657076797911
2021-12-13 16:00:00,1.555657076797911
2021-12-13 20:00:00,1.555657076797911
2021-12-14 00:00:00,1.555657076797911
2021-12-14 04:00:00,1.555657076797911
2021-12-14 08:00:00,1.555657076797911
2021-12-14 12:00:00,1.555657076797911
2021-12-14 16:00:00,1.555657076797911
2021-12-14 20:00:00,1.555657076797911
2021-12-15 00:00:00,1.555657076797911
2021-12-15 04:00:00,1.555657076797911
2021-12-15 08:00:00,1.555657076797911
2021-12-15 12:00:00,1.555657076797911
2021-12-15 16:00:00,1.555657076797911
2021-12-15 20:00:00,1.555657076797911
2021-12-16 00:00:00,1.5561647685887021
2021-12-16 04:00:00,1.5564077370455347
2021-12-16 08:00:00,1.5620080897457733
2021-12-16 12:00:00,1.5636807955109446
2021-12-16 16:00:00,1.5536639714329084
2021-12-16 20:00:00,1.5487603272797266
2021-12-17 00:00:00,1.549905839124141
2021-12-17 04:00:00,1.5394564523508745
2021-12-17 08:00:00,1.5336041698297436
2021-12-17 12:00:00,1.5333041274738999
2021-12-17 16:00:00,1.5391806892734994
2021-12-17 20:00:00,1.5384117548149998
2021-12-18 00:00:00,1.538764077831269
2021-12-18 04:00:00,1.5403702426638375
2021-12-18 08:00:00,1.5483979950765896
2021-12-18 12:00:00,1.5470601020817434
2021-12-18 16:00:00,1.5465757309717814
2021-12-18 20:00:00,1.5485545528246962
2021-12-19 00:00:00,1.5521863680160213
2021-12-19 04:00:00,1.5508537912372322
2021-12-19 08:00:00,1.544377136034105
2021-12-19 12:00:00,1.5444790869718819
2021-12-19 16:00:00,1.542812144085012
2021-12-19 20:00:00,1.544199610556501
2021-12-20 00:00:00,1.5420222795985996
2021-12-20 04:00:00,1.5321156931649778
2021-12-20 08:00:00,1.5305584289350171
2021-12-20 12:00:00,1.5291608569981114
2021-12-20 16:00:00,1.537701138134936
2021-12-20 20:00:00,1.5465837914428213
2021-12-21 00:00:00,1.5543910134734233
2021-12-21 04:00:00,1.553658624925794
2021-12-21 08:00:00,1.5563889077888031
2021-12-21 12:00:00,1.5506055936599878
2021-12-21 16:00:00,1.554257965082103
2021-12-21 20:00:00,1.5551081021085196
2021-12-22 00:00:00,1.5590804209047302
2021-12-22 04:00:00,1.558967231276786
2021-12-22 08:00:00,1.5557781580926544
2021-12-22 12:00:00,1.5539341734134646
2021-12-22 16:00:00,1.5527531580098224
2021-12-22 20:00:00,1.5505216689098809
2021-12-23 00:00:00,1.5481796386024211
2021-12-23 04:00:00,1.5420928034922845
2021-12-23 08:00:00,1.5447882084863356
2021-12-23 12:00:00,1.5466904264512806
2021-12-23 16:00:00,1.5691580181172553
2021-12-23 20:00:00,1.5663564788248372
2021-12-24 00:00:00,1.5640851037340173
2021-12-24 04:00:00,1.5637299156533793
2021-12-24 08:00:00,1.5625837908577818
2021-12-24 12:00:00,1.5643149342703502
2021-12-24 16:00:00,1.5623372272481049
2021-12-24 20:00:00,1.5581573558971502
2021-12-25 00:00:00,1.5574218925604033
2021-12-25 04:00:00,1.5590506312678993
2021-12-25 08:00:00,1.5587915021209504
2021-12-25 12:00:00,1.5622451994064086
2021-12-25 16:00:00,1.5619841200992202
2021-12-25 20:00:00,1.5640382562276909
2021-12-26 00:00:00,1.5540810611749432
2021-12-26 04:00:00,1.5569542130669243
2021-12-26 08:00:00,1.5565238031385025
2021-12-26 12:00:00,1.5589229592316503
2021-12-26 16:00:00,1.5616211441709613
2021-12-26 20:00:00,1.5598902215871373
2021-12-27 00:00:00,1.5622848583913023
2021-12-27 04:00:00,1.5587682861429784
2021-12-27 08:00:00,1.5597502717150444
2021-12-27 12:00:00,1.563552653895095
2021-12-27 16:00:00,1.5619349237101818
2021-12-27 20:00:00,1.5569972442620823
2021-12-28 00:00:00,1.5474700518705535
2021-12-28 04:00:00,1.542083759756255
2021-12-28 08:00:00,1.5425210373656142
2021-12-28 12:00:00,1.539840437043264
2021-12-28 16:00:00,1.528802684818017
2021-12-28 20:00:00,1.5269611293060346
2021-12-29 00:00:00,1.5297774232999093
2021-12-29 04:00:00,1.5274475397431928
2021-12-29 08:00:00,1.526746345294663
2021-12-29 12:00:00,1.5270617640486652
2021-12-29 16:00:00,1.518905479312816
2021-12-29 20:00:00,1.507802675765701
2021-12-30 00:00:00,1.507802675765701
2021-12-30 04:00:00,1.507802675765701
2021-12-30 08:00:00,1.507802675765701
2021-12-30 12:00:00,1.507802675765701
2021-12-30 16:00:00,1.507802675765701
2021-12-30 20:00:00,1.507802675765701
2021-12-31 00:00:00,1.507802675765701
2021-12-31 04:00:00,1.507802675765701
2021-12-31 08:00:00,1.507802675765701
2021-12-31 12:00:00,1.5078156358602068
2021-12-31 16:00:00,1.4896291455153658
2021-12-31 20:00:00,1.4953302150049
2022-01-01 00:00:00,1.5007583699733413
2022-01-01 04:00:00,1.5000471027267857
2022-01-01 08:00:00,1.4973163150743296
2022-01-01 12:00:00,1.5009721003215208
2022-01-01 16:00:00,1.5033654802078356
2022-01-01 20:00:00,1.5131169243500215
2022-01-02 00:00:00,1.508081289244909
2022-01-02 04:00:00,1.501256538228173
2022-01-02 08:00:00,1.500043970209868
2022-01-02 12:00:00,1.5058338571086238
2022-01-02 16:00:00,1.5057344357454774
2022-01-02 20:00:00,1.5121242423043804
2022-01-03 00:00:00,1.4963733189066417
2022-01-03 04:00:00,1.500130518071229
2022-01-03 08:00:00,1.507819139464285
2022-01-03 12:00:00,1.4906978561224797
2022-01-03 16:00:00,1.4826418669972028
2022-01-03 20:00:00,1.4772274316645158
2022-01-04 00:00:00,1.4748562788577495
2022-01-04 04:00:00,1.4770941578886128
2022-01-04 08:00:00,1.4856852801672373
2022-01-04 12:00:00,1.4871749377644303
2022-01-04 16:00:00,1.4827577400329195
2022-01-04 20:00:00,1.4798466057979143
2022-01-05 00:00:00,1.4824248279244319
2022-01-05 04:00:00,1.4831756902611268
2022-01-05 08:00:00,1.4803002789350073
2022-01-05 12:00:00,1.4835945615956083
2022-01-05 16:00:00,1.4641873248489092
2022-01-05 20:00:00,1.4553548633947784
2022-01-06 00:00:00,1.4553548633947784
2022-01-06 04:00:00,1.4553548633947784
2022-01-06 08:00:00,1.4553548633947784
2022-01-06 12:00:00,1.4553548633947784
2022-01-06 16:00:00,1.4553548633947784
2022-01-06 20:00:00,1.4553548633947784
2022-01-07 00:00:00,1.4553548633947784
2022-01-07 04:00:00,1.4553548633947784
2022-01-07 08:00:00,1.4553548633947784
2022-01-07 12:00:00,1.4553548633947784
2022-01-07 16:00:00,1.4553548633947784
2022-01-07 20:00:00,1.4553548633947784
2022-01-08 00:00:00,1.4553548633947784
2022-01-08 04:00:00,1.4553548633947784
2022-01-08 08:00:00,1.4553548633947784
2022-01-08 12:00:00,1.4553548633947784
2022-01-08 16:00:00,1.4553548633947784
2022-01-08 20:00:00,1.4553548633947784
2022-01-09 00:00:00,1.4553548633947784
2022-01-09 04:00:00,1.4553548633947784
2022-01-09 08:00:00,1.4553548633947784
2022-01-09 12:00:00,1.4553548633947784
2022-01-09 16:00:00,1.4553548633947784
2022-01-09 20:00:00,1.4553548633947784
2022-01-10 00:00:00,1.4553548633947784
2022-01-10 04:00:00,1.4553548633947784
2022-01-10 08:00:00,1.4553548633947784
2022-01-10 12:00:00,1.4553548633947784
2022-01-10 16:00:00,1.4553548633947784
2022-01-10 20:00:00,1.4553548633947784
2022-01-11 00:00:00,1.4553548633947784
2022-01-11 04:00:00,1.4553548633947784
2022-01-11 08:00:00,1.4553548633947784
2022-01-11 12:00:00,1.4553548633947784
2022-01-11 16:00:00,1.4553548633947784
2022-01-11 20:00:00,1.4553548633947784
2022-01-12 00:00:00,1.4553548633947784
2022-01-12 04:00:00,1.4553548633947784
2022-01-12 08:00:00,1.4553548633947784
2022-01-12 12:00:00,1.4553548633947784
2022-01-12 16:00:00,1.4553548633947784
2022-01-12 20:00:00,1.4553548633947784
2022-01-13 00:00:00,1.4553548633947784
2022-01-13 04:00:00,1.4553548633947784
2022-01-13 08:00:00,1.4553548633947784
2022-01-13 12:00:00,1.4553548633947784
2022-01-13 16:00:00,1.4553548633947784
2022-01-13 20:00:00,1.4553548633947784
2022-01-14 00:00:00,1.4553548633947784
2022-01-14 04:00:00,1.4553548633947784
2022-01-14 08:00:00,1.4553548633947784
2022-01-14 12:00:00,1.4553548633947784
2022-01-14 16:00:00,1.4553548633947784
2022-01-14 20:00:00,1.4553548633947784
2022-01-15 00:00:00,1.4553548633947784
2022-01-15 04:00:00,1.4553548633947784
2022-01-15 08:00:00,1.4553548633947784
2022-01-15 12:00:00,1.4553548633947784
2022-01-15 16:00:00,1.4553548633947784
2022-01-15 20:00:00,1.4553548633947784
2022-01-16 00:00:00,1.4553548633947784
2022-01-16 04:00:00,1.4553548633947784
2022-01-16 08:00:00,1.4553548633947784
2022-01-16 12:00:00,1.4553548633947784
2022-01-16 16:00:00,1.4553548633947784
2022-01-16 20:00:00,1.4553548633947784
2022-01-17 00:00:00,1.4553548633947784
2022-01-17 04:00:00,1.4553548633947784
2022-01-17 08:00:00,1.4553548633947784
2022-01-17 12:00:00,1.4553548633947784
2022-01-17 16:00:00,1.4553548633947784
2022-01-17 20:00:00,1.4553548633947784
2022-01-18 00:00:00,1.4553548633947784
2022-01-18 04:00:00,1.4553548633947784
2022-01-18 08:00:00,1.4553548633947784
2022-01-18 12:00:00,1.4553548633947784
2022-01-18 16:00:00,1.4553548633947784
2022-01-18 20:00:00,1.4553548633947784
2022-01-19 00:00:00,1.4553548633947784
2022-01-19 04:00:00,1.4553548633947784
2022-01-19 08:00:00,1.4553548633947784
2022-01-19 12:00:00,1.4553548633947784
2022-01-19 16:00:00,1.4553548633947784
2022-01-19 20:00:00,1.4553548633947784
2022-01-20 00:00:00,1.4553548633947784
2022-01-20 04:00:00,1.4553548633947784
2022-01-20 08:00:00,1.4553548633947784
2022-01-20 12:00:00,1.4553548633947784
2022-01-20 16:00:00,1.4553548633947784
2022-01-20 20:00:00,1.4553548633947784
2022-01-21 00:00:00,1.4553548633947784
2022-01-21 04:00:00,1.4553548633947784
2022-01-21 08:00:00,1.4553548633947784
2022-01-21 12:00:00,1.4553548633947784
2022-01-21 16:00:00,1.4553548633947784
