symbol,signal_time,entry_time,exit_time,entry_price,stop_price,atr14,atr_multiple,atr_risk_pct,exit_price,exit_reason,initial_quantity,initial_notional,nominal_pct_of_entry_equity,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
ETH,2022-04-05 20:00:00,2022-04-06 00:00:00,2022-04-06 00:00:00,3410.4069999999997,3293.989928571428,61.27214285714285,1.9,0.03413582936833388,3339.50715,STOP_CLOSE,13.509873693172553,46074.16781231152,0.2929473279262553,1572.779930729047,116.41707142857142,157277.9930729047,23.03708390615576,45.59524380312909,0.0,-957.8480183648771,-1003.4432621680062,-0.006380061460365086,-0.6380061460365085,1,4
BTC,2022-04-06 00:00:00,2022-04-06 04:00:00,2022-04-06 12:00:00,45261.09587999999,43796.18366571428,771.0064285714288,1.9,0.03236581407948258,44124.18165,STOP_CLOSE,1.0667844003671956,48283.83102830794,0.3089679739073588,1562.745498107367,1464.9122142857148,156274.5498107367,24.141915514153972,47.6774098457482,4.8299773182401164,-1212.8423651194764,-1265.3497522834646,-0.008096966229087994,-0.8096966229087994,3,12
SOL,2022-04-06 08:00:00,2022-04-06 12:00:00,2022-04-06 20:00:00,121.74162,112.14119142857142,5.052857142857145,1.9,0.07885905059772143,112.83705,STOP_CLOSE,162.25750596414267,19753.49163323439,0.12680852640507115,1557.7415961868976,9.600428571428575,155774.15961868977,9.876745816617195,19.031074973292828,1.9086350426562102,-1444.8333198831247,-1465.7730298990737,-0.009409603194053826,-0.9409603194053826,3,12
BTC,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-08 20:00:00,43798.31455999999,42235.63105999999,822.4649999999996,1.9,0.03567907842342323,42209.757990000006,STOP_CLOSE,0.9887918417439008,43307.4161190611,0.2802762975356175,1545.1686960278041,1562.6834999999992,154516.8696027804,21.653708059530548,42.522040230778764,25.7880244555316,-1570.75177656466,-1639.0618412509702,-0.01060765627380712,-1.060765627380712,13,52
ETH,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-10 16:00:00,3228.5553299999997,3085.5233299999995,75.28,1.9,0.04430216780580929,3288.4082999999996,TIME_T24,10.802958051539546,34877.947797064415,0.2257225886514906,1545.1686960278041,143.03199999999998,154516.8696027804,17.438973898532208,35.20124235914944,41.868041451169134,646.589124170054,569.5198403597354,0.0036858101113736736,0.36858101113736735,24,96
ETH,2022-04-11 00:00:00,2022-04-11 04:00:00,2022-04-11 08:00:00,3178.4853099999996,3092.141167142857,45.44428571428567,1.9,0.02716518543769604,3048.51843,STOP_CLOSE,17.658856754178736,56128.41678455139,0.36811823070139627,1524.7388502766291,86.34414285714277,152473.8850276629,28.064208392275695,54.98088352619763,5.613061866740007,-2295.066516707528,-2355.6604621004653,-0.015449599527637697,-1.5449599527637696,2,8
ETH,2022-04-11 16:00:00,2022-04-11 20:00:00,2022-04-15 16:00:00,3007.6045999999997,2905.1240285714284,53.93714285714282,1.9,0.03407381789101246,3019.78719,TIME_T24,14.64845701706439,44056.76670742513,0.29348046737778893,1501.1822456556245,102.48057142857135,150118.2245655624,22.028383353712567,44.145994780410895,53.54824029101482,178.4561459715235,80.7619109000978,0.0005379887161190476,0.053798871611904754,24,96
BTC,2023-01-18 16:00:00,2023-01-18 20:00:00,2023-01-22 16:00:00,20926.275369999996,20183.527369999996,390.91999999999956,1.9,0.0354935595019841,22699.42785,TIME_T24,2.0222065421443434,42317.25095592803,0.2817412550420872,1501.989864764625,742.7479999999991,150198.9864764625,21.158625477964016,44.11009122856577,53.04746233957252,3585.6805452754757,3488.5229917073375,0.02322600886693746,2.322600886693746,24,96
ETH,2023-01-18 16:00:00,2023-01-18 20:00:00,2023-01-22 16:00:00,1543.5019599999998,1475.9881742857142,35.53357142857141,1.9,0.04374065434570987,1633.4649,TIME_T24,22.247158100731557,34338.53213290903,0.22862026527915472,1501.9898647646253,67.51378571428569,150198.9864764625,17.169266066454515,35.339242007602344,42.457588877341145,2001.4197493866295,1923.6229185016862,0.012807163108275265,1.2807163108275263,24,96
ETH,2023-01-25 00:00:00,2023-01-25 04:00:00,2023-01-29 00:00:00,1548.17663,1493.9139871428572,28.559285714285675,1.9,0.03504938765103487,1592.7656399999998,TIME_T24,28.67739649105351,44397.67505669305,0.28531168931006246,1556.1113238667162,54.26264285714278,155611.1323866716,22.198837528346527,45.03702341614982,54.50503406060156,1278.6967189135476,1179.1546614367962,0.007577572654035856,0.7577572654035856,24,96
BTC,2023-01-30 20:00:00,2023-01-31 00:00:00,2023-02-03 20:00:00,22850.20738,22204.531737142857,339.8292857142852,1.9,0.02825688327985502,23408.468100000002,TIME_T24,2.428313484992323,55487.466715725095,0.3538960720105047,1567.9028704810846,645.6756428571418,156790.28704810847,27.74373335786255,56.16528273298386,62.45216755048261,1355.6320345175284,1237.014584234062,0.007889612344765368,0.7889612344765368,24,96
BTC,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-09 00:00:00,22903.790909999996,22524.14376714285,199.8142857142866,1.9,0.01657573387518951,22495.92156,STOP_CLOSE,4.1624783593276184,95336.53400943961,0.6032915390230751,1580.2730163234248,379.6471428571445,158027.30163234248,47.66826700471981,94.48766033803561,76.56044781319945,-1697.7473428080107,-1868.7954509592457,-0.011825775873254365,-1.1825775873254365,17,68
ETH,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-09 16:00:00,1637.04541,1595.5738385714285,21.827142857142867,1.9,0.02533318329182539,1578.23019,STOP_CLOSE,38.104970751957346,62379.56746767602,0.3947391800234927,1580.2730163234248,41.471571428571444,158027.30163234248,31.18978373383801,61.25899134874105,62.64575317031119,-2241.152237869935,-2365.0569823889873,-0.014966129004033728,-1.4966129004033728,21,84
BTC,2023-02-09 04:00:00,2023-02-09 08:00:00,2023-02-09 16:00:00,22699.086409999996,22178.514909999994,273.9850000000006,1.9,0.022933588189287885,22010.67729,STOP_CLOSE,2.992823308689864,67934.35489381332,0.4360416659382996,1557.9785190396485,520.571500000001,155797.85190396485,33.96717744690666,66.90421146368799,6.767054826338799,-2060.2868602506674,-2133.958126540694,-0.013696967579861656,-1.3696967579861656,3,12
BTC,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-14 04:00:00,21932.52061,21343.995609999998,309.7500000000003,1.9,0.026833441101688338,21746.71152,TIME_T24,2.5769422041961416,56518.8380043107,0.3726693107344629,1516.5949107245356,588.5250000000005,151659.49107245356,28.25941900215535,56.27942836133856,61.665585287804824,-478.81928594427626,-596.7642995934197,-0.003934895833906778,-0.3934895833906778,24,96
ETH,2023-02-10 20:00:00,2023-02-11 00:00:00,2023-02-14 20:00:00,1514.5630499999997,1452.6841214285712,32.56785714285719,1.9,0.04085596078118285,1554.15429,TIME_T24,24.374711948153088,36917.03807106618,0.2447623262015106,1508.2810595889139,61.878928571428666,150828.1059588914,18.45851903553309,37.39955060640128,40.74983843261792,965.0250706702013,886.8756816311821,0.005880042555681913,0.5880042555681914,24,96
ETH,2023-02-21 20:00:00,2023-02-22 00:00:00,2023-02-22 12:00:00,1661.4297699999997,1607.110127142857,28.589285714285698,1.9,0.03269451639664723,1612.11627,STOP_CLOSE,27.97323297100996,46475.56202118149,0.30586168881291315,1519.4960245449133,54.319642857142824,151949.60245449134,23.237781010590744,45.785833009123536,4.598379901939472,-1379.4580241158926,-1429.8422370269557,-0.009409976820802747,-0.9409976820802747,4,16
BTC,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-24 16:00:00,23815.47168,23030.498894285713,413.1435714285713,1.9,0.03296062308828836,23159.08773,STOP_CLOSE,1.9175156509470457,45666.53968108613,0.30339232280937134,1505.1976021746439,784.9727857142855,150519.76021746438,22.833269840543064,45.037226432508405,27.541628199916538,-1258.626497155442,-1331.2053517878667,-0.008844057085027236,-0.8844057085027236,12,48
ETH,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-25 20:00:00,1617.7160999999996,1562.001314285714,29.323571428571444,1.9,0.03444039761629729,1592.98542,STOP_CLOSE,27.01612476611749,43704.41999375699,0.29035669423479515,1505.1976021746439,55.71478571428574,150519.76021746438,21.852209996878493,43.37035642554153,39.65923889866421,-668.1271364309174,-751.1567317551231,-0.0049904194018771005,-0.49904194018771,19,76
BTC,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-01 20:00:00,23180.227069999997,22596.76828428571,307.0835714285721,1.9,0.025170537974125506,23605.34103,TIME_T24,2.5440939749017586,58972.67602564164,0.3972898795520252,1484.3739813392137,583.4587857142869,148437.39813392138,29.48633801282082,59.513440957782954,65.57515178081769,1081.5298642826333,956.4412715440327,0.00644339825116797,0.644339825116797,24,96
ETH,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-01 20:00:00,1596.1745799999997,1551.650794285714,23.433571428571423,1.9,0.027894057625128768,1663.55478,TIME_T24,33.33889869259128,53214.70261830942,0.35849929524026486,1484.3739813392137,44.5237857142857,148437.39813392138,26.607351309154712,54.3378934491527,59.79158118243044,2246.3816616865483,2132.2521870549654,0.014364656170618342,1.4364656170618342,24,96
ETH,2023-03-21 04:00:00,2023-03-21 08:00:00,2023-03-25 04:00:00,1732.0703399999998,1661.6169828571426,37.08071428571429,1.9,0.04067580600846567,1745.50275,TIME_T24,21.50729187897651,37252.14235729808,0.24584638834000605,1515.2609159252033,70.45335714285716,151526.09159252033,18.62607117864904,37.39658973855212,42.32736126054407,288.8947625080903,209.17081150899412,0.0013804276828540548,0.1380427682854055,24,96
BTC,2023-03-22 20:00:00,2023-03-23 00:00:00,2023-03-26 20:00:00,27278.22097,26090.378969999998,625.1800000000003,1.9,0.04354543506727816,27940.08195,TIME_T24,1.275733952417942,34799.752652988085,0.22964519666757013,1515.370369508034,1187.8420000000006,151537.0369508034,17.39987632649404,35.22193191497139,39.057856654154236,844.3585239666141,770.0787353974886,0.005081785620814898,0.5081785620814898,24,96
ETH,2023-04-03 00:00:00,2023-04-03 04:00:00,2023-04-07 00:00:00,1780.1083299999998,1745.8974728571427,18.005714285714312,1.9,0.019218413040546358,1874.85327,TIME_T24,44.57805324859219,79353.76392300251,0.520334326195526,1525.0534113942686,34.21085714285719,152505.34113942686,39.67688196150125,81.46553641317985,99.36474815943149,4223.544980354684,4042.7146957820732,0.026508676126208927,2.650867612620893,24,96
BTC,2023-04-03 20:00:00,2023-04-04 00:00:00,2023-04-07 20:00:00,27827.799999999996,27141.58785714285,361.16428571428594,1.9,0.02465923080003246,27878.42367,TIME_T24,2.241243176381676,62368.866863713985,0.40552765336000807,1537.96828272882,686.2121428571432,153796.828272882,31.184433431856995,62.425596841189446,69.20111738745943,113.45995495090783,-18.16675927774105,-0.00011812180707334052,-0.011812180707334053,24,96
BTC,2023-04-17 00:00:00,2023-04-17 04:00:00,2023-04-17 08:00:00,30012.782799999997,29606.695799999998,213.72999999999956,1.9,0.013530468091082815,29541.23919,STOP_CLOSE,3.8545900035197262,115686.97255868877,0.7390727307202659,1565.2988907593117,406.08699999999914,156529.88907593116,57.84348627934438,114.77816891602397,11.501441290202264,-1817.6072853295927,-1943.8868955358191,-0.012418630761265396,-1.2418630761265397,2,8
BTC,2023-04-18 00:00:00,2023-04-18 04:00:00,2023-04-19 20:00:00,29476.446999999996,28964.073999999997,269.67000000000036,1.9,0.01738245454073894,28768.3029,STOP_CLOSE,3.0170598798218324,88932.2056433946,0.575292745714547,1545.8600218039537,512.3730000000006,154586.00218039536,44.4661028216973,87.86394906677333,45.15894799514929,-2136.5131532425326,-2269.5360503044553,-0.014681381355965221,-1.468138135596522,11,44
ETH,2023-04-20 16:00:00,2023-04-20 20:00:00,2023-04-21 16:00:00,1929.6276999999998,1855.7801285714281,38.867142857142916,1.9,0.0382703727918974,1840.8573000000001,STOP_CLOSE,20.625792180236797,39800.09992542831,0.2612987350391633,1523.164661300909,73.84757142857154,152316.4661300909,19.900049962714156,38.88462001435007,11.9120756352287,-1830.9598221564854,-1881.7565178060643,-0.012354255358044401,-1.2354255358044401,6,24
BTC,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-21 16:00:00,28183.17502,27268.31959142857,481.50285714285695,1.9,0.032461049116084585,27252.63009,STOP_CLOSE,1.6643513167330057,46906.704454253755,0.3080615159491243,1522.6408371631949,914.8554285714282,152264.0837163195,23.453352227126878,46.132327614491395,4.66695759671152,-1548.7536795247227,-1599.5529647359256,-0.010505123241775284,-1.0505123241775285,3,12
BTC,2023-04-21 20:00:00,2023-04-22 00:00:00,2023-04-25 20:00:00,27290.102839999996,26410.094768571424,463.1621428571429,1.9,0.03224641829266817,28272.48921,TIME_T24,1.6912930855956307,46155.562238485676,0.3101119606289324,1488.3515664754889,880.0080714285715,148835.1566475489,23.07778111924284,46.98631387596788,51.112397519183915,1661.5032749643974,1563.4045635692455,0.010504269278739611,1.050426927873961,24,96
ETH,2023-04-21 20:00:00,2023-04-22 00:00:00,2023-04-25 20:00:00,1850.6187699999998,1779.5207699999999,37.42000000000001,1.9,0.038418501504769685,1864.2339,TIME_T24,20.93380357359544,38740.489820788796,0.26029125573152545,1488.3515664754889,71.09800000000001,148835.1566475489,19.370244910394398,38.88299804931328,42.57883312360379,285.01645704896936,203.55462587605228,0.0013676515042617423,0.13676515042617424,24,96
ETH,2023-04-26 20:00:00,2023-04-27 00:00:00,2023-04-30 20:00:00,1867.8760099999997,1782.1357957142855,45.126428571428555,1.9,0.045902519132259886,1868.21991,TIME_T24,17.564933455279114,32809.11781836226,0.21785296731072193,1506.0211583699424,85.74021428571425,150602.11583699423,16.40455890918113,32.8121381086699,36.76228156615805,6.040580615275816,-63.533839059552136,-0.0004218655143485411,-0.04218655143485411,24,96
BTC,2023-05-01 04:00:00,2023-05-01 08:00:00,2023-05-01 16:00:00,28657.709079999997,28013.99586571428,338.7964285714284,1.9,0.022462130957109777,27815.51664,STOP_CLOSE,2.338597043793445,67018.83373638056,0.4451937360304087,1505.385819979347,643.7132142857139,150538.58199793467,33.50941686819028,66.03405936113597,6.587977542576938,-1969.548750489177,-2042.17078739289,-0.013565763409548442,-1.356576340954844,3,12
BTC,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-05 20:00:00,28096.328259999995,27294.18354571428,422.1814285714281,1.9,0.02854980575620999,29476.10439,TIME_T24,1.8512421582528726,52013.10736702357,0.3502650800986573,1484.9641121054178,802.1447142857133,148496.4112105418,26.006553683511786,53.29025723742707,58.5808531038844,2554.299740807007,2442.4286304656957,0.016447728336025317,1.6447728336025318,24,96
ETH,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-05 20:00:00,1832.56073,1780.6853014285714,27.30285714285713,1.9,0.028307617707942778,1991.3066999999999,TIME_T24,28.625577715675824,52458.10959531062,0.35326180052213013,1484.9641121054178,51.87542857142854,148496.4112105418,26.229054797655312,54.73020714595329,59.248590993196075,4544.1951012853415,4430.216303146192,0.029833827410582502,2.9833827410582505,24,96
ETH,2023-05-08 00:00:00,2023-05-08 04:00:00,2023-05-10 16:00:00,1867.2453799999998,1804.5155228571427,33.01571428571425,1.9,0.033594865364110355,1847.5506,STOP_CLOSE,24.76795950456667,46247.8579569292,0.2976645356847619,1553.6905614415364,62.72985714285708,155369.05614415364,23.1239289784646,46.00395820018353,36.67991148461197,-487.79951349134484,-570.4833831761403,-0.0036717953840617887,-0.3671795384061789,16,64
BTC,2023-05-08 08:00:00,2023-05-08 12:00:00,2023-05-10 16:00:00,27962.024089999995,27227.349732857136,386.6707142857148,1.9,0.026274004870970633,27664.56774,STOP_CLOSE,2.1129224726601743,59081.589080826154,0.38060432922613574,1552.3099592943117,734.6743571428581,155230.99592943117,29.540794540413078,58.76733797755092,40.979529174339376,-628.5022065504634,-728.2490737023537,-0.0046913895600684,-0.46913895600684,14,56
BTC,2023-06-28 16:00:00,2023-06-28 20:00:00,2023-07-02 16:00:00,30130.089989999997,29424.05270428571,371.59857142857203,1.9,0.023432963059473653,30527.18226,TIME_T24,2.182183955503209,65749.39895404584,0.4267492751394547,1540.7032368727519,706.0372857142868,154070.32368727517,32.87469947702292,66.18266314427002,79.71037254327825,866.5283804483585,720.6353447608102,0.004677314407565746,0.4677314407565746,24,96
BTC,2023-07-06 12:00:00,2023-07-06 16:00:00,2023-07-07 00:00:00,30437.406999999996,29772.14371428571,350.1385714285711,1.9,0.021856766107385073,30105.264600000002,STOP_CLOSE,2.3267623865014415,70820.61375023567,0.4575242261764036,1547.9095903203604,665.2632857142851,154790.95903203601,35.41030687511784,70.43420552859453,6.955953878466292,-772.816443282301,-850.2066026893617,-0.0054926115065505885,-0.5492611506550588,3,12
BTC,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-11 00:00:00,30165.545409999995,29452.81605285714,375.1207142857139,1.9,0.023627265725040855,30445.524,TIME_T24,2.1598766893292347,65153.858351961484,0.42323983301215057,1539.4075242934664,712.7293571428564,153940.75242934664,32.576929175980744,65.45621796698762,78.41229724176328,604.7192300522803,460.8507148435294,0.002993688854775759,0.2993688854775759,24,96
ETH,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-11 00:00:00,1859.8880299999998,1813.795387142857,24.25928571428572,1.9,0.024782482662218584,1877.93019,TIME_T24,33.398117983050476,62116.75986120332,0.40351082400816973,1539.4075242934664,46.09264285714287,153940.75242934664,31.05837993060166,62.41804695537786,74.77768480357237,602.5741883490805,465.3784565901303,0.003023101090815589,0.30231010908155886,24,96
ETH,2023-07-17 08:00:00,2023-07-17 12:00:00,2023-07-17 16:00:00,1912.0000899999998,1882.5188757142855,15.516428571428573,1.9,0.015419044402719819,1884.5036100000002,STOP_CLOSE,52.530733673281624,100438.76751108048,0.6485486220038426,1548.6698160078029,29.481214285714287,154866.98160078027,50.21938375554024,99.71656237716414,10.02711897428967,-1444.410267832692,-1554.1539491841456,-0.01003541189425697,-1.003541189425697,2,8
SOL,2023-07-18 12:00:00,2023-07-18 16:00:00,2023-07-22 12:00:00,25.545519999999996,23.668591428571425,0.9878571428571428,1.9,0.07347388393066853,25.65432,TIME_T24,816.8282479439608,20866.302344417407,0.13610278190052136,1533.1282765159613,1.8769285714285713,153312.82765159613,10.433151172208703,20.910737801105558,23.206090524087934,88.87091337630476,44.75408505111127,0.00029191350610801507,0.029191350610801508,24,96
BTC,2023-07-18 16:00:00,2023-07-18 20:00:00,2023-07-22 16:00:00,29745.695979999997,29207.98512285714,283.0057142857139,1.9,0.018076929768407336,29806.164,TIME_T24,2.8472894827249764,84694.6073201886,0.5531912845884253,1531.0184682898873,537.7108571428564,153101.84682898872,42.347303660094305,84.78069229888222,102.19433896148934,172.1699573872146,-14.805073873156957,-9.670081831014022e-05,-0.009670081831014022,24,96
BTC,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-25 12:00:00,26610.594009999997,25953.545509999996,345.815,1.9,0.024691237623372393,26217.476280000003,TIME_T24,2.3338121411550916,62104.127383886946,0.40500197489226436,1533.4277666277412,657.0485,153342.77666277412,31.052063691943474,61.64539591829829,68.09502779451824,-917.4629311773164,-1047.203354890133,-0.006829166509702016,-0.6829166509702016,24,96
SOL,2023-10-05 16:00:00,2023-10-05 20:00:00,2023-10-09 16:00:00,22.822799999999997,21.464299999999998,0.7149999999999993,1.9,0.05952380952380947,22.177799999999998,TIME_T24,1121.0568517326767,25585.65631572453,0.16800000000000012,1522.9557330788398,1.3584999999999987,152295.57330788398,12.792828157862266,25.224115481040744,31.203496411127325,-723.081669367576,-779.509281259744,-0.005118397497239604,-0.5118397497239604,24,96
SOL,2023-10-09 16:00:00,2023-10-09 20:00:00,2023-10-12 08:00:00,22.222199999999997,21.407914285714284,0.4285714285714288,1.9,0.03664289378575095,21.4785,STOP_CLOSE,1860.7235933094191,41349.37183524057,0.2729042105263156,1515.1606402662421,0.8142857142857147,151516.06402662423,20.674685917620284,40.65746176706846,32.7747853725521,-1383.8201363442092,-1457.2523834838298,-0.0096178078070175,-0.9617807807017501,16,64
BTC,2023-10-11 04:00:00,2023-10-11 08:00:00,2023-10-11 16:00:00,27048.97195,26585.882235714285,243.73142857142895,1.9,0.017120418296922187,26736.4368,STOP_CLOSE,3.262434429828161,88245.49738113617,0.5840978781340724,1510.7998279850026,463.089714285715,151079.98279850028,44.12274869056809,87.73568466419042,8.736619969186176,-1019.6254338915078,-1116.0977385248843,-0.007387462705853336,-0.7387462705853337,3,12
BTC,2023-10-11 16:00:00,2023-10-11 20:00:00,2023-10-15 16:00:00,26789.953189999997,26279.358047142854,268.73428571428616,1.9,0.019059202501620486,27016.70625,TIME_T24,2.932952179990258,78573.65161044746,0.5246809250885373,1497.5511373352967,510.5951428571437,149755.11373352967,39.28682580522373,78.9061795512707,94.44394622063143,665.0558816464697,491.70575587456756,0.0032833987676006574,0.3283398767600657,24,96
SOL,2023-10-12 08:00:00,2023-10-12 12:00:00,2023-10-16 08:00:00,21.53151,20.741652857142856,0.415714285714286,1.9,0.03668377846500981,23.13684,TIME_T24,1886.7732253917177,40625.07657025402,0.2726000542593596,1490.281309027259,0.7898571428571434,149028.13090272588,20.31253828512701,42.13952340121307,49.395723040755165,3028.8936619180836,2937.3584154761156,0.01971009364261166,1.9710093642611657,24,96
ETH,2023-10-27 16:00:00,2023-10-27 20:00:00,2023-10-31 16:00:00,1776.1043299999997,1707.3704728571424,36.17571428571427,1.9,0.03869922277755898,1809.65853,TIME_T24,22.168372969274106,39373.34321978269,0.2584031223954924,1523.7177807596618,68.73385714285712,152371.77807596617,19.686671609891345,39.7452642299255,47.66681242087367,743.8420202856231,656.429943634824,0.004308080879042808,0.43080808790428077,24,96
ETH,2023-11-03 00:00:00,2023-11-03 04:00:00,2023-11-07 00:00:00,1800.1383399999997,1746.836554285714,28.053571428571413,1.9,0.029609827494861136,1888.2198899999999,TIME_T24,28.709771346100904,51681.56013274964,0.3377257095380082,1530.2820801960095,53.30178571428568,153028.20801960095,25.840780066374823,52.94596071290472,64.01386136291639,2528.8011603101572,2411.841338234336,0.015760763126268916,1.5760763126268917,24,96
BTC,2023-11-14 00:00:00,2023-11-14 04:00:00,2023-11-14 16:00:00,36484.52808,35819.389651428566,350.0728571428564,1.9,0.01823069842408188,35258.69601,STOP_CLOSE,2.336957882461953,85262.80548446045,0.5485253371747119,1554.400493578353,665.1384285714271,155440.0493578353,42.63140274223022,83.83044652517987,17.020286268969237,-2864.717918561145,-2965.568651355294,-0.019078536475038814,-1.9078536475038812,4,16
ETH,2023-11-17 16:00:00,2023-11-17 20:00:00,2023-11-21 16:00:00,1940.8088699999996,1863.6892271428567,40.58928571428573,1.9,0.03973582563910216,1983.6144,TIME_T24,19.771160116615828,38372.042924518224,0.2516620666404241,1524.7448070648,77.11964285714288,152474.48070647998,19.186021462259113,38.795200418271534,47.10864435405995,846.3149875066086,760.4111427342772,0.004987137120985523,0.4987137120985522,24,96
SOL,2023-11-21 12:00:00,2023-11-21 16:00:00,2023-11-21 20:00:00,55.16510999999999,51.278252857142846,2.0457142857142863,1.9,0.07045861311356298,51.598349999999996,STOP_CLOSE,394.52937421233503,21764.25632665462,0.1419272897677153,1533.4793162241735,3.886857142857144,153347.93162241735,10.88212816332731,21.06066053127183,0.0,-1407.1915907655862,-1428.252251296858,-0.009313801863422507,-0.9313801863422507,2,8
BTC,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,36416.36998999999,35243.32084714285,617.394285714286,1.9,0.032212138199915724,37692.64962,TIME_T24,1.2941200334384009,47127.15394916397,0.31044198115436383,1518.0663959791739,1173.0491428571434,151806.63959791738,23.563576974581984,47.95298346789015,58.06577342722507,1651.6590374523557,1545.6402805572404,0.010181638198771149,1.0181638198771148,24,96
ETH,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-26 00:00:00,1980.2883099999997,1902.9080957142853,40.72642857142858,1.9,0.039075226518766,2073.87405,TIME_T24,19.618275937747498,38849.84250187565,0.2559166226508622,1518.0663959791739,77.38021428571429,151806.63959791738,19.424921250937828,39.7678379374548,48.62831102379317,1835.9908711582978,1747.5947221970498,0.011511978177145717,1.1511978177145716,24,96
ETH,2023-11-26 16:00:00,2023-11-26 20:00:00,2023-11-27 08:00:00,2059.0970399999997,2016.8423971428567,22.23928571428574,1.9,0.02052095750530675,2022.9650100000001,STOP_CLOSE,36.70599586536393,75581.2074366231,0.4873066959674755,1550.998746006717,42.254642857142905,155099.8746006717,37.79060371831155,74.9180763647295,15.078492747528717,-1326.2621437871883,-1416.2587128994467,-0.009131269232459542,-0.9131269232459541,4,16
BTC,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-11-27 12:00:00,37320.483199999995,36884.52412857143,229.4521428571414,1.9,0.011681495898439191,36714.26897999999,STOP_CLOSE,1.7112983783568858,63866.48237965539,0.4132402664865288,746.0560519656833,435.9590714285687,154550.48202989524,31.933241189827697,63.34777567384395,0.0,-1037.4134116228872,-1100.7611872967311,-0.007122340693080511,-1.4754403297131398,2,8
SOL,2023-11-27 04:00:00,2023-11-27 08:00:00,2023-12-01 04:00:00,55.985929999999996,53.30150142857143,1.412857142857143,1.9,0.047948271493008544,60.79914,TIME_T24,277.9198746080455,15559.602645414812,0.10067650673781181,746.0560519656834,2.6844285714285716,154550.48202989524,7.7798013227074065,16.22844600524591,17.674592345573263,1337.6867196621922,1303.7836813113731,0.00843597292086852,1.747567998243842,24,96
BTC,2023-11-27 16:00:00,2023-11-27 20:00:00,2023-12-01 16:00:00,36913.87699999999,36358.59792857143,292.2521428571412,1.9,0.015042556256785716,38723.6376,TIME_T24,2.738352741739922,101083.21629120022,0.6647806283249887,1520.5499676772179,555.2790714285683,152054.99676772178,50.541608145600115,103.56109774165168,124.11758235005846,4955.76290090291,4728.084220811199,0.031094566579970992,3.1094566579970992,24,96
SOL,2023-12-05 04:00:00,2023-12-05 08:00:00,2023-12-09 04:00:00,59.749689999999994,56.41247571428571,1.7564285714285712,1.9,0.055853248539269165,76.88304,TIME_T24,475.2907935267596,28398.47757307789,0.1790406155690161,1586.147226025981,3.337214285714285,158614.72260259808,14.199238786538945,32.47013933171374,34.46048369386418,8143.323517271707,8076.392894246129,0.05091830544936967,5.091830544936967,24,96
SOL,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-13 04:00:00,70.95087999999998,64.91702285714284,3.1757142857142844,1.9,0.08504273862222908,64.82511,STOP_CLOSE,276.25963218929144,19600.86401230655,0.11758793474915362,1666.9111549684424,6.03385714285714,166691.11549684423,9.800432006153274,18.75471252876845,11.514777729281857,-1692.3029670761928,-1722.5724573342432,-0.010333918830646103,-1.0333918830646103,13,52
BTC,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,40820.76998999999,39488.57141857142,701.1571428571436,1.9,0.03263531216473688,42053.98392,TIME_T24,1.2477641589492772,50934.693734234235,0.3064165573021607,1662.2696300320017,1332.198571428573,166226.96300320016,25.46734686711712,51.70407380531974,63.00118332042513,1538.7601421709894,1424.0548850452446,0.008566930775350983,0.8566930775350982,24,96
ETH,2023-12-11 16:00:00,2023-12-11 20:00:00,2023-12-15 16:00:00,2189.7875999999997,2109.687671428571,42.15785714285715,1.9,0.036578857498064464,2239.9777799999997,TIME_T24,20.75244834394183,45443.45405320435,0.27338196663275066,1662.2696300320017,80.09992857142858,166226.96300320016,22.721727026602174,45.96423861211592,55.78621282697583,1041.5691178231434,939.8186663840518,0.005653828051746085,0.5653828051746085,24,96
SOL,2023-12-13 04:00:00,2023-12-13 08:00:00,2023-12-17 04:00:00,64.9649,58.6759,3.309999999999999,1.9,0.09680612145943422,72.30762,TIME_T24,262.17193319661965,17031.973422925075,0.10329925266338054,1648.7992878735404,6.288999999999998,164879.92878735403,8.515986711462538,17.99450097158582,21.170383605627038,1925.055097321483,1885.89021274427,0.011437961106694232,1.1437961106694232,24,96
