symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
XRP,-1,SHORT,2022-03-28 08:00:00,2022-03-28 12:00:00,2022-03-28 20:00:00,0.8684,0.8675316,0.89801232,0.8989103323199998,TREND_EXIT,9144.562119297905,9038.425242122363,7933.196606653903,78477.64302321462,0.10108861965065857,-268.7481269312479,-300.2468550289022,7.933196606653903,8.218095757200876,16.15129236385478,7.9411377443982225,8.20988587132831,16.151023615726533,-0.8035878819270543,-0.03784689450114884,2,0.3333333333333333
BTC,-1,SHORT,2022-03-28 20:00:00,2022-03-29 00:00:00,2022-03-29 12:00:00,47119.29103522,47072.17174418478,47878.85482525,47926.73368007524,TREND_EXIT,0.21097444446752264,0.21097444446752264,9931.0252836092,79448.2022688736,0.125,-160.24854863922502,-199.3344733993379,9.9310252836092,10.111316013296781,20.04234129690598,9.94096624985871,10.101214798496477,20.042181048355186,-0.9985975851482699,-0.020071892650231418,3,0.5
BTC,-1,SHORT,2022-03-29 12:00:00,2022-03-29 16:00:00,2022-03-29 20:00:00,47429.4,47381.9706,47700.77889511,47748.4796740051,TREND_EXIT,0.20533618328266526,0.20533618328266526,9729.232999415457,77833.86399532366,0.125,-55.72390654535406,-94.79129796789711,9.729232999415457,9.804490573810128,19.533723573225586,9.738971971387027,9.794695877930431,19.53366784931746,0.0,-0.009742936362361993,1,0.16666666666666666
BTC,-1,SHORT,2022-03-30 08:00:00,2022-03-30 12:00:00,2022-03-30 16:00:00,47318.1,47270.7819,47156.10988645,47203.26599633645,TREND_EXIT,0.20535738325927086,0.20535738325927086,9707.404075603705,77659.23260482964,0.125,33.265865832499486,-4.567668424073757,9.707404075603705,9.693539186298972,19.400943261902675,9.717121196799843,9.683855330967525,19.40097652776737,-0.9683855330968005,-0.00047053448980794517,1,0.16666666666666666
BTC,-1,SHORT,2022-03-30 16:00:00,2022-03-30 20:00:00,2022-04-03 20:00:00,47050.6,47003.549399999996,46391.48014294,46437.87162308294,TREND_EXIT,0.20364870497819576,0.20364870497819576,9572.21196468865,76577.6957175092,0.125,134.22890531568154,107.18623441295783,9.57221196468865,9.457012417984547,19.0292243826732,9.581793758447567,9.447564853130315,19.029358611577884,-11.015912091527346,0.011197645310024665,24,4.0
XRP,-1,SHORT,2022-03-31 12:00:00,2022-03-31 16:00:00,2022-03-31 20:00:00,0.8229824,0.8221594176,0.81255906,0.8133716190599999,TREND_EXIT,11662.385124567469,11662.385124567469,9588.339761841293,76706.71809473034,0.125,121.56100536430911,83.41249813788104,9.588339761841294,9.4858530708707,19.074192832711994,9.597937699540894,9.476376694175178,19.074314393716072,0.0,0.008699368212820085,1,0.16666666666666666
XRP,-1,SHORT,2022-03-31 20:00:00,2022-04-01 00:00:00,2022-04-03 16:00:00,0.81468244,0.81386775756,0.83979967,0.8406394696699999,TREND_EXIT,11976.500108865659,11976.500108865659,9747.28728701959,77978.29829615672,0.125,-300.8165078294037,-332.48624953578644,9.74728728701959,10.067918700019524,19.815205987039114,9.757044331351509,10.057860839179373,19.81490517053088,-7.960369451187276,-0.03411064429983064,16,2.6666666666666665
BTC,-1,SHORT,2022-04-03 20:00:00,2022-04-04 00:00:00,2022-04-04 08:00:00,46395.12343432,46348.72831088568,46159.4831,46205.642583099994,ADX_EXIT,0.20100029371978723,0.20100029371978723,9316.108004026639,74528.86403221311,0.125,47.36377641054885,11.08462454339629,9.316108004026638,9.287347730714608,18.603455734741246,9.325433437463806,9.278069661052866,18.603503098516672,-0.9278069661053555,0.001189834267550919,2,0.3333333333333333
DOGE,-1,SHORT,2022-04-05 00:00:00,2022-04-05 04:00:00,2022-04-05 20:00:00,0.15043,0.15027957,0.16693076,0.16709769076,TREND_EXIT,62396.92283876103,62396.92283876103,9376.982733532186,75015.86186825749,0.125,-1029.5966485009149,-1067.2391534218282,9.376982733532186,10.426381716886873,19.80336445041906,9.386369102635255,10.415965751135062,19.80233485377032,-1.9631943832759382,-0.11381477216603696,4,0.6666666666666666
ETH,-1,SHORT,2022-04-06 00:00:00,2022-04-06 04:00:00,2022-04-07 08:00:00,3340.62,3337.27938,3222.72045563,3225.9431760856296,TREND_EXIT,2.8095131275128824,2.8095131275128824,9376.130228288053,75009.04182630443,0.125,331.2403176353027,293.44066881251916,9.376130228288053,9.063329701823179,18.439459930111234,9.38551574403193,9.054275426396135,18.439791170428066,0.9203977222441904,0.031296564965277496,7,1.1666666666666667
LTC,-1,SHORT,2022-04-06 04:00:00,2022-04-06 08:00:00,2022-04-20 20:00:00,120.21,120.08979,111.74,111.85173999999998,ADX_EXIT,77.84145090759226,77.84145090759226,9347.963492788063,74783.7079423045,0.125,659.3170891873064,634.2051026354317,9.347963492788063,8.706701728138773,18.054665220926836,9.357320813601678,8.69800372441306,18.055324538014737,-10.99800320706684,0.06784419976872179,87,14.5
DOGE,-1,SHORT,2022-04-06 08:00:00,2022-04-06 12:00:00,2022-04-08 16:00:00,0.15339922,0.15324582078,0.14808,0.14822807999999998,ADX_EXIT,61522.8101113326,61522.8101113326,9428.113532203248,75424.90825762598,0.125,327.25336200040334,296.47343736197337,9.428113532203248,9.119408019007416,18.547521551210664,9.437551083285854,9.110297721285816,18.54784880457167,-6.315445717352334,0.03144567959956362,13,2.1666666666666665
XRP,-1,SHORT,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-07 04:00:00,0.7737,0.7729263000000001,0.7684,0.7691683999999999,TREND_EXIT,12403.607093254943,12403.607093254943,9587.074137243299,76696.59309794639,0.125,65.7391175942522,27.313085593031918,9.587074137243299,9.540462622147555,19.127536759390853,9.596670808051204,9.53093169045575,19.127602498506953,0.17089274332249038,0.0028489490330451976,2,0.3333333333333333
ADA,-1,SHORT,2022-04-06 20:00:00,2022-04-07 00:00:00,2022-04-19 12:00:00,1.052,1.050948,0.9311899,0.9321210898999999,ADX_EXIT,9285.3747416747,9285.3747416747,9758.446014013542,78067.56811210833,0.125,1121.7670510791947,1083.8539158839471,9.758446014013542,8.65509362433975,18.413539638353292,9.768214228242275,8.646447177161209,18.414661405403486,1.0849341514909643,0.11106829041504017,75,12.5
BNB,-1,SHORT,2022-04-08 20:00:00,2022-04-09 00:00:00,2022-04-10 16:00:00,421.28510499,420.86381988501,422.08,422.5020799999999,TREND_EXIT,23.198070573640123,23.198070573640123,9763.228595584227,78105.82876467382,0.125,-18.44003054061448,-57.56893543044989,9.763228595584227,9.801233069349744,19.564461664933972,9.773001597180873,9.791441627720566,19.56444322490144,0.0,-0.005896505942356765,10,1.6666666666666667
BTC,-1,SHORT,2022-04-09 16:00:00,2022-04-09 20:00:00,2022-04-10 00:00:00,42494.10415235,42451.610048197654,42736.1,42778.83609999999,TREND_EXIT,0.22948348074545624,0.22948348074545624,9741.943237109183,77935.54589687346,0.125,-55.53404944466823,-94.38509810518417,9.741943237109183,9.817036210467377,19.55897944757656,9.751694932040968,9.807228981484657,19.558923913525625,-0.2668547005862311,-0.009688528849732031,1,0.16666666666666666
XRP,-1,SHORT,2022-04-09 16:00:00,2022-04-09 20:00:00,2022-04-10 00:00:00,0.7609,0.7601391000000001,0.7622,0.7629621999999999,TREND_EXIT,12816.00069922621,12816.00069922621,9741.943237109183,77935.54589687346,0.125,-16.660800908993664,-54.724083326481,9.741943237109183,9.778124088683166,19.520067325792347,9.751694932040625,9.768355732949386,19.52005066499001,-0.9768355732950217,-0.005617368321139981,1,0.16666666666666666
BNB,-1,SHORT,2022-04-10 20:00:00,2022-04-11 00:00:00,2022-04-14 12:00:00,417.76417166,417.34640748834,417.17465489,417.59182954488995,ADX_EXIT,23.300115275486238,23.300115275486238,9724.219404288375,77793.755234307,0.125,13.735808697832047,-29.368812370770186,9.724219404288375,9.729937766497136,19.45415717078551,9.73395335764594,9.720217548946971,19.45417090659291,4.196292991223813,-0.0030201717124789017,21,3.5
BTC,-1,SHORT,2022-04-11 00:00:00,2022-04-11 04:00:00,2022-04-11 08:00:00,42105.1,42062.9949,42286.25228246,42328.53853474246,TREND_EXIT,0.2326330982219952,0.2326330982219952,9785.244824082984,78281.95859266387,0.125,-42.14201671865658,-80.42278416183146,9.785244824082984,9.84701906254625,19.632263886629232,9.795039863947087,9.837181880665122,19.63222174461221,-0.9837181880665588,-0.00821878099195829,1,0.16666666666666666
XRP,-1,SHORT,2022-04-11 00:00:00,2022-04-11 04:00:00,2022-04-15 04:00:00,0.7382,0.7374618,0.7863,0.7870862999999999,TREND_EXIT,13268.815854710012,13268.815854710012,9785.244824082984,78281.95859266387,0.125,-638.230042611552,-672.4912210515984,9.785244824082984,10.443703176465041,20.228948000548023,9.795039863947226,10.433269906557243,20.228309770504467,-6.196079331006141,-0.06872502764534769,24,4.0
BTC,-1,SHORT,2022-04-11 08:00:00,2022-04-11 12:00:00,2022-04-17 00:00:00,41055.51036321,41014.45485284679,40361.9128407,40402.274753540696,ADX_EXIT,0.2444637779014263,0.2444637779014263,10026.548581894414,80212.38865515532,0.125,169.55947069586352,129.6779199941769,10.026548581894415,9.876892722061976,19.90344130395639,10.036585167060705,9.867025696364033,19.90361086342474,0.0744985343054986,0.01293345550914147,33,5.5
ETH,-1,SHORT,2022-04-11 08:00:00,2022-04-11 12:00:00,2022-04-17 20:00:00,3049.57829257,3046.52871427743,3050.58,3053.6305799999996,ADX_EXIT,3.291138709740503,3.291138709740503,10026.548581894414,80212.38865515532,0.125,-3.2967580987073344,-49.905183209872085,10.026548581894415,10.049921807085342,20.076470388979757,10.036585167061489,10.039881925158957,20.076467092220447,6.455487629964553,-0.0049773042839476285,38,6.333333333333333
XRP,-1,SHORT,2022-04-15 04:00:00,2022-04-15 08:00:00,2022-04-15 12:00:00,0.77745085,0.77667339915,0.7787,0.7794786999999999,TREND_EXIT,12712.152504099722,12712.152504099722,9873.190695872316,78985.52556697853,0.125,-15.879385300495166,-55.44345502904849,9.873190695872315,9.908852108097395,19.78204280396971,9.883073769642309,9.89895315494131,19.78202692458362,0.0,-0.005615555977484334,1,0.16666666666666666
XRP,-1,SHORT,2022-04-15 12:00:00,2022-04-15 16:00:00,2022-04-16 00:00:00,0.77418217,0.77340798783,0.7852,0.7859851999999999,TREND_EXIT,12707.524890071812,12707.524890071812,9828.101255530082,78624.81004424066,0.125,-140.00934895957997,-180.03708966447473,9.828101255530083,9.987926492228071,19.816027747758156,9.83793919472514,9.977948543683503,19.81588773840864,0.39582521872795967,-0.018318603459968563,2,0.3333333333333333
XRP,-1,SHORT,2022-04-16 04:00:00,2022-04-16 08:00:00,2022-04-17 00:00:00,0.7767,0.7759233,0.7803,0.7810803,TREND_EXIT,12652.592184102541,12652.592184102541,9817.44108104305,78539.5286483444,0.125,-45.54933186276975,-85.14903700712038,9.817441081043052,9.882690498936467,19.70013157997952,9.827268349391982,9.872817681254656,19.700086030646638,0.19948753372445815,-0.008673241459176015,4,0.6666666666666666
XRP,-1,SHORT,2022-04-17 20:00:00,2022-04-18 00:00:00,2022-04-18 04:00:00,0.75172595,0.75097422405,0.7573989,0.7581562988999999,TREND_EXIT,13131.399613273165,13131.399613273165,9861.342635268285,78890.74108214628,0.125,-74.49377343611813,-114.1276908732318,9.861342635268286,9.955653330176071,19.816995965444356,9.871213849116726,9.945707622552577,19.816921471669303,0.0,-0.011573240591505607,1,0.16666666666666666
XRP,-1,SHORT,2022-04-18 04:00:00,2022-04-18 08:00:00,2022-04-18 20:00:00,0.7339,0.7331661,0.75797872,0.7587366987199999,TREND_EXIT,13519.429185138091,13519.429185138091,9911.987169893873,79295.89735915099,0.125,-325.5305499087682,-365.2208747356339,9.911987169893873,10.257687068510496,20.16967423840437,9.921909078972224,10.247439628880816,20.16934870785304,-0.648698119391751,-0.03684638291753805,3,0.5
BTC,-1,SHORT,2022-04-20 08:00:00,2022-04-20 12:00:00,2022-04-21 00:00:00,42070.7,42028.6293,41330.4884688,41371.8189572688,TREND_EXIT,0.23152390470038772,0.23152390470038772,9730.632364741123,77845.05891792898,0.125,171.37666400767574,133.1297103590772,9.730632364741123,9.578565069544394,19.309197434285515,9.74037273747781,9.56899607347019,19.309368810948,-0.37161259663497537,0.013681506542315971,3,0.5
SOL,-1,SHORT,2022-04-20 16:00:00,2022-04-20 20:00:00,2022-04-22 08:00:00,105.97,105.86403,102.58865869,102.69124734869,TREND_EXIT,92.30611745436515,92.30611745436515,9771.897587372436,78175.18069897949,0.125,312.11848811415655,278.4568347288886,9.771897587372436,9.479030339303444,19.250927926675878,9.781679266639005,9.469560778524528,19.251240045163534,-4.840514586571486,0.028495676734140114,9,1.5
SOL,-1,SHORT,2022-04-23 08:00:00,2022-04-23 12:00:00,2022-04-23 16:00:00,101.48031106,101.37883074894,102.08,102.18207999999998,TREND_EXIT,96.6638565141867,96.6638565141867,9799.668749091556,78397.34999273244,0.125,-57.96824564930404,-98.34619661308727,9.799668749091555,9.877313919441145,19.676982668532702,9.809478227319003,9.867446472966886,19.676924700285888,1.0240435949646376,-0.010035665401670247,1,0.16666666666666666
LTC,-1,SHORT,2022-04-23 20:00:00,2022-04-24 00:00:00,2022-04-24 12:00:00,105.11462276,105.00950813724,105.0,105.10499999999999,TREND_EXIT,93.20465973160745,93.20465973160745,9787.375474514918,78299.00379611934,0.125,10.683375343298,-28.053975525965942,9.787375474514919,9.7962757610906,19.58365123560552,9.79717264716195,9.786489271817828,19.58366191897978,-0.4299622853213547,-0.0028663430353739806,3,0.5
ADA,-1,SHORT,2022-04-24 00:00:00,2022-04-24 04:00:00,2022-05-16 16:00:00,0.89348538,0.89259189462,0.5548,0.5553547999999999,ADX_EXIT,10961.260986567228,10961.260986567228,9783.932711424332,78271.46169139465,0.125,3712.4188425146963,3672.4807797612198,9.783932711424331,6.087388902942845,15.871321614367176,9.793726437862228,6.08130759534713,15.875034033209356,8.191707105900644,0.37535834393801604,135,22.5
DOGE,-1,SHORT,2022-04-24 16:00:00,2022-04-24 20:00:00,2022-04-25 12:00:00,0.13229,0.13215770999999998,0.13944011,0.13957955010999998,TREND_EXIT,74047.41722603951,74047.41722603951,9785.937092007933,78287.49673606346,0.125,-529.4471783820785,-570.0548617957882,9.785937092007932,10.335505183218059,20.12144227522599,9.795732824833294,10.325180003212774,20.120912828046066,0.36532831043768166,-0.05825245517481874,4,0.6666666666666666
LTC,-1,SHORT,2022-04-24 16:00:00,2022-04-24 20:00:00,2022-05-03 12:00:00,104.9789792,104.8740002208,101.10467454,101.20577921453999,ADX_EXIT,93.31137432924062,93.31137432924062,9785.937092007933,78287.49673606346,0.125,361.51669239478065,331.068637887307,9.785937092007932,9.44365034857042,19.229587440578353,9.79573282483262,9.434216132436342,19.22994895726896,-8.011481890373684,0.03383106132551037,52,8.666666666666666
DOGE,-1,SHORT,2022-04-25 12:00:00,2022-04-25 16:00:00,2022-04-25 20:00:00,0.13884535,0.13870650465,0.16202181,0.16218383180999998,TREND_EXIT,70607.86062084998,70607.86062084998,9793.76954753248,78350.15638025984,0.125,-1636.4402573647037,-1678.9290668023027,9.79376954753248,11.451453391395855,21.245222938928336,9.803573120653116,11.440013378017552,21.243586498670666,0.0,-0.17142827985219494,1,0.16666666666666666
BNB,-1,SHORT,2022-04-26 12:00:00,2022-04-26 16:00:00,2022-04-27 00:00:00,387.77,387.38223,385.67036535,386.05603571534994,TREND_EXIT,24.83661449255274,24.83661449255274,9621.2631077754,76970.1048622032,0.125,52.147816377255516,13.293042561669376,9.6212631077754,9.58832493158532,19.209588039360717,9.630894001776905,9.578746185398382,19.20964018717529,0.4355455890501344,0.0013816317475952443,2,0.3333333333333333
DOGE,-1,SHORT,2022-04-26 12:00:00,2022-04-26 16:00:00,2022-04-27 04:00:00,0.1464874,0.14634091259999998,0.13995,0.14008994999999996,TREND_EXIT,65745.5453627901,65745.5453627901,9621.2631077754,76970.1048622032,0.125,429.8049282547039,391.9582161351601,9.6212631077754,9.210290162595996,18.831553270371394,9.630894001777575,9.201089073520636,18.83198307529821,0.18317577387418407,0.040738748306176145,3,0.5
SOL,-1,SHORT,2022-04-26 12:00:00,2022-04-26 16:00:00,2022-04-27 00:00:00,96.53348962,96.43695613038,95.66735396,95.76302131396,TREND_EXIT,99.76738683837893,99.76738683837893,9621.2631077754,76970.1048622032,0.125,86.4120914457344,47.17913412581792,9.6212631077754,9.554026392241774,19.175289500017172,9.630894001777229,9.544481910331058,19.175375912108287,0.8822919077910385,0.004903632048861674,2,0.3333333333333333
DOGE,-1,SHORT,2022-04-27 08:00:00,2022-04-27 12:00:00,2022-04-28 08:00:00,0.13967997,0.13954029002999999,0.13951603,0.13965554603,ADX_EXIT,69421.24586913903,69421.24586913903,9687.060782823599,77496.48626258879,0.125,11.380919047784818,-26.070017976573034,9.687060782823599,9.695061997937493,19.382122780761094,9.69675754036401,9.685376621314854,19.382134161678863,-1.3133199180820994,-0.0026912206458741873,5,0.8333333333333334
XRP,-1,SHORT,2022-04-29 16:00:00,2022-04-29 20:00:00,2022-04-30 04:00:00,0.6056,0.6049944,0.6195,0.6201194999999999,TREND_EXIT,16129.665082328307,16129.665082328307,9758.357048684165,78066.85638947332,0.125,-224.20234464436388,-264.14479477746323,9.758357048684166,10.002319846020889,19.760676894705057,9.768125173857763,9.992327518500515,19.760452692358278,0.4213205460360702,-0.027068572451248954,2,0.3333333333333333
SOL,-1,SHORT,2022-04-29 20:00:00,2022-04-30 00:00:00,2022-05-16 16:00:00,93.94,93.84606,53.23,53.28322999999999,ADX_EXIT,103.51624412242023,103.51624412242023,9714.591656887296,77716.73325509837,0.125,4214.146298223728,4126.918875998266,9.714591656887297,5.515679844311065,15.230271501198363,9.724315972860515,5.510169674635613,15.234485647496127,56.76266507676742,0.4248165050841256,100,16.666666666666668
BTC,-1,SHORT,2022-04-30 20:00:00,2022-05-01 00:00:00,2022-05-01 04:00:00,37618.37629299,37580.75791669701,38021.59926098,38059.620860240975,TREND_EXIT,0.2644079125723683,0.2644079125723683,9936.64975364136,79493.19802913089,0.125,-106.61534326747203,-146.61506596931315,9.936649753641362,10.063264904952081,19.999914658593443,9.946596349990504,10.053211693257168,19.999808043247672,0.0,-0.014754979757194817,1,0.16666666666666666
XRP,-1,SHORT,2022-04-30 20:00:00,2022-05-01 00:00:00,2022-05-01 04:00:00,0.584088,0.5835039120000001,0.591,0.5915909999999999,TREND_EXIT,17029.277009613877,17029.277009613877,9936.64975364136,79493.19802913089,0.125,-117.70636269044972,-157.72827852215667,9.936649753641362,10.07436701539448,20.01101676903584,9.946596349991054,10.06430271268005,20.010899062671104,0.0,-0.015873386144495627,1,0.16666666666666666
XRP,-1,SHORT,2022-05-01 04:00:00,2022-05-01 08:00:00,2022-05-01 16:00:00,0.58665182,0.5860651681800001,0.60423339,0.6048376233899999,TREND_EXIT,16754.824193871136,16754.824193871136,9819.418859007423,78555.35087205938,0.125,-294.57611440223786,-333.47017121346124,9.819418859007422,10.13394804573829,19.953366904745714,9.829248107113704,10.123824221515616,19.953072328629318,-1.0123824221516775,-0.03396027565394735,2,0.3333333333333333
BTC,-1,SHORT,2022-05-01 16:00:00,2022-05-01 20:00:00,2022-05-02 00:00:00,37794.94073056,37757.14578982945,38446.42769283,38484.87412052283,TREND_EXIT,0.2587396591962875,0.2587396591962875,9769.271033885012,78154.1682710801,0.125,-168.56551458856413,-207.0242529592743,9.769271033885012,9.957563214156101,19.726834248041115,9.779050083968164,9.94761559855665,19.726665682524814,-0.9947615598557544,-0.02119137162242755,1,0.16666666666666666
XRP,-1,SHORT,2022-05-01 16:00:00,2022-05-01 20:00:00,2022-05-02 08:00:00,0.5975,0.5969025,0.6232,0.6238231999999999,TREND_EXIT,16366.611019194946,16366.611019194946,9769.271033885012,78154.1682710801,0.125,-420.6219031933092,-459.9770508127492,9.769271033885012,10.209871659149453,19.979142693034465,9.779050083969448,10.199671987161226,19.978722071130676,-0.6027171447250936,-0.047084070983116844,3,0.5
XRP,-1,SHORT,2022-05-02 08:00:00,2022-05-02 12:00:00,2022-05-03 16:00:00,0.6094,0.6087906000000001,0.6156141,0.6162297140999999,TREND_EXIT,15916.994522363893,15916.994522363893,9690.116645466629,77520.93316373303,0.125,-98.90979566142147,-134.8888784094633,9.69011664546663,9.808524983847567,19.498641629314196,9.699816461928274,9.798726257588129,19.4985427195164,-3.018101600788794,-0.013920253320435413,7,1.1666666666666667
BTC,-1,SHORT,2022-05-02 20:00:00,2022-05-03 00:00:00,2022-05-03 08:00:00,38523.54079095,38485.01725015905,38555.8617005,38594.41756220049,TREND_EXIT,0.25026625792487317,0.25026625792487317,9631.501253371498,77052.01002697198,0.125,-8.088833085806488,-45.70466530099319,9.631501253371498,9.658880460081923,19.29038171345342,9.641142395767135,9.649231228851459,19.290373624618596,-0.9649231228853072,-0.004745331397324411,2,0.3333333333333333
XRP,-1,SHORT,2022-05-03 16:00:00,2022-05-03 20:00:00,2022-05-04 00:00:00,0.598,0.597402,0.6044,0.6050044,TREND_EXIT,16176.537572030289,16176.537572030289,9663.895898606039,77311.16718884831,0.125,-103.52984046099502,-141.79205479126088,9.66389589860604,9.786876407843641,19.45077230644968,9.673569468073909,9.77709930853429,19.450668776608197,-0.6392267527920253,-0.014672349151827429,1,0.16666666666666666
BTC,-1,SHORT,2022-05-05 12:00:00,2022-05-05 16:00:00,2022-05-16 16:00:00,36885.4,36848.5146,29663.0,29692.662999999997,ADX_EXIT,0.2609514292716145,0.2609514292716145,9615.672551405956,76925.38041124765,0.125,1884.6956027713093,1856.7149811789134,9.615672551405957,7.748342848730385,17.364015400136342,9.625297849255004,7.740602246483074,17.365900095738077,-6.74929390347846,0.1930925758185717,66,11.0
ETH,-1,SHORT,2022-05-05 12:00:00,2022-05-05 16:00:00,2022-05-17 00:00:00,2740.38,2737.63962,2022.32700295,2024.3493299529498,ADX_EXIT,3.5123953062185578,3.5123953062185578,9615.672551405956,76925.38041124765,0.125,2522.085976454588,2493.3450427677344,9.615672551405957,7.110315084673424,16.72598763607938,9.625297849255867,7.1032118728001,16.728509722055968,-4.713563671281608,0.25930011961598776,68,11.333333333333334
XRP,-1,SHORT,2022-05-05 12:00:00,2022-05-05 16:00:00,2022-05-07 08:00:00,0.60052174,0.59992121826,0.59650724,0.5971037472399999,ADX_EXIT,16028.22547149619,16028.22547149619,9615.672551405956,76925.38041124765,0.125,64.34531115532197,27.33821722680741,9.615672551405957,9.57051349063799,19.18618604204395,9.625297849255633,9.560952538098812,19.186250387354445,-1.3653425008838425,0.002843089454289929,10,1.6666666666666667
LTC,-1,SHORT,2022-05-06 12:00:00,2022-05-06 16:00:00,2022-05-17 12:00:00,95.70397208,95.60826810792,70.62748336,70.69811084336,ADX_EXIT,101.68823968885467,101.68823968885467,9722.236483594448,77777.89186875559,0.125,2549.98399551422,2505.3241019367656,9.722236483594449,7.1891664409888065,16.911402924583257,9.731968452046758,7.181984456532186,16.913952908578942,10.834537744292732,0.2576901010548667,65,10.833333333333334
BNB,-1,SHORT,2022-05-07 20:00:00,2022-05-08 00:00:00,2022-05-16 16:00:00,365.31,364.94469,295.62,295.91562,ADX_EXIT,26.972773799815407,26.972773799815407,9843.570572813755,78748.56458251004,0.125,1879.7326061091358,1761.4047081043818,9.843570572813755,7.981665082092132,17.82523565490589,9.853423996811166,7.973691390701035,17.8271153875122,82.67554696233549,0.17893961292552502,52,8.666666666666666
XRP,-1,SHORT,2022-05-08 12:00:00,2022-05-08 16:00:00,2022-05-17 16:00:00,0.5688,0.5682311999999999,0.4262,0.42662619999999996,ADX_EXIT,17642.204733954484,17642.204733954484,10024.851166620636,80198.80933296509,0.125,2515.778395061908,2465.315378014093,10.024851166620635,7.526626765269012,17.551477931889647,10.034886052673945,7.5191076576102045,17.55399371028415,15.35754540564159,0.24592039692546852,54,9.0
DOGE,-1,SHORT,2022-05-09 08:00:00,2022-05-09 12:00:00,2022-06-02 20:00:00,0.1174771,0.1173596229,0.08212,0.08220211999999999,ADX_EXIT,89358.70857353596,75435.01542452602,10487.104341021177,83896.83472816942,0.125,3097.521169070233,3014.885015741702,10.487104341021178,7.4074808546677975,17.894585195688975,10.497601942964062,7.400080773893126,17.897682716857187,46.843885415984786,0.28748498324258387,146,24.333333333333332
BNB,-1,SHORT,2022-05-23 08:00:00,2022-05-23 12:00:00,2022-05-26 08:00:00,332.45700111,332.12454410889,320.96922431,321.29019353431,ADX_EXIT,36.28313352760738,36.28313352760738,12050.519181698584,96404.15345358867,0.125,416.81253956975047,344.8894442438259,12.050519181698585,11.657414993116188,23.707934174814774,12.062581763462589,11.645769223891449,23.708350987354038,24.506810163755794,0.028620297519431185,17,2.8333333333333335
ADA,-1,SHORT,2022-05-26 08:00:00,2022-05-26 12:00:00,2022-06-04 04:00:00,0.4845,0.4840155,0.5512,0.5517512,ADX_EXIT,25210.496979018968,21282.24835419654,12202.271300548355,97618.17040438684,0.125,-1716.8686401222715,-1791.2111510597156,12.202271300548356,13.945285780883424,26.147557081431778,12.21448578633466,13.931354426456187,26.145840212790844,22.049113643221236,-0.14679325733228213,52,8.666666666666666
SOL,-1,SHORT,2022-05-26 08:00:00,2022-05-26 12:00:00,2022-06-01 04:00:00,43.7,43.6563,44.75651495,44.80127146495,ADX_EXIT,279.507683897819,235.955362187831,12202.271300548355,97618.17040438684,0.125,-385.18152150501396,-430.3925878359109,12.202271300548356,12.612266975147538,24.814538275695895,12.21448578633502,12.599667307838285,24.814153094173307,-4.417625038972269,-0.03527151439556745,34,5.666666666666667
ETH,-1,SHORT,2022-05-26 12:00:00,2022-05-26 16:00:00,2022-06-08 08:00:00,1861.00122473,1859.1402235052701,1805.59,1807.3955899999996,ADX_EXIT,6.511236576162513,5.4966688686123355,12105.301823502463,96842.4145880197,0.125,211.17927442795036,188.14878534549283,12.105301823502463,11.918146208285572,24.023448031788035,12.117419242745138,11.906239968315438,24.023659211060576,-25.0166181603911,0.015542676100830601,76,12.666666666666666
XRP,-1,SHORT,2022-05-26 12:00:00,2022-05-26 16:00:00,2022-06-05 00:00:00,0.3943,0.39390569999999997,0.3923,0.39269229999999994,ADX_EXIT,30731.47157683289,25942.955862091854,12105.301823502463,96842.4145880197,0.125,-27.896607824474607,-79.45765948962107,12.105301823502463,12.157461166420248,24.262762989922713,12.11741924274564,12.145315850568279,24.26273509331392,3.035553581909825,-0.006563872644245341,56,9.333333333333334
LTC,-1,SHORT,2022-05-26 20:00:00,2022-05-27 00:00:00,2022-06-07 00:00:00,63.37913529,63.31575615471,64.40297332,64.46737629332,ADX_EXIT,193.9914552763035,163.7640992646135,12282.715678371764,98261.72542697411,0.125,-304.77892186451163,-350.69263042315794,12.282715678371764,12.61238940053626,24.895105078908024,12.295010689060641,12.599789610925074,24.894800299985715,-3.876196820247374,-0.028551717682489486,66,11.0
BNB,-1,SHORT,2022-05-27 04:00:00,2022-05-27 08:00:00,2022-06-01 08:00:00,298.23,297.93177000000003,317.14291969,317.46006260968994,ADX_EXIT,41.76779227496581,35.25961940147776,12443.95228147289,99551.61825178312,0.125,-807.9204446732588,-877.2474023407316,12.44395228147289,13.277593463971145,25.721545745444036,12.456408690162617,13.264329134834606,25.720737824997222,17.884674097031663,-0.07049588285924373,30,5.0
BTC,-1,SHORT,2022-05-27 04:00:00,2022-05-27 08:00:00,2022-06-05 20:00:00,28979.26560218,28950.286336577818,30036.3,30066.336299999995,ADX_EXIT,0.4298386598598277,0.3628620696761783,12443.95228147289,99551.61825178312,0.125,-534.1295730194706,-562.7133008454753,12.44395228147289,13.003528801445707,25.4474810829186,12.456408690163846,12.990538263180815,25.44694695334466,-22.310700210258542,-0.04521982149379244,57,9.5
