symbol,signal_time,entry_time,exit_time,entry_price,sweep_low,tp1,tp2,exit_price,exit_reason,tp1_hit,initial_quantity,initial_notional,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
ETH,2021-11-01 04:00:00,2021-11-01 08:00:00,2021-11-03 00:00:00,4305.091469999999,4146.3,4463.882939999999,4622.674409999998,4620.3630727949985,TP2,True,7.176689936112003,30896.30662679062,1139.5971446894252,158.7914699999992,113959.71446894253,12.35852265071625,25.394282447777393,38.894606422008515,1693.0928658622297,1628.8039769924437,0.014292805002037294,1.4292805002037297,10,40
ETH,2021-11-06 12:00:00,2021-11-06 16:00:00,2021-11-07 00:00:00,4400.769284999999,4326.17,4475.368569999999,4549.967854999998,4547.692871072499,TP2,True,15.444425652712088,67967.35403692142,1152.1431109279697,74.59928499999933,115214.31109279697,27.186941614768568,55.05122998235326,8.08237590591175,1693.366882040304,1630.233276152039,0.014149572745689567,1.4149572745689565,2,8
SOL,2021-11-10 04:00:00,2021-11-10 08:00:00,2021-11-10 20:00:00,240.990435,235.38,246.60087,252.21130499999998,235.26231,STOP,True,211.56960821155585,50986.25191568241,1186.9975348463993,5.610434999999995,118699.75348463994,20.394500766272966,40.7788042821628,11.304985395334663,-25.49312595783681,-77.57691563533429,-0.0006535558276906864,-0.06535558276906864,3,12
ETH,2021-11-10 20:00:00,2021-11-11 00:00:00,2021-11-16 00:00:00,4630.99434,4461.93,4800.05868,4969.12302,4459.699035000001,STOP,True,7.016392491107509,32492.873913537376,1186.2217656900461,169.0643399999999,118622.1765690046,12.99714956541495,25.987800556047194,36.73797461462273,-16.246436956766047,-78.97221212743597,-0.0006657457687222291,-0.0665745768722229,30,120
BTC,2021-11-12 16:00:00,2021-11-12 20:00:00,2021-11-16 00:00:00,63876.92249999999,62278.0,65475.84499999999,67074.76749999999,62246.861000000004,STOP,True,0.7458367644894176,47641.75720294128,1192.5351840693259,1598.9224999999933,119253.51840693259,19.056702881176513,38.10387741091244,78.2209317136661,-23.820878601467825,-140.14568772604636,-0.0011751912194977992,-0.11751912194977993,19,76
BTC,2021-11-16 04:00:00,2021-11-16 08:00:00,2021-11-16 12:00:00,60834.472035,60293.06,61375.88407,61917.296105,60262.91347,STOP,False,1.9455370026800642,118355.71638259808,1053.3371477888163,541.4120350000012,118403.0586691511,47.34228655303924,94.23977777111598,0.0,-1111.9883374062174,-1206.2281151773334,-0.010187474282635283,-1.1451491269528171,1,4
ETH,2021-11-16 08:00:00,2021-11-16 12:00:00,2021-11-17 00:00:00,4294.586219999999,4103.0,4486.1724399999985,4677.758659999998,4100.9485,STOP,False,6.11718476172108,26270.77738288133,1171.9683055397377,191.58621999999923,117196.83055397376,10.508310953152533,20.542814822273705,5.196799259657288,-1184.5177100784058,-1210.2573241603368,-0.010326706946251124,-1.0326706946251123,3,12
SOL,2021-11-16 08:00:00,2021-11-16 12:00:00,2021-11-17 00:00:00,225.042465,213.81,236.27492999999998,247.50739499999997,213.70309500000002,STOP,False,104.33758801293737,23480.387998585877,1171.9683055397377,11.23246499999999,117196.83055397376,9.39215519943435,18.3110613927142,4.636032048178846,-1183.122515386259,-1206.069608827152,-0.010290974620441713,-1.0290974620441713,3,12
BTC,2022-03-31 12:00:00,2022-03-31 16:00:00,2022-03-31 20:00:00,46477.03690499999,46230.0,46724.07380999999,46971.11071499998,46206.885,STOP,False,2.4686300465237347,114734.60977707547,609.8427262832136,247.03690499999357,114780.5036209863,45.89384391083019,91.52092577773695,0.0,-666.9051098086046,-758.4260355863415,-0.006607620734011764,-1.2436420127672807,1,4
BTC,2022-03-31 20:00:00,2022-04-01 00:00:00,2022-04-01 04:00:00,45533.105175,45200.0,45866.210349999994,46199.31552499999,45177.4,STOP,False,2.5031564737909124,113976.48699060373,833.8143752544972,333.10517499999696,114022.07758539997,45.5905947962415,90.82503530785813,0.0,-890.3857115621681,-981.2107468700262,-0.008605445258047692,-1.176773603322131,1,4
ETH,2022-04-05 20:00:00,2022-04-06 00:00:00,2022-04-06 04:00:00,3408.7034999999996,3400.0,3417.4069999999992,3426.110499999999,3398.3,STOP,False,33.14916318509413,112995.6685711015,288.51374178145426,8.703499999999622,113040.86683852994,45.1982674284406,90.25858792920276,0.0,-344.8673191961082,-435.12590712531096,-0.003849279639255194,-1.5081635434020806,1,4
BTC,2022-04-06 00:00:00,2022-04-06 04:00:00,2022-04-06 12:00:00,45238.48793999999,44412.0,46064.97587999998,46891.463819999975,44389.794,STOP,False,1.3624607871641268,61635.665888847245,1126.0574093140465,826.4879399999918,112605.74093140464,24.654266355538898,48.84600782565627,6.168682909807449,-1156.3122135538108,-1211.3269042892746,-0.010757239322524162,-1.0757239322524161,2,8
SOL,2022-04-06 08:00:00,2022-04-06 12:00:00,2022-04-06 16:00:00,121.68081,119.25,124.11161999999999,126.54242999999998,119.190375,STOP,False,458.26047295804955,55761.50554051856,1113.9441402711536,2.430809999999994,111394.41402711536,22.304602216207428,44.152697264026344,5.390517943405537,-1141.267920971276,-1190.8111361787078,-0.010690043541041864,-1.0690043541041865,1,4
BTC,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-07 00:00:00,43776.43728,43177.11,44375.764559999996,44975.091839999994,43155.521445000006,STOP,False,1.1605248536328663,50803.643466940346,695.5342039001812,599.3272799999977,110203.60289093666,20.32145738677614,40.3546794701396,5.010040337801205,-720.5882585316953,-765.952978339636,-0.006950344255964697,-1.1012441574326386,1,4
ETH,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-07 00:00:00,3226.9426649999996,3171.26,3282.625329999999,3338.3079949999983,3169.67437,STOP,False,12.491036553300551,40307.85878392009,695.5342039001813,55.68266499999936,110203.60289093666,16.12314351356804,31.960150880660002,3.5042448978435465,-715.3403661901917,-750.8047619686953,-0.006812887621394117,-1.079464903032211,1,4
SOL,2022-04-06 16:00:00,2022-04-06 20:00:00,2022-04-07 00:00:00,118.83939,114.5,123.17877999999999,127.51816999999998,114.44275,STOP,False,160.28386568162395,19048.036824446124,695.5342039001813,4.3393899999999945,110203.60289093666,7.6192147297784505,14.956545277472719,1.810245979008261,-704.7104552104537,-721.4772464669347,-0.006546766417255405,-1.0372994490008958,1,4
ETH,2022-04-07 00:00:00,2022-04-07 04:00:00,2022-04-08 00:00:00,3187.15278,3143.15,3231.1555599999997,3275.1583399999995,3273.5207608299997,TP2,True,24.53603338338211,78200.0870080191,1079.653679041614,44.0027799999998,107965.3679041614,31.280034803207638,63.191897900334936,-10.014539896400207,1579.5707347991333,1526.3933767951987,0.01413780554288618,1.4137805542886182,5,20
ETH,2022-04-11 00:00:00,2022-04-11 04:00:00,2022-04-11 08:00:00,3176.8976549999998,3151.84,3201.9553099999994,3227.012964999999,3150.2640800000004,STOP,False,34.45121435242502,109447.98208812138,863.2666435741012,25.057654999999613,109491.76128095659,43.77919283524855,87.19136206997857,10.950697445276171,-917.5590012963669,-1015.7010608116217,-0.009276506733737947,-1.1765786021876286,1,4
ETH,2022-04-11 16:00:00,2022-04-11 20:00:00,2022-04-12 00:00:00,3006.1022999999996,2977.54,3034.664599999999,3063.2268999999987,2976.05123,STOP,False,36.0708573175593,108432.68714528684,1030.2666479613094,28.562299999999595,108476.06022014497,43.373074858114734,86.31256257294548,-3.5533594522614314,-1083.9678582099698,-1166.727061330654,-0.01075561795812697,-1.1324515489648939,1,4
BTC,2023-01-18 16:00:00,2023-01-18 20:00:00,2023-01-20 20:00:00,20915.822685,20407.15,21424.495369999997,21933.168054999995,21922.201470972497,TP2,True,2.109594958078293,44123.914080335584,1073.093331588143,508.6726849999977,107309.3331588143,17.649565632134234,35.93384055240581,26.48552590292169,1586.7732203433602,1524.3538538880327,0.014205230887345455,1.4205230887345455,12,48
ETH,2023-01-18 16:00:00,2023-01-18 20:00:00,2023-01-20 20:00:00,1542.73098,1501.39,1584.07196,1625.41294,1624.60023353,TP2,True,25.95713337197484,40044.87380493745,1073.093331588143,41.340979999999945,107309.3331588143,16.01794952197498,32.671424140142385,23.979926608764778,1588.8127404810575,1532.1613897321504,0.01427798817335489,1.4277988173354892,12,48
ETH,2023-01-25 00:00:00,2023-01-25 04:00:00,2023-01-25 20:00:00,1547.403315,1518.0,1576.80663,1606.209945,1605.4068400275,TP2,True,37.53517193637329,58082.049483439,1103.6584840243445,29.40331500000002,110365.84840243445,23.2328197933756,47.115887169723905,11.627532956933909,1625.618957431781,1566.875537305123,0.014197104992041732,1.4197104992041731,4,16
BTC,2023-01-30 20:00:00,2023-01-31 00:00:00,2023-02-01 20:00:00,22838.79369,22500.0,23177.587379999997,23516.381069999996,23504.622879464998,TP2,True,3.3038609408498734,75456.19840851954,1119.3272393973957,338.7936899999986,111932.72393973956,30.18247936340782,61.02112803260055,22.83955929741624,1640.4232644622894,1556.5625771322727,0.013906233336823542,1.390623333682354,11,44
BTC,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-08 00:00:00,22892.350455,22628.13,23156.57091,23420.791364999997,23409.0809693175,TP2,True,2.9465155810419397,67452.66730233004,778.5296874874871,264.22045499999876,113489.28651687183,26.981066920932015,54.41552756198982,20.31717665581685,1133.4843003144565,1058.7515960966498,0.009329088485715795,1.3599373448602967,10,40
ETH,2023-02-06 04:00:00,2023-02-06 08:00:00,2023-02-06 20:00:00,1636.227705,1608.53,1663.92541,1691.623115,1607.725735,STOP,False,28.108093702618536,45991.24165096048,778.5296874874871,27.69770500000004,113489.28651687183,18.396496660384194,36.472538903380695,4.635024651561797,-801.1360434692232,-842.2436070241657,-0.007421349035434759,-1.0818387796389624,3,12
ETH,2023-02-06 20:00:00,2023-02-07 00:00:00,2023-02-07 04:00:00,1615.0871399999999,1605.01,1625.1642799999997,1635.2414199999996,1634.4237992899998,TP2,True,49.0440834740227,79210.46851198058,494.2240953394068,10.077139999999872,112777.21262127475,31.684187404792233,63.648918905857116,0.0,701.3602406816226,637.7113217757654,0.005654611485365484,1.2903282696846645,1,4
BTC,2023-02-09 04:00:00,2023-02-09 08:00:00,2023-02-09 16:00:00,22687.748205,22353.71,23021.78641,23355.824615,22342.533145,STOP,False,3.4230667066277594,77661.6755288892,1143.4350582772008,334.03820500000074,114343.50582772007,31.064670211555683,61.656662751706364,7.739875591955787,-1181.6941785124995,-1251.0907168561616,-0.010941510913100428,-1.0941510913100427,2,8
BTC,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-10 12:00:00,21921.565305,21622.4,22220.73061,22519.895914999997,21611.5888,STOP,False,3.7802650648565157,82869.32748946217,1130.924151108639,299.1653049999986,113092.4151108639,33.14773099578487,65.82674465045861,0.0,-1171.7933527778162,-1237.6200974282747,-0.010943440337842659,-1.0943440337842658,1,4
BTC,2023-02-10 12:00:00,2023-02-10 16:00:00,2023-02-10 20:00:00,21663.576375,21520.0,21807.15275,21950.729125,21509.24,STOP,False,5.161200950830614,111810.07098504163,741.0265231668157,143.57637500000055,111854.79501343564,44.724028394016656,89.12943236987422,0.0,-796.5610453977448,-885.6904777676191,-0.007918216448934826,-1.1952210212160483,1,4
BTC,2023-02-10 20:00:00,2023-02-11 00:00:00,2023-02-12 16:00:00,21636.002594999998,21451.0,21821.005189999996,22006.007784999994,21995.004781107495,TP2,True,3.3211072026717448,71855.48405527906,614.4134507674574,185.0025949999981,110969.10453566801,28.742193622111625,57.83847989383744,14.18417130672244,885.2316240354758,813.2089728349159,0.0073282466884603175,1.3235533366321084,10,40
ETH,2023-02-10 20:00:00,2023-02-11 00:00:00,2023-02-13 08:00:00,1513.806525,1490.0,1537.61305,1561.419575,1489.255,STOP,True,25.808615527358917,39069.250586532246,614.4134507674573,23.806524999999965,110969.10453566801,15.627700234612899,31.247586619108493,5.31640127569987,-19.534625293264014,-56.09861318807237,-0.0005055336205767164,-0.09130433768661833,14,56
BTC,2023-02-13 08:00:00,2023-02-13 12:00:00,2023-02-13 16:00:00,21613.6014,21433.0,21794.2028,21974.8042,21422.2835,STOP,False,5.1671880225571085,111681.54227840355,933.2013909370431,180.60139999999956,111726.21489531489,44.67261691136142,88.94980359817053,11.141408139229277,-988.5755613807693,-1088.666773118169,-0.009744058492791748,-1.1665936031503559,1,4
BTC,2023-02-13 16:00:00,2023-02-13 20:00:00,2023-02-14 12:00:00,21618.613905,21351.07,21886.157809999997,22153.701714999996,22142.624864142497,TP2,True,4.135304376386271,89399.54869275159,1106.375481221967,267.54390499999863,110637.5481221967,35.759819477100635,72.16525242055154,18.006020886444254,1614.033665875665,1523.8623925686693,0.013773464962235039,1.377346496223504,4,16
ETH,2023-02-21 20:00:00,2023-02-22 00:00:00,2023-02-22 04:00:00,1660.5998849999999,1636.3,1684.8997699999998,1709.1996549999997,1635.4818500000001,STOP,False,46.1571774988918,76648.6036465843,1121.6141051476538,24.299884999999904,112161.41051476539,30.659441458633722,60.855131877300096,0.0,-1159.3775999183645,-1220.2327317956647,-0.010879256298537974,-1.0879256298537974,1,4
BTC,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-23 00:00:00,23803.575839999998,23574.69,24032.461679999997,24261.347519999996,24249.216846239997,TP2,True,2.7213622258523884,64778.15213118853,622.8812790084909,228.885839999999,110941.17778296972,25.91126085247541,52.18310797754599,6.580855283162989,901.4656814878879,842.7017182271788,0.007595932683135257,1.3529090480429922,1,4
ETH,2023-02-22 16:00:00,2023-02-22 20:00:00,2023-02-23 00:00:00,1616.9080499999998,1595.07,1638.7460999999996,1660.5841499999995,1659.7538579249995,TP2,True,28.522751757070594,46118.66692415908,622.8812790084909,21.83804999999984,110941.17778296972,18.44746676966363,37.25925170896382,3.314445523349873,910.7954240914012,870.2217268590875,0.007843992142948683,1.3970908360648049,1,4
ETH,2023-02-24 16:00:00,2023-02-24 20:00:00,2023-02-25 20:00:00,1611.6354149999997,1575.64,1647.6308299999994,1683.626244999999,1574.85218,STOP,False,31.29679189087197,50439.018187214075,1126.54101228056,35.99541499999964,112654.10122805598,20.175607274885632,39.89073564942405,11.573580953954735,-1151.197250868027,-1202.6615674714055,-0.010675701588855144,-1.0675701588855144,6,24
BTC,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-03 00:00:00,23168.648534999997,22722.0,23615.297069999993,24061.94560499999,22710.639000000003,STOP,True,2.4952827766598498,57812.32964787095,1114.5143966058456,446.6485349999966,111451.43966058457,23.124931859148383,46.238301252367194,29.907431696924196,-28.906164823931135,-105.05189777322252,-0.000942579998007641,-0.0942579998007641,30,120
ETH,2023-02-25 20:00:00,2023-02-26 00:00:00,2023-03-02 00:00:00,1595.37729,1557.33,1633.4245799999999,1671.4718699999999,1670.6361340649999,TP2,True,29.292872018108156,46733.18277656622,1114.5143966058456,38.047289999999975,111451.43966058457,18.69327311062649,38.04557386834219,19.769734925523448,1647.5691177230315,1589.7538089291659,0.014264093974654966,1.4264093974654968,24,96
ETH,2023-03-21 04:00:00,2023-03-21 08:00:00,2023-03-21 12:00:00,1731.2051699999997,1717.01,1745.4003399999995,1759.5955099999992,1758.7157122449994,TP2,True,65.2094778446563,112890.98517766944,925.6596236161125,14.195169999999735,112936.14157174049,45.15639407106778,90.84532802138261,0.0,1331.3496981176313,1240.5043700962487,0.01098412211389604,1.3401301498386495,1,4
BTC,2023-03-22 20:00:00,2023-03-23 00:00:00,2023-03-23 12:00:00,27264.595484999998,26601.8,27927.390969999997,28590.186454999995,28575.891361772497,TP2,True,1.7226527416950788,46967.430163442514,1141.7664594183673,662.7954849999987,114176.64594183673,18.786972065377007,38.24926799043452,-0.5188423977038088,1688.3096492012683,1650.5792236085376,0.014456364609355989,1.445636460935599,3,12
ETH,2023-04-03 00:00:00,2023-04-03 04:00:00,2023-04-03 08:00:00,1779.2191649999997,1762.77,1795.6683299999995,1812.1174949999993,1811.2114362524994,TP2,True,65.07400272991391,115780.91280032514,1070.4130081147891,16.449164999999766,115827.22516544527,46.31236512013006,93.24350073866648,-2.28925500098034,1546.9262460159414,1455.9720002782553,0.0125702053053466,1.3601964748564785,1,4
BTC,2023-04-03 20:00:00,2023-04-04 00:00:00,2023-04-10 16:00:00,27813.899999999998,27200.24,28427.559999999994,29041.21999999999,29026.69938999999,TP2,True,1.9112081146844222,53158.151381021045,1172.8319716572353,613.6599999999962,117283.19716572353,21.26326055240842,43.21923680794348,12.036144724326007,1731.7892578166015,1676.533876284332,0.01429474909279081,1.429474909279081,40,160
BTC,2023-04-17 00:00:00,2023-04-17 04:00:00,2023-04-17 08:00:00,29997.7914,29740.64,30254.942799999997,30512.094199999996,29725.76968,STOP,False,3.9640307044583856,118912.1661755377,1019.3560452944555,257.15139999999883,118959.7310420079,47.56486647021508,94.69841196028634,8.724328180325687,-1078.3024503595698,-1181.725190500182,-0.009933825338617173,-1.1592859982096086,1,4
BTC,2023-04-18 00:00:00,2023-04-18 04:00:00,2023-04-18 08:00:00,29461.7235,29096.78,29826.667,30191.610500000003,30176.514694750003,TP2,True,3.227294248329052,95081.65079741087,1177.7800585150774,364.9435000000012,117778.00585150773,38.032660318964346,76.7526190088607,-0.4900827399567939,1718.2459273300306,1641.9833910611267,0.013941341417609908,1.3941341417609905,1,4
BTC,2023-04-19 08:00:00,2023-04-19 12:00:00,2023-04-19 20:00:00,29325.295319999997,29000.0,29650.590639999995,29975.885959999992,28985.5,STOP,False,3.671125340584973,107656.83476938991,1194.1998924256884,325.29531999999745,119419.98924256884,43.06273390775597,85.62649533156626,-0.08700915190002434,-1247.4312098641706,-1332.9706960438368,-0.011162039994295039,-1.1162039994295039,2,8
ETH,2023-04-20 16:00:00,2023-04-20 20:00:00,2023-04-21 00:00:00,1928.66385,1914.43,1942.8976999999998,1957.1315499999996,1956.1529842249997,TP2,True,61.20289060505532,118039.80262547483,871.1527644387573,14.233849999999848,118087.01854652501,47.215921050189934,94.9306644526887,10.250558543829255,1247.0558807720768,1141.8746577755587,0.009669772950747101,1.3107628241428066,1,4
BTC,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-21 16:00:00,28169.09751,27815.89,28522.30502,28875.51253,27801.982055,STOP,False,2.3898682922925065,67320.4329616448,844.1194287485889,353.2075100000002,119228.89320430056,26.92817318465792,53.505403335109825,6.701357982368649,-877.3575855150347,-937.5643468325131,-0.007863566637542983,-1.110701063026658,2,8
ETH,2023-04-21 04:00:00,2023-04-21 08:00:00,2023-04-21 12:00:00,1929.40422,1898.0,1960.8084399999998,1992.2126599999997,1897.0510000000002,STOP,False,26.879171931307052,51860.787754369376,844.1194287485888,31.404219999999896,119228.89320430056,20.744315101747752,41.140779098330945,0.0,-869.6277629113949,-910.7685420097259,-0.00763882409315928,-1.0789569710058027,1,4
ETH,2023-04-21 12:00:00,2023-04-21 16:00:00,2023-04-21 20:00:00,1904.861955,1890.6,1919.1239100000003,1933.3858650000004,1889.6547,STOP,False,61.59691864112664,117333.62686471244,878.4924817984198,14.261955000000171,117380.56031545832,46.933450745884976,93.492213472174,0.0,-936.7200489898682,-1030.2122624620422,-0.008776685506470268,-1.1727047001620627,1,4
BTC,2023-04-21 20:00:00,2023-04-22 00:00:00,2023-04-22 16:00:00,27276.471419999998,27125.0,27427.942839999996,27579.414259999994,27565.624552869995,TP2,True,3.0113204578173445,82138.19640411611,456.12898582063735,151.47141999999803,116350.34805299628,32.85527856164644,65.9676700368087,6.49833141957573,642.7822837895358,570.3162823331513,0.004901715309638598,1.2503399259029235,4,16
ETH,2023-04-21 20:00:00,2023-04-22 00:00:00,2023-04-24 16:00:00,1849.6943849999998,1825.0,1874.3887699999996,1899.0831549999994,1824.0875,STOP,True,18.47095952463045,34165.63011827121,456.12898582063735,24.694384999999784,116350.34805299628,13.666252047308486,27.325670968593318,3.2434721968622116,-17.082815059133708,-47.65195822458924,-0.00040955578579691314,-0.1044703575214738,16,64
BTC,2023-04-24 16:00:00,2023-04-24 20:00:00,2023-04-25 20:00:00,27396.971639999996,26942.82,27851.123279999993,28305.27491999999,28291.12228253999,TP2,True,1.9762934156293064,54144.454660314834,897.536895829244,454.1516399999964,116873.01237710485,21.657781864125933,43.842987713748606,10.92982709097998,1318.55996374184,1263.7871489371114,0.010813335972374443,1.4080615012149276,6,24
ETH,2023-04-24 16:00:00,2023-04-24 20:00:00,2023-04-25 08:00:00,1832.2356599999998,1806.0,1858.4713199999997,1884.7069799999995,1805.0970000000002,STOP,False,34.210570491813435,62681.827204044304,897.536895829244,26.235659999999825,116873.01237710485,25.072730881617723,49.77409014684211,10.290022223795706,-928.4290409833445,-988.4931533539824,-0.00845783926715682,-1.10133985348948,3,12
ETH,2023-04-25 08:00:00,2023-04-25 12:00:00,2023-04-25 20:00:00,1826.9430149999998,1805.65,1848.2360299999996,1869.5290449999993,1868.5942804774995,TP2,True,33.765375923732336,61687.417692711955,718.9666560246627,21.29301499999974,115844.66655555474,24.674967077084784,49.76876097424901,4.223704121224493,1047.0670501986235,993.07458510315,0.008572467033921746,1.3812526308161426,2,8
ETH,2023-04-26 20:00:00,2023-04-27 00:00:00,2023-05-11 16:00:00,1866.9430049999999,1785.0,1948.8860099999997,2030.8290149999996,1784.1075,STOP,True,14.417506528811257,26916.662963506005,1181.4138095779115,81.94300499999986,118141.38095779115,10.766665185402402,21.527947038212105,54.19664973282525,-13.458331481750974,-89.18292825278833,-0.0007548830691648261,-0.07548830691648262,88,352
BTC,2023-05-01 04:00:00,2023-05-01 08:00:00,2023-05-01 12:00:00,28643.39454,28250.15,29036.63908,29429.88362,28236.024925,STOP,False,2.9972193450804285,85850.53622405912,1178.6401426352534,393.2445399999997,117864.01426352533,34.34021448962365,68.19203854297692,0.0,-1220.9760906759652,-1289.168129218942,-0.010937758545509622,-1.0937758545509622,1,4
BTC,2023-05-01 20:00:00,2023-05-02 00:00:00,2023-05-03 20:00:00,28082.29413,27666.95,28497.638259999996,28912.982389999994,28898.525898804994,TP2,True,2.8000551977870374,78631.9736444909,1162.9864900768284,415.3441299999977,116298.64900768285,31.452789457796364,63.587295518962904,13.179983793047558,1704.2915084254396,1627.524229113429,0.013994351980872217,1.3994351980872217,11,44
BTC,2023-05-08 08:00:00,2023-05-08 12:00:00,2023-05-08 16:00:00,27948.057044999998,27577.01,28319.104089999997,28690.151134999996,27563.221495,STOP,False,3.20631735458485,89610.34033031086,1189.6945797509236,371.04704499999934,118969.45797509236,35.84413613212435,71.19471030319822,3.4890291661581894,-1233.9049026261932,-1308.5886420955496,-0.010999366260620586,-1.0999366260620587,1,4
BTC,2023-05-08 20:00:00,2023-05-09 00:00:00,2023-05-10 16:00:00,27682.6344,27262.0,28103.268799999998,28523.903199999997,27248.369000000002,STOP,True,2.79456969183255,77361.05108432114,1175.4921455821668,420.634399999999,117549.21455821667,30.944420433728457,61.87336865724005,13.65019498983813,-38.68052554215569,-114.20408918923387,-0.0009715427671588046,-0.09715427671588045,10,40
BTC,2023-06-28 16:00:00,2023-06-28 20:00:00,2023-06-29 08:00:00,30115.039995,29858.8,30371.27999,30627.519985,30612.2062250075,TP2,True,3.8824784234176697,116920.99300094767,994.8462518041512,256.2399949999999,116967.76139814802,46.76839720037907,94.11001949936491,13.154270808210146,1433.062746516906,1325.7984562093309,0.011334733950292756,1.3326666847314335,3,12
BTC,2023-06-30 12:00:00,2023-06-30 16:00:00,2023-07-03 16:00:00,30082.75386,29500.0,30665.50772,31248.261580000002,31232.637449210004,TP2,True,2.029906071396202,61065.16470473153,1182.9355985435736,582.7538600000007,118293.55985435736,24.42606588189261,49.549325209290856,46.541236780777304,1742.9836137640903,1646.893051774022,0.01392208547787108,1.392208547787108,18,72
BTC,2023-07-06 12:00:00,2023-07-06 16:00:00,2023-07-06 20:00:00,30422.2035,29888.0,30956.407,31490.6105,29873.056,STOP,False,2.245220274785385,68304.5481018469,1199.4045290613135,534.2034999999996,119940.45290613135,27.321819240738762,54.150455641138436,0.0,-1232.957100847705,-1287.1075564888436,-0.010731221412813647,-1.0731221412813647,1,4
BTC,2023-07-06 20:00:00,2023-07-07 00:00:00,2023-07-07 04:00:00,29910.367709999995,29850.45,29970.28541999999,30030.203129999984,30015.188028434986,TP2,True,3.965377628867912,118605.90298844714,237.5963468069724,59.91770999999426,118653.3453496425,47.44236119537886,95.00348773934017,0.0,296.9133714561422,201.90988371680203,0.0017016788116830822,0.8498021389227727,1,4
ETH,2023-07-07 00:00:00,2023-07-07 04:00:00,2023-07-13 12:00:00,1858.959015,1826.0,1891.9180299999998,1924.8770449999997,1923.9146064774998,TP2,True,36.06153133925866,67036.9087778199,1188.5525523335928,32.95901499999991,118855.2552333593,26.814763511127964,54.328894606134824,40.12728671934069,1748.4189596972305,1653.9627783717551,0.013915773224535844,1.3915773224535848,38,152
ETH,2023-07-17 08:00:00,2023-07-17 12:00:00,2023-07-17 16:00:00,1911.0450449999998,1889.36,1932.7300899999998,1954.4151349999997,1888.41532,STOP,False,55.57250077725519,106201.55224863217,1205.0921801173108,21.685044999999946,120509.21801173108,42.48062089945287,84.45820563484511,4.203845190618106,-1257.5904101515591,-1346.2524609770223,-0.0111713650058369,-1.11713650058369,1,4
SOL,2023-07-18 12:00:00,2023-07-18 16:00:00,2023-07-20 08:00:00,25.53276,24.76,26.305519999999998,27.078279999999996,27.064740859999997,TP2,True,1542.0436558666902,39372.630574766794,1191.6296555075405,0.7727599999999981,119162.96555075406,15.749052229906718,32.20485023810636,11.516067990946258,1766.8644457323,1723.1435275032472,0.014460394800843754,1.4460394800843754,10,40
BTC,2023-07-18 16:00:00,2023-07-18 20:00:00,2023-07-19 04:00:00,29730.837989999996,29512.0,29949.675979999993,30168.51396999999,30153.42971301499,TP2,True,2.6821540945142432,79742.68884821811,586.9572109137572,218.83798999999635,118788.29041718463,31.897075539287247,64.13020078018984,8.008681460967402,840.124254038346,767.9853717971887,0.0064651605734876985,1.30841798604299,2,8
BTC,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-24 16:00:00,26597.302004999998,26377.7,26816.904009999995,27036.50601499999,26364.511150000002,STOP,False,4.572097284389461,121605.45226914684,1004.0417307069671,219.602004999997,121654.09445005452,48.64218090765874,96.858624840927,21.595512292866903,-1064.3424359761807,-1182.7965731099746,-0.009722620339717178,-1.1780352717781386,18,72
SOL,2023-10-05 16:00:00,2023-10-05 20:00:00,2023-10-06 04:00:00,22.8114,22.53,23.092799999999997,23.374199999999995,23.362512899999995,TP2,True,4281.140649500549,97658.81181201684,1204.7129787694455,0.2813999999999979,120471.29787694455,39.06352472480673,78.8299840606191,-13.995164374014832,1757.3365275140832,1692.5017078274789,0.014049003685145696,1.4049003685145696,2,8
SOL,2023-10-09 16:00:00,2023-10-09 20:00:00,2023-10-12 00:00:00,22.2111,21.59,22.832199999999997,23.453299999999995,21.579205,STOP,False,1966.8942132470188,43686.884059850854,1221.6379958477203,0.6210999999999984,122163.79958477203,17.47475362394034,34.4523590003288,-29.71847085501923,-1242.8706188797182,-1247.604507025028,-0.010212554875221354,-1.0212554875221354,13,52
BTC,2023-10-11 04:00:00,2023-10-11 08:00:00,2023-10-11 12:00:00,27035.460974999998,26964.89,27106.031949999997,27176.602924999996,26951.407555,STOP,False,2.901785402062509,78451.10599528564,204.78182506431457,70.57097499999873,121773.82807125062,31.38044239811426,62.66332280136875,0.0,-243.9049871494189,-306.56830995078764,-0.0025175221540330705,-1.4970484311999153,1,4
BTC,2023-10-11 16:00:00,2023-10-11 20:00:00,2023-10-15 20:00:00,26776.571594999998,26538.66,27014.483189999995,27252.394784999993,27238.768587607494,TP2,True,2.918561746288955,78149.07755393442,694.3596801655841,237.91159499999776,121255.32045506572,31.259631021573767,62.920039727832055,24.655357814202205,1001.9442117112886,914.3688141692544,0.0075408552031999065,1.3168518280773513,24,96
