symbol,entry_time,exit_time,sweep_time,entry_price,stop_loss,tp1,tp2,exit_price,exit_reason,tp1_hit,entry_fee,exit_fees,funding_paid,net_pnl,net_return,initial_risk_pct,net_r,holding_hours
SOLUSDT,2021-05-15 20:00:00,2021-05-16 02:00:00,2021-05-15 17:00:00,41.91308963841999,39.38160054,44.360836299999995,46.85045417999999,46.80360372581999,TP2,True,0.001401160802381681,0.001523078880269862,0.000102211345563279,0.11889162685996602,0.08485223584464756,0.06039853230241175,1.404872479678771,6.0
SOLUSDT,2021-05-17 06:00:00,2021-05-19 11:00:00,2021-05-16 19:00:00,47.810762999999994,41.86305651,53.662943489999996,59.562886979999995,41.82119345349,STOP,True,0.0015200524292416473,0.0015170153614509547,0.0024066954627348217,-0.00848083104412023,-0.005579301661556049,0.12440099502281517,-0.04484933308236645,53.0
SOLUSDT,2021-05-24 03:00:00,2021-06-03 20:00:00,2021-05-23 16:00:00,26.50956680372,19.168,33.79816744,41.113251160000004,41.072137908840006,TP2,True,0.0015115715981975269,0.002133583313549953,0.0033925336402657784,0.6149740268004125,0.4068441266915428,0.276940278129697,1.4690680945333963,257.0
SOLUSDT,2021-06-04 16:00:00,2021-06-06 16:00:00,2021-06-04 12:00:00,37.217242732669995,34.26436459,40.09576075,43.011458829999995,42.968447371169994,TP2,True,0.0021265456249979393,0.002371945769566717,0.0007969022611778857,0.24010475091303451,0.11290834679987982,0.07934166869588927,1.4230649374498177,48.0
SOLUSDT,2021-06-08 19:00:00,2021-06-20 10:00:00,2021-06-08 15:00:00,39.257218,33.59790436,44.838095640000006,50.45819128000001,33.56430645564,STOP,False,0.002366650375910974,0.0020234489996319026,0.006849558356233997,-0.3544410340108475,-0.14976484808171786,0.1441598240608899,-1.0388806247325921,279.0
SOLUSDT,2021-06-20 20:00:00,2021-06-21 04:00:00,2021-06-20 12:00:00,34.97863293925,31.27880981,38.60856869,42.27344813,31.247531000189998,STOP,False,0.0020122093419001263,0.0017975709313482477,0.00020270148491604575,-0.21865089231004298,-0.10866209979105418,0.10577380584529299,-1.0273063252539638,8.0
SOLUSDT,2021-06-23 01:00:00,2021-08-15 02:00:00,2021-06-22 13:00:00,28.725696999999997,20.16037098,37.233629019999995,45.77025804,45.72448778196,TP2,True,0.0017935584495900835,0.0025886830641968185,0.016462512233977548,0.7742798608589707,0.431700378114765,0.29817643832976437,1.4478017798218235,1273.0
SOLUSDT,2021-08-18 06:00:00,2021-08-27 18:00:00,2021-08-17 20:00:00,68.08801999999999,58.86375187,77.17624812999999,86.33249625999998,86.24616376373999,TP2,True,0.0025678383104490543,0.003080161193702841,0.010358854558556554,0.4963160291910782,0.19328165140751571,0.1354756406486778,1.4266893330937875,228.0
SOLUSDT,2021-08-30 01:00:00,2021-08-30 16:00:00,2021-08-29 15:00:00,96.22247124489999,90.44486673,101.80782307000001,107.48930124000002,107.38181193876002,TP2,True,0.0030641543396401328,0.0033291463249075282,0.000499740257583858,0.25809894434526415,0.0842317049785346,0.060044233328773684,1.4028275541020205,15.0
SOLUSDT,2021-09-01 12:00:00,2021-09-03 06:00:00,2021-08-31 22:00:00,116.02232738096,103.239,128.57384192,141.24126288000002,141.10002161712003,TP2,True,0.0033222532839853967,0.0038591611808143672,0.011014010347566393,0.5187124720166043,0.15613272910798465,0.11017989097034624,1.417071007539898,42.0
SOLUSDT,2021-09-05 22:00:00,2021-09-06 16:00:00,2021-09-04 17:00:00,141.77763599999997,136.102,147.17,152.70399999999998,152.55129599999998,TP2,True,0.003840965756002001,0.004057952974156759,0.0072639426105566,0.20182435681404298,0.052545211187750525,0.04003195539245675,1.3125816781273607,18.0
SOLUSDT,2021-09-12 09:00:00,2021-09-12 20:00:00,2021-09-12 00:00:00,179.46128199999998,173.027,185.53700000000003,191.79200000000006,172.853973,STOP,False,0.004042790112816044,0.003893944839897953,0.0013916865990933637,-0.1581736944698977,-0.03912488406669233,0.035853315702938066,-1.0912486976340146,11.0
SOLUSDT,2021-09-13 21:00:00,2021-09-14 21:00:00,2021-09-13 08:00:00,168.32779049085997,150.466,185.85326171999998,203.54689257999996,150.315534,STOP,False,0.003884616418346146,0.003468935162792234,0.0011424487187024132,-0.4241772558537531,-0.1091941160137361,0.10611314055019237,-1.0290348155522397,24.0
SOLUSDT,2021-09-15 04:00:00,2021-09-15 06:00:00,2021-09-14 20:00:00,156.12997399999998,150.804,161.14399999999998,166.31399999999996,166.14768599999996,TP2,True,0.003460439162492393,0.0036252338669580594,0.0,0.15770903143621595,0.045574860308373544,0.03411243762840808,1.336018868098122,2.0
SOLUSDT,2021-09-16 16:00:00,2021-09-16 18:00:00,2021-09-16 03:00:00,157.063907,152.525,161.28900000000002,165.67100000000002,152.372475,STOP,False,0.003618148193928609,0.003510075648542743,0.0,-0.11520076922833677,-0.03183970447137795,0.02889847251794134,-1.1017781113382574,2.0
SOLUSDT,2021-09-17 16:00:00,2021-09-18 08:00:00,2021-09-17 10:00:00,142.91239779817,134.095,151.44425634,160.11888451000002,159.95876562549,TP2,True,0.003502947424700272,0.0038145672781655796,0.0005546778656834923,0.30374766089675775,0.08671202392446634,0.06169792078236966,1.4054286242534857,16.0
SOLUSDT,2021-09-20 14:00:00,2021-09-21 00:00:00,2021-09-20 12:00:00,141.80243737659998,130.35545372,152.96609947999997,164.27142235999995,130.22509826628,STOP,False,0.00380669508559703,0.0034959007106138964,0.0007433459114698036,-0.31884031669081425,-0.08375777663337812,0.08072487235320916,-1.0375708773734393,10.0
SOLUSDT,2021-09-21 07:00:00,2021-09-21 20:00:00,2021-09-21 00:00:00,138.359221,125.23239882,151.20960118,164.19820236,125.10716642118,STOP,False,0.0034878547689062155,0.0031537878276031656,0.000710930445479592,-0.34141951434503914,-0.0978881108779961,0.09487493558524727,-1.0317594449383465,13.0
SOLUSDT,2021-09-22 10:00:00,2021-10-01 17:00:00,2021-09-21 21:00:00,130.93031306355,115.98231544,145.61671166000002,160.43390977,160.27347586023,TP2,True,0.0031464352545611763,0.003673730987016847,0.004879117504336734,0.5155964487097555,0.16386685470877874,0.11416758483037191,1.4353185709608298,223.0
SOLUSDT,2021-10-05 10:00:00,2021-10-05 15:00:00,2021-10-04 15:00:00,167.93777,162.30596041,173.23403959,178.69807918,162.14365444959,STOP,False,0.003662031703270932,0.003535685885781415,0.0,-0.13354353507856942,-0.03646706142912093,0.033535098090203226,-1.0874296932435163,5.0
SOLUSDT,2021-10-08 08:00:00,2021-10-10 17:00:00,2021-10-08 05:00:00,158.249091,152.49291144,163.68908856000002,169.28717712000002,152.34041852856,STOP,True,0.0035284881681923626,0.0035214382417823884,0.0033569205979704377,-0.01745677341791918,-0.00494738046035797,0.03637417140045369,-0.13601355769430015,57.0
SOLUSDT,2021-10-11 09:00:00,2021-10-11 18:00:00,2021-10-11 00:00:00,152.40224999999998,145.44504653,159.05495347,165.85990693999997,145.29960148347,STOP,False,0.0035110313947744436,0.0033474011207621844,0.0010202707810115636,-0.17150897730880743,-0.04884860259696583,0.0456502674337155,-1.0700616960874179,9.0
SOLUSDT,2021-10-12 17:00:00,2021-10-15 06:00:00,2021-10-12 10:00:00,146.33118499999998,140.24269591,152.12730409,158.06960818,157.91153857182,TP2,True,0.003339522417465636,0.0035360666040254235,0.0018292937108997545,0.1878393038273969,0.05624735526403448,0.041607597792637084,1.3518529847447252,61.0
SOLUSDT,2021-10-19 04:00:00,2021-10-19 14:00:00,2021-10-18 18:00:00,158.27111299999999,155.1,161.126,164.139,154.9449,STOP,False,0.003527361721293033,0.0034532309706419824,0.0010124083665020904,-0.08212375170948771,-0.023281919518983563,0.020035955645298278,-1.1620069404798765,10.0
SOLUSDT,2021-10-19 23:00:00,2021-10-20 09:00:00,2021-10-19 14:00:00,156.096941,154.977,156.905,157.869,157.711131,TP2,True,0.0034452379695835453,0.003470237335724129,0.0010709739127582672,0.017012916922518162,0.004938096315179836,0.007174650526943914,0.6882699438300374,10.0
SOLUSDT,2021-10-24 22:00:00,2021-10-27 08:00:00,2021-10-24 16:00:00,200.10590599999998,185.5,214.312,228.71800000000002,185.3145,STOP,True,0.0034622508865060635,0.0034553333023172404,0.007077701109298527,-0.020912869486944707,-0.006040252475189332,0.07299087913976901,-0.08275352408926262,58.0
SOLUSDT,2021-10-31 00:00:00,2021-10-31 10:00:00,2021-10-30 22:00:00,194.17498099999997,187.3679683,200.5940317,207.20706339999998,187.1806003317,STOP,False,0.0034413380170191187,0.0033173775151286904,0.000941547572804774,-0.13166076499538093,-0.03825859719221225,0.03505607501514304,-1.0913542709982744,10.0
SOLUSDT,2021-10-31 15:00:00,2021-11-02 16:00:00,2021-10-31 13:00:00,194.46186220461,185.509,203.02618922000002,211.78478383000004,211.57299904617003,TP2,True,0.003309677252023738,0.0035264435283174763,0.0036318812876983365,0.2062982742256989,0.06233184039306419,0.046039167285099464,1.3538872240471178,49.0
SOLUSDT,2021-11-04 21:00:00,2021-11-05 14:00:00,2021-11-04 16:00:00,245.63238699999997,234.48915686,256.28484314,267.18268628,234.25466770314,STOP,False,0.0035159755262494366,0.0033531151515208565,0.0007012375439566358,-0.1704307029503065,-0.048473233581380594,0.04536547592968658,-1.068504905724142,17.0
SOLUSDT,2021-11-06 01:00:00,2021-11-06 15:00:00,2021-11-05 15:00:00,238.74650799999998,230.623,246.39300000000003,254.27800000000005,254.02372200000005,TP2,True,0.00334554482329913,0.003504432942227103,0.00017230683656111083,0.15186583432588563,0.045393453786139,0.03402566206329597,1.3340946519040888,14.0
SOLUSDT,2021-11-10 13:00:00,2021-11-10 20:00:00,2021-11-10 04:00:00,240.801561,235.539,245.58300000000003,250.60500000000005,235.303461,STOP,True,0.003497410657625016,0.0034904228241432475,0.0007773879123462498,-0.014753054875882299,-0.0042182792700416385,0.02185434753057936,-0.19301785441726302,7.0
SOLUSDT,2021-11-11 06:00:00,2021-11-16 10:00:00,2021-11-10 21:00:00,242.32908699999996,217.69977917,266.47422083,290.86144165999997,217.48207939083,STOP,False,0.0034826576027491333,0.003125566256320542,0.0063625518491046505,-0.3700621221367668,-0.1062585428566529,0.10163578848460715,-1.0454835293843947,124.0
SOLUSDT,2021-11-19 09:00:00,2021-11-21 21:00:00,2021-11-18 17:00:00,203.073871,186.75717909,218.98482091000002,235.09864182000004,234.86354317818004,TP2,True,0.0031125954806123664,0.0034764806245809387,0.001401626961301411,0.35589444090207767,0.11434008791661537,0.08034855409832614,1.4230509708574501,60.0
SOLUSDT,2021-11-23 15:00:00,2021-11-23 21:00:00,2021-11-23 09:00:00,216.18802376170996,210.94995654,220.99414688,226.01624205,225.79022580794998,TP2,True,0.0034684899215144437,0.0035822996825540933,0.00034661031398074333,0.10641236112160035,0.03067973773299523,0.024229220150897676,1.2662288568069562,6.0
SOLUSDT,2021-11-26 21:00:00,2021-11-28 18:00:00,2021-11-26 12:00:00,195.99234535880996,182.85245989,208.74063772999997,221.68472664999996,182.66960743011,STOP,False,0.003574902282636045,0.003331895413438791,0.0021066770283726523,-0.2520203439217008,-0.07049712803222896,0.06704285029476181,-1.051523431988348,45.0
SOLUSDT,2021-11-28 21:00:00,2021-11-30 12:00:00,2021-11-28 18:00:00,192.57131781887998,181.06350739,203.69437036999997,215.00980185999995,214.79479205813996,TP2,True,0.0033228819387143434,0.0036088272199058767,0.001051025909061797,0.2779625461238515,0.083651044861196,0.059758693865840706,1.3998138086651297,39.0
SOLUSDT,2021-12-04 15:00:00,2021-12-10 23:00:00,2021-12-04 05:00:00,202.89295154127996,168.17660183,237.20392072999996,271.7175801799999,168.00842522817,STOP,False,0.003600844484838195,0.0029817310399081094,0.005978084447466571,-0.6316741049022978,-0.17542387836021256,0.17110673114840397,-1.0252307269435488,152.0
SOLUSDT,2021-12-12 17:00:00,2021-12-13 02:00:00,2021-12-12 10:00:00,171.46757341714,167.67,174.92255428,178.54883142000003,167.50233,STOP,True,0.002969170379935897,0.0029632379715843777,0.00014960435635004424,-0.012014421059390212,-0.004046389907624498,0.022147472793012612,-0.1827021053571904,9.0
SOLUSDT,2021-12-20 19:00:00,2021-12-22 07:00:00,2021-12-20 14:00:00,174.39548414287998,168.48854149,179.95398427000003,185.68670566000006,185.50101895434005,TP2,True,0.0029571559588765076,0.0030969130129660043,0.0007492579938365952,0.1329537271238177,0.04495999838112358,0.03387096106250383,1.3273906901595316,36.0
SOLUSDT,2021-12-23 17:00:00,2021-12-24 16:00:00,2021-12-23 00:00:00,183.12589176881997,175.71681014,190.1690875,197.39522617999998,197.19783095382,TP2,True,0.003090109686000325,0.0032666561015887276,0.00048456121801161353,0.16970508858280198,0.0549187911845483,0.04045895180225669,1.3573953040841034,23.0
SOLUSDT,2021-12-27 11:00:00,2021-12-28 00:00:00,2021-12-27 09:00:00,199.73291758419998,194.84,204.2267684,208.9201526,194.64516,STOP,True,0.003259814774583127,0.003253301658150394,0.0004887402522528445,-0.013514973117719542,-0.004145932837379654,0.024497301913878593,-0.16924038622517998,13.0
SOLUSDT,2021-12-30 14:00:00,2021-12-31 19:00:00,2021-12-30 00:00:00,174.41678448193997,168.1874938,180.29759008,186.35263822,168.0193063062,STOP,False,0.0032462998014654073,0.0031272279346524156,0.0012923707155575728,-0.1267377652646675,-0.0390406841683128,0.035714972618274506,-1.0931181324310075,29.0
SOLUSDT,2022-01-01 16:00:00,2022-01-03 20:00:00,2021-12-31 20:00:00,173.77760853452997,167.70557415,179.50243491,185.40086529,167.53786857584998,STOP,False,0.0031195620362007405,0.003007549585028154,0.001887898516600128,-0.12002746131041553,-0.03847574111928701,0.03494140836518336,-1.1011502661016195,52.0
SOLUSDT,2022-01-15 16:00:00,2022-01-17 03:00:00,2022-01-15 12:00:00,147.74247258770998,143.98,151.20975542,154.82463313,143.83602,STOP,True,0.0029995345748903245,0.002993541498816618,0.0009058708702738384,-0.01289202301768766,-0.004298007806147407,0.025466424933942633,-0.16877154203214667,35.0
SOLUSDT,2022-04-03 06:00:00,2022-04-04 15:00:00,2022-04-03 01:00:00,137.71048908616999,130.63,144.51583234000003,151.45874851000005,130.49937,STOP,False,0.002986642551872637,0.0028302489811846427,0.0011872425511525782,-0.16339770477220394,-0.05470949466977658,0.0514157573119902,-1.0640608546870178,33.0
SOLUSDT,2022-04-05 04:00:00,2022-04-05 12:00:00,2022-04-04 13:00:00,133.02484699503998,131.07909032,134.70481976,136.51768447999999,136.38116679552,TP2,True,0.0028232448471004327,0.00287525912359916,0.0002829906394308379,0.046032781888596386,0.01630492018284337,0.014627016824251817,1.1147126156175307,8.0
SOLUSDT,2023-07-15 06:00:00,2023-07-18 11:00:00,2023-07-14 20:00:00,27.92041238987,25.25026,30.53477974,33.17703961,25.22500974,STOP,False,0.002869277628989029,0.0025922810568611864,0.0027938510190328777,-0.2852519818327255,-0.0994159571561683,0.0956344180230939,-1.0395416128549162,77.0
SOLUSDT,2023-07-19 01:00:00,2023-07-22 23:00:00,2023-07-18 12:00:00,25.991965999999998,24.76749092,27.164509080000002,28.363018160000003,24.74272342908,STOP,True,0.0025840256471563036,0.0025788627587503975,0.0015009774888490018,-0.011826754300661602,-0.004576871871870481,0.04710975229807541,-0.09715338435471803,94.0
SOLUSDT,2023-07-26 03:00:00,2023-07-26 18:00:00,2023-07-25 13:00:00,23.524631740609998,22.75186755,24.25039367,24.99965673,24.974657073270002,TP2,True,0.0025721988928556422,0.002689824129497108,5.8656893539757514e-05,0.11230455672557271,0.04366091480620022,0.03284915143967987,1.3291337186098624,15.0
SOLUSDT,2023-07-28 15:00:00,2023-07-30 19:00:00,2023-07-28 08:00:00,25.09714419212,24.54244423,25.601700010000002,26.131327900000002,24.51790178577,STOP,False,0.0026845034495812147,0.002622545075907826,0.0018133291717357394,-0.06907875137061348,-0.02573241296500842,0.02210211480133911,-1.1642511676506793,52.0
SOLUSDT,2023-08-01 19:00:00,2023-08-03 07:00:00,2023-08-01 15:00:00,23.546878264909996,22.85521256,24.19149726,24.85963961,22.83235734744,STOP,True,0.002615424698210601,0.0026101990744379533,7.692313021846224e-05,-0.01052817067551537,-0.004025415330335621,0.029373987376523317,-0.13704013958802436,36.0
SOLUSDT,2023-08-03 14:00:00,2023-08-04 02:00:00,2023-08-03 08:00:00,22.84275934941,22.49164476,23.14823406,23.47652871,22.46915311524,STOP,False,0.002604896527535086,0.0025622919731916973,-3.691324714529278e-05,-0.047734829596970396,-0.018325038669439988,0.015370935885601221,-1.1921875678764644,12.0
SOLUSDT,2023-08-04 13:00:00,2023-08-05 16:00:00,2023-08-04 02:00:00,23.086113950899996,22.48097895,23.64512285,24.2271948,22.45849797105,STOP,False,0.002557161697938116,0.002487643044946119,0.0005672206709733807,-0.0751306784058543,-0.02938049575294104,0.02621207719008095,-1.120876286907131,27.0
SOLUSDT,2023-08-06 03:00:00,2023-08-06 08:00:00,2023-08-05 15:00:00,22.786929385219995,22.49227806,23.036052379999997,23.307939539999996,23.284631600459996,TP2,True,0.0024820310195322612,0.0025214498264828113,0.00012531681736850344,0.03429000928716652,0.013815302474998268,0.01293071656293941,1.068409659105371,5.0
SOLUSDT,2023-08-08 00:00:00,2023-08-08 16:00:00,2023-08-07 15:00:00,23.097399985659997,22.64748824,23.501163079999998,23.928000499999996,23.904072499499996,TP2,True,0.002516321028819428,0.002580975667564255,0.0003797374991252306,0.0591776045493182,0.023517509837400325,0.01947889138774596,1.2073330750329576,16.0
SOLUSDT,2023-08-10 13:00:00,2023-08-14 02:00:00,2023-08-09 21:00:00,24.58965968459,24.116,25.014189180000002,25.463283770000004,24.091884,STOP,True,0.002575498633368746,0.002570352781953424,0.0020928361896086992,-0.012384539020251939,-0.0048085985602147234,0.01926255550770539,-0.2496345076483332,85.0
SOLUSDT,2023-08-14 13:00:00,2023-08-14 16:00:00,2023-08-14 02:00:00,24.403378999999997,24.06014993,24.69785007,25.01670014,24.99168343986,TP2,True,0.002563114094348494,0.002608176520823396,3.997505592345301e-05,0.039851160803806795,0.015547946496676098,0.014064817417292748,1.1054495792856747,3.0
SOLUSDT,2023-10-04 09:00:00,2023-10-04 15:00:00,2023-10-04 06:00:00,23.416393,22.77152617,24.01447383,24.63594766,22.74875464383,STOP,False,0.002602965255152301,0.0025287506037276557,0.0,-0.07934636728352507,-0.030483068157159274,0.027539118855751953,-1.1069006353045472,6.0
SOLUSDT,2023-10-05 01:00:00,2023-10-05 18:00:00,2023-10-04 16:00:00,23.353519209019996,22.58826499,24.07211305,24.81403708,22.56567672501,STOP,False,0.002523618887868776,0.002438483360519855,-0.0007860756355342524,-0.08931155396177504,-0.0353902700566644,0.032768261270208376,-1.0800167199850743,17.0
SOLUSDT,2023-10-06 01:00:00,2023-10-06 15:00:00,2023-10-05 18:00:00,22.92471438257,22.5577346,23.24589054,23.589968510000002,23.566378541490003,TP2,True,0.0024343073339070007,0.0024841937046481445,-2.106973068300677e-05,0.044988939433271646,0.018481207695770097,0.016008041646486944,1.1544952283295629,14.0
SOLUSDT,2023-10-08 03:00:00,2023-10-08 05:00:00,2023-10-07 15:00:00,23.445870678229998,23.29463689,23.55025957,23.678070910000002,23.27134225311,STOP,False,0.0024792962733402725,0.002460840670648847,0.0,-0.023395739635414525,-0.009436443674355317,0.00645033789981713,-1.4629378833972162,2.0
SOLUSDT,2023-10-10 07:00:00,2023-10-10 12:00:00,2023-10-09 12:00:00,22.279256999999998,22.07226678,22.441733220000003,22.626466440000005,22.05019451322,STOP,False,0.002455900533704858,0.002430650379108825,-0.0002870904842379734,-0.029849615024609033,-0.012154244284307104,0.00929071467688523,-1.3082141371261968,5.0
SOLUSDT,2023-10-11 11:00:00,2023-10-11 16:00:00,2023-10-10 16:00:00,22.205182999999998,21.81623936,22.54976064,22.916521279999998,21.79442312064,STOP,False,0.002426050918680249,0.0023811729105738394,-0.0002453876851619014,-0.04943984425050196,-0.02037873313780109,0.017515894374750134,-1.163442339957122,5.0
SOLUSDT,2023-10-15 22:00:00,2023-10-16 05:00:00,2023-10-15 15:00:00,21.865844,21.656,22.032000000000004,22.220000000000006,22.197780000000005,TP2,True,0.002376611074429747,0.0024024826910957454,-0.00025798886478960935,0.021350511765263036,0.008983595168336897,0.009596885443799946,0.9360948633747354,7.0
SOLUSDT,2023-10-19 09:00:00,2023-10-19 10:00:00,2023-10-18 20:00:00,23.717693999999998,23.512,23.875999999999998,24.057999999999996,24.033941999999996,TP2,True,0.0023979615861950097,0.0024207443350521118,0.0,0.017964042935854962,0.007491380612297293,0.008672596922786744,0.8637990072632254,1.0
SOLUSDT,2023-10-23 02:00:00,2023-10-23 22:00:00,2023-10-22 11:00:00,29.628250932279997,28.09,31.10730456,32.615956839999996,32.58334088316,TP2,True,0.0024159256291308648,0.0025954402451768745,1.6098956790296365e-05,0.17448715121491132,0.07222372622359385,0.05191838478065783,1.3911011779106959,20.0
SOLUSDT,2023-10-25 13:00:00,2023-11-01 07:00:00,2023-10-24 21:00:00,32.641253314669996,29.5104679,35.70682144,38.804998209999994,38.76619321179,TP2,True,0.002590412780345776,0.0029536757011044447,0.004560715087582339,0.3531581171896345,0.1363327574157868,0.09591498783727538,1.4213915936379224,162.0
SOLUSDT,2023-11-03 17:00:00,2023-11-04 01:00:00,2023-11-03 02:00:00,38.863825,38.06641872,39.583581280000004,40.342162560000006,40.301820397440004,TP2,True,0.0029435708975354105,0.003023786598948545,0.00014956022885300973,0.0740987836877971,0.025173092908969318,0.020517956737402896,1.2268810793952212,8.0
SOLUSDT,2023-11-06 23:00:00,2023-11-07 18:00:00,2023-11-06 04:00:00,41.22118,40.087,42.272999999999996,43.36599999999999,43.322633999999994,TP2,True,0.003017669681223208,0.0031315428575363928,0.0007714581156028938,0.10695250565882297,0.03544208510438092,0.027514496188609683,1.2881240805366103,19.0
SOLUSDT,2023-11-10 04:00:00,2023-11-10 23:00:00,2023-11-09 16:00:00,46.922875999999995,41.62887356,52.12312643999999,57.37025287999999,57.31288262711999,TP2,True,0.0031246221868820308,0.0036419689715696682,0.0008778847855824623,0.509702308743603,0.16312446057749466,0.1128234859261396,1.4458377990933982,19.0
SOLUSDT,2023-11-14 08:00:00,2023-11-15 11:00:00,2023-11-14 00:00:00,55.136948786919994,51.30842777,58.855306070000005,62.628745220000006,62.56611647478,TP2,True,0.0036343244956256343,0.003999776562466321,0.001689375735003995,0.35612859004759034,0.09799031167311445,0.06943657748845586,1.411220357014367,27.0
SOLUSDT,2023-11-25 02:00:00,2023-11-27 07:00:00,2023-11-25 00:00:00,58.468929899379994,55.80328393,61.017754829999994,63.62499027999999,55.74748064607,STOP,False,0.003990453085673224,0.003804716565626376,0.0023826326992537963,-0.19591432239740136,-0.04909575885023816,0.04559081163221804,-1.076878368525101,53.0
SOLUSDT,2023-11-28 10:00:00,2023-11-29 02:00:00,2023-11-27 19:00:00,55.30224380680999,53.49536572,56.998627899999995,58.75025898999999,58.69150873100999,TP2,True,0.0037945387632758233,0.0039670580637271744,0.0005843213180116598,0.1641733823063367,0.04326570172249498,0.0326727807486807,1.3242124095679249,16.0
SOLUSDT,2023-12-04 21:00:00,2023-12-05 02:00:00,2023-12-04 14:00:00,61.3692266187,59.99042292,62.62541448,63.942910260000005,59.93043249708,STOP,False,0.003958712145582159,0.0038659006164482117,0.0003977175255745332,-0.1010338594215523,-0.02552190098850809,0.022467346822973612,-1.1359552683101457,5.0
SOLUSDT,2023-12-06 01:00:00,2023-12-08 03:00:00,2023-12-05 07:00:00,62.936873999999996,59.13338388,66.61461612000001,70.35523224000002,70.28487700776002,TP2,True,0.003857678286160607,0.004193544981811506,0.0044123330349880455,0.3234031393479384,0.08383362099119172,0.060433413327773466,1.3872064537626272,50.0
SOLUSDT,2023-12-10 16:00:00,2023-12-11 02:00:00,2023-12-10 07:00:00,73.484411,71.702,75.12,76.82900000000001,71.630298,STOP,False,0.004181081425508546,0.004075586976827533,0.0011599884162967128,-0.11491110549964478,-0.027483584700976765,0.024255634300450423,-1.1330804365098133,10.0
SOLUSDT,2023-12-13 14:00:00,2023-12-13 21:00:00,2023-12-13 07:00:00,66.50567005082,63.76070796,69.11775368000002,71.79627654000002,71.72448026346002,TP2,True,0.0040661703200089005,0.004303448611739763,0.0004131389535011076,0.22849553384561183,0.05619428500602298,0.04127410623368583,1.3614900511197514,7.0
SOLUSDT,2023-12-16 12:00:00,2023-12-17 23:00:00,2023-12-16 00:00:00,74.9765604588,71.28252147,78.52079613000001,82.13993346000001,71.21123894853001,STOP,False,0.004294665853854513,0.004078987812344108,0.0016954048474836568,-0.22574710002408693,-0.052564531841627744,0.04926925116590113,-1.0668831085869486,35.0
