label,symbol,signal_time,entry_time,exit_time,exit_reason,raw_entry_price,entry_price,raw_exit_price,exit_price,quantity,final_quantity,initial_notional,entry_equity,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,holding_bars
p1-06_strategy,BTC,2021-12-15 00:00:00,2021-12-15 04:00:00,2021-12-15 08:00:00,GATE_OFF,48262.4,48310.662399999994,48209.51,48161.30049,3.1047091159558065,3.1047091159558065,149990.5539511434,452871.4336059754,-164.2080651429008,-778.2103166895565,149.9905539511434,149.52682866758985,299.5173826187332,149.84071323788174,149.67650517276445,299.5172184106462,14.967650517276262,1
p1-06_strategy,BTC,2021-12-15 08:00:00,2021-12-15 12:00:00,2021-12-15 16:00:00,GATE_OFF,48132.54,48180.67253999999,46632.3,46585.667700000005,3.0963264993391695,3.0963264993391695,149183.09314158504,457142.5496086918,-4645.23286736859,-5246.522165818209,149.18309314158503,144.24443738891884,293.4275305305039,149.03405908247598,144.38882621512616,293.42288529760214,14.438882621513399,1
p1-06_strategy,BTC,2021-12-22 16:00:00,2021-12-22 20:00:00,2021-12-29 04:00:00,GATE_OFF,48931.99,48980.921989999995,48001.01,47953.00899,3.1712026556164807,3.1712026556164807,155328.42988923166,465985.289667695,-2952.326248325818,-3858.827731634756,155.32842988923167,152.068709453889,307.39713934312067,155.17325663259055,152.2209303842731,307.3941870168636,291.7101569489535,38
p1-06_strategy,SOL,2021-12-27 00:00:00,2021-12-27 04:00:00,2021-12-31 20:00:00,GATE_OFF,201.02,201.22101999999998,167.96,167.79204000000001,781.9998771836863,781.9998771836863,157354.81292677607,472064.4387803282,-25852.915939692673,-26628.69661877308,157.35481292677608,131.2133546724002,288.56816759917626,157.1976153114422,131.344699371767,288.5423146832092,198.67019679802422,28
p1-06_strategy,ETH,2021-12-29 08:00:00,2021-12-29 12:00:00,2022-01-03 16:00:00,GATE_OFF,3790.9,3794.6908999999996,3784.04,3780.25596,38.806420223641446,38.806420223641446,147258.36968422815,441775.1090526845,-266.21204273418516,-1007.1454732498714,147.25836968422814,146.69820133668512,293.95657102091326,147.11125842578335,146.84504638306836,293.9563048088517,153.02055468592124,31
p1-06_strategy,SOL,2021-12-31 20:00:00,2022-01-01 00:00:00,2022-01-03 12:00:00,GATE_OFF,170.01,170.18000999999998,174.76,174.58524,843.5704029609617,843.5704029609617,143558.81961160048,430676.4588348015,4006.959414064568,3321.737087691628,143.55881961160048,147.27494125783622,290.8337608694367,143.41540420738522,147.42236362145096,290.83776782883615,103.55079767466692,15
p1-06_strategy,SOL,2022-01-09 16:00:00,2022-01-09 20:00:00,2022-01-10 00:00:00,GATE_OFF,145.3,145.4453,140.82,140.67918,1003.3837622155982,1003.3837622155982,145937.45231057634,437812.35693172907,-4495.159254725898,-5083.46972411491,145.93745231057633,141.15520489380532,287.0926572043817,145.79166064991816,141.29650139519134,287.08816204510947,14.129650139520054,1
p1-06_strategy,SOL,2022-01-12 16:00:00,2022-01-12 20:00:00,2022-01-13 04:00:00,GATE_OFF,152.71,152.86271,148.66,148.51134,943.6111815794582,943.6111815794582,144242.96240253805,432728.88720761414,-3821.6252853968163,-4404.677020008226,144.24296240253804,140.13696101534865,284.3799234178867,144.09886353898472,140.27723825360854,284.37610179259326,14.295709400928793,2
p1-06_strategy,ETH,2023-01-13 00:00:00,2023-01-13 04:00:00,2023-01-23 12:00:00,GATE_OFF,1415.0,1416.4149999999997,1636.66,1635.0233400000002,100.80007393963069,100.80007393963069,142774.73672920198,428324.21018760593,22343.344389458547,21047.639915929263,142.77473672920198,164.81047356502197,307.58521029422394,142.63210462455083,164.97544901402514,307.60755363857595,680.5117095964832,62
p1-06_strategy,BTC,2023-01-14 00:00:00,2023-01-14 04:00:00,2023-01-27 20:00:00,GATE_OFF,20967.23,20988.197229999998,23253.06,23229.806940000002,7.023257204925734,7.023257204925734,147405.50741399982,442216.52224199945,16053.972016735404,14725.607191181743,147.40550741399983,163.14890896038884,310.55441637438867,147.25824916482364,163.31222118156404,310.57047034638765,707.2399388328828,82
p1-06_strategy,ETH,2023-01-25 20:00:00,2023-01-26 00:00:00,2023-01-27 04:00:00,GATE_OFF,1611.95,1613.5619499999998,1565.74,1564.17426,95.67878408494218,95.67878408494218,154383.64542172826,463150.93626518484,-4421.3166125651815,-5075.278634229896,154.38364542172826,149.65829129376422,304.0419367154925,154.22941600569877,149.80809939315787,304.0375153988566,45.88256955036586,7
p1-06_strategy,ETH,2023-01-29 00:00:00,2023-01-29 04:00:00,2023-01-29 12:00:00,GATE_OFF,1594.36,1595.9543599999997,1609.08,1607.47092,95.87203539255914,95.87203539255914,153007.39288682904,459022.1786604872,1411.2363609784732,781.728661614393,153.00739288682905,154.11150893474962,307.1189018215787,152.85453834846373,154.26577470945418,307.1203130579179,15.268484484583576,2
p1-06_strategy,ETH,2023-01-29 12:00:00,2023-01-29 16:00:00,2023-01-30 12:00:00,GATE_OFF,1611.44,1613.05144,1581.55,1579.9684499999998,95.0174094307663,95.0174094307663,153267.96910736716,459803.9073221015,-2840.0703678856144,-3477.9437958943754,153.26796910736715,150.1245091013432,303.3924782087104,153.11485425310477,150.27478388523858,303.38963813834334,31.09131166170706,5
p1-06_strategy,BTC,2023-01-29 16:00:00,2023-01-29 20:00:00,2023-02-01 00:00:00,GATE_OFF,23896.65,23920.54665,23125.13,23102.00487,6.459274945914807,6.459274945914807,154509.38766893136,463528.1630067941,-4983.459806272194,-5695.956947075213,154.50938766893137,149.22220125719286,303.73158892612423,154.35503263628712,149.37157283002517,303.7266054663123,105.03894641058152,13
p1-06_strategy,ETH,2023-02-04 16:00:00,2023-02-04 20:00:00,2023-02-06 16:00:00,GATE_OFF,1675.92,1677.59592,1649.0,1647.3509999999999,89.53884567926463,89.53884567926463,150210.00219304397,450630.00657913194,-2410.38572568581,-3094.380213313107,150.21000219304398,147.50190696858226,297.71190916162624,150.0599422507847,147.64955652511762,297.7094987759023,88.57307968976808,11
p1-06_strategy,BTC,2023-02-09 20:00:00,2023-02-10 00:00:00,2023-03-01 08:00:00,GATE_OFF,21797.83,21819.627829999998,23716.06,23692.343940000002,6.836896728221584,6.834864068188484,149178.5421219396,447535.6263658188,13115.29647226084,11800.448829648954,149.17854212193959,161.98266427250954,311.1612063944491,149.02951260930215,162.14480908158316,311.17432169088534,692.5121145265508,116
p1-06_strategy,ETH,2023-02-10 04:00:00,2023-02-10 08:00:00,2023-02-28 04:00:00,GATE_OFF,1551.7,1553.2516999999998,1632.89,1631.25711,96.14099751000094,96.11241407939652,149331.1678221047,447993.5034663141,7805.715013491269,6585.942491366981,149.3311678221047,156.83071314891,306.16188097101474,149.18198583624493,156.98770084976826,306.16968668601316,607.4409544672607,107
p1-06_strategy,SOL,2023-02-21 00:00:00,2023-02-21 04:00:00,2023-02-23 04:00:00,GATE_OFF,26.12,26.14612,24.45,24.425549999999998,5644.901614441245,5643.223343383693,147592.27499937452,482039.74045862426,-9427.915921304068,-10091.047417680114,147.59227499937452,137.87889733365336,285.4711723330279,147.4448301691986,138.0169142479105,285.4617444171091,92.19857962590895,12
p1-06_strategy,BTC,2023-03-04 00:00:00,2023-03-04 04:00:00,2023-03-25 16:00:00,GATE_OFF,22346.65,22368.996649999997,27647.44,27619.792559999998,6.792600452036142,6.792600452036142,151943.65675638494,455830.9702691548,36006.14855014864,34622.65481225835,151.94365675638494,187.61021542820046,339.55387218458543,151.79186489146534,187.79801344164648,339.5898783331118,704.349987372605,129
p1-06_strategy,ETH,2023-03-04 08:00:00,2023-03-04 12:00:00,2023-03-07 12:00:00,GATE_OFF,1569.24,1570.8092399999998,1563.43,1561.8665700000001,96.66790864584817,96.66790864584817,151846.84411237418,455540.53233712254,-561.6405492323727,-1234.0527336347766,151.84684411237419,150.98237490576423,302.8292190181384,151.6951489633923,151.13350841417122,302.82865737756356,66.75430800670195,18
p1-06_strategy,ETH,2023-03-08 20:00:00,2023-03-09 00:00:00,2023-03-25 08:00:00,GATE_OFF,1532.38,1533.91238,1747.26,1745.51274,97.75374590225678,97.75374590225678,149945.68103084594,449837.04309253785,21005.324919476927,19769.97238436846,149.94568103084595,170.63040885511202,320.57608988595797,149.7958851456881,170.80121006518664,320.5970952108747,594.1793500116331,98
p1-06_strategy,BTC,2023-03-30 08:00:00,2023-03-30 12:00:00,2023-03-31 12:00:00,GATE_OFF,28644.79,28673.43479,27927.97,27900.04203,5.917086070084398,5.917086070084398,169663.18157738235,508989.5447321471,-4241.485636757896,-4918.799853574321,169.66318157738235,165.08695005048224,334.75013162786456,169.4936878894838,165.25220225273875,334.74589014222255,7.818195046336696,6
p1-06_strategy,ETH,2023-04-01 04:00:00,2023-04-01 08:00:00,2023-04-03 20:00:00,GATE_OFF,1823.47,1825.2934699999998,1818.88,1817.06112,92.052913346691,92.052913346691,168023.58162619092,504070.74487857276,-422.5228722613041,-1115.6860676271635,168.02358162619092,167.2657698250013,335.28935145119226,167.85572590027365,167.4332030280326,335.2889289283063,22.584914986360857,15
p1-06_strategy,ETH,2023-04-05 08:00:00,2023-04-05 12:00:00,2023-04-08 00:00:00,GATE_OFF,1914.56,1916.4745599999997,1863.73,1861.86627,87.47921301408522,87.47921301408522,167651.6862703152,502955.0588109456,-4446.568397505945,-5170.109770031174,167.6516862703152,162.8745960370703,330.5262823073855,167.48420206822166,163.03763367074387,330.52183573896554,62.493254478877084,15
p1-06_strategy,BTC,2023-04-10 20:00:00,2023-04-11 00:00:00,2023-04-29 20:00:00,GATE_OFF,29637.35,29666.987349999996,29240.68,29211.43932,5.593028856938233,5.58618280322201,165928.3163469715,497784.9490409145,-2212.9316970685704,-3424.3639518153236,165.92831634697149,163.38607247401367,329.3143888209852,165.7625537931629,163.54962209610406,329.312175889267,552.805690036501,113
p1-06_strategy,SOL,2023-04-12 00:00:00,2023-04-12 04:00:00,2023-04-19 04:00:00,GATE_OFF,22.56,22.582559999999997,24.61,24.58539,7365.501310510294,7356.485691440831,166331.87527467732,498995.625824032,15099.92713340204,13926.916585701772,166.33187527467732,181.08437106181574,347.41624633649303,166.1657095651018,181.26563669850788,347.43134626360967,478.162955100163,42
p1-06_strategy,ETH,2023-04-13 12:00:00,2023-04-13 16:00:00,2023-04-19 00:00:00,GATE_OFF,1997.15,1999.1471499999998,2103.51,2101.4064900000003,82.38043816171745,82.27960175996684,164690.61816674867,516618.43810431083,8761.083165745042,7810.379968648105,164.69061816674866,173.11388806517874,337.8045062319274,164.52609207464866,173.2871752404121,337.8132673150608,275.0854235499475,32
p1-06_strategy,ETH,2023-04-19 20:00:00,2023-04-20 00:00:00,2023-04-28 12:00:00,GATE_OFF,1933.74,1935.6737399999997,1902.33,1900.42767,88.54804631691901,88.54804631691901,171400.12798396382,514200.38395189145,-2781.2941348144336,-3643.1465017142314,171.4001279839638,168.27915734511447,339.6792853290783,171.22889908485382,168.44760495005502,339.6765040349088,182.49657753581047,51
p1-06_strategy,SOL,2023-04-19 20:00:00,2023-04-20 00:00:00,2023-04-20 20:00:00,GATE_OFF,22.66,22.68266,21.78,21.75822,7556.438618044084,7556.438618044084,171400.12798396382,514200.38395189145,-6649.665983878786,-7355.088847855025,171.4001279839638,164.41465386789918,335.814781851863,171.22889908486647,164.5792331009978,335.8081321858643,33.79994993851119,5
p1-06_strategy,ETH,2023-05-06 04:00:00,2023-05-06 08:00:00,2023-05-07 08:00:00,GATE_OFF,1958.91,1960.86891,1905.55,1903.64445,85.86323537794611,85.86323537794611,168366.5487646266,505099.64629387984,-4581.662239767215,-5252.581717268686,168.36654876462663,163.45307148627074,331.8196202508974,168.19835041419805,163.61668817444078,331.8150385886388,7.284818661934243,6
p1-06_strategy,BTC,2023-05-09 08:00:00,2023-05-09 12:00:00,2023-05-16 16:00:00,GATE_OFF,27678.31,27705.988309999997,27038.01,27010.97199,6.013706723902235,6.013706723902235,166615.6881922037,499847.06457661116,-3850.576415314618,-4631.324849328497,166.6156881922037,162.43606387539793,329.0517520676016,166.44923895322455,162.59866253793714,329.0479014911617,122.64878045511658,43
p1-06_strategy,SOL,2023-05-10 20:00:00,2023-05-11 00:00:00,2023-05-11 04:00:00,GATE_OFF,20.92,20.94092,20.55,20.52945,7943.166423554762,7943.166423554762,166337.2126223464,499011.6378670392,-2938.9715767152697,-3597.780738856453,166.33721262234639,163.06883793404631,329.4060505563927,166.17104158073957,163.2320700040509,329.4031115847905,0.0,1
p1-06_strategy,SOL,2023-05-11 20:00:00,2023-05-12 00:00:00,2023-05-12 04:00:00,GATE_OFF,20.17,20.19017,19.98,19.96002,8116.137771619928,8116.137771619928,163866.2013524275,491598.60405728256,-1542.0661766077967,-2193.7935817350294,163.8662013524275,161.9982722442892,325.8644735967167,163.70249885354707,162.16043267696884,325.8629315305159,0.0,1
p1-06_strategy,ETH,2023-05-12 00:00:00,2023-05-12 04:00:00,2023-05-16 08:00:00,GATE_OFF,1763.25,1765.0132499999997,1822.68,1820.85732,91.99059615287806,91.99059615287806,162364.62108522878,487093.86325568636,5467.001129365548,4790.653874049365,162.36462108522878,167.50175037613187,329.86637146136064,162.20241866653865,167.66941979592696,329.8718384624656,16.609045392357523,25
p1-06_strategy,SOL,2023-05-12 16:00:00,2023-05-12 20:00:00,2023-05-13 16:00:00,GATE_OFF,20.48,20.50048,20.87,20.849130000000002,7942.41965488958,7942.41965488958,162823.41528667073,488470.24586001225,3097.543665406941,2410.346724306766,162.82341528667072,165.592539899348,328.4159551860187,162.66075453213196,165.75829819753451,328.4190527296665,30.361933184489036,5
p1-06_strategy,SOL,2023-05-14 00:00:00,2023-05-14 04:00:00,2023-05-14 08:00:00,GATE_OFF,20.95,20.97095,21.1,21.0789,7861.152009988294,7861.152009988294,164855.825743864,494567.477231592,1179.172801498261,507.35412050612973,164.85582574386402,165.70443710334226,330.5602628472063,164.69113460924797,165.87030741075742,330.5614420200054,10.696976124919463,1
p1-06_strategy,SOL,2023-05-14 08:00:00,2023-05-14 12:00:00,2023-05-14 16:00:00,GATE_OFF,20.96,20.98096,21.17,21.14883,7856.906439471644,7856.906439471644,164845.439730297,494536.319190891,1649.950352289052,976.6202407226092,164.845439730297,166.16437861429108,331.0098183445881,164.6807589713159,166.33070932362622,331.0114682949421,11.308824926912566,1
p1-06_strategy,BTC,2023-05-25 08:00:00,2023-05-25 12:00:00,2023-05-27 04:00:00,GATE_OFF,26296.61,26322.90661,26752.0,26725.248,6.307676526079959,6.307676526079959,166036.38012209197,498109.1403662759,2872.4528132115493,2133.573324751341,166.03638012209197,168.57421946326536,334.61059958535736,165.87050961246436,168.74296242569363,334.61347203815797,69.65541683669294,10
p1-06_strategy,BTC,2023-05-29 04:00:00,2023-05-29 08:00:00,2023-06-02 12:00:00,GATE_OFF,27907.86,27935.767859999996,27130.75,27103.61925,5.968963232584022,5.968963232584022,166747.5712303424,500242.71369102725,-4638.541017673372,-5425.507366723229,166.7475712303424,161.78050677320653,328.5280780035489,166.5809902400767,161.94244922243053,328.5234394625072,129.91483158379987,25
p1-06_strategy,ETH,2023-05-29 12:00:00,2023-05-29 16:00:00,2023-06-02 00:00:00,GATE_OFF,1889.41,1891.2994099999999,1861.78,1859.91822,87.81217440756026,87.81217440756026,166079.11364783582,498237.3409435075,-2426.2503788809,-3197.688647057396,166.07911364783584,163.32346311843904,329.4025767662749,165.9132004473683,163.48695006850346,329.40015051587176,112.63554089434925,20
p1-06_strategy,SOL,2023-06-04 20:00:00,2023-06-05 00:00:00,2023-06-05 16:00:00,GATE_OFF,21.83,21.851829999999996,19.92,19.900080000000003,7499.288277415769,7499.288277415769,163873.1725590822,491619.5176772466,-14323.640609864095,-14981.027545326391,163.87317255908218,149.236436663636,313.1096092227182,163.7094630959697,149.385822486115,313.09528558208467,31.18204065749477,4
p1-06_strategy,SOL,2023-06-05 16:00:00,2023-06-05 20:00:00,2023-06-06 00:00:00,GATE_OFF,20.03,20.05003,20.01,19.989990000000002,7924.152567883442,7924.152567883442,158879.49671064006,476638.4901319202,-158.48305135766546,-781.1222918061188,158.87949671064007,158.40373059046433,317.2832273011044,158.72077593469297,158.5622928833413,317.2830688180343,-11.927055670685414,1
p1-06_strategy,ETH,2023-06-06 00:00:00,2023-06-06 04:00:00,2023-06-08 20:00:00,GATE_OFF,1811.8,1813.6117999999997,1847.73,1845.88227,87.46034990143501,87.46034990143501,158619.12261337135,475857.36784011405,3142.4503719585655,2421.5291080939137,158.61912261337136,161.44150921105515,320.06063182442654,158.46066195139554,161.60311232337466,320.0637742747702,80.79685776545445,16
p1-06_strategy,SOL,2023-06-06 04:00:00,2023-06-06 08:00:00,2023-06-08 04:00:00,GATE_OFF,20.1,20.1201,18.47,18.451529999999998,7880.6025813557535,7880.6025813557535,158558.5119971359,475675.53599140776,-12845.382207609899,-13503.010970988873,158.55851199713592,145.40917494796312,303.96768694509905,158.40011188524545,145.55472967764592,303.9548415628914,49.706234870983295,11
p1-06_strategy,BTC,2023-06-06 08:00:00,2023-06-06 12:00:00,2023-06-08 00:00:00,GATE_OFF,25686.64,25712.326639999996,26339.34,26313.00066,6.140026431989317,6.140026431989317,157874.36519754303,473623.0955926291,4007.5952521594313,3313.301742377404,157.87436519754303,161.56251955735235,319.43688475489535,157.7166485489711,161.72424380114506,319.4408923501162,55.41573267701604,9
p1-06_strategy,ETH,2023-06-10 12:00:00,2023-06-10 16:00:00,2023-06-12 16:00:00,GATE_OFF,1737.39,1739.1273899999999,1731.86,1730.1281399999998,89.71725138540053,89.71725138540053,156029.7292398655,468089.1877195965,-496.13640016128284,-1166.424741803793,156.0297292398655,155.22234126533542,311.2520705052009,155.87385538446105,155.37771898432845,311.25157436878953,47.784696768519765,12
p1-06_strategy,ETH,2023-06-12 16:00:00,2023-06-12 20:00:00,2023-06-15 00:00:00,GATE_OFF,1733.15,1734.88315,1650.95,1649.29905,89.71262473360098,89.71262473360098,155640.92099259756,466922.7629777927,-7374.377753102004,-8019.337167129954,155.64092099259756,147.9629467461346,303.60386773873216,155.4854355570222,148.1110578039355,303.5964933609577,37.75905292826005,13
p1-06_strategy,BTC,2023-06-20 20:00:00,2023-06-21 00:00:00,2023-07-01 16:00:00,GATE_OFF,28308.0,28336.307999999997,30572.59,30542.01741,5.398297075383082,5.398297075383082,152967.80860355424,458903.42581066274,12224.929573941776,11095.195958785727,152.96780860355423,164.8748832607022,317.84269186425644,152.81499360992953,165.03992318388478,317.8549167938143,494.0360064979786,64
p1-06_strategy,ETH,2023-06-21 04:00:00,2023-06-21 08:00:00,2023-06-28 08:00:00,GATE_OFF,1813.07,1814.8830699999996,1851.0,1849.149,84.78566573578725,84.78566573578725,153876.06932255934,461628.2079676781,3215.9203013584156,2345.3329739013275,153.87606932255935,156.78132900966523,310.6573983322246,153.72234697555817,156.93826727695176,310.66061425250996,249.26931487235368,42
p1-06_strategy,SOL,2023-07-08 04:00:00,2023-07-08 08:00:00,2023-07-10 04:00:00,GATE_OFF,21.98,22.00198,21.25,21.22875,7156.08253959189,7156.08253959189,157447.98491444997,472343.9547433499,-5223.940253902083,-5872.428176949628,157.44798491445,151.91468721236134,309.36267212681133,157.29069422022417,152.06675396631647,309.35744818654064,29.767802734193715,11
p1-06_strategy,ETH,2023-07-08 20:00:00,2023-07-09 00:00:00,2023-07-09 20:00:00,GATE_OFF,1865.24,1867.1052399999999,1868.42,1866.55158,84.06713373055578,84.06713373055578,156962.18590010144,470886.5577003044,267.33348526317275,-369.9293600776773,156.96218590010145,156.9156412908402,313.8778271909416,156.80538051956992,157.07271400484626,313.87809452441616,9.50692362549222,5
p1-06_strategy,ETH,2023-07-10 16:00:00,2023-07-10 20:00:00,2023-07-11 00:00:00,GATE_OFF,1899.98,1901.8799799999997,1880.41,1878.52959,81.69137942593738,81.69137942593738,155367.19906877418,466101.5972063226,-1598.7002953655895,-2230.98717963403,155.36719906877417,153.4596734995406,308.8268725683148,155.2119870816669,153.61328678632557,308.82527386799245,14.634737832133368,1
p1-06_strategy,ETH,2023-07-11 00:00:00,2023-07-11 04:00:00,2023-07-11 12:00:00,GATE_OFF,1879.82,1881.6998199999998,1867.55,1865.68245,82.1722652211142,82.1722652211142,154623.53667556285,463870.61002668855,-1008.2536942630697,-1635.9560440767084,154.62353667556286,153.30735309977814,307.93088977534103,154.46906760794516,153.46081391368668,307.92988152163184,11.841578516665805,2
p1-06_strategy,BTC,2023-07-12 04:00:00,2023-07-12 08:00:00,2023-07-12 20:00:00,GATE_OFF,30740.0,30770.739999999998,30287.48,30257.19252,5.007296476919436,5.007296476919436,154078.21799420394,462234.65398261184,-2265.901801735585,-2884.1767718959245,154.07821799420395,151.50673350686912,305.5849515010731,153.92429370049325,151.6583918987631,305.58268559925637,7.107333060009523,3
p1-06_strategy,BTC,2023-07-12 20:00:00,2023-07-13 00:00:00,2023-07-13 04:00:00,GATE_OFF,30380.0,30410.379999999997,30298.01,30267.71199,5.0350184948989565,5.0350184948989565,153116.8257369053,459350.47721071594,-412.82116639677355,-1023.8513843852473,153.1168257369053,152.3984896679249,305.5153154048302,152.9638618750171,152.55104070862654,305.5149025836437,0.0,1
p1-06_strategy,BTC,2023-07-13 12:00:00,2023-07-13 16:00:00,2023-07-14 20:00:00,GATE_OFF,30917.48,30948.397479999996,30115.18,30085.06482,4.936460507877329,4.936460507877329,152775.54194211023,458326.62582633074,-3960.5222654699774,-4609.397633608814,152.77554194211024,148.51373436085956,301.2892763029698,152.62291902306953,148.6623967576206,301.2853157806901,46.30077605517771,7
p1-06_strategy,SOL,2023-07-13 12:00:00,2023-07-13 16:00:00,2023-07-19 16:00:00,GATE_OFF,24.06,24.084059999999997,26.36,26.33364,6343.4297183328,6343.4297183328,152775.54194211023,458326.62582633074,14589.888352165444,13592.831927746198,152.77554194211024,167.04559456787737,319.8211365099876,152.62291902307854,167.21280737525504,319.8357263983336,357.3995615109245,36
p1-06_strategy,BTC,2023-07-14 20:00:00,2023-07-15 00:00:00,2023-07-15 08:00:00,GATE_OFF,30312.0,30342.311999999998,30338.0,30307.662,5.1616478568146835,5.1616478568146835,156616.32970560243,469848.98911680735,134.20284427718178,-496.61369031707267,156.61632970560242,156.43747860736383,313.0538083129662,156.45986983575676,156.59407268004253,313.0539425157993,4.708783765488919,2
p1-06_strategy,BTC,2023-07-15 08:00:00,2023-07-15 12:00:00,2023-07-15 16:00:00,GATE_OFF,30311.99,30342.30199,30303.4,30273.0966,5.313487293736821,5.313487293736821,161223.43608659046,483670.30825977144,-45.642855853200075,-694.6058498846282,161.22343608659045,160.85571412616736,322.0791502127578,161.06237371286872,161.01673085702805,322.0791045698968,4.804739248773608,1
p1-06_strategy,BTC,2023-07-15 16:00:00,2023-07-15 20:00:00,2023-07-16 00:00:00,GATE_OFF,30326.47,30356.796469999997,30289.52,30259.230480000002,5.231387395993569,5.231387395993569,158808.16243590007,476424.48730770027,-193.29976428196622,-830.6694420733005,158.80816243590007,158.29775694553643,317.1059193814365,158.6495129229579,158.456213158687,317.1057260816449,3.1580323282527942,1
p1-06_strategy,BTC,2023-07-16 00:00:00,2023-07-16 04:00:00,2023-07-17 12:00:00,GATE_OFF,30188.0,30218.188,30161.7,30131.5383,5.185151059898553,5.185151059898553,156685.86953641372,470057.6086092412,-136.36947287532814,-795.8530554368629,156.68586953641372,156.23657775261884,312.92244728903256,156.5293401962086,156.39297072334512,312.92231091955375,33.638824352948454,8
p1-06_strategy,BTC,2023-07-18 08:00:00,2023-07-18 12:00:00,2023-07-24 08:00:00,GATE_OFF,29884.0,29913.884,29828.0,29798.172,5.085621976563398,5.085621976563398,152130.7058747682,456392.1176243046,-284.7948306875503,-1037.6387173280261,152.1307058747682,151.5422383846161,303.6729442593843,151.9787271476114,151.69393231693985,303.67265946455126,145.49828291654032,35
p1-06_strategy,ETH,2023-07-20 08:00:00,2023-07-20 12:00:00,2023-07-20 16:00:00,GATE_OFF,1921.47,1923.3914699999998,1888.6,1886.7114,80.7881900498912,80.7881900498912,155387.3156186996,466161.9468560988,-2655.5078069399333,-3286.3854385473223,155.3873156186996,152.4239991524963,307.8113147711959,155.23208353514602,152.57657572822424,307.80865926337026,15.25765757282245,1
p1-06_strategy,ETH,2023-07-20 16:00:00,2023-07-20 20:00:00,2023-07-22 08:00:00,GATE_OFF,1887.97,1889.8579699999998,1891.78,1889.88822,81.16612457478905,81.16612457478905,153392.44742167793,460177.3422650338,309.2429346299419,-327.36022372308935,153.39244742167793,153.39490269694636,306.7873501186243,153.2392082134457,153.54845114808845,306.7876593615341,23.02814887287278,9
p1-06_strategy,SOL,2023-07-24 12:00:00,2023-07-24 16:00:00,2023-08-04 00:00:00,GATE_OFF,23.21,23.23321,22.65,22.62735,6597.465922030832,6597.465922030832,153280.31123438594,459840.9337031579,-3694.580916337281,-4572.254997598899,153.28031123438595,149.28317053086437,302.56348176525034,153.12718405032797,149.43260313398994,302.5597871843179,272.5508123120486,62
p1-06_strategy,BTC,2023-07-25 00:00:00,2023-07-25 04:00:00,2023-07-25 16:00:00,GATE_OFF,29111.0,29140.110999999997,29181.5,29152.3185,5.269387313621595,5.269387313621595,153550.5312209251,460651.59366277535,371.49180561032244,-268.00934719712495,153.5505312209251,153.61485726655616,307.16538848748127,153.39713408682323,153.76862589244215,307.1657599792654,25.170004340700793,3
p1-06_strategy,BTC,2023-07-25 16:00:00,2023-07-25 20:00:00,2023-07-26 16:00:00,GATE_OFF,29198.82,29228.018819999998,29324.01,29294.685989999998,5.233887462290759,5.233887462290759,152976.16124959633,458928.483748789,655.2303714041732,4.024707723396801,152.97616124959634,153.32508971480576,306.30125096440213,152.82333791167312,153.47856828309025,306.3019061947634,38.60250652161096,5
p1-06_strategy,SOL,2023-08-04 00:00:00,2023-08-04 04:00:00,2023-08-07 00:00:00,GATE_OFF,22.75,22.77275,23.2,23.1768,6660.075368822901,6660.075368822901,151668.2313553617,455004.6940660851,2997.0339159703008,2308.497568580471,151.6682313553617,154.35923480813463,306.02746616349634,151.51671464071094,154.5137485566861,306.030463197397,76.47841802893616,17
p1-06_strategy,BTC,2023-08-09 12:00:00,2023-08-09 16:00:00,2023-08-13 08:00:00,GATE_OFF,29761.7,29791.461699999996,29396.37,29366.97363,5.116826159116876,5.116826159116876,152437.7305448885,457313.19163466553,-1869.330100710177,-2624.4515350163206,152.4377305448885,150.26569888407946,302.703429428968,152.28544509976555,150.41611499907123,302.7015600988368,149.7164447783389,22
p1-06_strategy,SOL,2023-08-09 12:00:00,2023-08-09 16:00:00,2023-08-19 04:00:00,GATE_OFF,24.56,24.584559999999996,21.42,21.398580000000003,6200.547438916479,6200.547438916479,152437.7305448885,457313.19163466553,-19469.718958197725,-20292.125966008687,152.4377305448885,132.6829104154494,285.12064096033794,152.28544509977306,132.81572614158546,285.10117124135854,252.18519560926418,57
p1-06_strategy,ETH,2023-08-16 16:00:00,2023-08-16 20:00:00,2023-08-17 04:00:00,GATE_OFF,1820.95,1822.7709499999999,1798.53,1796.73147,81.66045918861633,81.66045918861633,148848.3127726704,446544.9383180113,-1830.8274950087841,-2436.728782956869,148.84831277267043,146.72191687883762,295.57022965150804,148.69961315949553,146.8687856645044,295.5683988239999,14.762659472577248,2
p1-06_strategy,BTC,2023-08-17 00:00:00,2023-08-17 04:00:00,2023-08-18 00:00:00,GATE_OFF,28657.3,28685.957299999995,26623.41,26596.78659,5.158413584699705,5.158413584699705,147974.03182643565,443922.095479307,-10491.64580578488,-11104.88521847031,147.97403182643566,137.19722525521493,285.1712570816506,147.82620562079063,137.33455981503073,285.16076543582136,42.90739016795782,5
