symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
ETH,1,LONG,2021-11-16 20:00:00,2021-11-17 00:00:00,2021-11-22 00:00:00,4208.96424245,4213.17320669245,4259.0548806,4254.7958257193995,ADX_EXIT,20.09975473839814,20.09975473839814,84683.74812490866,677469.9849992692,0.125,1006.8095415048472,538.9287779690098,84.68374812490866,85.52035255892014,170.2041006838288,84.59914897592947,85.6059585174408,170.20510749337026,127.47155535863838,0.006364016589984764,30,5.0
ETH,1,LONG,2021-11-28 08:00:00,2021-11-28 12:00:00,2021-11-29 16:00:00,4097.87,4101.9678699999995,4337.13122242,4332.79409119758,ADX_EXIT,20.190702427122687,20.190702427122687,82821.61262878827,662572.9010303061,0.125,4830.85214423184,4455.782518831888,82.82161262878827,87.48215617336582,170.30376880215408,82.73887375502522,87.56972589926275,170.30859965428797,34.45725694350867,0.053799755612137005,7,1.1666666666666667
ETH,1,LONG,2021-12-01 08:00:00,2021-12-01 12:00:00,2021-12-02 16:00:00,4671.14902061,4675.82016963061,4544.9566631,4540.4117064369,ADX_EXIT,18.03926601315725,18.03926601315725,84348.36386965262,674786.9109572209,0.125,-2276.4175059503314,-2642.154386818472,84.34836386965262,81.90569458166848,166.2540584513211,84.26409976987996,81.9876822639249,166.25178203380486,33.23104038301536,-0.031324311054823945,7,1.1666666666666667
ETH,1,LONG,2021-12-04 12:00:00,2021-12-04 16:00:00,2021-12-09 00:00:00,4035.12915048,4039.1642796304795,4434.87,4430.43513,ADX_EXIT,20.800860959036466,20.800860959036466,84018.09457130029,672144.7565704023,0.125,8314.953830512635,7850.078266398232,84.0180945713003,92.15686512716066,176.17495969846095,83.93416041087707,92.24911424140302,176.1832746522801,112.51732976366075,0.09343318610655255,26,4.333333333333333
ETH,1,LONG,2021-12-11 00:00:00,2021-12-11 04:00:00,2021-12-19 00:00:00,4007.96203437,4011.9699964043693,3957.64,3953.68236,ADX_EXIT,21.18643819140689,21.18643819140689,84999.35435460009,679994.8348368007,0.125,-1066.144670845858,-1557.581717163586,84.99935435460009,83.76444694859572,168.7638013031958,84.91443991467449,83.84829524384132,168.7627351585158,153.91050985601638,-0.018324629980901626,47,7.833333333333333
ETH,1,LONG,2021-12-29 08:00:00,2021-12-29 12:00:00,2022-01-03 16:00:00,3790.06320306,3793.8532662630596,3782.99964632,3779.21664667368,ADX_EXIT,22.35317253676685,22.35317253676685,84804.65663995463,678437.253119637,0.125,-157.89290253246168,-584.5669521509735,84.80465663995463,84.47748175691821,169.28213839687282,84.71993670324282,84.56204380072226,169.2819805039651,88.10993071767393,-0.006893099687117444,31,5.166666666666667
XRP,1,LONG,2022-09-23 00:00:00,2022-09-23 04:00:00,2022-09-27 04:00:00,0.5382,0.5387382,0.4759,0.4754241,MACRO_BEAR_EXIT,157277.84992958687,157277.84992958687,84731.58577093575,677852.686167486,0.125,-9798.410050613265,-10018.937504510672,84.73158577093575,74.7736802527089,159.50526602364465,84.64693883209314,74.84852878148624,159.49546761357936,-98.47327973981798,-0.11824324321742273,24,4.0
XRP,1,LONG,2022-09-30 16:00:00,2022-09-30 20:00:00,2022-10-03 04:00:00,0.48575936,0.4862451193599999,0.4472,0.4467528,MACRO_UNKNOWN_EXIT,171681.35012387988,171681.35012387988,83479.21858287191,667833.7486629753,0.125,-6619.922984712727,-6960.5928529163875,83.47921858287191,76.69912387562368,160.1783424584956,83.39582276010302,76.77589977539581,160.17172253549882,20.31980320966584,-0.0833811452847565,8,1.3333333333333333
XRP,1,LONG,2023-09-21 00:00:00,2023-09-21 04:00:00,2023-09-22 04:00:00,0.51827712,0.51879539712,0.5124185,0.5119060814999999,MACRO_BEAR_EXIT,159232.60872175675,159232.60872175675,82609.14447625737,660873.1558100589,0.125,-932.8833461094644,-1282.5255701581038,82.60914447625737,81.51214077777722,164.1212852540346,82.52661785839354,81.59373451229841,164.12035237069193,21.400586423913055,-0.015525225182869598,6,1.0
XRP,1,LONG,2023-09-30 08:00:00,2023-09-30 12:00:00,2023-10-01 04:00:00,0.5171,0.5176170999999999,0.51663853,0.5161218914700001,MACRO_BEAR_EXIT,159285.36514730213,159285.36514730213,82448.8287799876,659590.6302399008,0.125,-73.50541745451974,-419.24693900817243,82.4488287799876,82.2106639433152,164.65949272330278,82.36646231765991,82.29295690020689,164.6594192178668,16.422609612483132,-0.005084935046523477,4,0.6666666666666666
SOL,1,LONG,2023-10-01 00:00:00,2023-10-01 04:00:00,2023-10-09 08:00:00,21.194,21.215193999999997,22.972,22.949028000000002,ADX_EXIT,3883.840181363017,3883.840181363017,82396.42291261158,659171.3833008927,0.125,6905.467842463453,6706.486471334422,82.39642291261158,89.13035706962496,171.52677998223655,82.3141088037989,89.2195766462686,171.5336854500675,-144.07909430327268,0.08139293229327713,49,8.166666666666666
XRP,1,LONG,2023-10-02 00:00:00,2023-10-02 04:00:00,2023-10-03 04:00:00,0.52533915,0.52586448915,0.5135,0.5129864999999999,MACRO_BEAR_EXIT,159318.1355078627,159318.1355078627,83779.74994117269,670237.9995293815,0.125,-1886.191303997916,-2232.926329190712,83.7797499411727,81.72805272070418,165.5078026618769,83.6960538872807,81.80986258329635,165.50591647057706,15.721306060342311,-0.026652339387006972,6,1.0
XRP,1,LONG,2023-10-04 00:00:00,2023-10-04 04:00:00,2023-10-06 04:00:00,0.53539209,0.53592748209,0.5252,0.5246748,MACRO_BEAR_EXIT,154923.89207279572,154923.89207279572,83027.97139415631,664223.7711532505,0.125,-1578.9982511562184,-1934.1329350687047,83.02797139415631,81.28466208851567,164.31263348267197,82.9450263677847,81.36602811663285,164.31105448441755,26.510995945396534,-0.02329495593583578,12,2.0
SOL,1,LONG,2023-10-10 00:00:00,2023-10-10 04:00:00,2023-10-10 16:00:00,22.133,22.155132999999996,21.97,21.94803,TREND_EXIT,3733.3944830525734,3733.3944830525734,82713.851313496,661710.810507968,0.125,-608.5433007375705,-924.2413725029394,82.713851313496,81.94065411587238,164.65450542936838,82.63122009339001,82.02267679266355,164.65389688605356,-13.61033055005293,-0.011173961287329583,3,0.5
SOL,1,LONG,2023-10-10 16:00:00,2023-10-10 20:00:00,2023-10-11 12:00:00,22.014,22.036013999999998,22.13154058,22.10940903942,TREND_EXIT,3748.333121495255,3748.333121495255,82598.32114193313,660786.5691354651,0.125,440.5812491337628,117.93226589265703,82.59832114193314,82.87343019914458,165.47175134107772,82.51580533659147,82.95638658572447,165.47219192231594,-8.294960022287889,0.0014277804229217647,4,0.6666666666666666
SOL,1,LONG,2023-10-20 04:00:00,2023-10-20 08:00:00,2023-11-19 16:00:00,26.22,26.246219999999997,59.99486225,59.934867387749996,ADX_EXIT,3147.6175493145197,3147.6175493145197,82613.06267516973,660904.5014013578,0.125,106310.34914378048,104201.86624720212,82.61306267516973,188.65204040552038,271.2651030806901,82.53053214302223,188.84088128680983,271.37141342983205,1565.846380067831,1.2613243338637432,182,30.333333333333332
BTC,1,LONG,2023-10-21 12:00:00,2023-10-21 16:00:00,2023-10-22 00:00:00,29923.54818132,29953.471729501314,29896.26248718,29866.36622469282,TREND_EXIT,2.79415388446254,2.79415388446254,83694.60938612498,669556.8750889999,0.125,-76.24042827153406,-412.676354443171,83.69460938612498,83.45122320150627,167.14583258763125,83.61099838772527,83.53475795946102,167.1457563471863,2.144337236819485,-0.00493073995410253,2,0.3333333333333333
BTC,1,LONG,2023-10-22 00:00:00,2023-10-22 04:00:00,2023-10-22 08:00:00,29897.1,29926.997099999997,29801.02567216,29771.22464648784,TREND_EXIT,2.804011647497521,2.804011647497521,83915.64844302452,671325.1875441961,0.125,-269.3935342888465,-606.3373580109389,83.91564844302452,83.47886066901718,167.3945091120417,83.83181662639342,83.56242309211181,167.39423971850522,2.1550748915454983,-0.007225557679180881,1,0.16666666666666666
BTC,1,LONG,2023-10-22 08:00:00,2023-10-22 12:00:00,2023-11-04 04:00:00,29895.9,29925.795899999997,34700.6786134,34665.9779347866,ADX_EXIT,2.783519289122558,2.783519289122558,83299.03012999475,666392.241039958,0.125,13374.193950362433,12671.476155097436,83.29903012999475,96.49341825777547,179.7924483877702,83.21581431566764,96.59000826604338,179.80582258171103,343.11952429551394,0.1521203324375157,76,12.666666666666666
ADA,1,LONG,2023-11-02 00:00:00,2023-11-02 04:00:00,2023-11-13 04:00:00,0.31009614,0.31040623614,0.37678941,0.37641262058999997,ADX_EXIT,292527.40643783123,292527.40643783123,90802.3312001632,726418.6496013056,0.125,19509.609299958007,18689.02632766169,90.80233120016321,110.11100765166009,200.9133388518233,90.71161958058072,110.22122888054719,200.9328484611279,418.73678498336733,0.20582099689119104,66,11.0
ETH,1,LONG,2023-11-02 08:00:00,2023-11-02 12:00:00,2023-11-02 16:00:00,1837.0254902,1838.8625156901996,1803.52,1801.71648,TREND_EXIT,49.735062231561706,49.735062231561706,91455.94165313819,731647.5332251055,0.125,-1666.3976401959776,-2037.4946375610439,91.45594165313818,89.6084812564303,181.06442290956846,91.36457707604829,89.69817943586293,181.06275651191123,8.969817943586618,-0.022278428287235617,1,0.16666666666666666
XRP,1,LONG,2023-11-05 04:00:00,2023-11-05 08:00:00,2023-11-15 20:00:00,0.62274083,0.6233635708299999,0.64634344,0.64569709656,ADX_EXIT,145464.3079368432,145464.3079368432,90677.15042382527,725417.2033906021,0.125,3433.33732915321,2513.26701503652,90.67715042382527,93.92588128792941,184.60303171175468,90.5865638599526,94.0199011891229,184.6064650490755,550.8608173558596,0.027716651916050546,63,10.5
DOGE,1,LONG,2023-11-06 16:00:00,2023-11-06 20:00:00,2023-11-07 04:00:00,0.07605,0.07612605,0.07465,0.07457535,TREND_EXIT,1223123.4202213907,1223123.4202213907,93111.5546439446,744892.4371515568,0.125,-1712.3727883099618,-2090.372231838217,93.1115546439446,91.21485715620729,184.3264118001519,93.01853610782963,91.30616331952137,184.324699427351,9.348332300752089,-0.022450191491611635,2,0.3333333333333333
BNB,1,LONG,2023-11-07 00:00:00,2023-11-07 04:00:00,2023-11-08 04:00:00,251.6,251.85159999999996,245.80322361,245.55742038639,MACRO_BEAR_EXIT,365.71926978446385,365.71926978446385,92106.98324604885,736855.8659683908,0.125,-2119.992828454617,-2533.7253840825597,92.10698324604886,89.80508047386716,181.91206371991603,92.01496827775935,89.89497544932048,181.90994372707985,49.91054818094645,-0.027508504727748205,6,1.0
DOGE,1,LONG,2023-11-09 00:00:00,2023-11-09 04:00:00,2023-11-09 20:00:00,0.07628,0.07635628,0.07130491,0.07123360509,TREND_EXIT,1223206.7791330684,1223206.7791330684,93399.51932538273,747196.1546030618,0.125,-6085.563814797139,-6492.680321186808,93.39951932538273,87.13342864817585,180.53294797355858,93.30621311226803,87.22064929747353,180.52686240974157,46.05669600636892,-0.06951513635276627,4,0.6666666666666666
BTC,1,LONG,2023-11-09 04:00:00,2023-11-09 08:00:00,2023-11-14 12:00:00,36550.6,36587.15059999999,36288.09115882,36251.80306766118,ADX_EXIT,2.55008200647151,2.55008200647151,93300.2344131233,746401.8753049864,0.125,-669.4190724327932,-1283.0297298287396,93.30023441312329,92.44507070499148,185.74530511811477,93.2070273857249,92.53760831330929,185.74463569903418,242.1207165787975,-0.013751623861389495,31,5.166666666666667
ETH,1,LONG,2023-11-09 16:00:00,2023-11-09 20:00:00,2023-11-13 12:00:00,2019.75296414,2021.7727171041397,2048.34895992,2046.3006109600801,ADX_EXIT,45.44171239811952,45.44171239811952,91872.81434501098,734982.5147600878,0.125,1299.4510159726128,701.1504648325565,91.87281434501098,92.98740384334423,184.8602181883552,91.7810333116901,93.08048432767536,184.86151763936545,228.5788153123356,0.0076317512403562444,22,3.6666666666666665
BNB,1,LONG,2023-11-10 00:00:00,2023-11-10 04:00:00,2023-11-11 00:00:00,256.54,256.79654,251.12230372,250.87118141628,ADX_EXIT,367.13928131848917,367.13928131848917,94280.09714067465,754240.7771253972,0.125,-1989.0491186410634,-2414.8360278838254,94.28009714067466,92.10466524869337,186.384762389368,94.18591122943518,92.19686211080248,186.38277334023766,53.019373513156594,-0.025613423205118956,5,0.8333333333333334
DOGE,1,LONG,2023-11-11 04:00:00,2023-11-11 08:00:00,2023-11-12 12:00:00,0.07858,0.07865857999999999,0.07918,0.07910082,ADX_EXIT,1225929.6399005859,1225929.6399005859,96429.88465449141,771439.0772359313,0.125,735.5577839403556,275.4737643051226,96.42988465449142,96.97203977844106,193.40192443293247,96.33355110338162,97.06910888732611,193.40265999070772,73.27943521159285,0.002856726058442836,7,1.1666666666666667
BTC,1,LONG,2023-11-15 00:00:00,2023-11-15 04:00:00,2023-11-18 04:00:00,35408.10852405,35443.51663257405,36379.1286676,36342.7495389324,ADX_EXIT,2.7103178278658056,2.7103178278658056,96063.19501152365,768505.5600921892,0.125,2631.773206280375,2146.2394443723883,96.06319501152366,98.50040198903028,194.56359700055395,95.96722778373135,98.59900099001679,194.56622877374815,96.40393613368457,0.022341953587062428,18,3.0
DOGE,1,LONG,2023-11-15 00:00:00,2023-11-15 04:00:00,2023-11-20 04:00:00,0.07258865,0.07266123865,0.07998,0.07990002,ADX_EXIT,1322069.3287964428,1322069.3287964428,96063.19501152365,768505.5600921892,0.125,9771.877133399577,9119.611171017197,96.06319501152366,105.63336581222237,201.69656082374604,95.96722778373555,105.73910491713076,201.7063327008663,248.86306885776628,0.09493345677210942,30,5.0
XRP,1,LONG,2023-11-18 12:00:00,2023-11-18 16:00:00,2023-11-24 08:00:00,0.60750134,0.60810884134,0.6239,0.6232761,ADX_EXIT,162217.7667401902,162217.7667401902,98646.05817713945,789168.4654171156,0.125,2660.154002731689,2092.173809600398,98.64605817713945,101.10645700453547,199.75251518167494,98.54751066647022,101.20766466920638,199.7551753356766,168.47250261394012,0.021208894184534633,34,5.666666666666667
BNB,1,LONG,2023-11-19 12:00:00,2023-11-19 16:00:00,2023-11-22 04:00:00,243.60405849,243.84766254848998,234.36,234.12564,MACRO_BEAR_EXIT,406.7179777307061,406.7179777307061,99177.22818608148,793417.8254886519,0.125,-3759.724775077159,-4283.229603904434,99.17722818608149,95.22310683570731,194.4003350217888,99.07815003603673,95.31842526097212,194.39657529700884,134.70791850847627,-0.043187631699768976,15,2.5
DOGE,1,LONG,2023-11-22 00:00:00,2023-11-22 04:00:00,2023-11-25 00:00:00,0.07432926,0.07440358925999999,0.07820119,0.07812298881,ADX_EXIT,1321256.6455339557,1321256.6455339557,98306.23676135384,786449.8940908307,0.125,5115.813243542301,4622.252481669995,98.30623676135384,103.22051813418736,201.52675489554122,98.20802873261032,103.32384197616591,201.53187070877624,90.50213626798904,0.04701891389547215,17,2.8333333333333335
ETH,1,LONG,2023-11-24 08:00:00,2023-11-24 12:00:00,2023-11-29 12:00:00,2097.83,2099.9278299999996,2052.6259011,2050.5732751989003,ADX_EXIT,47.32093935288051,47.32093935288051,99370.55748885595,794964.4599108476,0.125,-2139.1004225485,-2678.1104730397738,99.37055748885595,97.03505359432471,196.40561108318064,99.27128620263929,97.1321857800988,196.4034719827381,146.20096742535497,-0.02695074417128146,30,5.0
BTC,1,LONG,2023-11-25 20:00:00,2023-11-26 00:00:00,2023-11-27 08:00:00,37766.63934748,37804.40598682748,37276.8655756,37239.5887100244,ADX_EXIT,2.628113597572204,2.628113597572204,99354.27342212133,794834.1873769707,0.125,-1287.1811096120498,-1721.026716401339,99.35427342212134,97.86986945681146,197.2241428789328,99.25501840371555,97.96783729410772,197.22285569782326,39.39860821253302,-0.017322120701233477,8,1.3333333333333333
SOL,1,LONG,2023-11-30 20:00:00,2023-12-01 00:00:00,2023-12-15 04:00:00,59.29212355,59.351415673549994,74.437,74.362563,ADX_EXIT,1666.7326096247011,1665.3103967646036,98922.93993049637,791383.519443971,0.125,25241.37553628595,23887.890605100794,98.92293993049637,123.94142585961666,222.86436579011303,98.8241158146723,124.06549135097296,222.88960716564526,907.7309582293979,0.24147978842808873,85,14.166666666666666
DOGE,1,LONG,2023-12-01 00:00:00,2023-12-01 04:00:00,2023-12-15 04:00:00,0.08410755,0.08419165755,0.09753,0.09743247000000001,ADX_EXIT,1178336.379427492,1177330.9121181797,99206.09293546627,793648.7434837301,0.125,15818.306304143305,14561.82762443156,99.20609293546627,114.8103669614064,214.01645989687268,99.10698594950487,114.92529225365823,214.03227820316312,828.4299416117083,0.14678360162721107,84,14.0
BTC,1,LONG,2023-12-01 12:00:00,2023-12-01 16:00:00,2023-12-20 08:00:00,38401.4,38439.8014,42950.0,42907.05,ADX_EXIT,2.572376607630336,2.57018161422152,98881.64592331584,791053.1673865267,0.125,11701.729160336103,10560.938852946781,98.88164592331584,110.37410762837114,209.25575355168698,98.78286306024322,110.48459222058422,209.26745528082745,722.2670985568058,0.10680383355609739,112,18.666666666666668
ETH,1,LONG,2023-12-02 20:00:00,2023-12-03 00:00:00,2023-12-21 08:00:00,2165.35966872,2167.52502838872,2216.76559091,2214.5488253190897,ADX_EXIT,46.314454826939205,46.27493498261451,100387.74001356948,803101.9201085558,0.125,2385.2696809705094,1220.415471267886,100.38774001356948,102.57004951973703,202.9577895333065,100.2874525609947,102.67272224198824,202.96017480298292,758.9362453663344,0.012157017092953,110,18.333333333333332
ADA,1,LONG,2023-12-04 00:00:00,2023-12-04 04:00:00,2023-12-16 12:00:00,0.40349575,0.40389924574999997,0.6165282,0.6159116718,ADX_EXIT,250477.12107127853,250263.39045804724,101167.52027832082,809340.1622265666,0.125,53354.415248950245,52038.551978929376,101.16752027832082,154.26644820437312,255.43396848269396,101.06645382449194,154.42086907345202,255.48732289794395,804.9419786402256,0.5143800286472052,74,12.333333333333334
XRP,1,LONG,2023-12-04 00:00:00,2023-12-04 04:00:00,2023-12-06 08:00:00,0.6281,0.6287280999999999,0.62791146,0.62728354854,ADX_EXIT,160908.2213413411,160908.2213413411,101167.52027832082,809340.1622265666,0.125,-30.337636051698823,-558.211968238951,101.16752027832082,100.9350800722562,202.102600350577,101.06645382448174,101.03611618843878,202.10257001292052,123.66916182375465,-0.00551769942273232,13,2.1666666666666665
XRP,1,LONG,2023-12-08 08:00:00,2023-12-08 12:00:00,2023-12-22 12:00:00,0.64899014,0.64963913014,0.6223,0.6216777,ADX_EXIT,169272.3025521388,169127.86351965228,109965.91138676635,879727.2910941308,0.125,-4512.05127390812,-5750.648035781917,109.96591138676635,105.23866005346926,215.2045714402356,109.85605533143018,105.3440040575208,215.200059388951,808.1921310446118,-0.05229482448934596,84,14.0
BNB,1,LONG,2023-12-09 00:00:00,2023-12-09 04:00:00,2023-12-15 16:00:00,243.90081511,244.14471592510998,245.82915259,245.58332343741,ADX_EXIT,367.6647695412037,367.3510434159532,89763.41071530822,907139.8053584876,0.09895212423165038,707.7097773118811,442.768641665773,89.76341071530821,90.29106530888612,180.05447602419434,89.673736978323,90.38144675564365,180.05518373396666,-95.16852411205278,0.00493261829221317,39,6.5
LTC,1,LONG,2023-12-09 00:00:00,2023-12-09 04:00:00,2023-12-10 04:00:00,78.57707344,78.65565051344,77.34856149,77.27121292851,MACRO_BEAR_EXIT,1141.220117427803,1140.4793452203614,89763.41071530822,907139.8053584876,0.09895212423165038,-1401.7863537609128,-1814.7986880728831,89.76341071530821,88.18367867394443,177.94708938925265,89.67373697831569,88.271950624567,177.94568760288269,57.11955731983528,-0.02021757722451814,6,1.0
LTC,1,LONG,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-12 04:00:00,73.85,73.92384999999999,73.16,73.08684,MACRO_BEAR_EXIT,1180.1124916906188,1179.8713697817673,87238.45881886354,869235.5356553074,0.10036227839338782,-814.3896740500637,-1187.1553564090484,87.23845881886353,86.25058091946482,173.48903973832836,87.15130751134404,86.33691783730383,173.48822534864786,25.788417272008505,-0.013608165165709578,6,1.0
BNB,1,LONG,2023-12-18 00:00:00,2023-12-18 04:00:00,2023-12-25 20:00:00,237.41,237.64740999999998,265.81160792,265.54579631208,ADX_EXIT,461.0363913457496,461.0363913457496,109564.1043190638,876512.8345525104,0.125,13094.17482385365,13468.444915616707,109.5641043190638,122.42627566875483,231.99037998781864,109.45464966938648,122.54882449324803,232.00347416263452,-838.2639459135091,0.12292753177988824,46,7.666666666666667
DOGE,1,LONG,2023-12-18 20:00:00,2023-12-19 00:00:00,2023-12-21 16:00:00,0.09212879,0.09222091879,0.09141,0.09131859,ADX_EXIT,1200142.326660587,1200142.326660587,110678.22804340764,885425.8243472611,0.125,-862.6503029803596,-1452.8133792541284,110.67822804340764,109.59530506996423,220.27353311337185,110.56766038301605,109.70501008004437,220.27267046306042,149.6168726973364,-0.013126460415361365,16,2.6666666666666665
SOL,1,LONG,2023-12-21 12:00:00,2023-12-21 16:00:00,2023-12-30 04:00:00,87.55711255,87.64466966254999,103.62414222,103.52051807778,ADX_EXIT,1281.2531943898612,1281.2531943898612,112295.01297638632,898360.1038110906,0.125,20585.93308904417,18896.189600758935,112.29501297638633,132.635994472049,244.9310074484353,112.182830146224,132.76876323528336,244.95159338150737,1199.860887455297,0.16827274070249648,51,8.5
ETH,1,LONG,2023-12-22 20:00:00,2023-12-23 00:00:00,2023-12-25 12:00:00,2326.23723106,2328.5634682910595,2280.48,2278.19952,ADX_EXIT,48.96433289791708,48.96433289791708,114016.55683533182,912132.4546826546,0.125,-2240.4722941087443,-2826.965699866229,114.01655683533183,111.55051970515491,225.56707654048674,113.90265418113219,111.66218188703694,225.56483606816914,135.36149314882886,-0.024794343719299193,15,2.5
BNB,1,LONG,2023-12-26 16:00:00,2023-12-26 20:00:00,2024-01-02 00:00:00,295.38668821,295.68207489821,313.4848514,313.1713665486,ADX_EXIT,387.9937581540526,387.9937581540526,114722.79945854456,917782.3956683564,0.125,7021.974351773451,8008.222410221362,114.72279945854456,121.50853545343168,236.23133491197623,114.60819126727239,121.63016561905285,236.23835688632522,-1458.7177502462114,0.06980497728452972,37,6.166666666666667
ETH,1,LONG,2023-12-28 04:00:00,2023-12-28 08:00:00,2023-12-30 20:00:00,2383.06,2385.4430599999996,2301.62872348,2299.32709475652,ADX_EXIT,48.6019081033789,48.6019081033789,115937.08438796295,927496.6751037036,0.125,-3957.7154181658643,-4725.965932820906,115.93708438796295,111.7516841589656,227.68876854692854,115.82126312482157,111.86354770667262,227.6848108314942,312.8769352766181,-0.0407631946048108,15,2.5
DOGE,1,LONG,2023-12-30 00:00:00,2023-12-30 04:00:00,2024-01-14 08:00:00,0.09066832,0.09075898831999998,0.08256062,0.08247805938,ADX_EXIT,1262474.7246994062,1262474.7246994062,114580.9287932886,916647.4303463089,0.125,-10235.76632544537,-11572.914503699545,114.5809287932886,104.12646530950678,218.70739410279538,114.46646233094116,104.23069600551871,218.69715833645986,899.7436258149185,-0.1010021006600307,91,15.166666666666666
BTC,1,LONG,2024-01-02 12:00:00,2024-01-02 16:00:00,2024-01-06 16:00:00,45212.27632624,45257.488602566234,43863.6,43819.7364,ADX_EXIT,2.5313749715314184,2.5313749715314184,114563.67392290459,916509.3913832367,0.125,-3414.0054969408734,-4018.887533932857,114.5636739229046,110.92418398206426,225.48785790496885,114.44922469820077,111.0352192012578,225.48444389945857,153.90973518755632,-0.0350799463417816,24,4.0
ETH,1,LONG,2024-01-03 16:00:00,2024-01-03 20:00:00,2024-01-15 12:00:00,2206.83715452,2209.0439916745195,2539.82809091,2537.28826281909,ADX_EXIT,50.75914725765374,50.75914725765374,112129.18927204215,897033.5141763372,0.125,16902.335975684025,15995.91610590422,112.12918927204215,128.79058856755063,240.91977783959277,112.01717209992648,128.91950807561867,240.93668017554515,424.56341176466645,0.1426561291466733,70,11.666666666666666
ADA,1,LONG,2024-01-04 00:00:00,2024-01-04 04:00:00,2024-01-29 04:00:00,0.5600516,0.5606116515999999,0.49385533,0.49336147466999997,ADX_EXIT,200649.7472783631,200649.7472783631,112486.58621484572,899892.6897187658,0.125,-13282.26484627029,-14483.322992567735,112.48658621484573,98.99285520941602,211.47944142426175,112.37421200283175,99.09194715657557,211.4661591594073,778.1125457137784,-0.12875600087022873,150,25.0
XRP,1,LONG,2024-01-04 04:00:00,2024-01-04 08:00:00,2024-01-06 04:00:00,0.57447011,0.5750445801099999,0.57164816,0.57107651184,MACRO_BEAR_EXIT,195139.13519996518,195139.13519996518,112213.70206409249,897709.6165127399,0.125,-550.672882577556,-1054.2774189340935,112.21370206409249,111.43937665347028,223.65307871756278,112.10160046360774,111.55092758105005,223.6525280446578,56.29892959431709,-0.009395264566994925,11,1.8333333333333333
SOL,1,LONG,2024-01-04 08:00:00,2024-01-04 12:00:00,2024-01-10 12:00:00,98.52546725,98.62399271724999,97.35,97.25264999999999,ADX_EXIT,1140.9303601990885,1140.9303601990885,112523.10753516431,900184.8602813145,0.125,-1341.1262729447446,-1987.8838830213442,112.52310753516431,110.95850099481588,223.48160852998018,112.41069683830877,111.0695705653879,223.48026740369667,199.79573414292258,-0.017666450265783104,36,6.0
BNB,1,LONG,2024-01-08 08:00:00,2024-01-08 12:00:00,2024-01-12 12:00:00,298.91348381,299.21239729380994,310.65,310.33934999999997,ADX_EXIT,365.8895272245936,365.8895272245936,109478.6825855694,875829.4606845552,0.125,4294.268360022879,3898.394548987293,109.4786825855694,113.54991805068768,223.02860063625707,109.36931327227528,113.66358163232354,223.03289490459883,-50.1876845052694,0.03560870899172793,24,4.0
XRP,1,LONG,2024-01-11 00:00:00,2024-01-11 04:00:00,2024-01-12 16:00:00,0.60298303,0.6035860130299999,0.5873,0.5867127000000001,ADX_EXIT,191876.01604822138,191876.01604822138,115813.67952262623,926509.4361810099,0.125,-3009.1973159647246,-3523.204295025157,115.81367952262623,112.57609544089532,228.38977496352155,115.69798154107525,112.68878422511223,228.38676576618747,57.230438330723786,-0.030421313868512722,9,1.5
BTC,1,LONG,2024-01-14 12:00:00,2024-01-14 16:00:00,2024-02-03 08:00:00,42908.4,42951.308399999994,43037.0,42993.963,ADX_EXIT,2.6502602331358225,2.6502602331358225,113832.1446136726,910657.1569093808,0.125,340.82346598126287,-740.3555486900126,113.8321446136726,113.94519040381293,227.77733501748554,113.71842618746652,114.05924965345744,227.77767584092396,625.624003812866,-0.006503923397056749,118,19.666666666666668
DOGE,1,LONG,2024-01-19 00:00:00,2024-01-19 04:00:00,2024-01-26 16:00:00,0.07746752,0.07754498751999998,0.0794608,0.0793813392,ADX_EXIT,1442289.3356085883,1442289.3356085883,111842.30852999704,894738.4682399763,0.125,2874.8864868818873,2155.2557530975205,111.84230852999704,114.49085897448799,226.33316750448503,111.73057795202375,114.60546443892723,226.33604239095098,266.9615238889305,0.0192704870046514,45,7.5
SOL,1,LONG,2024-01-20 04:00:00,2024-01-20 08:00:00,2024-02-02 20:00:00,91.91499284,92.00690783283999,99.431,99.331569,ADX_EXIT,1226.0542205524068,1226.0542205524068,112805.45766842976,902443.6613474381,0.125,9215.032300220111,8329.216972984459,112.80545766842977,121.78588940654262,234.5913470749724,112.6927649035127,121.90779720374098,234.60056210725367,416.62341805342413,0.07383700350267282,81,13.5
ETH,1,LONG,2024-01-20 08:00:00,2024-01-20 12:00:00,2024-01-30 04:00:00,2471.08493182,2473.5560167518197,2310.50480682,2308.19430201318,ADX_EXIT,45.61341771072959,45.61341771072959,112827.34382298919,902618.7505839135,0.125,-7324.60831766617,-8052.657686673089,112.82734382298919,105.28463085525311,218.1119746782423,112.71462919378902,105.39002087613213,218.10465006992115,291.83274425875624,-0.07137150812755653,58,9.666666666666666
