symbol,entry_time,exit_time,sweep_time,entry_price,stop_loss,tp1,tp2,exit_price,exit_reason,tp1_hit,entry_fee,exit_fees,funding_paid,net_pnl,net_return,initial_risk_pct,net_r,holding_hours
BTCUSDT,2020-10-16 05:00:00,2020-10-16 09:00:00,2020-10-15 09:00:00,11366.590354349228,11258.9699889,11451.500249559998,11547.765379889997,11247.7110189111,STOP,False,0.001021362012899788,0.0010106799320338392,0.00010161880438564586,-0.012815741615268328,-0.012547697538586406,0.009468130907704292,-1.3252560258093018,4.0
BTCUSDT,2020-10-18 07:00:00,2020-10-19 15:00:00,2020-10-17 14:00:00,11440.849419999999,11263.98682165,11594.85317835,11760.2863567,11748.5260703433,TP2,True,0.0010085462712845197,0.0010283844883656789,0.0004042705391594348,0.017397015782349534,0.01724959605491584,0.01545886951722495,1.1158381300583193,32.0
BTCUSDT,2020-10-25 20:00:00,2020-10-26 16:00:00,2020-10-25 11:00:00,13024.154696482929,12897.42364126,13124.8634646,13238.583376269999,12884.52621761874,STOP,True,0.0010259432870668693,0.001023893450329473,0.00020503390750471317,-0.00430470738229749,-0.004195853159295458,0.009730462987908996,-0.43120796662082733,20.0
BTCUSDT,2020-10-27 00:00:00,2020-10-27 15:00:00,2020-10-26 17:00:00,13055.49245,12779.99399084,13304.906009160002,13567.362018320004,13553.794656301683,TP2,True,0.0010216385796845717,0.0010503737066906772,6.299363950425611e-05,0.026600121080226025,0.026036723366925654,0.021102111637313268,1.2338444518929985,15.0
BTCUSDT,2020-10-29 15:00:00,2020-11-04 17:00:00,2020-10-29 12:00:00,13368.855499999998,12971.82861431,13739.17138569,14122.842771380001,14108.719928608622,TP2,True,0.0010482387007647977,0.0010912241320574063,-0.0010776010262866622,0.041923569486072676,0.03999429658100309,0.02969789640481928,1.3467046970543322,146.0
BTCUSDT,2020-11-08 11:00:00,2020-11-16 16:00:00,2020-11-07 20:00:00,15127.833378808147,14363.0238182,15862.4174981,16612.11433805,16595.50222371195,TP2,True,0.0010901622702508705,0.0011689415779798213,0.0019415495581823854,0.07457865432253752,0.06841059937377518,0.050556450580658344,1.353152734973594,197.0
BTCUSDT,2020-11-24 09:00:00,2020-11-26 03:00:00,2020-11-24 06:00:00,18606.978389999997,18042.11842965,19134.66157035,19680.9331407,18024.07631122035,STOP,True,0.001164740924573408,0.0011624137698789557,0.0018828043661670644,-0.006537113755071378,-0.005612504564021932,0.03035742550513045,-0.18488078190535,42.0
BTCUSDT,2020-11-27 01:00:00,2020-11-30 14:00:00,2020-11-26 17:00:00,17292.867725283148,16222.9623509,18328.221915399998,19380.85169765,19361.47084595235,TP2,True,0.0011582038108183365,0.0012615350635138288,0.0010537236807736708,0.09985779014038632,0.08621780485235249,0.06186974834826767,1.393537345053167,85.0
BTCUSDT,2020-12-02 08:00:00,2020-12-09 01:00:00,2020-12-01 13:00:00,19094.27755843608,18093.3,20057.104712160002,21039.007068240004,18075.2067,STOP,False,0.0012580616009587227,0.001190918242864609,0.002751449486990784,-0.07234378742492797,-0.057504169406170105,0.05242290813950359,-1.0969282599344674,161.0
BTCUSDT,2020-12-09 14:00:00,2020-12-11 10:00:00,2020-12-09 08:00:00,18441.284617165406,17652.96157983,19192.761930989996,19962.662106569995,17635.30861825017,STOP,False,0.001185717813533795,0.0011338960386936112,0.0007035639793201031,-0.054844952671731395,-0.04625464174167796,0.04274772900590793,-1.0820374044966308,44.0
BTCUSDT,2020-12-11 15:00:00,2020-12-12 22:00:00,2020-12-11 10:00:00,18037.612946473117,17584.78114802,18454.405558219998,18889.217763319997,18870.328545556677,TP2,True,0.0011308728608620635,0.0011694634809949658,0.00022672573310745947,0.03606355805793782,0.03189001991828382,0.025104862810666904,1.2702726224312983,31.0
BTCUSDT,2020-12-28 14:00:00,2021-01-02 07:00:00,2020-12-27 21:00:00,27188.281119999996,25846.41929832,28475.820701679997,29790.521403359995,29760.730881956635,TP2,True,0.0011669364189200013,0.001249161783770453,0.005220065984483167,0.07458920066327734,0.06391882150041181,0.049354419124823114,1.2950982431533358,113.0
BTCUSDT,2021-01-05 00:00:00,2021-01-05 03:00:00,2021-01-04 08:00:00,32063.911879999996,31530.82661781,32532.933382190004,33033.98676438001,31499.295791192188,STOP,True,0.0012415256195832786,0.001239045048914781,0.0,-0.0049611413369961,-0.003996003996003981,0.01662570880886533,-0.24035089522758823,3.0
BTCUSDT,2021-01-12 15:00:00,2021-01-21 22:00:00,2021-01-11 16:00:00,33741.708,30473.55,36942.45,40176.9,30443.07645,STOP,True,0.0012365644782462825,0.001234093819948088,0.011827599702894551,-0.016768916299283232,-0.013560891157948516,0.0968581080720632,-0.1400078055195865,223.0
BTCUSDT,2021-01-22 14:00:00,2021-02-04 08:00:00,2021-01-22 01:00:00,32189.605844406007,28880.0,35434.89679202,38712.34518803,38673.632842841966,TP2,True,0.0012197955619469994,0.0014034659613093598,0.012173230877677996,0.168873906961426,0.13844443464925776,0.10281597918295601,1.3465264421875773,306.0
BTCUSDT,2021-02-08 13:00:00,2021-02-17 19:00:00,2021-02-07 16:00:00,42459.573537040655,37416.56368951,47417.74907181,52418.34176296,52365.92342119704,TP2,True,0.0013886694689084255,0.001630971302447862,0.030004212913660448,0.2092779798544202,0.15070395406541545,0.11877203248711996,1.2688505105927046,222.0
BTCUSDT,2021-02-19 09:00:00,2021-02-19 18:00:00,2021-02-19 02:00:00,52366.138733168256,50823.93,53803.71981652,55293.61472478,55238.32111005522,TP2,True,0.0015979474487628456,0.0016628825401574826,0.0010599270775311794,0.060614334328185304,0.03793262060971643,0.02945049550104473,1.2880129846498103,9.0
BTCUSDT,2021-02-21 11:00:00,2021-02-22 10:00:00,2021-02-20 22:00:00,57404.457109999996,53952.15562403,60742.06437597,64137.018751940006,53898.20346840597,STOP,False,0.0016585617830910308,0.0015572571356029779,0.0055283123150464426,-0.11004877872179364,-0.06635193204361538,0.06013995532358407,-1.1032920075614898,23.0
BTCUSDT,2021-02-24 02:00:00,2021-02-26 07:00:00,2021-02-23 11:00:00,49875.01975589132,44952.65550443,54697.73361823,59570.27267513,44907.70284892557,STOP,False,0.0015485130043692372,0.0013942884072681795,0.0026264555624909394,-0.1597938540751862,-0.10319180634861749,0.09869398098594008,-1.0455734515696369,53.0
BTCUSDT,2021-02-26 16:00:00,2021-02-26 21:00:00,2021-02-26 00:00:00,47531.16368,46009.78326349,48957.576736510004,50431.47347302001,45963.773480226504,STOP,False,0.0013887191502940511,0.0013429246731997617,0.0,-0.04852612091778319,-0.034943077516795346,0.0320080616319975,-1.091696145756724,5.0
BTCUSDT,2021-03-01 09:00:00,2021-03-09 13:00:00,2021-02-28 16:00:00,46989.459032295774,43047.01,50838.02303156,54733.52954734,54678.79601779266,TP2,True,0.0013401930293762679,0.0015040051058117017,0.00324408394056024,0.15772379435968586,0.11768737107451697,0.08390071121240475,1.4026981341859812,196.0
BTCUSDT,2021-03-10 14:00:00,2021-03-13 20:00:00,2021-03-10 05:00:00,55892.977139999995,53083.2,58591.08,61345.020000000004,61283.67498,TP2,True,0.0014979168237359538,0.0016055205577238149,0.010564277354341504,0.09393601925205974,0.06271110502502666,0.05027066518503936,1.2474691710204304,78.0
BTCUSDT,2021-03-16 21:00:00,2021-03-23 05:00:00,2021-03-16 01:00:00,56198.712569999996,53350.23,58934.909999999996,61727.24999999999,53296.87977,STOP,True,0.0015918528429880135,0.0015886723178271983,0.005913515953601334,-0.012274566275231935,-0.007710867451913306,0.05068590435149168,-0.15213041082271578,152.0
BTCUSDT,2021-03-23 14:00:00,2021-03-24 22:00:00,2021-03-23 06:00:00,55125.50042999999,53009.81948843,57131.04051157,59191.651023139995,52956.809668941576,STOP,True,0.0015795782767127815,0.001576422276159909,0.001978406641926519,-0.008290407747671535,-0.005248494405053787,0.03837935120891183,-0.13675307788514848,32.0
BTCUSDT,2021-03-29 08:00:00,2021-03-29 12:00:00,2021-03-28 19:00:00,55987.403118817165,54707.37,57155.57329434,58379.67494151,58321.295266568486,TP2,True,0.00157128786896511,0.0016196285660186232,0.0,0.045149780618529256,0.028734251380853622,0.022862877138642417,1.2568081963878253,4.0
BTCUSDT,2021-04-02 03:00:00,2021-04-03 18:00:00,2021-04-01 18:00:00,59780.72099999999,58005.0,61437.0,63153.0,57946.995,STOP,False,0.0016164376495836393,0.0015668547122112313,0.00770513458083174,-0.060471364315034526,-0.037410267157914005,0.029703907385124892,-1.2594392607299973,39.0
BTCUSDT,2021-04-04 11:00:00,2021-04-05 14:00:00,2021-04-04 01:00:00,57322.26499999999,56532.0,57998.0,58731.0,58672.269,TP2,True,0.0015559662852686047,0.0015826726501875481,0.0008565215062829195,0.022711204477204205,0.014596206031086075,0.013786353348040107,1.0587430673363016,27.0
BTCUSDT,2021-04-07 07:00:00,2021-04-07 09:00:00,2021-04-07 01:00:00,57824.33656999999,57252.12,58281.02,58795.469999999994,57194.867880000005,STOP,False,0.001578677489745809,0.0015614921987360316,0.0008495248526717158,-0.02117498555093067,-0.013413116794577316,0.009895774062315189,-1.355438868158558,2.0
BTCUSDT,2021-04-08 05:00:00,2021-04-10 04:00:00,2021-04-07 19:00:00,56891.282258360545,55541.49,58127.405621100006,59420.36343165001,59360.94306821836,TP2,True,0.0015575025041948782,0.001607433129094565,0.001446810092101356,0.04531887917429578,0.02909714690810242,0.023725818873807966,1.2263916816891878,47.0
BTCUSDT,2021-04-17 03:00:00,2021-04-17 16:00:00,2021-04-16 11:00:00,62205.86344515542,60120.73,64166.70945085999,66189.69917628999,60060.60927,STOP,False,0.001602821383369174,0.0015475458984828875,0.0022264456217773124,-0.06065229778991599,-0.03784095871145867,0.033519885902617494,-1.1289107254539836,13.0
BTCUSDT,2021-04-20 11:00:00,2021-04-22 00:00:00,2021-04-20 07:00:00,55771.63591999999,53358.63034591,58073.209654089995,60430.49930817999,53305.27171556409,STOP,False,0.001542169085579258,0.0014739704292709474,0.0007659468469645652,-0.07198074267012555,-0.04667500038952518,0.04326582023792986,-1.078796152086043,37.0
BTCUSDT,2021-04-22 12:00:00,2021-04-22 19:00:00,2021-04-22 02:00:00,54795.64239083934,52596.02169681,56885.78128189,59030.66107443,52543.42567511319,STOP,False,0.0014701883429091326,0.0014097604946954351,0.00014666957671635,-0.06345446662801812,-0.04316077387911927,0.040142255808229575,-1.075195526761375,7.0
BTCUSDT,2021-04-23 19:00:00,2021-04-25 21:00:00,2021-04-23 08:00:00,50502.111659999995,47566.81379348,53336.50620652,56221.352413040004,47519.246979686526,STOP,False,0.0014067338762811144,0.0013236463249642672,0.0017375360657438906,-0.08755546758383637,-0.06224024960236313,0.058122279842109714,-1.0708501072469965,50.0
BTCUSDT,2021-04-29 11:00:00,2021-04-29 15:00:00,2021-04-29 05:00:00,54316.52473787539,53488.05013669,55036.47481411,55810.68715282,53434.562086553306,STOP,False,0.001319178408697278,0.001297758295895212,0.0,-0.024037049506658414,-0.01822122720337396,0.015252717385427468,-1.194621702017676,4.0
BTCUSDT,2021-04-30 05:00:00,2021-04-30 15:00:00,2021-04-29 20:00:00,53989.60566999999,52374.09,55497.25,57058.83,57001.77117,TP2,True,0.0012951413591906196,0.0013486879242280989,0.00013038827115672644,0.0507723474829036,0.03920216671532524,0.02992271660353458,1.310113892222424,10.0
BTCUSDT,2021-05-03 01:00:00,2021-05-04 00:00:00,2021-05-02 09:00:00,57464.59718999999,56113.41960807,58700.960391930006,59994.73078386001,56057.30618846193,STOP,True,0.001345913706673523,0.0013432245683984512,0.0010452363433291363,-0.006423512893472871,-0.004772603816740099,0.02351321766795795,-0.2029753598225668,23.0
BTCUSDT,2021-05-05 04:00:00,2021-05-05 15:00:00,2021-05-04 16:00:00,54651.51694681679,53277.44901175,55916.39104183,57235.86205687,57178.62619481313,TP2,True,0.0013394901937800504,0.0013852750623897952,0.0005711417914310044,0.04248896156214399,0.031720248314950225,0.02514235673282292,1.261625894979844,11.0
BTCUSDT,2021-05-07 13:00:00,2021-05-10 20:00:00,2021-05-07 04:00:00,57020.92395999999,55304.93,58622.99,60282.02,55249.62507,STOP,True,0.0013819791553421944,0.0013792179582286237,0.003980506381527706,-0.009502900608669318,-0.006876298077242915,0.03009411003588362,-0.22849315261503841,79.0
BTCUSDT,2021-05-16 07:00:00,2021-05-16 17:00:00,2021-05-16 00:00:00,48905.6568,46506.73821205,51206.86178795001,53556.923575900015,46460.23147383795,STOP,False,0.001372476254733525,0.0013038484433004437,0.0007167286457066686,-0.07202086477682212,-0.05247512627517584,0.049051965455865223,-1.069786415029396,10.0
BTCUSDT,2021-05-17 14:00:00,2021-05-17 17:00:00,2021-05-17 04:00:00,44028.14572407251,42200.0,45768.323125020004,47552.484687530006,42157.8,STOP,False,0.0013004553899567028,0.0012452111561160146,0.0007600385504705833,-0.058549938937231705,-0.045022643136710026,0.04152220571653471,-1.084302781120835,3.0
BTCUSDT,2021-05-18 12:00:00,2021-05-19 01:00:00,2021-05-17 17:00:00,44392.29385576985,42176.35,46519.54181972,48691.13772958,42134.17365,STOP,False,0.001241905451019471,0.0011787329598273249,0.0003822997986362162,-0.06597542940162948,-0.053124357693631774,0.049917309138595836,-1.0642472242670682,13.0
BTCUSDT,2021-07-30 20:00:00,2021-08-01 03:00:00,2021-07-30 09:00:00,39754.293974374974,38327.38681266,41101.7719773,42488.96455962,42446.47559506038,TP2,True,0.0011759300216178416,0.0012350685919562056,0.00024657806810337267,0.05648099365668657,0.048030913930558694,0.035893158173925514,1.33816349338272,31.0
BTCUSDT,2021-08-02 07:00:00,2021-08-02 12:00:00,2021-08-02 01:00:00,40055.12569970911,39268.01878456,40762.202393679996,41509.29419823999,39228.75076577544,STOP,False,0.0012324110152745283,0.0012069852163652513,0.00012339270973697666,-0.027988587850653834,-0.022710433048522518,0.019650591563486874,-1.1557124361956204,5.0
BTCUSDT,2021-08-05 17:00:00,2021-08-07 12:00:00,2021-08-05 12:00:00,39698.080449117086,37332.08713217,41984.75692200999,44311.091816929984,44266.78072511305,TP2,True,0.0012044224274238744,0.00130778009647381,0.00044210068258500486,0.10040336584345266,0.08336225194527828,0.059599690720051016,1.3987027606710865,43.0
BTCUSDT,2021-08-09 10:00:00,2021-08-20 15:00:00,2021-08-09 01:00:00,44827.28037265477,42806.87858817,46758.11716138999,48733.73644799999,48685.00271155199,TP2,True,0.0013048257932673272,0.0013883915371178204,0.0031089364164031907,0.0777635901037046,0.059596913630119146,0.045070808839816234,1.3222951875997915,269.0
BTCUSDT,2021-08-22 23:00:00,2021-08-24 16:00:00,2021-08-22 15:00:00,49234.46528,48083.0,50287.56,51389.84,48034.917,STOP,True,0.0013825893833710318,0.00137982696702064,0.0011357760028276134,-0.00666060870361096,-0.004817488680096077,0.02338738266885869,-0.20598665307301664,41.0
BTCUSDT,2021-08-25 06:00:00,2021-08-25 07:00:00,2021-08-24 15:00:00,48359.341029999996,48252.0,48370.06,48429.09,48203.748,STOP,False,0.0013759287746674207,0.0013715018134525879,0.0,-0.007174391802952984,-0.005214217432648085,0.0022196545220375587,-2.349112161770847,1.0
BTCUSDT,2021-08-26 22:00:00,2021-08-27 20:00:00,2021-08-26 12:00:00,47177.691620539474,46311.83080877,47949.291310190005,48768.02156090001,48719.25353933911,TP2,True,0.0013687543828644678,0.0014016143976373617,0.0003436124599604749,0.02974603353243155,0.02173219235300667,0.01835318308351717,1.184110257829017,22.0
BTCUSDT,2021-08-30 00:00:00,2021-08-30 04:00:00,2021-08-29 04:00:00,48424.33516005084,47815.26610875,48936.65229294999,49497.345385049986,47767.45084264125,STOP,False,0.0013985004163968994,0.0013795295211148971,0.0,-0.021748925219514215,-0.015551604393188678,0.012577747310061328,-1.236437973336328,4.0
BTCUSDT,2021-08-31 08:00:00,2021-09-01 01:00:00,2021-08-31 00:00:00,47717.67,46743.1,48596.9,49523.8,46696.3569,STOP,False,0.001376751491177385,0.0013472845382984202,0.0009266449874967351,-0.03311763389593736,-0.02405491049631293,0.020423671147396755,-1.177795623652069,17.0
BTCUSDT,2021-09-01 10:00:00,2021-09-02 01:00:00,2021-09-01 01:00:00,47586.228689999996,46556.18221128,48521.197788720005,49503.70557744001,49454.20187186257,TP2,True,0.0013436338572814478,0.0013825204587829174,0.0007352508299071968,0.0354251963554979,0.02636521561549001,0.021645894349607394,1.2180238519905837,15.0
BTCUSDT,2021-09-03 09:00:00,2021-09-07 02:00:00,2021-09-03 01:00:00,49903.563709999995,48379.32,51328.1,52802.49,52749.687509999996,TP2,True,0.0013790590536369456,0.0014373585772433479,0.0021989936048397844,0.053284112370682646,0.03863802077957305,0.030543784785745823,1.2650043552429902,89.0
BTCUSDT,2021-09-11 11:00:00,2021-09-12 01:00:00,2021-09-10 15:00:00,45548.01089341503,44784.01,46221.00677006,46939.505155089995,44739.22599,STOP,False,0.0014323431660076282,0.0014069093982875072,0.0002854429620909834,-0.028558463246507015,-0.01993828289494902,0.016773529259111464,-1.1886754771133479,14.0
BTCUSDT,2021-09-12 09:00:00,2021-09-13 03:00:00,2021-09-12 01:00:00,45906.790929999996,44755.7,46966.16,48071.39000000001,44710.944299999996,STOP,False,0.001403784702761121,0.0013672168840999958,0.000281179539374707,-0.03961999978736119,-0.028223701048623862,0.02507452397958322,-1.1255926960609437,18.0
BTCUSDT,2021-09-14 07:00:00,2021-09-16 07:00:00,2021-09-13 11:00:00,45667.25162999999,44196.51697799,47046.74302200999,48471.85604401999,48423.384187975964,TP2,True,0.00136416470297376,0.001425231359188509,0.0005610081805545937,0.05771625197203201,0.04230885892752951,0.03220545575910738,1.3137171305382003,48.0
BTCUSDT,2021-09-18 02:00:00,2021-09-20 02:00:00,2021-09-17 18:00:00,47575.24395197574,46776.95296761,48278.47950387,49029.242772000005,46730.17601464239,STOP,True,0.001421880954945792,0.0014190400339568895,0.0004309578889828947,-0.006112799866788254,-0.004299093989216066,0.01677954579006605,-0.2562103910918284,48.0
BTCUSDT,2021-09-21 15:00:00,2021-09-21 16:00:00,2021-09-20 12:00:00,42793.402233652065,42518.20361368,42983.09955046,43215.54751885,42475.68541006632,STOP,False,0.0014157681550790039,0.0014052568767583512,0.0001425048085732751,-0.013474808161063168,-0.009517665807585025,0.0064308656383401845,-1.4799976150709235,1.0
BTCUSDT,2021-10-04 15:00:00,2021-10-04 16:00:00,2021-10-04 04:00:00,47727.0207100687,47235.24935076,48123.43338664,48567.525404579996,48518.95787917542,TP2,True,0.0014022933469179405,0.0014190441506361268,0.00014032965525751068,0.013789136565374394,0.009833275324083318,0.010303835269670401,0.9543315733150172,1.0
BTCUSDT,2021-10-04 17:00:00,2021-10-05 19:00:00,2021-10-04 15:00:00,48244.41586044079,46925.75731155,49466.681970050005,50737.14429930001,50686.40715500071,TP2,True,0.001416082483483315,0.0014691336162607504,5.57754328461327e-05,0.05011014124484525,0.03538645653011898,0.027332874186006297,1.294648206013984,26.0
BTCUSDT,2021-10-08 08:00:00,2021-10-11 13:00:00,2021-10-07 14:00:00,54839.784999999996,53471.10432807,56098.89567193,57412.79134385999,57355.37855251614,TP2,True,0.0014661926247281603,0.0015159028096543375,0.0014727119038341833,0.045255377587960055,0.030865915449786577,0.02495780521258413,1.2367239501582248,77.0
BTCUSDT,2021-10-13 17:00:00,2021-10-15 20:00:00,2021-10-12 20:00:00,56833.3101430194,54073.63877217,59479.428446649996,62182.32328388999,62120.140960606106,TP2,True,0.0015114480023161203,0.001616143118687909,0.001286045652061974,0.10028147959872258,0.0663479520599139,0.048557287335627024,1.3663850618614286,51.0
BTCUSDT,2021-10-22 08:00:00,2021-10-22 14:00:00,2021-10-21 21:00:00,63355.00170999999,62266.08,64317.34,65342.969999999994,62203.81392,STOP,False,0.001611729481914843,0.0015824436599547037,0.0,-0.03247999510200872,-0.020152262191928328,0.017187620244797686,-1.1724870520122164,6.0
BTCUSDT,2021-10-23 12:00:00,2021-10-24 12:00:00,2021-10-22 16:00:00,61434.19282,60091.12,62654.52,63936.219999999994,60031.028880000005,STOP,False,0.0015792494868128342,0.001543179249206687,0.0013345664084398357,-0.040527232750606546,-0.025662337134835275,0.021861975527783847,-1.1738343180478654,24.0
BTCUSDT,2021-10-24 21:00:00,2021-10-25 15:00:00,2021-10-24 16:00:00,60968.57471918212,59559.85,62255.484104259995,63603.30115638999,63539.6978552336,TP2,True,0.0015387222540622276,0.0015866210824769526,0.0009082042086418048,0.04386528086954433,0.028507601520508307,0.023105751211515615,1.2337881274468359,18.0
BTCUSDT,2021-10-31 01:00:00,2021-10-31 08:00:00,2021-10-30 14:00:00,62235.453279999994,60771.12549621,63575.43450379,64977.58900758,60710.35437071379,STOP,False,0.001582587534931772,0.0015438057410157627,0.0007638967441168765,-0.04267208393607369,-0.026963490482637572,0.023528836163559715,-1.1459763795880935,7.0
BTCUSDT,2021-10-31 22:00:00,2021-11-01 03:00:00,2021-10-31 13:00:00,61384.83351,60012.0,62635.020000000004,63946.530000000006,59951.988,STOP,False,0.0015399154509956982,0.0015039707263206797,0.0005009841623634476,-0.03948959501469851,-0.025644002071129827,0.022364376206646434,-1.1466450856567476,5.0
BTCUSDT,2021-11-01 08:00:00,2021-11-08 06:00:00,2021-11-01 04:00:00,61776.73501999999,59484.90410907,63945.135890929996,66175.25178185999,66109.07653007813,TP2,True,0.0015004258559809997,0.0015785939318201845,0.006701070451777632,0.0683879855996059,0.04557905032561097,0.03709860856498848,1.2285919092023803,166.0
BTCUSDT,2021-11-10 14:00:00,2021-11-10 20:00:00,2021-11-10 06:00:00,68001.26332999999,66301.0,69565.66,71197.99,66234.699,STOP,False,0.0015688138415806056,0.0015280585609103435,0.0009078189108098503,-0.04475997198356296,-0.02853109196083237,0.025003407977126288,-1.1410881263439485,6.0
BTCUSDT,2021-11-17 11:00:00,2021-11-18 15:00:00,2021-11-17 03:00:00,60400.350009999995,58589.8,62090.22,63840.43,58531.2102,STOP,False,0.0015240538695970426,0.0014768907362745247,0.0004537067845798708,-0.05061778471296918,-0.03321259551432552,0.029975819837140573,-1.1079795546800866,28.0
BTCUSDT,2021-11-19 09:00:00,2021-11-20 18:00:00,2021-11-19 03:00:00,57023.63666999999,55639.65634684,58293.68365316,59620.69730632,59561.076609013675,TP2,True,0.0014734360848840736,0.0015218738637546888,0.00037451702861942377,0.045067951893356994,0.030586974457669017,0.02427029218022679,1.2602639568792864,33.0
BTCUSDT,2021-11-20 19:00:00,2021-11-22 02:00:00,2021-11-20 16:00:00,59306.46721999999,57388.27,61106.170000000006,62965.12000000001,57330.881729999994,STOP,False,0.0015185040367774304,0.0014679204380202238,0.000605662621218246,-0.054175685853222744,-0.0356770114145988,0.03234381189633765,-1.103055246825702,31.0
BTCUSDT,2021-11-22 14:00:00,2021-11-22 18:00:00,2021-11-22 05:00:00,58233.22688551367,56811.01,59539.09366736,60903.13550104,56754.198990000004,STOP,False,0.0014643283509242079,0.0014271368265138167,0.00014635118829478246,-0.040229340776124056,-0.027472896192123435,0.02442277307266079,-1.124888484628185,4.0
BTCUSDT,2021-11-24 04:00:00,2021-11-25 16:00:00,2021-11-23 09:00:00,56718.069374116145,55411.37989606,57911.43603624,59161.46410632999,59102.302642223665,TP2,True,0.0014240990101480838,0.00146828585356434,0.0007315521291753739,0.040562906423368794,0.028483206669142263,0.023038327864038022,1.236340017263297,36.0
BTCUSDT,2021-11-27 09:00:00,2021-11-28 18:00:00,2021-11-26 23:00:00,54654.63002999999,53533.59,55666.47,56732.91,53480.05641,STOP,False,0.0014646619165714525,0.0014331851094193566,0.0005855664781068523,-0.03496022065619342,-0.02386914021635102,0.020511346054024264,-1.1637042324517737,33.0
BTCUSDT,2021-11-28 22:00:00,2021-12-03 20:00:00,2021-11-28 18:00:00,56114.78873,53290.0,58827.46000000001,61596.19000000001,53236.71,STOP,True,0.001429701695915259,0.0014268451490702736,0.001935336885277069,-0.007648430575248222,-0.005349668813501609,0.05033947010995011,-0.10627185391139413,118.0
BTCUSDT,2021-12-08 15:00:00,2021-12-09 14:00:00,2021-12-08 12:00:00,50518.202538493686,48633.7662489,52301.70335848,54135.67191327,48585.1324826511,STOP,False,0.001422053265340011,0.0013676386494805624,0.00042527374208458084,-0.05762958151635367,-0.040525613857772425,0.03730212467788794,-1.086415699044492,23.0
