symbol,direction,side,signal_time,entry_time,exit_time,raw_entry_price,entry_price,raw_exit_price,exit_price,exit_reason,quantity,final_quantity,initial_notional,entry_equity,nominal_pct,gross_pnl,net_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding_cost,expectancy_r,holding_bars,holding_days
BTC,1,LONG,2020-01-31 20:00:00,2020-02-01 00:00:00,2020-02-03 00:00:00,9351.71,9362.172988157796,9331.59,9322.25841,FLIP,5.75394494336919,5.675570320692359,53869.34976062651,140503.27931778113,0.3834027933169327,-116.90922910392206,-438.5137104305596,26.934674880313256,26.822463186149445,53.7571380664627,53.815534226394405,53.69862499729491,107.51415922368932,160.33318403648556,-0.008140319353753782,12,2.0
ETH,1,LONG,2020-02-01 04:00:00,2020-02-01 08:00:00,2020-02-01 12:00:00,183.13,183.31312999999997,180.92,180.73908,FLIP,232.6388144498136,232.6388144498136,42645.74923628455,139992.53929508248,0.3046287284381202,-514.1317799340899,-641.1702776006532,21.322874618142276,21.02346264797501,42.34633726611729,42.60314609018905,42.08901431025706,84.69216040044611,0.0,-0.015034799225783615,1,0.16666666666666666
ETH,-1,SHORT,2020-02-01 08:00:00,2020-02-01 12:00:00,2020-02-01 16:00:00,180.92,180.73908,181.48,181.66147999999998,FLIP,233.58798000194344,233.58798000194344,42218.476604609656,138970.83760205432,0.3037937838836597,-130.80926880108885,-235.37916468086496,21.109238302304828,21.216969078681725,42.32620738098655,42.260737341948385,42.391546610751156,84.65228395269955,-22.40859545390998,-0.005575264282633185,1,0.16666666666666666
ETH,1,LONG,2020-02-01 12:00:00,2020-02-01 16:00:00,2020-02-02 04:00:00,181.48,181.66232294213194,180.58,180.39942000000002,FLIP,231.92035946573137,231.38305996955717,42131.19123811902,138593.66577581884,0.3039907415845975,-207.28486019793098,-348.23215549226956,21.06559561905951,20.919967729254658,41.98556334831417,42.08910213598151,41.881817275783234,83.97091941176475,14.990812534259671,-0.008265423911802421,3,0.5
ETH,-1,SHORT,2020-02-02 00:00:00,2020-02-02 04:00:00,2020-02-02 08:00:00,180.58,180.39942000000002,187.17,187.35716999999997,FLIP,232.03526555488307,232.03526555488307,41859.027325646886,137851.86193631042,0.3036522447914876,-1529.1124000066736,-1650.1052209679174,20.929513662823442,21.736735347280682,42.666249010104124,41.90092825389892,43.43004065390294,85.33096890780186,-7.0043969566621955,-0.03942053426446685,1,0.16666666666666666
ETH,1,LONG,2020-02-02 04:00:00,2020-02-02 08:00:00,2020-02-03 16:00:00,187.17,187.38306344838037,187.59,187.40241,FLIP,220.57607509855458,214.27396611629183,41332.10483203953,136764.47395579706,0.30221375212833607,112.31580398808126,-28.03963481555526,20.66605241601977,20.68086334609379,41.34691576211356,41.29081401801723,41.40312982200964,82.69394384002686,16.314579201496095,-0.0006783984248926925,8,1.3333333333333333
BTC,-1,SHORT,2020-02-02 20:00:00,2020-02-03 00:00:00,2020-02-03 08:00:00,9331.59,9322.25841,9368.16,9377.528159999998,FLIP,5.667372106465849,5.63729151582021,52832.70728210067,136616.74053651694,0.3867220596437723,-207.79965501232758,-347.82913866778813,26.416353641050335,26.573242961258977,52.98959660230931,52.88559287497439,53.093392529977656,105.97898540495206,-18.939098351800805,-0.006583594832847607,2,0.3333333333333333
BTC,1,LONG,2020-02-03 04:00:00,2020-02-03 08:00:00,2020-02-03 16:00:00,9368.16,9377.50978483345,9270.0,9260.73,FLIP,5.637269535166787,5.637269535166787,52863.55022577006,136606.15218835045,0.38697781453416985,-553.2508952876698,-716.0792628881292,26.43177511288503,26.102615551202557,52.53439066408759,52.81073948627348,52.25748859099858,105.06822807727205,5.225748859099612,-0.013545803485197122,2,0.3333333333333333
BTC,-1,SHORT,2020-02-03 12:00:00,2020-02-03 16:00:00,2020-02-05 08:00:00,9270.0,9259.077024462704,9274.39,9283.664389999998,FLIP,5.801214440914173,5.694087954552314,53714.033817795425,135300.50012781672,0.39699804337051553,-36.1399431834954,-87.52819977466994,26.85701690889772,26.92887275208046,53.78588966097818,53.76780161941733,53.80394156259076,107.57174318200808,-109.96937625181171,-0.0016295219992521193,10,1.6666666666666667
ETH,-1,SHORT,2020-02-03 12:00:00,2020-02-03 16:00:00,2020-02-03 20:00:00,187.59,187.40241,190.2,190.39019999999996,FLIP,214.85495527403762,214.85495527403762,40264.33641879686,135300.50012781672,0.29759192597780226,-560.771433265235,-682.5267939804145,20.132168209398433,20.453138952807535,40.585307162205964,40.30464105985675,40.865412493116786,81.17005355297354,0.0,-0.01695114969439273,1,0.16666666666666666
ETH,1,LONG,2020-02-03 16:00:00,2020-02-03 20:00:00,2020-02-04 04:00:00,190.2,190.3886770949293,188.08,187.89192,FLIP,210.19637959823075,210.19637959823075,40019.01064185074,134280.15349789627,0.29802625033845903,-445.29653540526306,-579.1047466905464,20.00950532092537,19.7471006698802,39.75660599080557,39.97903161023545,39.53373507483809,79.51276668507354,14.538838609404229,-0.01447074121529969,2,0.3333333333333333
ETH,-1,SHORT,2020-02-04 00:00:00,2020-02-04 04:00:00,2020-02-05 04:00:00,188.08,187.87502112054037,189.85,190.03984999999997,FLIP,215.54312977531075,212.87233481567645,40495.17919876768,133935.04490226996,0.3023493905446203,-381.31090472577483,-477.69828023871906,20.247589599383836,20.47897142211277,40.72656102149661,40.535714913684224,40.91702581840254,81.45274073208677,-25.79192624063912,-0.011796423418549931,6,1.0
ETH,1,LONG,2020-02-05 00:00:00,2020-02-05 04:00:00,2020-03-12 12:00:00,189.85,211.41718164696596,136.45,136.31355,FLIP,320.4196111358118,136.81534317116103,66017.69990549685,133748.35425449244,0.49359635319235634,-3038.9479638738676,-5895.99785595733,33.00884995274841,31.42494369663607,64.43379364938448,65.95174815733226,62.91280019346515,128.8645483507974,2663.7515500832806,-0.0893093498318988,217,36.166666666666664
BTC,1,LONG,2020-02-05 04:00:00,2020-02-05 08:00:00,2020-03-12 12:00:00,9274.39,9409.039595893388,6064.27,6058.205730000001,FLIP,10.090894525994694,5.629550740005769,95191.7798647253,133617.7253839184,0.7124188021552874,-19933.648006045805,-23125.758912214522,47.59588993236264,37.54393607016124,85.13982600252388,95.09668318153074,75.16303517549798,170.2597183570287,2936.711361809165,-0.2429386123999149,216,36.0
