symbol,signal_time,entry_time,exit_time,entry_price,stop_type,stop_price,sweep_low,ref_low,sweep_risk_pct,ref_risk_pct,tightening_pct_of_price,exit_price,exit_reason,initial_quantity,initial_notional,risk_budget,nominal_risk,entry_equity,entry_fee,total_fees,funding_cost,gross_pnl,net_pnl,net_return_on_entry_equity,expectancy_r,holding_bars,holding_hours
BTC,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-24 04:00:00,30958.8717,sweep_low,28850.0,28850.0,30071.0,0.06811849347855915,0.028679071660095406,0.03943942181846375,32784.749425,TIME_T12,0.5343916091505331,16544.161265247898,1126.9633412550202,2108.8716999999997,112696.334125502,6.6176645060991595,13.625622506428266,10.705532905430829,975.7337355748656,951.4025801630065,0.008442178599203556,0.8442178599203556,12,48
ETH,2021-01-22 00:00:00,2021-01-22 04:00:00,2021-01-24 04:00:00,1161.230325,sweep_low,1042.31,1042.31,1086.0,0.10240890410780484,0.06478501584084966,0.03762388826695518,1314.08263,TIME_T12,9.476625137502943,11004.544488325711,1126.9633412550202,118.92032500000005,112696.334125502,4.401817795330285,9.383045189015878,21.434721393008964,1448.5239958882678,1417.7062293062431,0.012579878842620055,1.2579878842620054,12,48
BTC,2021-01-26 12:00:00,2021-01-26 16:00:00,2021-01-27 08:00:00,31766.11512,sweep_low,30837.37,30837.37,30900.0,0.02923697520114004,0.0272653774856684,0.0019715977154716366,30821.951315000002,STOP,1.2389345629613784,39356.13795317803,1150.6544293497125,928.7451199999996,115065.44293497124,15.742455181271215,31.01700749409778,7.954869272181263,-1169.7571711116227,-1208.7290478779016,-0.010504709468341505,-1.0504709468341504,4,16
ETH,2021-01-27 12:00:00,2021-01-27 16:00:00,2021-01-29 16:00:00,1282.0407,sweep_low,1207.0,1207.0,1244.56,0.05853222912501921,0.029235187307236087,0.029297041817783122,1347.6258500000001,TIME_T12,15.172661487311997,19451.969554056515,1138.5671388709336,75.04070000000002,113856.71388709336,7.7807878216226065,15.959616155063044,102.55085551361002,995.1012795445821,876.590807875909,0.00769906997970436,0.769906997970436,12,48
ETH,2021-02-01 00:00:00,2021-02-01 04:00:00,2021-02-03 04:00:00,1317.568455,sweep_low,1269.99,1269.99,1281.12,0.0361108030626007,0.02766342413685078,0.00844737892574992,1546.316455,TIME_T12,24.114550313785738,31772.570799954443,1147.3330469496925,47.578455000000076,114733.30469496925,12.709028319981778,27.6245187020347,207.35617986756645,5516.155155177856,5281.174456608254,0.04603000384804413,4.603000384804413,12,48
BTC,2021-02-15 00:00:00,2021-02-15 04:00:00,2021-02-17 04:00:00,47143.870155,sweep_low,45570.79,45570.79,46125.0,0.03336764991563082,0.021611932827112993,0.011755717088517829,51086.833805,TIME_T12,0.7629266618748859,35967.31548521721,1200.144791515775,1573.080154999996,120014.47915157751,14.386926194086884,29.977129226329176,214.29067812992778,3008.1920953885196,2763.9242880322627,0.02302992361897804,2.3029923618978043,12,48
BTC,2021-02-22 12:00:00,2021-02-22 16:00:00,2021-02-23 08:00:00,53263.308345,sweep_low,47622.0,47622.0,50918.0,0.10591359268297433,0.04403234455150324,0.0618812481314711,47598.189000000006,STOP,0.21764171701132184,11592.317881909266,1227.784034396098,5641.308344999998,122778.40343960978,4.636927152763707,8.780667784999473,6.136948819861367,-1232.9663013198533,-1247.883917924714,-0.010163708624363263,-1.0163708624363261,4,16
BTC,2021-02-26 04:00:00,2021-02-26 08:00:00,2021-02-28 04:00:00,45009.48349499999,sweep_low,44106.78,44106.78,44892.56,0.020055851009716068,0.002597752427285335,0.017458098582430734,44084.72661,STOP,1.346294992706169,60596.04225360945,1215.3051952168505,902.7034949999943,121530.51952168506,24.23841690144378,47.97883557738914,65.98871717897988,-1244.995563746048,-1358.963116502417,-0.011182072798264745,-1.1182072798264746,11,44
BTC,2021-02-28 04:00:00,2021-02-28 08:00:00,2021-02-28 12:00:00,44423.030415,sweep_low,43738.65,43738.65,44106.78,0.015405982181010998,0.007119064414237176,0.008286917766773823,43716.780675,STOP,1.7559175243958831,78003.17759246982,1201.7155640518265,684.3804149999996,120171.55640518265,31.20127103698793,61.90649555594945,0.0,-1240.1162950660348,-1302.0227906219843,-0.010834700236651274,-1.0834700236651273,1,4
ETH,2021-02-28 12:00:00,2021-02-28 16:00:00,2021-03-02 16:00:00,1318.9491449999998,sweep_low,1293.18,1293.18,1313.74,0.019537633499887335,0.003949466148673843,0.01558816735121349,1479.170045,TIME_T12,46.12862926362586,60841.3161272813,1188.6953361456067,25.769144999999753,118869.53361456067,24.336526450912523,51.629361100378844,153.1552356630405,7390.770496384484,7185.985899621065,0.060452713837693,6.0452713837693,12,48
BTC,2021-02-28 16:00:00,2021-02-28 20:00:00,2021-03-02 20:00:00,44425.081439999994,sweep_low,43000.0,43000.0,43168.0,0.032078307879405764,0.02829666033809739,0.0037816475413083683,48416.42967500001,TIME_T12,0.856615618142039,38055.21859873602,1220.7470186283424,1425.0814399999945,122074.70186283423,15.222087439494409,31.811795373206685,27.279330184037835,3419.0512355446717,3359.960109987427,0.027523803529438482,2.752380352943848,12,48
BTC,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-07 04:00:00,47313.454905,sweep_low,46300.0,46300.0,47047.6,0.02142001481470546,0.005619012721303197,0.015801002093402263,50027.65366,TIME_T12,1.2769732425753004,60418.0159274781,1294.1547962416914,1013.4549049999987,129415.47962416915,24.16720637099124,49.72079641604896,36.89998962449531,3465.9591851662,3379.3383991256555,0.0261123198626584,2.61123198626584,12,48
ETH,2021-03-05 00:00:00,2021-03-05 04:00:00,2021-03-05 08:00:00,1482.270765,sweep_low,1445.45,1445.45,1455.52,0.02484078204159949,0.01804715145953783,0.006793630582061663,1444.7272750000002,STOP,35.14741739455152,52097.98926919619,1294.1547962416914,36.82076499999994,129415.47962416915,20.839195707678474,41.150568729965684,11.688560612132683,-1319.5567134781636,-1372.395842820262,-0.01060457255040732,-1.060457255040732,1,4
ETH,2021-03-05 08:00:00,2021-03-05 12:00:00,2021-03-07 12:00:00,1480.98012,sweep_low,1441.66,1441.66,1445.45,0.0265500660468014,0.023990949993305716,0.0025591160534956833,1651.174,TIME_T12,32.610298278910555,48295.20345833674,1282.2408415625519,39.32011999999986,128224.0841562552,19.318081383334697,40.85619204348744,115.46398351360298,5550.073192045111,5393.75301648802,0.0420650539403747,4.20650539403747,12,48
ETH,2021-03-12 12:00:00,2021-03-12 16:00:00,2021-03-14 16:00:00,1776.4477799999997,sweep_low,1719.72,1719.72,1725.0,0.03193326628492267,0.0289610426938639,0.0029722235910587666,1870.2244200000002,TIME_T12,24.118020341526364,42844.40369369934,1368.1617519696256,56.72777999999971,136816.17519696255,17.13776147747974,35.18020571939148,251.14495919478338,2261.706911080007,1975.3817461658323,0.014438217873888406,1.4438217873888406,12,48
BTC,2021-03-15 08:00:00,2021-03-15 12:00:00,2021-03-16 00:00:00,56178.8754,sweep_low,54600.0,54600.0,54962.84,0.028104432293423895,0.021645776839455934,0.006458655453967961,54572.700000000004,STOP,0.8790532612207944,49384.22363208666,1387.9155694312838,1578.8753999999972,138791.55694312838,19.753689452834664,38.94261341628429,18.830799530530907,-1411.9137234626075,-1469.6871364094227,-0.010589168165406818,-1.058916816540682,3,12
ETH,2021-03-16 00:00:00,2021-03-16 04:00:00,2021-03-18 04:00:00,1749.4642949999998,sweep_low,1711.68,1711.68,1723.22,0.02159763712125357,0.015001332164941235,0.006596304956312335,1814.43233,TIME_T12,36.343636901712756,63581.89510999088,1373.21869806719,37.7842949999997,137321.86980671898,25.432758043996355,51.809985957695815,207.25346709455005,2361.174674257778,2102.111221205532,0.01530791289227463,1.5307912892274629,12,48
BTC,2021-04-04 00:00:00,2021-04-04 04:00:00,2021-04-06 04:00:00,57521.166209999996,sweep_low,56388.0,56388.0,56880.0,0.019699986712073927,0.011146613538035841,0.008553373174038087,58547.301705,TIME_T12,1.2303930332331834,70773.64216823199,1394.2398102792451,1133.1662099999958,139423.98102792454,28.3094568672928,57.12393372026611,209.85317186686711,1262.549964201287,995.5728586141538,0.007140614199036215,0.7140614199036216,12,48
ETH,2021-04-07 08:00:00,2021-04-07 12:00:00,2021-04-07 16:00:00,1978.86894,sweep_low,1957.59,1957.59,1975.24,0.010753082010575267,0.001833845550175777,0.00891923646039949,1956.611205,STOP,65.9899195573359,130585.40216511056,1404.1955388653869,21.278940000000148,140419.5538865387,52.23416086604423,103.88080727521705,42.92919931514961,-1468.7861421785087,-1615.5961487688753,-0.011505492675715974,-1.1505492675715974,1,4
BTC,2021-04-07 12:00:00,2021-04-07 16:00:00,2021-04-09 16:00:00,56479.68573,sweep_low,55612.0,55612.0,55700.0,0.015362793166873336,0.01380471084289083,0.0015580823239825063,58341.404705,TIME_T12,1.5997031291245305,90350.72999425109,1388.0395773776984,867.6857299999974,138803.95773776984,36.14029199770044,73.47186306334407,146.43351002506444,2978.197669858019,2758.29229676961,0.019871856262057095,1.9871856262057095,12,48
BTC,2021-04-17 16:00:00,2021-04-17 20:00:00,2021-04-18 00:00:00,60735.372509999994,sweep_low,59580.91,59580.91,60000.0,0.019008074904124605,0.012107812624001207,0.006900262280123398,59551.11954500001,STOP,1.226217818320845,74474.79597411602,1415.6225003453947,1154.4625099999903,141562.25003453947,29.78991838964641,58.99897594445991,60.059957844745995,-1452.1520870822737,-1571.2110208714796,-0.011099081997411903,-1.1099081997411904,1,4
BTC,2021-05-04 16:00:00,2021-05-04 20:00:00,2021-05-05 00:00:00,54566.999865,sweep_low,53201.01,53201.01,53526.0,0.0250332594494747,0.01907746197473666,0.00595579747473804,53174.40949500001,STOP,1.0248321938586888,55922.01818393473,1399.91039013668,1365.989864999996,139991.039013668,22.368807273573893,44.166745969534354,24.37377817027113,-1427.1714440335738,-1495.7119681733793,-0.010684340788608233,-1.068434078860823,1,4
BTC,2021-05-10 16:00:00,2021-05-10 20:00:00,2021-05-11 00:00:00,55761.626879999996,sweep_low,55516.85,55516.85,55570.35,0.004389701192304912,0.003430260031896645,0.0009594411604082669,55489.091575,STOP,2.4827100429295905,138439.9510650686,607.7100182529654,244.77687999999762,138495.32704549463,55.37598042602744,110.48131039654433,54.816227993609054,-676.6261387763731,-841.9236771665264,-0.00607907642176231,-1.385403649567724,1,4
ETH,2021-07-08 08:00:00,2021-07-08 12:00:00,2021-07-08 20:00:00,2169.674295,sweep_low,2124.21,2124.21,2157.32,0.020954433162973785,0.0056940781519465985,0.015260355011027188,2123.147895,STOP,30.27725457269904,65691.7809695563,1376.534033683281,45.464294999999765,137653.4033683281,26.276712387822524,51.98994811278456,6.583425679778535,-1408.6916571512168,-1467.2650309437797,-0.010659126436690591,-1.0659126436690591,2,8
BTC,2021-08-03 04:00:00,2021-08-03 08:00:00,2021-08-03 12:00:00,38612.726715,sweep_low,37955.52,37955.52,38512.0,0.01702046892079997,0.0026086402999575646,0.014411828620842409,37936.54224,STOP,2.072196391623665,80013.15296957368,1361.861383373843,657.2067150000003,136186.1383373843,32.005261187829475,63.45004756399217,0.0,-1401.187029166931,-1464.6370767309234,-0.010754670736771069,-1.0754670736771068,1,4
BTC,2021-08-03 12:00:00,2021-08-03 16:00:00,2021-08-04 04:00:00,38188.534725,sweep_low,37703.75,37703.75,37955.52,0.012694509713215967,0.0061016932615500065,0.00659281645166596,37684.898125,STOP,2.778996414556049,106125.80107792416,1347.2150126065337,484.7847249999977,134721.50126065337,42.450320431169665,84.34079914008365,10.617722717079955,-1399.6043056391934,-1494.562827496357,-0.011093721592403733,-1.1093721592403731,3,12
BTC,2021-08-05 12:00:00,2021-08-05 16:00:00,2021-08-07 16:00:00,38769.375,sweep_low,37332.7,37332.7,37508.56,0.03705695539327118,0.03252090083990269,0.004536054553368492,43909.44429500001,TIME_T12,0.9273282992545755,35951.93858191286,1332.2693843315699,1436.675000000003,133226.938433157,14.380775432765144,30.668163552483495,23.480733347553826,4766.531717383023,4712.382820482985,0.03537109593528111,3.5371095935281103,12,48
BTC,2021-08-17 00:00:00,2021-08-17 04:00:00,2021-08-17 20:00:00,46440.2085,sweep_low,45239.45,45239.45,45500.0,0.025856010099524068,0.020245570172235567,0.005610439927288503,45216.830275,STOP,1.1487682265304766,53349.03595825056,1379.3932125363995,1200.7585000000036,137939.32125363994,21.339614383300226,42.11707755303675,10.531618760006552,-1405.3780339092527,-1458.026730222296,-0.01057005875461216,-1.057005875461216,4,16
ETH,2021-08-17 16:00:00,2021-08-17 20:00:00,2021-08-18 00:00:00,3118.47846,sweep_low,3102.08,3102.08,3111.13,0.005258481086317937,0.0023564248059612073,0.0029020562803567297,3100.52896,STOP,43.74784869730481,136426.7238338841,717.3973469488001,16.398459999999886,136481.29452341763,54.57068953355365,108.8272782630304,13.175670835713381,-785.2520101922603,-907.2549592910041,-0.006647467423715974,-1.2646477759496844,1,4
BTC,2021-08-18 00:00:00,2021-08-18 04:00:00,2021-08-19 00:00:00,45078.30789,sweep_low,44203.28,44203.28,44376.0,0.01941128518255918,0.015579730537219073,0.0038315546453401086,44181.17836,STOP,1.5493682100135917,69842.89720597086,1355.7403956412663,875.0278899999976,135574.03956412664,27.937158882388346,55.31832417515812,20.98939649809241,-1389.9839740464322,-1466.2916947196827,-0.010815431180142165,-1.0815431180142165,5,20
ETH,2021-08-18 00:00:00,2021-08-18 04:00:00,2021-08-20 04:00:00,3051.394935,sweep_low,2950.0,2950.0,2991.89,0.03322904348990794,0.019500895907464674,0.013728147582443265,3214.981705,TIME_T12,13.370888749435748,40799.862206476726,1355.7403956412663,101.3949349999998,135574.03956412664,16.31994488259069,33.5148099662012,30.340682918253453,2187.300502549538,2123.4450096650835,0.015662622552901746,1.5662622552901746,12,48
BTC,2021-08-19 04:00:00,2021-08-19 08:00:00,2021-08-21 08:00:00,44682.340005,sweep_low,43927.7,43927.7,44044.65,0.016888999208984044,0.01427163404890251,0.0026173651600815344,48477.619065000006,TIME_T12,1.7667489530332356,78942.4774229088,1333.2594387507477,754.6400050000011,133325.94387507476,31.576990969163525,65.83610406061663,64.16014820448031,6705.305305723977,6575.309053458879,0.04931755112583254,4.931755112583254,12,48
BTC,2021-08-24 16:00:00,2021-08-24 20:00:00,2021-08-25 00:00:00,48267.321599999996,sweep_low,47749.1,47749.1,48050.0,0.01073648967503507,0.004502458242886957,0.006234031432148112,47725.22545,STOP,2.755703388907983,133010.4217066315,1428.0650193253093,518.2215999999971,142806.50193253093,53.2041686826526,105.8107948862376,25.707544322392934,-1493.8561976689637,-1625.3745368775942,-0.011381656401369624,-1.1381656401369624,1,4
ETH,2021-08-25 08:00:00,2021-08-25 12:00:00,2021-08-26 04:00:00,3141.259845,sweep_low,3080.0,3080.0,3126.42,0.019501680224737996,0.004724169833839381,0.014777510390898614,3078.46,STOP,23.04627564690267,72394.34026641677,1411.8112739565333,61.25984500000004,141181.12739565334,28.957736106566706,57.33655119775231,14.85113525824232,-1447.3025384527625,-1519.490224908757,-0.010762700744345655,-1.0762700744345657,4,16
ETH,2021-08-26 04:00:00,2021-08-26 08:00:00,2021-08-26 12:00:00,3106.71258,sweep_low,3061.01,3061.01,3080.0,0.01471091348913895,0.00859834288243037,0.006112570606708581,3059.4794950000005,STOP,30.558808095898655,94937.43354133419,1396.616371707446,45.70257999999967,139661.6371707446,37.97497341653368,75.37259212095046,0.0,-1443.3867802922507,-1518.7593724132012,-0.010874563718284557,-1.0874563718284558,1,4
BTC,2021-08-26 12:00:00,2021-08-26 16:00:00,2021-08-28 16:00:00,46823.399999999994,sweep_low,46250.0,46250.0,46560.01,0.012246013745263998,0.005625178863559506,0.0066208348817044915,48627.604035000004,TIME_T12,1.717031002068337,80397.22942224656,984.5455765859745,573.3999999999942,138142.87779833138,32.15889176889863,65.55693324265798,79.38249003818132,3097.8742621518036,2952.934838870964,0.021375947033489644,2.9992870915235907,12,48
ETH,2021-08-26 12:00:00,2021-08-26 16:00:00,2021-08-28 16:00:00,3106.31238,sweep_low,3053.3,3053.3,3061.01,0.01706601703721751,0.014583974326496949,0.002482042710720561,3228.62488,TIME_T12,18.571993496348977,57690.41331898831,984.5455765859743,53.012379999999666,138142.87779833138,23.076165327595323,47.060965436999524,38.976668528833045,2271.5869545221844,2185.5493205563516,0.015820933770808926,2.2198559137658176,12,48
BTC,2021-08-31 00:00:00,2021-08-31 04:00:00,2021-09-01 00:00:00,47174.255339999996,sweep_low,46700.0,46700.0,46853.0,0.010053266057553759,0.006809971618727328,0.00324329443882643,46676.65,STOP,3.0211860547054648,142522.20237432278,1432.813619577587,474.25533999999607,143281.3619577587,57.00888094972911,113.41641857387626,137.04052528864537,-1503.358313954955,-1753.8152578174765,-0.012240358647166721,-1.2240358647166723,5,20
BTC,2021-09-01 00:00:00,2021-09-01 04:00:00,2021-09-03 04:00:00,47067.171825,sweep_low,46512.0,46512.0,46700.0,0.01179530877835993,0.007801017370773321,0.003994291407586608,49280.457445,TIME_T12,2.549256650406238,119986.30079069435,1415.275466999412,555.1718249999976,141527.54669994122,47.99452031627774,98.24593386696888,318.7636916161724,5642.2330860335,5225.223460550358,0.036920186793236685,3.6920186793236693,12,48
ETH,2021-09-19 20:00:00,2021-09-20 00:00:00,2021-09-20 04:00:00,3330.234285,sweep_low,3277.74,3277.74,3302.0,0.015762940534377514,0.008478167775514328,0.007284772758863186,3276.10113,STOP,27.95595180703784,93099.86917760513,1467.5277016049156,52.49428500000022,146752.77016049155,37.23994767104205,73.87455779314695,0.0,-1513.3438723429092,-1587.2184301360562,-0.010815594338697967,-1.0815594338697965,1,4
ETH,2021-10-11 00:00:00,2021-10-11 04:00:00,2021-10-13 04:00:00,3519.909075,sweep_low,3371.0,3371.0,3405.0,0.042304807262670566,0.032645466843486584,0.009659340419183982,3426.0461200000004,TIME_T12,9.748603416571855,34314.19763456728,1451.655517303555,148.90907500000003,145165.55173035548,13.725679053826912,27.085345018132813,28.740051788095094,-915.0327238025264,-970.8581206087543,-0.00668793738622039,-0.6687937386220388,12,48
BTC,2021-10-12 20:00:00,2021-10-13 00:00:00,2021-10-15 00:00:00,56024.908455,sweep_low,53879.0,53879.0,54080.0,0.03830275700894043,0.034715067077033694,0.003587689931906735,59401.994145000004,TIME_T12,0.6749843147044589,37815.93443987821,1448.454547916677,2145.908454999997,144845.4547916677,15.126373775951286,31.164539499967727,30.73611319046968,2279.4798701628893,2217.579217472452,0.015309967583463443,1.5309967583463442,12,48
ETH,2021-10-17 20:00:00,2021-10-18 00:00:00,2021-10-20 00:00:00,3848.9235,sweep_low,3640.0,3640.0,3720.04,0.05428102169346829,0.033485596686969724,0.02079542500649856,3842.31788,TIME_T12,7.007937011739668,26973.013451004583,1464.1227282721916,208.92349999999988,146412.27282721916,10.789205380401834,21.559894053250275,48.236570797115384,-46.291768883486505,-116.08823373385215,-0.0007928859479618054,-0.07928859479618054,12,48
BTC,2021-10-22 16:00:00,2021-10-22 20:00:00,2021-10-23 08:00:00,61063.226355,sweep_low,60000.0,60000.0,60478.1,0.017411892860340804,0.009582303293282976,0.007829589567057827,59970.0,STOP,1.3759646184982448,84020.83895582955,1462.9618459348528,1063.2263549999989,146296.1845934853,33.60833558233182,66.61497485086771,34.3070812833075,-1504.2407844898003,-1605.1628406239754,-0.010972007541305728,-1.0972007541305728,3,12
BTC,2021-10-23 08:00:00,2021-10-23 12:00:00,2021-10-24 16:00:00,61583.01611999999,sweep_low,59562.15,59562.15,60000.0,0.03281531576923991,0.025705400932545183,0.0071099148366947276,59532.368925,STOP,0.7159851922939948,44092.52763872238,1446.9102175286132,2020.8661199999915,144691.02175286133,17.63701105548895,34.68672890048222,51.22702637757947,-1468.2330262392093,-1554.146781517271,-0.010741141797808454,-1.0741141797808453,7,28
BTC,2021-10-24 16:00:00,2021-10-24 20:00:00,2021-10-26 20:00:00,60673.411544999995,sweep_low,59510.63,59510.63,59562.15,0.019164598056886768,0.018315461694053552,0.0008491363628332148,60298.645595,TIME_T12,1.2309868142200717,74688.16958564287,1431.3687497134406,1162.781544999998,143136.87497134405,29.87526783425715,59.566002891366836,187.49471037016846,-461.3319428686508,-708.3926561301861,-0.004949057720255567,-0.49490577202555663,12,48
ETH,2021-10-27 08:00:00,2021-10-27 12:00:00,2021-10-27 20:00:00,3994.086045,sweep_low,3931.59,3931.59,3961.5,0.015647145378411564,0.008158573609297396,0.007488571769114167,3929.6242050000005,STOP,22.78999932159134,91025.21825592744,1424.2848231521386,62.49604499999987,142428.48231521386,36.410087302370975,72.23254048879454,11.284984665235577,-1469.0852898685175,-1552.6028150225475,-0.010900929292965598,-1.0900929292965598,2,8
ETH,2021-10-28 00:00:00,2021-10-28 04:00:00,2021-10-30 04:00:00,3997.647825,sweep_low,3890.17,3890.17,3909.0,0.026885265962616388,0.022174996117873394,0.0047102698447429965,4347.54514,TIME_T12,13.107436766625245,52398.916081424446,1408.758795001913,107.47782499999994,140875.8795001913,20.95956643256978,43.753635637609335,77.39862302199421,4586.256931174457,4465.1046725148535,0.03169531000165852,3.1695310001658514,12,48
BTC,2021-10-28 16:00:00,2021-10-28 20:00:00,2021-10-30 20:00:00,61319.514435,sweep_low,57820.0,57820.0,58000.0,0.057070158941156614,0.05413471495307997,0.0029354439880766485,61828.26040500001,TIME_T12,0.4122583488673969,25279.48177432361,1442.7040428107202,3499.5144349999973,144270.40428107203,10.111792709729444,20.307479328892946,36.505541424051856,209.7347735851467,152.9217528322019,0.0010599662043940421,0.10599662043940422,12,48
BTC,2021-11-01 04:00:00,2021-11-01 08:00:00,2021-11-03 08:00:00,62207.378144999995,sweep_low,59405.0,59405.0,59700.0,0.045048967318119325,0.0403067645634496,0.004742202754669722,63076.875785000004,TIME_T12,0.5191801334346285,32296.834885939494,1454.9390592553843,2802.378144999995,145493.90592553842,12.918733954375798,26.018038269054117,90.96793442096988,451.42590075629914,334.4399280662752,0.0022986524826506234,0.22986524826506236,12,48
ETH,2021-11-01 04:00:00,2021-11-01 08:00:00,2021-11-03 08:00:00,4305.091469999999,sweep_low,4146.3,4146.3,4164.35,0.03688457518418284,0.03269186519746561,0.004192709986717236,4574.981365000001,TIME_T12,9.162576927182496,39445.73177243217,1454.939059255384,158.7914699999992,145493.90592553842,15.778292708972868,32.545740187868425,81.38914995902266,2472.886924806717,2358.952034659826,0.016213407837625187,1.6213407837625187,12,48
BTC,2021-11-06 12:00:00,2021-11-06 16:00:00,2021-11-08 16:00:00,60678.90429,sweep_low,60050.0,60050.0,60081.21,0.01036446352086887,0.00985011672497357,0.0005143467958953009,65802.092495,TIME_T12,1.5149224117579627,91923.83202983739,952.7412037717271,628.9042899999986,148187.29788826455,36.76953281193496,76.64355867643334,208.22885683292876,7761.232631408557,7476.360215899194,0.050452098948025104,7.847209909996188,12,48
