datetime,futures_close,spot_close,basis_pct,symbol
2021-09-02 08:00:00+00:00,50116.4,50072.61,0.08745300075230923,BTCUSDT
2021-09-02 12:00:00+00:00,49604.46,49540.7,0.12870225895072546,BTCUSDT
2021-09-02 16:00:00+00:00,49403.35,49340.05,0.12829334384540678,BTCUSDT
2021-09-02 20:00:00+00:00,49299.14,49246.64,0.10660625780763927,BTCUSDT
2021-09-03 00:00:00+00:00,49509.88,49476.83,0.06679894407138783,BTCUSDT
2021-09-03 04:00:00+00:00,49353.7,49305.11,0.09854962294982508,BTCUSDT
2021-09-03 08:00:00+00:00,50203.77,50168.54,0.07022329132957811,BTCUSDT
2021-09-03 12:00:00+00:00,50589.99,50550.44,0.07823868595406021,BTCUSDT
2021-09-03 16:00:00+00:00,50575.71,50528.49,0.09345222863378891,BTCUSDT
2021-09-03 20:00:00+00:00,50027.08,49999.14,0.05588096115253648,BTCUSDT
2021-09-04 00:00:00+00:00,50302.75,50277.43,0.050360569344932125,BTCUSDT
2021-09-04 04:00:00+00:00,50230.07,50187.29,0.0852407053658383,BTCUSDT
2021-09-04 08:00:00+00:00,49934.45,49902.94,0.06314257236145758,BTCUSDT
2021-09-04 12:00:00+00:00,49917.51,49873.53,0.08818305020720049,BTCUSDT
2021-09-04 16:00:00+00:00,50000.0,49974.82,0.05038537407438444,BTCUSDT
2021-09-04 20:00:00+00:00,49940.74,49915.64,0.050284840583028775,BTCUSDT
2021-09-05 00:00:00+00:00,49694.34,49663.21,0.06268221486286807,BTCUSDT
2021-09-05 04:00:00+00:00,49890.96,49857.14,0.06783381477557619,BTCUSDT
2021-09-05 08:00:00+00:00,50230.0,50198.78,0.062192746516949546,BTCUSDT
2021-09-05 12:00:00+00:00,50250.69,50214.95,0.07117402287566799,BTCUSDT
2021-09-05 16:00:00+00:00,50723.01,50684.56,0.0758613668541354,BTCUSDT
2021-09-05 20:00:00+00:00,51799.57,51756.88,0.0824817879284886,BTCUSDT
2021-09-06 00:00:00+00:00,51618.29,51595.29,0.04457771242297504,BTCUSDT
2021-09-06 04:00:00+00:00,51824.8,51796.19,0.05523572293637925,BTCUSDT
2021-09-06 08:00:00+00:00,51444.39,51400.67,0.08505725703575687,BTCUSDT
2021-09-06 12:00:00+00:00,51631.84,51604.45,0.0530768179875949,BTCUSDT
2021-09-06 16:00:00+00:00,51756.43,51715.39,0.07935742145616784,BTCUSDT
2021-09-06 20:00:00+00:00,52683.97,52663.9,0.03810959689654528,BTCUSDT
2021-09-07 00:00:00+00:00,52680.9,52654.16,0.0507842115418762,BTCUSDT
2021-09-07 04:00:00+00:00,52379.52,52344.08,0.06770584180674309,BTCUSDT
2021-09-07 08:00:00+00:00,50989.36,50941.48,0.09399020209070758,BTCUSDT
2021-09-07 12:00:00+00:00,46644.0,46656.07,-0.025870160088493757,BTCUSDT
2021-09-07 16:00:00+00:00,46713.14,46694.59,0.03972622952681009,BTCUSDT
2021-09-07 20:00:00+00:00,46864.39,46863.73,0.0014083386021475808,BTCUSDT
2021-09-08 00:00:00+00:00,46461.52,46450.41,0.023917980487133065,BTCUSDT
2021-09-08 04:00:00+00:00,45111.16,45080.3,0.06845562252247785,BTCUSDT
2021-09-08 08:00:00+00:00,46406.55,46394.09,0.026856869053809233,BTCUSDT
2021-09-08 12:00:00+00:00,46099.44,46087.35,0.02623279489925931,BTCUSDT
2021-09-08 16:00:00+00:00,46454.12,46436.32,0.038332064211812886,BTCUSDT
2021-09-08 20:00:00+00:00,46062.29,46048.31,0.030359420356584645,BTCUSDT
2021-09-09 00:00:00+00:00,46013.55,46001.11,0.027042825705732597,BTCUSDT
2021-09-09 04:00:00+00:00,46271.64,46275.0,-0.007260940032416169,BTCUSDT
2021-09-09 08:00:00+00:00,46289.6,46293.15,-0.007668521152703824,BTCUSDT
2021-09-09 12:00:00+00:00,46989.14,47001.65,-0.0266160868820606,BTCUSDT
2021-09-09 16:00:00+00:00,46593.21,46574.75,0.03963521006553793,BTCUSDT
2021-09-09 20:00:00+00:00,46413.88,46395.14,0.040392161765214984,BTCUSDT
2021-09-10 00:00:00+00:00,46732.16,46719.71,0.026648281849361577,BTCUSDT
2021-09-10 04:00:00+00:00,46172.21,46160.55,0.025259664367075815,BTCUSDT
2021-09-10 08:00:00+00:00,46349.99,46331.86,0.039130740704123215,BTCUSDT
2021-09-10 12:00:00+00:00,45441.49,45420.86,0.04541965960133159,BTCUSDT
2021-09-10 16:00:00+00:00,45668.56,45649.78,0.041139300123678224,BTCUSDT
2021-09-10 20:00:00+00:00,44860.83,44850.91,0.02211772291799264,BTCUSDT
2021-09-11 00:00:00+00:00,45223.52,45191.88,0.07001257748073197,BTCUSDT
2021-09-11 04:00:00+00:00,45068.61,45043.97,0.05470210552044906,BTCUSDT
2021-09-11 08:00:00+00:00,45568.06,45555.04,0.028580811256003282,BTCUSDT
2021-09-11 12:00:00+00:00,45589.34,45573.99,0.033681492447772396,BTCUSDT
2021-09-11 16:00:00+00:00,45376.19,45357.06,0.042176454999518616,BTCUSDT
2021-09-11 20:00:00+00:00,45193.78,45173.69,0.04447278936034782,BTCUSDT
2021-09-12 00:00:00+00:00,45329.5,45316.28,0.02917273880380553,BTCUSDT
2021-09-12 04:00:00+00:00,45364.48,45357.02,0.01644728864463848,BTCUSDT
2021-09-12 08:00:00+00:00,46095.98,46085.9,0.021872199523068327,BTCUSDT
2021-09-12 12:00:00+00:00,45906.4,45886.99,0.04229957118565304,BTCUSDT
2021-09-12 16:00:00+00:00,45925.47,45902.87,0.049234394276433134,BTCUSDT
2021-09-12 20:00:00+00:00,46046.73,46025.24,0.046691771732217446,BTCUSDT
2021-09-13 00:00:00+00:00,44626.0,44617.79,0.018400732084666513,BTCUSDT
2021-09-13 04:00:00+00:00,44492.14,44470.63,0.048369002193137445,BTCUSDT
2021-09-13 08:00:00+00:00,44864.14,44859.24,0.010923056208712978,BTCUSDT
2021-09-13 12:00:00+00:00,44361.98,44361.31,0.00151032510087175,BTCUSDT
2021-09-13 16:00:00+00:00,44763.15,44741.66,0.04803129789998395,BTCUSDT
2021-09-13 20:00:00+00:00,44975.96,44940.73,0.07839214004756025,BTCUSDT
2021-09-14 00:00:00+00:00,45204.07,45186.85,0.038108431988512506,BTCUSDT
2021-09-14 04:00:00+00:00,45731.1,45720.02,0.024234460089916292,BTCUSDT
2021-09-14 08:00:00+00:00,45986.45,45973.8,0.02751567196967442,BTCUSDT
2021-09-14 12:00:00+00:00,46747.45,46754.42,-0.014907681455573963,BTCUSDT
2021-09-14 16:00:00+00:00,46467.4,46474.89,-0.01611622964572474,BTCUSDT
2021-09-14 20:00:00+00:00,47087.18,47111.52,-0.05166464592948075,BTCUSDT
2021-09-15 00:00:00+00:00,47067.69,47075.48,-0.016547892873319342,BTCUSDT
2021-09-15 04:00:00+00:00,47166.3,47172.84,-0.013863909826064313,BTCUSDT
2021-09-15 08:00:00+00:00,47538.1,47560.74,-0.047602287096456905,BTCUSDT
2021-09-15 12:00:00+00:00,48255.86,48288.0,-0.06655897945659256,BTCUSDT
2021-09-15 16:00:00+00:00,48054.58,48075.44,-0.043390138498993626,BTCUSDT
2021-09-15 20:00:00+00:00,48106.12,48121.41,-0.031773798814292584,BTCUSDT
2021-09-16 00:00:00+00:00,47614.56,47615.08,-0.0010920909930300956,BTCUSDT
2021-09-16 04:00:00+00:00,48320.0,48343.52,-0.048651815176050064,BTCUSDT
2021-09-16 08:00:00+00:00,47890.03,47895.01,-0.0103977428963961,BTCUSDT
2021-09-16 12:00:00+00:00,48012.96,48020.24,-0.015160274084425308,BTCUSDT
2021-09-16 16:00:00+00:00,47439.15,47430.01,0.01927049983754888,BTCUSDT
2021-09-16 20:00:00+00:00,47745.55,47737.82,0.01619261206314658,BTCUSDT
2021-09-17 00:00:00+00:00,47899.18,47899.83,-0.0013569985530250423,BTCUSDT
2021-09-17 04:00:00+00:00,47726.77,47719.73,0.014752807696090478,BTCUSDT
2021-09-17 08:00:00+00:00,47416.58,47403.56,0.027466291561233112,BTCUSDT
2021-09-17 12:00:00+00:00,47531.0,47527.52,0.007322073611253442,BTCUSDT
2021-09-17 16:00:00+00:00,47498.99,47501.68,-0.005662957604872771,BTCUSDT
2021-09-17 20:00:00+00:00,47303.11,47299.98,0.006617338950243489,BTCUSDT
2021-09-18 00:00:00+00:00,47917.73,47924.57,-0.01427242852673797,BTCUSDT
2021-09-18 04:00:00+00:00,48621.6,48622.01,-0.0008432395123185825,BTCUSDT
2021-09-18 08:00:00+00:00,48383.15,48367.16,0.03305962144562129,BTCUSDT
2021-09-18 12:00:00+00:00,48420.21,48414.99,0.010781784732375581,BTCUSDT
2021-09-18 16:00:00+00:00,48272.23,48266.0,0.012907636845819422,BTCUSDT
2021-09-18 20:00:00+00:00,48285.15,48292.74,-0.015716648092438962,BTCUSDT
2021-09-19 00:00:00+00:00,47850.55,47844.88,0.01185079782832673,BTCUSDT
2021-09-19 04:00:00+00:00,48156.25,48157.7,-0.0030109411371329812,BTCUSDT
2021-09-19 08:00:00+00:00,47344.16,47327.73,0.03471537722176891,BTCUSDT
2021-09-19 12:00:00+00:00,47656.61,47646.72,0.02075693772834608,BTCUSDT
2021-09-19 16:00:00+00:00,47389.98,47376.72,0.027988429760443603,BTCUSDT
2021-09-19 20:00:00+00:00,47256.91,47241.75,0.032090259145784165,BTCUSDT
2021-09-20 00:00:00+00:00,45552.92,45542.76,0.02230870504992718,BTCUSDT
2021-09-20 04:00:00+00:00,44825.72,44824.89,0.001851649831157971,BTCUSDT
2021-09-20 08:00:00+00:00,43731.44,43739.75,-0.018998736846913097,BTCUSDT
2021-09-20 12:00:00+00:00,43836.9,43844.88,-0.018200528773247703,BTCUSDT
2021-09-20 16:00:00+00:00,43852.02,43850.25,0.004036465014445297,BTCUSDT
2021-09-20 20:00:00+00:00,43026.6,43015.62,0.025525611394177104,BTCUSDT
2021-09-21 00:00:00+00:00,42668.97,42683.01,-0.03289365019008939,BTCUSDT
2021-09-21 04:00:00+00:00,43282.03,43301.07,-0.04397119978790564,BTCUSDT
2021-09-21 08:00:00+00:00,43269.19,43288.97,-0.04569293286488183,BTCUSDT
2021-09-21 12:00:00+00:00,43066.21,43072.81,-0.015322891633953173,BTCUSDT
2021-09-21 16:00:00+00:00,41999.99,42013.63,-0.03246565459828018,BTCUSDT
2021-09-21 20:00:00+00:00,40726.1,40734.38,-0.020326809933031598,BTCUSDT
2021-09-22 00:00:00+00:00,42045.65,42052.09,-0.015314339905567244,BTCUSDT
2021-09-22 04:00:00+00:00,42522.33,42540.0,-0.041537376586737784,BTCUSDT
2021-09-22 08:00:00+00:00,41919.42,41928.32,-0.021226703097098704,BTCUSDT
2021-09-22 12:00:00+00:00,43198.05,43222.96,-0.05763140701144997,BTCUSDT
2021-09-22 16:00:00+00:00,43375.74,43384.9,-0.021113336667834874,BTCUSDT
2021-09-22 20:00:00+00:00,43520.0,43543.61,-0.05422150345366538,BTCUSDT
2021-09-23 00:00:00+00:00,44053.95,44074.57,-0.04678434752738965,BTCUSDT
2021-09-23 04:00:00+00:00,44211.73,44229.99,-0.041284205580862134,BTCUSDT
2021-09-23 08:00:00+00:00,43633.6,43648.15,-0.03333474614617781,BTCUSDT
2021-09-23 12:00:00+00:00,43740.46,43747.63,-0.01638945926898955,BTCUSDT
2021-09-23 16:00:00+00:00,44743.97,44767.57,-0.05271673222379179,BTCUSDT
2021-09-23 20:00:00+00:00,44828.29,44865.26,-0.08240228631239664,BTCUSDT
2021-09-24 00:00:00+00:00,44270.3,44283.03,-0.028746903723606824,BTCUSDT
2021-09-24 04:00:00+00:00,44785.01,44818.46,-0.07463442518997103,BTCUSDT
2021-09-24 08:00:00+00:00,41510.06,41527.5,-0.04199626753356771,BTCUSDT
2021-09-24 12:00:00+00:00,41927.65,41944.01,-0.03900437750229552,BTCUSDT
2021-09-24 16:00:00+00:00,42337.69,42371.43,-0.07962912745686884,BTCUSDT
2021-09-24 20:00:00+00:00,42798.49,42810.57,-0.02821733043965952,BTCUSDT
2021-09-25 00:00:00+00:00,42588.72,42608.11,-0.045507768356773906,BTCUSDT
2021-09-25 04:00:00+00:00,42357.97,42372.02,-0.03315867404951578,BTCUSDT
2021-09-25 08:00:00+00:00,42472.89,42485.03,-0.02857477092519275,BTCUSDT
2021-09-25 12:00:00+00:00,42644.01,42669.96,-0.06081561829445607,BTCUSDT
2021-09-25 16:00:00+00:00,42637.26,42665.95,-0.06724331697757827,BTCUSDT
2021-09-25 20:00:00+00:00,42651.58,42670.64,-0.04466771531900546,BTCUSDT
2021-09-26 00:00:00+00:00,42196.89,42212.4,-0.03674275805214116,BTCUSDT
2021-09-26 04:00:00+00:00,41214.97,41231.34,-0.03970280859170559,BTCUSDT
2021-09-26 08:00:00+00:00,43058.87,43063.57,-0.01091409746102585,BTCUSDT
2021-09-26 12:00:00+00:00,43314.19,43343.73,-0.06815287932072499,BTCUSDT
2021-09-26 16:00:00+00:00,43244.59,43252.54,-0.018380423438726062,BTCUSDT
2021-09-26 20:00:00+00:00,43150.0,43160.9,-0.02525433899664153,BTCUSDT
2021-09-27 00:00:00+00:00,44028.89,44038.75,-0.022389372995374714,BTCUSDT
2021-09-27 04:00:00+00:00,43665.96,43688.03,-0.05051726983340679,BTCUSDT
2021-09-27 08:00:00+00:00,43735.01,43747.69,-0.028984387518518784,BTCUSDT
2021-09-27 12:00:00+00:00,43266.54,43293.26,-0.06171861393667551,BTCUSDT
2021-09-27 16:00:00+00:00,42994.8,43011.82,-0.039570518057586955,BTCUSDT
2021-09-27 20:00:00+00:00,42122.69,42147.35,-0.05850901658110467,BTCUSDT
2021-09-28 00:00:00+00:00,42527.0,42558.4,-0.07378096920937219,BTCUSDT
2021-09-28 04:00:00+00:00,41762.05,41775.25,-0.03159765650713542,BTCUSDT
2021-09-28 08:00:00+00:00,42087.21,42101.49,-0.03391803948031017,BTCUSDT
2021-09-28 12:00:00+00:00,41446.3,41447.18,-0.0021231842552313107,BTCUSDT
2021-09-28 16:00:00+00:00,41583.23,41601.99,-0.04509399670543347,BTCUSDT
2021-09-28 20:00:00+00:00,41006.32,41026.54,-0.04928517003871437,BTCUSDT
2021-09-29 00:00:00+00:00,42186.65,42199.99,-0.031611381898423455,BTCUSDT
2021-09-29 04:00:00+00:00,42429.27,42450.25,-0.04942255934889242,BTCUSDT
2021-09-29 08:00:00+00:00,42374.1,42399.98,-0.061037764640466,BTCUSDT
2021-09-29 12:00:00+00:00,41694.15,41698.98,-0.0115830171385529,BTCUSDT
2021-09-29 16:00:00+00:00,41198.42,41207.86,-0.022908250998722884,BTCUSDT
2021-09-29 20:00:00+00:00,41499.71,41524.28,-0.05917020114496798,BTCUSDT
2021-09-30 00:00:00+00:00,43566.97,43591.23,-0.05565339633683664,BTCUSDT
2021-09-30 04:00:00+00:00,43276.02,43286.88,-0.025088433261996668,BTCUSDT
2021-09-30 08:00:00+00:00,43055.44,43072.29,-0.03912027895428486,BTCUSDT
2021-09-30 12:00:00+00:00,43126.77,43149.02,-0.05156548167258492,BTCUSDT
2021-09-30 16:00:00+00:00,43515.5,43532.31,-0.03861499653934669,BTCUSDT
2021-09-30 20:00:00+00:00,43796.57,43824.1,-0.06281931631225476,BTCUSDT
2021-10-01 00:00:00+00:00,43609.27,43635.79,-0.060775798948533015,BTCUSDT
2021-10-01 04:00:00+00:00,44753.98,44788.42,-0.07689487595229984,BTCUSDT
2021-10-01 08:00:00+00:00,47482.27,47488.08,-0.012234649200399232,BTCUSDT
2021-10-01 12:00:00+00:00,47339.99,47363.68,-0.0500172283910421,BTCUSDT
2021-10-01 16:00:00+00:00,48009.37,48030.0,-0.04295232146574512,BTCUSDT
2021-10-01 20:00:00+00:00,48123.94,48141.61,-0.036704214919273066,BTCUSDT
2021-10-02 00:00:00+00:00,47510.45,47520.84,-0.02186409162800872,BTCUSDT
2021-10-02 04:00:00+00:00,47702.96,47725.01,-0.04620219042385305,BTCUSDT
2021-10-02 08:00:00+00:00,47665.0,47683.45,-0.03869267009831942,BTCUSDT
2021-10-02 12:00:00+00:00,47812.24,47828.52,-0.034038268380453415,BTCUSDT
2021-10-02 16:00:00+00:00,48234.41,48239.99,-0.011567166576930198,BTCUSDT
2021-10-02 20:00:00+00:00,47626.61,47634.9,-0.017403206472567115,BTCUSDT
2021-10-03 00:00:00+00:00,47890.05,47898.66,-0.01797545067022873,BTCUSDT
2021-10-03 04:00:00+00:00,47874.99,47895.99,-0.04384500664878208,BTCUSDT
2021-10-03 08:00:00+00:00,47961.48,47974.86,-0.027889607181755986,BTCUSDT
2021-10-03 12:00:00+00:00,47863.5,47879.82,-0.03408534117296119,BTCUSDT
2021-10-03 16:00:00+00:00,48774.37,48774.76,-0.0007995938883131724,BTCUSDT
2021-10-03 20:00:00+00:00,48187.3,48200.01,-0.026369289135000442,BTCUSDT
2021-10-04 00:00:00+00:00,47457.68,47468.79,-0.023404851903746825,BTCUSDT
2021-10-04 04:00:00+00:00,47836.39,47838.54,-0.004494284315536083,BTCUSDT
2021-10-04 08:00:00+00:00,47570.0,47585.85,-0.033308220826145894,BTCUSDT
2021-10-04 12:00:00+00:00,47747.79,47758.23,-0.021860106624559426,BTCUSDT
2021-10-04 16:00:00+00:00,49374.94,49380.0,-0.010247063588492653,BTCUSDT
2021-10-04 20:00:00+00:00,49198.22,49224.94,-0.05428142726024889,BTCUSDT
2021-10-05 00:00:00+00:00,49277.76,49306.68,-0.05865331026140525,BTCUSDT
2021-10-05 04:00:00+00:00,49447.41,49476.51,-0.05881578955346395,BTCUSDT
2021-10-05 08:00:00+00:00,49850.0,49877.06,-0.05425339825562628,BTCUSDT
2021-10-05 12:00:00+00:00,49770.9,49793.57,-0.045527966763576615,BTCUSDT
2021-10-05 16:00:00+00:00,51164.85,51190.11,-0.0493454692713144,BTCUSDT
2021-10-05 20:00:00+00:00,51455.12,51471.99,-0.032775107393351884,BTCUSDT
2021-10-06 00:00:00+00:00,51484.84,51513.81,-0.056237346839616724,BTCUSDT
2021-10-06 04:00:00+00:00,51430.03,51449.99,-0.038794954090368386,BTCUSDT
2021-10-06 08:00:00+00:00,51296.44,51306.56,-0.019724573231951908,BTCUSDT
2021-10-06 12:00:00+00:00,55014.04,54984.19,0.0542883327007246,BTCUSDT
2021-10-06 16:00:00+00:00,55078.56,55049.99,0.051898283723575085,BTCUSDT
2021-10-06 20:00:00+00:00,55321.6,55315.0,0.011931664105574518,BTCUSDT
2021-10-07 00:00:00+00:00,54853.63,54810.94,0.07788591109730111,BTCUSDT
2021-10-07 04:00:00+00:00,54808.39,54755.92,0.09582525505918112,BTCUSDT
2021-10-07 08:00:00+00:00,54356.0,54305.54,0.09291869669282199,BTCUSDT
2021-10-07 12:00:00+00:00,53959.27,53899.99,0.10998146752902707,BTCUSDT
2021-10-07 16:00:00+00:00,54019.5,53962.76,0.10514658627542024,BTCUSDT
2021-10-07 20:00:00+00:00,53814.99,53785.22,0.05534977824762416,BTCUSDT
2021-10-08 00:00:00+00:00,53858.46,53815.22,0.08034901650499238,BTCUSDT
2021-10-08 04:00:00+00:00,54851.88,54829.39,0.04101814738409084,BTCUSDT
2021-10-08 08:00:00+00:00,55300.99,55242.72,0.1054799618845647,BTCUSDT
2021-10-08 12:00:00+00:00,54349.03,54324.84,0.044528433033585245,BTCUSDT
2021-10-08 16:00:00+00:00,54711.8,54686.48,0.046300292138019686,BTCUSDT
2021-10-08 20:00:00+00:00,53975.0,53951.43,0.04368744257566427,BTCUSDT
2021-10-09 00:00:00+00:00,54587.26,54560.58,0.048899773426162786,BTCUSDT
2021-10-09 04:00:00+00:00,54943.45,54917.55,0.04716160862965332,BTCUSDT
2021-10-09 08:00:00+00:00,54820.0,54792.68,0.049860674820066675,BTCUSDT
2021-10-09 12:00:00+00:00,55016.38,54977.29,0.0711020859704007,BTCUSDT
2021-10-09 16:00:00+00:00,54680.44,54656.81,0.04323340494991321,BTCUSDT
2021-10-09 20:00:00+00:00,54960.77,54949.72,0.020109292640609695,BTCUSDT
2021-10-10 00:00:00+00:00,55076.4,55049.15,0.049501218456597426,BTCUSDT
2021-10-10 04:00:00+00:00,55699.0,55668.81,0.05423144486113918,BTCUSDT
2021-10-10 08:00:00+00:00,55182.23,55144.99,0.06753106673880119,BTCUSDT
2021-10-10 12:00:00+00:00,55383.24,55373.01,0.018474704553709337,BTCUSDT
2021-10-10 16:00:00+00:00,55475.46,55450.25,0.04546417734816187,BTCUSDT
2021-10-10 20:00:00+00:00,54700.0,54659.0,0.07501051976801625,BTCUSDT
2021-10-11 00:00:00+00:00,56538.24,56507.09,0.05512582580345485,BTCUSDT
2021-10-11 04:00:00+00:00,56819.99,56789.76,0.05323142763765144,BTCUSDT
2021-10-11 08:00:00+00:00,56437.85,56407.51,0.05378716415597233,BTCUSDT
2021-10-11 12:00:00+00:00,57500.0,57490.18,0.017081178037709584,BTCUSDT
2021-10-11 16:00:00+00:00,57501.9,57488.33,0.023604790746225728,BTCUSDT
2021-10-11 20:00:00+00:00,57500.01,57471.35,0.04986832569620078,BTCUSDT
2021-10-12 00:00:00+00:00,56743.26,56711.35,0.056267396209054264,BTCUSDT
2021-10-12 04:00:00+00:00,57335.3,57342.79,-0.013061799050932056,BTCUSDT
2021-10-12 08:00:00+00:00,57259.99,57240.14,0.03467846165295638,BTCUSDT
2021-10-12 12:00:00+00:00,56352.17,56303.2,0.08697551826539374,BTCUSDT
2021-10-12 16:00:00+00:00,55369.15,55329.78,0.07115517177187877,BTCUSDT
2021-10-12 20:00:00+00:00,56011.84,55996.93,0.026626459700551827,BTCUSDT
2021-10-13 00:00:00+00:00,56275.5,56277.78,-0.004051332515246401,BTCUSDT
2021-10-13 04:00:00+00:00,54640.19,54612.61,0.05050115715033898,BTCUSDT
2021-10-13 08:00:00+00:00,55209.51,55210.79,-0.0023183874021705467,BTCUSDT
2021-10-13 12:00:00+00:00,56170.86,56168.85,0.0035784959101032646,BTCUSDT
2021-10-13 16:00:00+00:00,57260.95,57259.77,0.002060783688094261,BTCUSDT
2021-10-13 20:00:00+00:00,57393.65,57367.0,0.04645527916746815,BTCUSDT
2021-10-14 00:00:00+00:00,58117.79,58065.99,0.08920884669322424,BTCUSDT
2021-10-14 04:00:00+00:00,57416.57,57367.3,0.08588516454495296,BTCUSDT
2021-10-14 08:00:00+00:00,57682.0,57622.42,0.10339725405493513,BTCUSDT
2021-10-14 12:00:00+00:00,57379.56,57331.31,0.08415994680742513,BTCUSDT
2021-10-14 16:00:00+00:00,57860.89,57833.12,0.048017468191231594,BTCUSDT
2021-10-14 20:00:00+00:00,57378.19,57347.94,0.05274818938570418,BTCUSDT
2021-10-15 00:00:00+00:00,59445.04,59431.71,0.022429103924490386,BTCUSDT
2021-10-15 04:00:00+00:00,59290.78,59231.5,0.10008188210664735,BTCUSDT
2021-10-15 08:00:00+00:00,59550.17,59527.99,0.03725978317090883,BTCUSDT
2021-10-15 12:00:00+00:00,60090.68,60038.36,0.0871442857533079,BTCUSDT
2021-10-15 16:00:00+00:00,61507.61,61446.32,0.09974559908551217,BTCUSDT
2021-10-15 20:00:00+00:00,61702.33,61672.42,0.04849817795378143,BTCUSDT
2021-10-16 00:00:00+00:00,61691.63,61655.99,0.057804602602276635,BTCUSDT
2021-10-16 04:00:00+00:00,61782.64,61733.96,0.07885449110991793,BTCUSDT
2021-10-16 08:00:00+00:00,61687.72,61597.26,0.14685718163437647,BTCUSDT
2021-10-16 12:00:00+00:00,60988.97,60941.04,0.0786497900265573,BTCUSDT
2021-10-16 16:00:00+00:00,60884.35,60834.34,0.08220685882349021,BTCUSDT
2021-10-16 20:00:00+00:00,60925.56,60875.57,0.08211832759840763,BTCUSDT
2021-10-17 00:00:00+00:00,61175.2,61115.85,0.09711065132858096,BTCUSDT
2021-10-17 04:00:00+00:00,60389.57,60329.54,0.09950349364506812,BTCUSDT
2021-10-17 08:00:00+00:00,61021.05,60939.89,0.13318041762136998,BTCUSDT
2021-10-17 12:00:00+00:00,60820.55,60764.12,0.0928673039287005,BTCUSDT
2021-10-17 16:00:00+00:00,60563.24,60519.48,0.07230729675799388,BTCUSDT
2021-10-17 20:00:00+00:00,61571.45,61528.33,0.07008153804921301,BTCUSDT
2021-10-18 00:00:00+00:00,62175.01,62123.87,0.08231940476341769,BTCUSDT
2021-10-18 04:00:00+00:00,61929.37,61885.42,0.07101834325436325,BTCUSDT
2021-10-18 08:00:00+00:00,60983.73,60933.04,0.08318967837482313,BTCUSDT
2021-10-18 12:00:00+00:00,62021.07,62003.03,0.029095352275527297,BTCUSDT
2021-10-18 16:00:00+00:00,61449.9,61434.63,0.024855688070399506,BTCUSDT
2021-10-18 20:00:00+00:00,62037.92,62009.84,0.0452831357087871,BTCUSDT
2021-10-19 00:00:00+00:00,62634.99,62588.86,0.07370321172169837,BTCUSDT
2021-10-19 04:00:00+00:00,62320.32,62297.06,0.037337235497151934,BTCUSDT
2021-10-19 08:00:00+00:00,62176.5,62128.39,0.07743641835882209,BTCUSDT
2021-10-19 12:00:00+00:00,62427.11,62395.99,0.04987499997997086,BTCUSDT
2021-10-19 16:00:00+00:00,64219.99,64177.15,0.0667527305279161,BTCUSDT
2021-10-19 20:00:00+00:00,64316.7,64280.59,0.056175588929722936,BTCUSDT
2021-10-20 00:00:00+00:00,63871.45,63844.67,0.04194555316833627,BTCUSDT
2021-10-20 04:00:00+00:00,64033.57,63999.97,0.052500024609384265,BTCUSDT
2021-10-20 08:00:00+00:00,63856.84,63791.1,0.10305512837997459,BTCUSDT
2021-10-20 12:00:00+00:00,66914.74,66875.83,0.05818245545513752,BTCUSDT
2021-10-20 16:00:00+00:00,66450.94,66397.59,0.08034930183460849,BTCUSDT
2021-10-20 20:00:00+00:00,66064.24,66001.41,0.09519493598697626,BTCUSDT
2021-10-21 00:00:00+00:00,65125.63,65069.02,0.08699992715427493,BTCUSDT
2021-10-21 04:00:00+00:00,65128.87,65100.7,0.043271424116799864,BTCUSDT
2021-10-21 08:00:00+00:00,64891.94,64827.9,0.09878462822334344,BTCUSDT
2021-10-21 12:00:00+00:00,63040.21,62971.2,0.10958978072516015,BTCUSDT
2021-10-21 16:00:00+00:00,62869.5,62802.07,0.10736907238885643,BTCUSDT
2021-10-21 20:00:00+00:00,62260.33,62193.15,0.10801832677714554,BTCUSDT
2021-10-22 00:00:00+00:00,63279.94,63237.9,0.06647912090692586,BTCUSDT
2021-10-22 04:00:00+00:00,63424.53,63371.33,0.08394963463761465,BTCUSDT
2021-10-22 08:00:00+00:00,63420.67,63376.8,0.06922091364662675,BTCUSDT
2021-10-22 12:00:00+00:00,60744.92,60690.94,0.08894243523002926,BTCUSDT
2021-10-22 16:00:00+00:00,61087.33,61032.7,0.08950939414445808,BTCUSDT
2021-10-22 20:00:00+00:00,60734.27,60688.22,0.0758796352900046,BTCUSDT
2021-10-23 00:00:00+00:00,61272.26,61236.52,0.05836386522291802,BTCUSDT
2021-10-23 04:00:00+00:00,60925.49,60880.0,0.07472076215505578,BTCUSDT
2021-10-23 08:00:00+00:00,61592.68,61552.23,0.0657165467441181,BTCUSDT
2021-10-23 12:00:00+00:00,61486.24,61446.87,0.06407161178428672,BTCUSDT
2021-10-23 16:00:00+00:00,61058.2,61008.02,0.08225148103478902,BTCUSDT
2021-10-23 20:00:00+00:00,61325.11,61286.75,0.0625910168184813,BTCUSDT
2021-10-24 00:00:00+00:00,61279.86,61227.76,0.08509212161280855,BTCUSDT
2021-10-24 04:00:00+00:00,60745.15,60687.82,0.09446706110056638,BTCUSDT
2021-10-24 08:00:00+00:00,60329.66,60281.0,0.08072195219057994,BTCUSDT
2021-10-24 12:00:00+00:00,59918.44,59859.97,0.09767796408852386,BTCUSDT
