datetime,open,high,low,close,volume
2026-06-01 00:00:00,2006.31,2020.78424806,1991.58113178,2008.47,0
2026-06-01 04:00:00,2008.47,2011.39649612,1970.95,1975.50578295,0
2026-06-01 08:00:00,1975.50624806,1989.45,1971.29989922,1980.6,0
2026-06-01 12:00:00,1980.73,1993.57,1957.71,1967.68379845,0
2026-06-01 16:00:00,1967.67821705,2008.40668992,1957.93,2003.92255814,0
2026-06-01 20:00:00,2003.91627907,2008.5929845,1983.9,2006.06383721,0
2026-06-02 00:00:00,2006.05918605,2006.36,1962.85427519,2003.36423256,0
2026-06-02 04:00:00,2003.33,2005.95146512,1973.24605426,1980.9,0
2026-06-02 08:00:00,1980.9,1988.32,1965.82448677,1977.87517054,0
2026-06-02 12:00:00,1977.67703101,1982.07,1894.0879431,1914.49254264,0
2026-06-02 16:00:00,1914.30556589,1942.1,1883.40755814,1911.30431783,0
2026-06-02 20:00:00,1911.5,1917.80900778,1838.61000775,1859.02,0
2026-06-03 00:00:00,1859.15,1873.33,1816.83174031,1827.17,0
2026-06-03 04:00:00,1827.18,1883.63,1826.99,1877.55664341,0
2026-06-03 08:00:00,1877.56,1891.94,1869.4783876,1877.61,0
2026-06-03 12:00:00,1877.6,1879.62,1835.18,1835.86,0
2026-06-03 16:00:00,1835.99,1843.0414186,1796.20193798,1802.65730233,0
2026-06-03 20:00:00,1802.56869767,1850.31395349,1772.16912991,1812.46,0
2026-06-04 00:00:00,1812.45,1819.89,1719.46754141,1808.59311548,0
2026-06-04 04:00:00,1808.58846431,1816.87,1772.56,1776.5966124,0
2026-06-04 08:00:00,1776.5966124,1782.31722022,1730.11996124,1750.66,0
2026-06-04 12:00:00,1750.67,1793.30278416,1743.61657364,1776.01417402,0
2026-06-04 16:00:00,1776.01487169,1786.0472233,1754.26,1776.52135659,0
2026-06-04 20:00:00,1776.28570569,1782.29,1752.12,1770.00626704,0
2026-06-05 00:00:00,1770.00626704,1774.15,1721.76304651,1728.79,0
2026-06-05 04:00:00,1729.05,1746.82,1627.16485279,1678.48067763,0
2026-06-05 08:00:00,1678.4634186,1688.41081312,1658.85,1662.77873643,0
2026-06-05 12:00:00,1662.57927907,1676.52,1571.84,1583.218,0
2026-06-05 16:00:00,1582.6874186,1612.13,1539.71,1573.4811938,0
2026-06-05 20:00:00,1573.4811938,1618.64,1556.79564341,1582.48586822,0
