datetime,open,high,low,close,volume
2020-01-01 00:00:00,7195.36581933,7243.28490069,7175.82766909,7224.75202658,0
2020-01-01 04:00:00,7225.02476801,7234.0224641,7200.87308763,7209.65858064,0
2020-01-01 08:00:00,7209.65861158,7233.41694347,7179.68572785,7196.33761222,0
2020-01-01 12:00:00,7196.38400393,7253.91034941,7195.96213825,7231.9431236,0
2020-01-01 16:00:00,7231.9431547,7247.20412067,7214.83202918,7230.07013406,0
2020-01-01 20:00:00,7230.03516001,7241.48846998,7177.95296917,7199.95048719,0
2020-01-02 00:00:00,7199.83551135,7210.92262113,7123.06657151,7129.11461745,0
2020-01-02 04:00:00,7129.13233599,7158.97889317,7106.17205323,7111.71759239,0
2020-01-02 08:00:00,7111.80621972,7180.00900695,7111.2571262,7142.00359828,0
2020-01-02 12:00:00,7142.00357349,7164.22955075,7106.50616012,7130.72995833,0
2020-01-02 16:00:00,7130.73447903,7143.24653861,6932.18927997,6984.1004565,0
2020-01-02 20:00:00,6983.92318342,6985.17216669,6944.14379564,6965.35921446,0
2020-01-03 00:00:00,6965.4492142,6965.4492142,6873.28143995,6951.27720272,0
2020-01-03 04:00:00,7208.82577317,7228.18902769,7189.18948285,7202.26637654,0
2020-01-03 08:00:00,7202.26592616,7366.87357743,7202.26592616,7338.19131283,0
2020-01-03 12:00:00,7338.19131679,7375.17371312,7236.05855935,7317.63578435,0
2020-01-03 16:00:00,7317.88124284,7401.34803676,7285.650292,7341.36236795,0
2020-01-03 20:00:00,7341.51234997,7358.68864014,7263.43774379,7341.28607581,0
2020-01-04 00:00:00,7342.3678685,7348.90357616,7285.79899212,7333.58350449,0
2020-01-04 04:00:00,7333.55620493,7365.15571154,7315.99191671,7348.36965871,0
2020-01-04 08:00:00,7348.45145138,7367.6779734,7303.56162598,7337.5035339,0
2020-01-04 12:00:00,7337.64898829,7337.86261876,7295.01290098,7319.54205572,0
2020-01-04 16:00:00,7319.54205551,7401.52635094,7275.3403448,7335.0320216,0
2020-01-04 20:00:00,7336.03976728,7365.72281991,7317.94857059,7353.32033098,0
2020-01-05 00:00:00,7353.32031212,7481.18444463,7353.32031212,7475.59487018,0
2020-01-05 04:00:00,7475.59484422,7492.38981134,7442.62490047,7463.21225931,0
2020-01-05 08:00:00,7463.26677885,7470.99708841,7404.63892328,7423.26450936,0
2020-01-05 12:00:00,7423.27357495,7475.10287982,7417.83654749,7466.96127138,0
2020-01-05 16:00:00,7466.67488182,7483.51200651,7424.02440638,7445.07904155,0
2020-01-05 20:00:00,7444.89718843,7445.44976238,7323.09269941,7357.96310725,0
2020-01-06 00:00:00,7358.3180817,7577.48458345,7350.0940834,7541.27675707,0
2020-01-06 04:00:00,7540.35395748,7553.56518668,7498.73738519,7508.98889794,0
2020-01-06 08:00:00,7509.15250823,7580.48458761,7509.15250823,7544.56780713,0
2020-01-06 12:00:00,7544.57232662,7600.17572087,7495.57493233,7520.22345469,0
2020-01-06 16:00:00,7520.17797403,7559.78014068,7512.78022029,7539.17345986,0
2020-01-06 20:00:00,7539.32344119,7792.05171422,7535.96596603,7758.23345515,0
2020-01-07 00:00:00,7758.23342821,7998.6914806,7758.23342821,7895.00185781,0
2020-01-07 04:00:00,7895.23820586,7904.70915911,7826.64177357,7881.97822398,0
2020-01-07 08:00:00,7881.97365116,7959.55877917,7857.0776319,7897.65263002,0
2020-01-07 12:00:00,7896.83801642,7912.34197496,7747.65368477,7764.94465048,0
2020-01-07 16:00:00,7764.89462352,8121.90074581,7731.88808777,8074.23720354,0
2020-01-07 20:00:00,8073.98034448,8200.27089312,7953.7094244,8149.02128191,0
2020-01-08 00:00:00,8149.39261725,8456.33721017,8146.04793979,8298.81198821,0
2020-01-08 04:00:00,8299.57563629,8374.1737683,8280.70794237,8298.460362,0
2020-01-08 08:00:00,8298.31668958,8363.17193238,8266.84523242,8333.59332353,0
2020-01-08 12:00:00,8333.67648057,8415.78920279,8210.89264917,8309.16139135,0
2020-01-08 16:00:00,8307.2113625,8332.01136404,7968.75540378,7968.75540378,0
2020-01-08 20:00:00,7968.10261621,8120.29876003,7874.24561615,8050.91738451,0
2020-01-09 00:00:00,8051.22644747,8053.19660273,7935.8275631,7954.34992962,0
2020-01-09 04:00:00,7954.34399262,7976.88478883,7900.85659432,7952.01203169,0
2020-01-09 08:00:00,7951.66200408,7956.13525412,7857.06235501,7875.57133083,0
2020-01-09 12:00:00,7876.30770394,7944.98389198,7873.42654381,7904.50080974,0
2020-01-09 16:00:00,7904.22032775,7948.47241285,7781.33119709,7916.43241855,0
2020-01-09 20:00:00,7916.31874902,7997.78863573,7753.85406308,7818.63455635,0
2020-01-10 00:00:00,7818.63907466,7853.55839459,7772.73047108,7816.58833525,0
2020-01-10 04:00:00,7816.23829061,7817.40460399,7722.98660967,7751.18684509,0
2020-01-10 08:00:00,7751.31545454,7852.96935271,7679.10362002,7839.05968788,0
2020-01-10 12:00:00,7839.06420634,8083.70965201,7814.51211758,8066.52502801,0
2020-01-10 16:00:00,8066.44772727,8138.3200434,7914.89971337,8065.97016436,0
