datetime,open,high,low,close,volume
2026-06-01 00:00:00,2006.31,2020.78424806,2005.40288372,2014.82,0
2026-06-01 01:00:00,2014.82,2015.95,1993.46357364,1994.02,0
2026-06-01 02:00:00,1994.02,2017.08960465,1991.58113178,2011.0,0
2026-06-01 03:00:00,2010.89626189,2017.3220155,2007.87682171,2008.47,0
2026-06-01 04:00:00,2008.47,2011.39649612,1993.0,1998.96825581,0
2026-06-01 05:00:00,1998.89293798,2000.65977666,1990.88363566,1993.61,0
2026-06-01 06:00:00,1993.61,1994.4356124,1979.2,1987.08362016,0
2026-06-01 07:00:00,1987.09,1989.77,1970.95,1975.50578295,0
2026-06-01 08:00:00,1975.50624806,1984.51,1971.29989922,1983.29,0
2026-06-01 09:00:00,1983.29,1989.45,1983.09958915,1986.76,0
2026-06-01 10:00:00,1986.9,1988.33451477,1980.55,1983.56,0
2026-06-01 11:00:00,1983.62,1986.19,1976.95317829,1980.6,0
2026-06-01 12:00:00,1980.73,1993.57,1967.9,1988.85024806,0
2026-06-01 13:00:00,1988.81955039,1989.45,1957.71,1970.23,0
2026-06-01 14:00:00,1970.39,1976.79766667,1964.34,1967.56,0
2026-06-01 15:00:00,1967.61,1979.64354264,1959.81,1967.68379845,0
2026-06-01 16:00:00,1967.67821705,1977.95752713,1957.93,1977.39909302,0
2026-06-01 17:00:00,1977.38193023,1996.07,1977.06409302,1990.30468992,0
2026-06-01 18:00:00,1990.19,1995.06079845,1982.61,1991.81,0
2026-06-01 19:00:00,1991.8,2008.40668992,1991.12422481,2003.92255814,0
2026-06-01 20:00:00,2003.91627907,2008.02565891,2000.6,2005.01214515,0
2026-06-01 21:00:00,2005.01144747,2008.5929845,1991.85978295,1993.85,0
2026-06-01 22:00:00,1993.85,2005.48,1983.9,2003.76,0
2026-06-01 23:00:00,2003.81,2007.65947008,1997.67308527,2006.06383721,0
2026-06-02 00:00:00,2006.05918605,2006.36,1995.16,1995.83,0
